Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503685043249,+0.358,+0.257,-0.480,-0.759,+0.912,+0.004,-0.336,+11.062,-7.250,-5.375,0, 2, 4, 3, 0, 2, 0, -6
1503685043265,+0.360,+0.258,-0.479,-0.758,+0.867,+0.008,-0.348,+14.188,+1.188,-4.438,14, 6, 6, 4, 2, 4, 8, 29
1503685043287,+0.361,+0.261,-0.480,-0.756,+0.899,-0.038,-0.380,+14.312,+18.062,+0.812,1, -9, -9, -7, -5, 1, 7, 1
1503685043309,+0.361,+0.265,-0.482,-0.753,+0.907,-0.001,-0.338,+19.250,+21.000,+4.625,-12, -26, -14, -4, -4, -3, -9, -17
1503685043325,+0.362,+0.269,-0.483,-0.751,+0.947,-0.021,-0.335,+17.875,+18.438,+3.562,-1, 0, -2, 1, 0, -1, 0, -14
1503685043349,+0.361,+0.272,-0.483,-0.750,+0.980,-0.141,-0.319,+11.125,+11.312,+7.938,4, 10, 6, -1, -5, -2, -6, -4
1503685043369,+0.361,+0.276,-0.481,-0.750,+0.994,-0.057,-0.365,+16.875,-0.438,+13.125,-14, -12, -12, -1, 3, -2, -7, -7
1503685043391,+0.362,+0.278,-0.479,-0.750,+0.927,-0.108,-0.308,+17.062,-9.938,+6.000,-9, -3, 3, 4, 1, 0, 4, -8
1503685043407,+0.362,+0.282,-0.477,-0.750,+0.896,-0.152,-0.309,+17.312,-4.125,+4.000,0, 23, 12, 3, 4, 1, 8, 3
1503685043429,+0.363,+0.285,-0.477,-0.748,+0.956,-0.148,-0.299,+15.188,+8.812,+0.000,3, -1, -3, -1, 2, 2, 5, 15
1503685043451,+0.364,+0.287,-0.476,-0.747,+0.990,-0.104,-0.318,+13.125,+0.062,-7.062,15, -1, -7, -5, -4, -3, -2, 16
1503685043467,+0.368,+0.286,-0.475,-0.747,+0.959,-0.101,-0.321,+10.062,-14.562,-13.688,-9, -11, 2, 2, 2, 0, -2, -6
1503685043489,+0.370,+0.286,-0.473,-0.746,+0.903,-0.084,-0.304,+7.812,-12.500,-11.438,1, 6, 12, 5, 1, 2, -4, -19
1503685043511,+0.372,+0.286,-0.473,-0.746,+0.895,-0.046,-0.354,+7.625,-1.875,-9.250,0, -4, -7, -8, -7, -5, -11, -9
1503685043528,+0.374,+0.286,-0.473,-0.744,+0.955,-0.032,-0.362,+7.688,+2.938,-7.938,1, -1, -3, -5, -3, -3, -1, -9
1503685043550,+0.376,+0.287,-0.473,-0.744,+1.000,-0.031,-0.385,+7.562,+1.625,-2.875,11, 3, -1, 0, -2, -3, -13, 10
