Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503699291053,+0.173,+0.058,-0.314,-0.932,+0.629,+0.005,-0.763,-1.375,-1.562,+0.125,2, 1, 0, -1, -2, -1, 0, 4,-0.36707174364063977,0.6501436637393109,0
1503699291076,+0.173,+0.058,-0.314,-0.932,+0.624,+0.004,-0.757,-1.250,-1.438,+0.125,-3, 0, -1, -2, 1, 0, 0, -3,-0.36707174364063977,0.6501436637393109,0
1503699291091,+0.173,+0.058,-0.314,-0.932,+0.625,+0.000,-0.754,-1.312,-0.625,+0.312,1, 0, 0, -1, -1, -1, 0, 1,-0.36707174364063977,0.6501436637393109,0
1503699291114,+0.173,+0.058,-0.314,-0.932,+0.630,+0.003,-0.759,-1.438,-0.500,+0.312,-1, -2, 0, -1, -2, -1, -1, -2,-0.36707174364063977,0.6501436637393109,0
1503699291135,+0.173,+0.058,-0.314,-0.932,+0.625,+0.000,-0.757,-1.688,-0.125,+0.312,-1, 0, 0, -2, 0, -2, -1, -1,-0.36707174364063977,0.6501436637393109,0
1503699291170,+0.173,+0.058,-0.314,-0.932,+0.628,+0.004,-0.757,-1.812,-0.062,+0.125,-3, 1, 0, 0, -1, 0, 0, -5,-0.36707174364063977,0.6501436637393109,0
1503699291173,+0.173,+0.058,-0.314,-0.932,+0.622,+0.006,-0.764,-1.625,-0.562,+0.188,-1, -3, -2, -1, -1, 0, -1, -1,-0.36707174364063977,0.6501436637393109,0
1503699291195,+0.173,+0.058,-0.314,-0.932,+0.623,+0.006,-0.758,-1.625,+0.500,+0.250,2, 4, 0, -2, -1, 0, -1, -1,-0.36707174364063977,0.6501436637393109,0
1503699291218,+0.173,+0.058,-0.314,-0.932,+0.632,+0.008,-0.756,-1.625,+0.625,+0.375,-1, -2, -1, 0, -1, -1, -1, -2,-0.36707174364063977,0.6501436637393109,0
1503699291234,+0.173,+0.058,-0.314,-0.932,+0.635,+0.011,-0.751,-1.375,+0.312,+0.688,-2, -2, -1, -1, 0, -3, -2, -1,-0.36707174364063977,0.6501436637393109,0
1503699291255,+0.173,+0.058,-0.314,-0.932,+0.630,+0.006,-0.760,-1.062,-0.312,+1.062,-1, 0, -2, -1, -1, -1, 0, 0,-0.36707174364063977,0.6501436637393109,0
1503699291271,+0.173,+0.058,-0.314,-0.932,+0.626,+0.010,-0.753,-0.875,-0.375,+0.875,-1, -1, -2, 0, 1, -3, -1, -1,-0.36707174364063977,0.6501436637393109,0
1503699291293,+0.173,+0.058,-0.314,-0.932,+0.628,+0.008,-0.759,-0.750,-1.062,+0.750,-2, -2, -1, -1, 0, 1, 1, -1,-0.36707174364063977,0.6501436637393109,0
1503699291319,+0.173,+0.058,-0.314,-0.932,+0.619,+0.007,-0.760,-0.625,+0.000,+0.812,-1, 0, 0, 0, -1, 0, -1, -2,-0.36707174364063977,0.6501436637393109,0
1503699291333,+0.173,+0.058,-0.314,-0.932,+0.628,+0.003,-0.768,-0.812,+0.500,+1.000,-1, 0, -1, -1, -1, -1, -1, -1,-0.36707174364063977,0.6501436637393109,0
1503699291354,+0.173,+0.058,-0.314,-0.932,+0.632,+0.004,-0.761,-0.562,+0.125,+0.875,1, -1, -2, -1, -1, -1, 0, -1,-0.36707174364063977,0.6501436637393109,0
1503699291375,+0.173,+0.058,-0.314,-0.932,+0.630,+0.003,-0.750,-0.688,+0.875,+0.688,0, -1, -2, -2, 0, -2, -2, -1,-0.36707174364063977,0.6501436637393109,0
1503699291391,+0.173,+0.058,-0.314,-0.932,+0.630,+0.004,-0.759,-0.875,-0.688,+0.500,0, -1, 0, -1, 0, 0, 0, 1,-0.36707174364063977,0.6501436637393109,0
