1503958514023,1, 2, 4, -4, -1, -2, -1, -5, 0
1503958514039,0, 0, 1, -1, -1, -1, 0, -2, 0
1503958514060,0, -3, -2, -2, -2, -1, -1, -1, 0
1503958514084,0, 0, 1, -2, 0, 0, -2, -1, 0
1503958514098,0, 1, 3, -5, 3, -1, -1, 0, 0
1503958514120,-3, -4, -1, 2, -1, 1, 1, 2, 0
1503958514143,5, -1, -1, -5, 0, -1, -1, 3, 0
1503958514158,-6, 3, -1, 3, -1, 0, -1, -1, 0
1503958514181,-3, -1, -1, -3, -3, -2, 0, -3, 0
1503958514202,3, -1, 4, -1, 0, -2, -2, 0, 0
1503958514218,-1, -2, 1, 0, -3, -3, -2, -1, 0
1503958514240,2, -1, 3, -6, 0, 1, 0, 3, 0
1503958514268,3, -1, -2, -2, 0, -1, 0, -3, 0
1503958514278,-5, 0, -2, 3, -1, -1, -1, -4, 0
1503958514300,-5, 1, 0, 2, -1, 0, -1, -3, 0
1503958514323,-1, 0, 2, -1, -1, -2, -1, -3, 0
1503958514338,-1, -1, -2, -1, -2, 0, -1, -1, 0
1503958514361,-2, 3, -4, 1, 0, -1, 0, -3, 0
1503958514382,0, -2, -3, -1, -2, 1, 0, 0, 0
1503958514398,-1, -3, 1, -2, -3, -1, -1, -3, 0
1503958514420,1, -5, 2, -1, 0, 0, 0, 1, 0
1503958514442,1, 2, -3, 2, -1, -2, -1, 5, 0
1503958514458,2, -2, 2, -3, 0, -2, 0, -2, 0
1503958514480,-10, -4, 1, 0, -1, 1, -1, -6, 0
1503958514502,0, 1, -4, 0, -1, -1, -2, 0, 0
1503958514525,0, -1, -3, -1, 0, 0, -1, -1, 0
1503958514547,0, 0, 3, -5, -1, 0, 0, 1, 0
1503958514562,1, -1, 3, -7, -1, -1, -1, 2, 0
1503958514582,-1, 0, -2, 2, -1, 0, 0, 2, 0
1503958514600,1, -3, 4, -6, 0, -1, -2, 0, 0
1503958514622,-2, 1, -6, 6, -3, -1, 1, -4, 0
1503958514647,-7, 1, 0, 0, 0, -3, -1, -5, 0
1503958514652,1, -1, 2, -2, -1, 1, -1, 0, 0
1503958514676,-3, -2, 0, -1, 0, -2, -1, -2, 0
1503958514690,2, -2, 1, -1, -1, -1, 1, 4, 0
1503958514714,-2, -1, -4, 3, 0, -1, -1, -3, 0
1503958514734,-1, -3, 0, -6, 1, 0, -1, -3, 0
1503958514751,6, -3, 12, -13, 1, 0, 1, 0, 0
1503958514772,2, 1, -2, 3, 0, 0, -1, 1, 0
1503958514794,-4, 0, -1, -1, -1, 0, 0, 3, 0
1503958514810,-2, 2, 2, 4, 1, -1, 1, -3, 0
1503958514825,0, 1, -4, 0, -1, -1, 0, -8, 0
1503958514841,1, -2, -3, 4, -1, -2, 0, 1, 0
1503958514866,2, 1, -1, -1, 1, -1, 0, 4, 0
1503958514885,-2, 1, -1, 3, 1, -2, 0, 2, 0
1503958514900,2, 0, -1, -2, -3, 0, -1, 3, 0
1503958514923,0, -2, -4, 2, -1, -2, -1, -4, 0
1503958514945,-6, 0, -5, 3, -2, -1, -1, -5, 0
1503958514961,-3, -3, -2, -2, -3, -2, -1, -3, 0
1503958514983,0, -3, 2, -2, 0, -2, -1, -2, 0
1503958515005,-2, 0, 5, -9, 3, -1, -3, -1, 0
1503958515020,5, 2, 3, -3, -2, 2, -1, 7, 0
1503958515043,0, 0, -6, 7, 0, -1, -1, 0, 0
1503958515065,-2, 0, -1, -1, -1, -3, -2, -5, 0
1503958515083,-3, -1, 2, 0, -1, 0, -2, -2, 0
1503958515103,2, -1, 5, -6, -1, 1, 1, -2, 0
1503958515125,-3, -1, -1, 0, 0, 0, -2, -3, 0
1503958515140,3, 0, 1, -3, -2, -1, 0, 3, 0
1503958515163,3, -3, 4, -7, 1, 0, 1, 3, 0
1503958515185,-2, 2, -5, 6, 0, -2, 0, 2, 0
1503958515200,2, 0, -5, 1, -2, -2, -1, 1, 0
1503958515223,-2, -2, -1, -3, -2, -1, -1, -2, 0
1503958515245,1, -1, 2, -3, 0, 0, -1, -2, 0
1503958515262,-7, -2, 0, -2, -1, 0, -1, 0, 0
1503958515285,-2, -2, 0, 1, -2, -3, -2, -2, 0
1503958515305,-8, 1, -3, 6, 1, -1, -1, -6, 0
1503958515321,2, 3, 3, -2, 0, 0, -2, 4, 0
1503958515344,-4, 0, -3, 0, -2, 0, 1, -4, 0
1503958515365,0, -2, 0, -4, 2, -1, -2, 0, 0
1503958515373,-2, -1, -1, -2, -2, -4, -1, 2, 0
1503958515395,-3, -1, -2, 3, -1, 1, -2, -6, 0
1503958515410,0, -2, 0, -2, -1, -1, 1, -4, 0
1503958515432,3, 1, 1, -4, 0, -1, -1, 5, 0
1503958515455,0, -2, -4, 1, -1, -1, -1, 2, 0
1503958515470,-2, 1, -2, 1, -1, 0, 1, -2, 0
1503958515492,-7, -2, 1, 2, 0, 0, -1, -4, 0
1503958515515,1, -1, 1, -1, 0, 0, 0, -1, 0
1503958515530,-1, 2, 3, -2, 2, 0, 1, 1, 0
1503958515553,-1, -2, 2, -4, 2, -1, -3, 1, 0
1503958515575,1, -2, -1, -2, 1, -2, -2, -2, 0
1503958515596,1, 0, 3, -6, 0, 0, 0, -3, 0
1503958515612,-2, -2, 2, -1, -3, -1, 0, 2, 0
1503958515635,-1, 1, -3, 0, -2, -2, 1, -3, 0
1503958515657,1, 0, -2, -3, -1, -1, 1, -4, 0
1503958515672,-4, -3, 4, -8, 1, 0, -1, -3, 0
1503958515688,-1, -3, 0, -1, -1, 1, 0, 0, 0
1503958515703,-3, -1, 3, -1, 0, -2, -1, -2, 0
1503958515725,4, -2, 1, -6, -2, -2, 1, -7, 0
1503958515747,2, 0, -4, 1, 0, 0, 1, 2, 0
1503958515763,-4, 2, -5, 5, -3, 0, -1, -2, 0
1503958515784,-2, -4, 6, -10, 1, -1, 0, -1, 0
1503958515807,2, -4, 6, -5, -1, -1, -1, -3, 0
1503958515836,2, -1, 1, -5, -1, -1, -1, -1, 0
1503958515852,-1, 3, -1, 2, 0, 0, 2, 2, 0
1503958515874,-1, 0, -4, 2, 0, -1, 1, -1, 0
1503958515897,2, 0, 3, -6, 1, 1, -1, 0, 0
1503958515912,-1, 0, -2, 4, -2, -1, -1, 0, 0
1503958515934,3, -4, -2, 2, -1, -1, -2, 3, 0
1503958515957,-5, 0, -1, 1, -1, 1, 0, -2, 0
1503958515972,-3, -4, -1, -3, -1, 0, -2, -5, 0
1503958515997,1, -5, 2, -5, 1, -2, -1, 3, 0
1503958516016,0, 2, 2, -4, 0, -1, -3, 0, 0
1503958516033,-5, 0, 1, 0, 0, 1, 1, -3, 0
1503958516055,-1, 1, -1, 0, -1, -1, 0, 2, 0
1503958516079,-1, -2, -2, -2, -2, -2, 0, -2, 0
1503958516096,-2, -2, -4, 2, -3, 0, -2, -1, 0
1503958516115,3, 0, -1, -1, -1, 0, 1, 2, 0
1503958516137,0, -1, 1, -4, 1, 0, -2, -1, 0
