1503694930456,-4, -8, -4, -3, -11, -1, 0, -1
1503694930481,-1, -3, -4, 0, 2, -2, -1, -3
1503694930502,0, -4, -6, -3, -9, -2, -2, 0
1503694930516,-1, 1, -2, -1, -5, -2, -1, 0
1503694930539,0, 0, 1, -1, 2, 0, -2, -1
1503694930561,-1, 1, 2, 1, -4, -3, -2, -3
1503694930576,-1, -2, -1, 0, -1, -1, -1, 0
1503694930591,0, 2, -1, 0, -2, 0, 0, 1
1503694930606,1, 3, 2, 3, -1, -2, 0, 0
1503694930628,1, 0, 0, 1, -10, -4, -4, 0
1503694930652,0, -2, -3, -2, -14, -3, 1, 0
1503694930667,-1, -4, -2, -1, 0, 0, 0, -2
1503694930690,0, -1, -1, -1, 2, 1, 0, -1
1503694930713,-2, 2, 3, -1, 1, 1, -1, 2
1503694930727,0, -1, -3, 3, 19, 4, -1, -1
1503694930749,5, 4, -1, 1, -3, 0, -1, -2
1503694930775,-4, -3, 2, 0, 0, -1, -1, -3
1503694930787,33, 14, 4, -1, -3, -1, 1, 4
1503694930810,-12, -8, -1, -2, 0, 0, 0, -1
1503694930832,-3, -3, -4, 0, 1, 0, -2, -2
1503694930847,-7, -3, -7, 2, 5, -2, -2, -4
1503694930869,-7, -8, 0, 14, 41, 8, 3, 1
1503694930892,-11, -4, 1, -6, -16, -3, -4, -1
1503694930910,-13, 0, -2, -6, -18, -3, 0, 0
1503694930930,-6, -4, 2, -5, -8, -3, 0, 2
1503694930954,-24, -17, -8, -2, 4, -2, -5, -7
1503694930967,16, 12, 4, 4, -9, 5, 4, 4
1503694930990,-2, -2, -2, -6, -3, -4, -1, -1
1503694931012,-5, -2, 0, -1, -9, -3, -1, -2
1503694931034,1, -1, -2, -2, 3, 2, -4, -3
1503694931049,13, 2, 3, 0, -1, -1, 0, -1
1503694931072,14, 4, 1, 0, -3, -1, 2, 4
1503694931094,-2, -2, -1, -3, 2, -2, -2, -5
1503694931111,-9, -3, -1, -1, -1, -3, -2, -2
1503694931118,-8, -2, 0, 1, 3, 1, -1, -2
1503694931139,3, 2, 0, -1, 2, -1, -1, 0
1503694931161,0, -4, 0, 0, 0, 0, -1, -2
1503694931177,-48, -19, -13, -7, -3, -5, -8, -16
1503694931199,14, 1, 1, 3, 1, 2, 2, 3
1503694931221,14, 8, 2, -1, 0, -2, 0, 2
1503694931236,3, 3, 2, -2, 2, -1, 1, 1
1503694931259,1, 0, 0, 0, -2, -2, -1, 0
1503694931282,8, 0, 2, 2, 2, 1, 2, -1
1503694931297,4, 1, 0, 0, -3, -1, -1, 1
1503694931319,2, 2, 0, -1, 0, 0, 1, -1
1503694931348,-9, -4, -4, 0, 0, -1, -2, -2
1503694931356,3, 3, 1, 0, -1, -1, 0, 1
1503694931379,0, 0, 1, 1, -1, 0, 1, 0
1503694931401,3, 1, 1, -3, -2, 1, -1, -1
1503694931424,0, -1, 0, -2, -3, -2, -2, -3
1503694931439,0, 1, -1, -1, 0, -2, 0, 2
1503694931461,2, 0, -1, 0, 0, -1, -1, -2
1503694931484,0, -3, 0, -2, -3, -2, 0, 1
1503694931499,1, 0, -1, -1, 0, 1, -1, 0
1503694931522,7, 6, -1, -1, -3, 0, -1, 0
1503694931547,-4, 0, 1, 0, -1, -1, -2, 1
1503694931559,-7, -2, -3, 0, -1, 0, 0, -1
1503694931589,0, 1, -3, 0, 2, 0, -1, 0
1503694931614,-3, 0, 1, -5, -7, -5, -1, -2
1503694931634,3, 1, 0, -1, 1, -1, 0, 2
1503694931650,-5, -2, -5, -1, 1, 0, -2, -1
1503694931672,0, 1, -1, 2, 4, -1, 1, -1
1503694931694,-5, -2, 0, -3, -1, -2, -2, -1
1503694931709,2, -2, -2, 1, 1, -2, -2, 0
1503694931732,0, 1, -1, -1, -1, -1, -2, 1
1503694931754,0, 1, 0, 1, -6, 1, 0, -1
1503694931777,2, -2, 0, 1, -1, 1, 0, -1
1503694931792,5, -1, 0, -1, 7, -2, 0, 1
1503694931816,-1, -1, -1, -1, -4, -1, 1, -1
1503694931829,-3, -2, -1, 1, 4, 0, -1, -3
1503694931852,-1, 1, -2, -2, -6, 0, 1, 1
1503694931874,-1, -2, 0, -1, 1, 0, -1, -1
1503694931890,-1, 0, 1, 0, 1, 1, 1, -2
1503694931912,-3, -2, -2, -3, -5, -3, -2, -3
1503694931934,-2, -1, -2, -1, 2, -1, -4, -2
1503694931950,-3, 1, -1, -4, -10, -4, 1, 2
1503694931972,-2, 0, -1, 6, 11, 1, 0, -2
1503694931994,3, -1, 0, -2, -2, 1, -2, 1
1503694932009,2, 2, 1, 2, 2, -2, -2, -3
1503694932032,-2, -1, -2, -5, 0, -2, 1, 0
1503694932054,2, 1, 1, 0, 15, 1, -2, -1
1503694932069,0, -3, -3, -4, -8, -1, -1, -1
1503694932092,5, 2, 0, 0, -7, -2, -1, 0
1503694932117,-7, -5, -1, -1, -1, -1, -2, -2
1503694932130,1, 2, 1, 0, -2, -1, 0, -2
1503694932153,3, 0, -2, -5, -5, -2, 1, 1
1503694932174,-2, -2, -1, -3, -4, -1, 0, 0
1503694932188,-1, 1, -2, 0, -1, -3, -2, 1
1503694932204,2, 3, 1, 2, 2, -2, 0, 1
1503694932220,-2, -2, 0, 0, 4, 1, -2, 0
1503694932241,1, 2, 0, -1, 1, -1, 1, 2
1503694932264,-4, -1, 0, -1, -8, -3, -3, -2
1503694932279,2, -1, -1, -1, -1, -2, 1, -2
1503694932301,2, 0, -3, 1, -3, -2, 1, 1
1503694932324,-3, -1, -1, -3, 2, 1, -2, -3
1503694932346,-1, -2, 0, 3, 15, 2, 1, -2
1503694932361,-1, -3, 0, -5, -6, 0, -2, -2
1503694932385,-3, -3, -2, -2, -4, 1, -2, 0
1503694932392,0, 2, 2, 3, 0, 0, -1, -1
1503694932414,-1, 2, -1, 0, -3, 0, 0, -1
1503694932436,-1, -4, -2, 1, 0, -2, -1, -2
1503694932459,0, 2, -1, -1, 0, 0, -1, 2
1503694932474,-4, -4, -2, 0, 1, -2, -2, -1
