1503512024751,-6, -2, -3, -5, -3, -6, -1, -4
1503512024768,-6, -5, -3, -2, -4, 1, 2, -2
1503512024790,4, 0, -1, -1, 2, 8, 6, 2
1503512024812,-1, 3, 0, 2, 0, -2, -4, -8
1503512024827,5, 0, 1, 3, 0, 1, -2, 6
1503512024849,5, -1, -2, -2, -1, -1, 1, 2
1503512024879,2, -1, -2, -3, -4, -11, -6, -2
1503512024903,-5, -1, -2, -1, 0, 1, 3, -1
1503512024916,1, -3, -2, -2, -2, -1, -2, -2
1503512024940,-1, 1, 1, 0, -3, 1, 0, -2
1503512024961,0, 1, 1, 0, 2, 7, 6, 1
1503512024976,1, 1, -1, 0, -1, -1, -2, -2
1503512025017,5, 2, -2, -1, -1, 0, -2, 0
1503512025032,8, 2, 2, 1, 0, 1, 0, 4
1503512025052,2, -1, -1, -1, 0, 2, 6, 3
1503512025070,1, 0, 0, -1, 1, 4, 2, 1
1503512025090,-3, -1, -2, -2, -1, -4, -8, -3
1503512025105,1, 0, -1, -2, -3, -1, 2, 1
1503512025118,1, -1, -1, -1, 0, 0, -4, -3
1503512025142,-2, -1, -1, -2, 0, -3, 3, 2
1503512025160,2, -1, 0, -2, 0, 1, -1, -1
1503512025180,0, 3, 0, 1, 1, 0, -2, -1
1503512025202,5, 0, -3, -2, -4, -1, -1, -2
1503512025216,-5, -3, -2, -1, -1, -2, 3, 1
1503512025238,-3, 0, 0, 1, -1, 1, -3, 0
1503512025253,-2, -1, 0, -2, -1, 1, -2, 0
1503512025270,-9, -5, -3, -1, -3, -3, -2, -4
1503512025300,-1, -3, -2, -3, 0, -3, -6, 0
1503512025313,0, -1, 0, -2, -1, 0, 0, 2
1503512025336,0, 2, 0, 0, -1, -2, -2, -2
1503512025352,2, -2, 1, 0, -1, -1, 0, -1
1503512025377,3, 2, 0, 0, 0, -4, -7, 1
1503512025392,4, 1, 0, 0, -1, 1, 0, 2
1503512025432,-3, -3, -1, -2, -1, -1, 1, -2
1503512025434,-9, -2, -2, -2, -1, -4, -4, -2
1503512025453,1, 1, -1, -2, -2, -1, 1, -2
1503512025471,-3, -4, -2, 0, 0, 4, 2, -6
1503512025495,-2, -1, -2, -1, -2, -4, 1, 3
1503512025516,0, -2, 3, 4, 2, 1, -2, -7
1503512025531,-5, -3, -1, 0, -2, 2, 1, 0
1503512025553,1, 1, 2, 0, -1, -1, 0, -2
1503512025574,-2, 0, -2, -2, 0, 5, 3, -2
1503512025592,-1, 0, -2, -5, -2, -6, 1, 3
1503512025615,3, 1, 0, -1, 0, -1, -2, 0
1503512025630,-4, -3, -2, -1, -1, 0, -4, -3
1503512025651,-3, -4, -3, -3, -2, -5, -3, -5
1503512025674,-2, 1, 0, -1, -1, -1, 1, -6
1503512025705,-3, -2, -1, 1, 1, 0, -1, 1
1503512025718,6, 2, 0, 0, 0, -1, -1, 2
1503512025743,-6, 0, 2, -2, 0, -2, -2, -3
1503512025774,3, -1, -1, -1, -1, 2, 5, 5
1503512025793,6, 2, 1, 1, -1, 1, -1, 2
1503512025852,-3, 0, 0, -1, 0, -2, -4, 0
1503512025854,1, 0, -2, 1, 0, 2, -2, 0
1503512025862,0, 1, -1, 0, 0, -1, 0, 0
1503512025883,1, -2, -3, 0, -1, -3, -4, 2
1503512025908,-2, -2, -1, 1, -1, 1, 0, -1
1503512025923,2, -2, -1, -1, -1, 0, -2, -1
1503512025943,0, -1, 0, -2, -2, 3, 3, 0
1503512025964,0, 0, 0, 0, 2, -1, 0, -2
1503512025981,-5, -2, -1, -1, 2, 6, 6, -4
1503512026003,4, 2, 0, 0, 2, 0, -6, 3
1503512026018,-4, -4, -4, -2, -5, -3, -3, -1
1503512026041,-2, 0, -1, -2, -1, -2, -3, -2
1503512026068,0, -1, -1, 1, -2, -2, 1, 0
1503512026080,-2, -1, 0, 0, 0, -2, 0, 0
1503512026101,1, -1, 0, -3, 0, -1, -2, -4
1503512026122,6, 3, 1, 0, 0, 0, 2, 3
1503512026138,-3, -2, -2, -1, -2, -2, -2, 2
1503512026161,-3, -3, 0, 0, 1, 0, -1, -2
1503512026182,3, 1, 0, -1, -1, -2, -2, -2
1503512026191,1, -1, -1, -2, -1, -3, -2, 0
1503512026213,4, -1, -1, 0, 1, 1, 1, 1
1503512026236,-2, -1, -1, -3, -5, 2, 3, -3
1503512026251,-13, -7, -2, -2, -1, -1, 3, -2
1503512026274,5, 1, 0, 0, 2, 2, -4, -1
1503512026299,-3, 0, -1, 0, 0, -1, 0, -3
1503512026311,-6, -3, -2, -2, -4, -4, -1, -2
1503512026336,3, 3, 2, 1, -2, -3, 4, 5
1503512026356,-1, 0, -2, -2, -2, 2, 0, 0
1503512026389,4, 0, 0, -1, 1, -2, -2, -4
1503512026408,-2, 0, 0, 1, 2, 6, 3, -3
1503512026423,-4, -3, 0, -2, 0, -4, -2, 2
1503512026445,1, -1, -1, -2, -1, -3, -1, -4
1503512026461,-2, -1, -1, -2, -2, 0, 0, -1
1503512026483,0, 1, 0, 1, 0, -2, -6, -3
1503512026506,0, 0, -2, -2, -1, -9, -7, 1
1503512026523,-2, -2, -2, -2, 0, -1, 2, -1
1503512026542,-10, -3, -2, -2, 0, 3, 5, -3
1503512026551,2, 1, 0, 1, -3, 1, 0, 1
1503512026573,0, 0, -1, -2, -1, -4, -3, -2
1503512026618,2, -1, -1, 1, 0, -2, -5, 3
1503512026627,4, -1, -3, 1, 0, 0, 0, 1
1503512026647,-4, -3, -1, -3, -1, -1, 2, -1
1503512026656,14, 6, 4, 5, 4, 2, 0, 10
1503512026672,-5, -3, -2, -3, -2, -2, -1, 1
1503512026694,5, 2, 0, 0, 0, -4, -6, -3
1503512026716,-3, -3, -1, -1, 1, 8, 9, -1
1503512026732,0, -1, 0, 1, 1, -1, -6, -3
1503512026753,-1, -1, -3, -2, -1, -3, 0, -1
1503512026776,4, -2, -1, -2, -3, -4, -1, -2
1503512026791,-3, 1, -3, -1, -1, -1, -1, -1
1503512026813,-2, -1, 0, -2, -1, -6, -2, -2
1503512026838,-2, -3, -5, -2, -2, -2, -2, 0
1503512026851,4, 1, 1, 2, -1, -1, -6, -1
1503512026877,-5, 0, 0, 1, 0, 0, -1, -2
1503512026881,7, 3, 0, 1, 1, 0, 2, 3
1503512026905,-6, -4, -2, -1, -1, -4, -6, -11
1503512026925,0, 0, -2, -2, 0, 0, 0, 2
1503512026941,3, 1, 0, 1, 0, 1, -1, 4
1503512026963,1, -1, -2, -2, -3, 0, 1, 1
1503512026986,0, -1, 0, -1, 0, -1, -1, 0
1503512027013,1, 1, 1, 0, 1, -2, 1, 1
1503512027023,3, 2, 1, 1, 0, 0, -1, 1
1503512027045,-3, 0, 0, -2, -2, -1, -2, 0
1503512027062,-1, 0, -1, -3, -1, -2, 5, -2
1503512027084,1, 2, -1, -1, 0, -2, -6, 1
1503512027105,-2, -1, -2, 1, 0, -2, -3, -8
1503512027174,-6, -3, -2, 0, 0, 0, -4, -5
1503512027189,-3, -1, -2, -1, -3, -1, 1, -1
1503512027208,-3, -1, 0, 0, 0, -2, -3, -5
1503512027227,0, -2, 0, -1, -3, -2, -2, 1
1503512027247,0, 0, 1, -1, -1, -3, -2, -4
1503512027263,1, 0, -1, 0, 0, -4, -2, 1
1503512027285,1, 1, 0, 0, 0, 4, 3, 4
1503512027309,-13, -6, -3, -5, -1, 0, 2, -3
