Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503617774408,+0.475,+0.512,-0.382,-0.605,+0.990,-0.238,-0.133,-1.188,+1.062,-5.812,3, -1, 3, 6, 6, -4, -2, -4
1503617774430,+0.476,+0.512,-0.383,-0.604,+1.004,-0.225,-0.146,+0.750,+1.688,-3.188,0, -6, -1, -8, -26, -8, -9, -7
1503617774460,+0.476,+0.512,-0.383,-0.604,+0.967,-0.251,-0.139,+2.812,+0.812,-3.125,12, 14, 9, 4, 9, 8, 12, 12
1503617774472,+0.477,+0.513,-0.383,-0.603,+0.973,-0.251,-0.135,+2.375,+2.562,-2.812,20, -3, -3, 2, 9, 4, 2, -2
1503617774490,+0.477,+0.513,-0.384,-0.602,+0.952,-0.263,-0.124,+1.062,+1.875,-6.688,-9, -4, -6, -2, 0, -5, 1, 5
1503617774512,+0.478,+0.512,-0.384,-0.602,+0.983,-0.262,-0.129,-2.875,-4.062,-8.688,-1, -5, -8, 1, -2, 4, 8, 4
1503617774527,+0.479,+0.510,-0.385,-0.602,+1.013,-0.226,-0.126,-6.375,-2.625,-6.438,31, 18, 8, 5, 4, -2, -3, 18
1503617774593,+0.479,+0.510,-0.386,-0.602,+1.021,-0.197,-0.144,-4.125,-1.625,-1.812,-10, 7, 6, 3, -5, 7, -4, 15
1503617774594,+0.479,+0.509,-0.386,-0.602,+0.974,-0.231,-0.129,-4.000,-2.500,+1.500,-12, 2, -1, 1, 7, 2, -6, -5
1503617774597,+0.478,+0.508,-0.385,-0.604,+0.905,-0.264,-0.124,-8.500,-5.312,+4.188,-33, -18, -9, -3, 9, -4, -3, -7
1503617774610,+0.477,+0.508,-0.385,-0.605,+0.961,-0.220,-0.156,-10.500,-1.250,+7.188,14, 9, 6, 3, 0, -3, 2, 7
1503617774632,+0.477,+0.507,-0.385,-0.606,+1.021,-0.186,-0.181,-3.625,-1.750,+4.562,7, 0, 9, 1, 10, 1, 7, 13
1503617774647,+0.477,+0.507,-0.385,-0.606,+0.964,-0.248,-0.182,+1.688,+4.125,+2.625,7, -3, -4, 0, -14, -3, -1, 10
1503617774670,+0.476,+0.509,-0.386,-0.605,+0.943,-0.237,-0.140,+0.562,+12.000,+4.750,-39, -15, -6, 1, -1, -8, -1, -7
1503617774692,+0.475,+0.510,-0.386,-0.605,+1.041,-0.285,-0.093,+1.938,+2.500,+4.250,7, -4, 0, -5, -7, 4, -6, -10
1503617774707,+0.475,+0.509,-0.385,-0.605,+0.979,-0.239,-0.161,-0.438,-3.625,-2.188,21, 8, 1, 8, 27, 4, -1, -7
1503617774730,+0.477,+0.509,-0.386,-0.604,+0.877,-0.228,-0.215,+3.375,+3.688,-9.312,12, 1, -2, -4, -4, -1, -1, -5
1503617774752,+0.477,+0.509,-0.387,-0.603,+0.939,-0.254,-0.121,-1.438,+2.188,-10.125,-12, -17, -14, -8, -8, 8, 10, -1
1503617774767,+0.478,+0.509,-0.387,-0.603,+1.056,-0.321,-0.021,-4.500,-6.375,-8.312,20, -4, -8, 0, -5, -2, -1, 3
1503617774793,+0.480,+0.505,-0.388,-0.603,+1.033,-0.253,-0.139,-10.000,-13.688,-16.938,-3, -11, -6, -7, 5, 3, 5, 51
1503617774812,+0.483,+0.502,-0.390,-0.603,+0.897,-0.173,-0.201,-7.938,-7.938,-20.375,-11, 5, -1, -2, -15, -13, -5, -20
1503617774834,+0.485,+0.500,-0.391,-0.602,+0.960,-0.218,-0.183,-2.750,-3.312,-17.188,15, 26, 3, -2, 2, -3, 4, 15
1503617774850,+0.485,+0.499,-0.392,-0.601,+0.978,-0.281,-0.097,-9.125,-2.312,-17.125,-10, -21, -2, 2, -2, -2, -2, -17
1503617774872,+0.486,+0.495,-0.393,-0.603,+1.004,-0.255,-0.022,-19.250,-26.188,-8.562,-19, -5, 3, 2, 1, -1, 0, -2
1503617774894,+0.489,+0.490,-0.393,-0.605,+1.033,-0.137,-0.168,-20.312,-25.062,-12.750,-10, -4, 0, 3, 9, -1, -2, -75
1503617774910,+0.491,+0.486,-0.393,-0.607,+0.998,-0.155,-0.166,-14.500,-25.188,-5.812,-19, -47, -17, -7, 1, -6, -14, -33
1503617774933,+0.494,+0.481,-0.391,-0.610,+0.956,-0.198,-0.157,-15.438,-33.375,-8.875,-2, -5, -12, -4, -1, 4, 8, 20
1503617774955,+0.495,+0.477,-0.389,-0.613,+0.942,-0.235,-0.167,-18.938,-35.438,-4.688,9, 13, 17, 6, 6, 3, 6, 23
1503617774970,+0.497,+0.471,-0.388,-0.617,+0.921,-0.205,-0.229,-24.875,-35.125,-6.938,-17, 12, 5, -2, 1, 0, -8, -39
1503617774993,+0.499,+0.465,-0.387,-0.620,+0.956,-0.185,-0.252,-24.938,-29.188,-8.625,9, 21, 8, 3, -9, -5, 5, 54
1503617775015,+0.501,+0.459,-0.387,-0.623,+0.990,-0.174,-0.254,-23.312,-30.375,-7.062,13, -3, -7, -3, -1, 2, 4, 69
