1503686805348,0, 0, 1, -1, -2, 0, -2, -2
1503686805364,1, 0, 0, -3, -1, -2, 0, 0
1503686805388,0, -5, -3, 1, 0, -1, -2, -3
1503686805412,0, -2, -1, 0, -2, -1, -2, -2
1503686805423,-1, 1, -1, -2, 0, -1, 1, -1
1503686805445,1, -1, -1, -2, 1, -1, 0, 1
1503686805468,0, 1, 1, 0, -1, 1, 0, -2
1503686805483,-2, -1, -1, 0, -1, -1, -1, -1
1503686805498,-4, 0, 0, 0, -2, -3, -3, 2
1503686805513,0, 0, -1, -2, -2, 0, 0, 0
1503686805536,-1, 1, -1, -2, -1, 0, 1, -2
1503686805558,-1, -2, -2, -1, 0, -2, -3, -3
1503686805574,1, -2, 0, -1, 2, 0, -2, -1
1503686805596,1, 1, 0, 0, 0, -1, 1, -2
1503686805617,-1, -1, -2, -3, -2, -3, -2, -1
1503686805626,-1, -3, -4, -1, -1, -1, 0, -3
1503686805649,-1, 1, 0, -2, 2, 0, -1, 0
1503686805664,-3, 1, -2, -4, -2, 0, 0, 0
1503686805679,-1, 0, 1, 1, -1, 0, 0, 0
1503686805693,-2, -3, -3, 1, -1, -3, -2, -2
1503686805716,-2, 0, -3, -2, -3, 0, -1, -1
1503686805724,-1, -4, -3, -3, -2, -1, -1, 1
1503686805746,-2, -1, 0, -1, -2, -1, -2, -2
1503686805768,1, -1, -1, 0, -2, -1, -2, -1
1503686805784,-2, -1, 1, 0, 1, 1, -1, 0
1503686805808,0, -1, -2, -3, 1, -2, 0, -2
1503686805828,-2, 1, 0, -1, -1, -3, -2, 0
1503686805844,-1, 0, -1, 2, -1, 1, 1, -1
1503686805866,0, 0, 1, -2, 0, -2, -2, 1
1503686805889,-2, -2, -2, 0, -1, -2, -1, -2
1503686805904,0, -1, -1, -1, -1, -2, 1, -2
1503686805926,-2, -2, 0, 1, 0, -1, 1, -2
1503686805949,-1, -2, 1, -2, -1, -2, -1, 0
1503686805964,-1, 0, 0, -2, -2, -1, 0, -1
1503686805987,-1, -2, -1, -2, 0, 0, 1, 0
1503686806011,-3, -3, -2, -2, 1, 0, -1, -3
1503686806023,1, -1, 1, -1, -1, 1, 0, 0
1503686806046,0, -2, -1, 0, 0, -2, -1, -2
1503686806068,1, 1, 0, 1, -1, -3, 0, 1
1503686806090,-3, -1, -2, 0, -2, 1, -1, -2
1503686806105,1, -1, 0, -2, 0, -1, -3, 1
1503686806128,-1, 0, 1, 1, -2, -2, 0, -1
1503686806151,-1, -2, -2, -1, -1, -1, -1, 0
1503686806165,-2, 2, 0, 0, -1, 1, 2, -1
1503686806188,-1, 0, 1, 0, 2, 0, -3, -2
1503686806211,-1, 0, 0, -1, -1, 0, -3, -2
1503686806225,-2, -1, -4, -3, -1, 0, -2, -3
1503686806248,-2, -1, -1, -2, -1, -2, 2, -1
1503686806270,2, 1, 2, 1, -3, -1, -1, 0
1503686806287,-1, -3, 0, -1, 0, 0, -1, 1
1503686806308,-1, -1, -3, 0, -1, -1, -1, -1
1503686806330,-2, 4, 2, -1, -2, -2, 0, 0
1503686806346,1, 1, 2, 2, 2, 0, -1, 0
1503686806368,-2, -4, -2, -1, -1, 0, -1, -2
1503686806390,-1, -2, 0, -1, 0, 0, -1, -2
1503686806406,-1, -1, -2, -3, -1, -1, -3, -1
1503686806428,0, 1, 0, 1, -2, 1, 0, 3
1503686806451,-1, -1, -1, -2, -1, -3, -2, 0
1503686806465,-2, -1, -1, 0, 1, -2, -1, -2
1503686806488,0, -1, -4, -3, -2, -2, -2, -2
1503686806513,-2, -2, 0, -1, 1, -1, 1, 0
1503686806525,-1, -1, 0, 1, -2, -1, -1, -2
1503686806548,-1, 1, 0, -1, 0, 0, 0, -1
1503686806556,0, 1, 1, 1, -1, -2, 0, -2
1503686806577,0, -2, -3, -3, -1, -1, -1, -1
1503686806600,-3, -1, -2, -2, -2, -1, -1, -1
1503686806618,1, -3, 1, -1, 1, -2, -3, -3
1503686806637,0, -1, -3, 0, 0, -2, -1, 0
1503686806660,1, -1, 0, -1, -1, 0, 0, -2
1503686806675,-3, -2, -1, 1, -1, -2, 0, 0
1503686806697,0, 1, 1, 0, -1, -1, 0, -1
1503686806720,0, -2, -2, -1, -1, 0, -1, -1
1503686806735,-1, -1, -2, -3, 1, -2, 0, 1
1503686806757,0, 0, -4, -2, -1, -1, -2, 0
1503686806782,-2, 0, 1, 0, -1, -1, -1, -1
1503686806795,-2, -2, 0, 0, -3, -1, 0, 1
1503686806818,0, 1, -1, 0, 2, -1, -3, 0
1503686806840,-1, -1, -3, -1, -2, 0, -1, -2
1503686806862,-1, -2, -1, 0, 1, 1, 0, -2
1503686806877,-3, 1, -1, -2, -1, -2, -1, -2
1503686806900,-1, -1, 2, -1, 0, -1, -2, -1
1503686806917,-2, -2, 0, 0, -2, 0, 3, -5
1503686806931,-2, -3, -1, -2, 0, 0, -3, -2
1503686806945,-1, -1, 0, -1, -2, 0, 1, -1
1503686806968,0, -1, -1, -1, -2, -1, 0, 1
1503686806991,2, 1, 4, 3, 0, 0, 1, 0
1503686807005,-1, -2, -3, 0, -3, -2, -2, -1
1503686807028,-2, 0, -2, -2, 1, 1, 0, 1
1503686807051,-2, 0, -4, -1, -2, -1, 0, -4
1503686807073,-2, -1, -3, -2, 0, -1, -1, -1
1503686807089,-1, 0, 0, -1, 0, -1, 0, 2
1503686807110,-1, 2, 0, 0, 1, 1, -2, -1
1503686807133,0, -2, -2, -1, -3, -3, -2, -1
1503686807148,1, 3, 4, -1, 2, 1, 0, -1
1503686807170,0, -2, -1, 0, 1, -1, -2, 0
1503686807193,-1, -3, -1, -3, -1, -2, -3, -2
1503686807208,0, -2, -2, -1, -1, -2, 0, -1
1503686807230,-2, 0, 3, 1, 0, -1, -1, 0
1503686807254,-1, 2, 5, 0, 1, 0, -1, -1
1503686807260,-3, 1, 0, -1, -1, -2, -3, -3
1503686807282,1, 1, -2, -2, 0, -1, 1, -1
1503686807297,-1, -2, 1, -1, -1, 0, -2, -2
