1503945980568,1, -3, 0, -1, 0, -2, -1, 0
1503945980584,-2, -3, -5, -2, -1, -1, -1, 0
1503945980622,-1, -4, -6, 1, -3, -1, 1, 0
1503945980640,-3, 0, 5, 1, 0, -1, 1, -1
1503945980658,1, 3, 3, -1, 0, 1, -2, 1
1503945980674,-3, -1, -3, -2, -1, -1, -1, -2
1503945980696,0, -1, -3, 0, 0, -1, 0, 2
1503945980721,-1, -3, -5, -1, 0, -1, -1, -1
1503945980734,-1, 9, 7, 0, 2, -2, -2, -2
1503945980756,0, -3, -4, 2, -2, -1, -1, -3
1503945980779,-1, -4, 0, -1, -1, -2, 1, 1
1503945980795,0, 5, 4, -3, -3, -3, -1, -2
1503945980816,-3, 1, -4, -2, -2, 0, 0, 1
1503945980824,0, 6, 2, -2, 0, -1, -2, 0
1503945980846,-3, -4, -1, 1, -1, -1, -1, -6
1503945980868,2, 2, -3, -3, -1, -1, 1, 4
1503945980898,-2, 8, 4, -1, -1, -1, 0, 0
1503945980914,-1, -9, -1, 0, 0, 0, -1, -1
1503945980936,-1, -6, -4, -3, -1, 0, -1, 0
1503945980959,-1, -1, -2, -2, -1, -3, 2, -2
1503945980974,-1, -5, -2, -1, -3, 0, -1, -1
1503945980997,-2, 1, 5, 2, 1, 0, 0, 2
1503945981019,1, 4, 4, 1, -2, -1, 0, 1
1503945981034,-1, -3, -6, -1, 0, -2, -1, -2
1503945981056,-1, 0, -1, 0, 0, -1, -2, -3
1503945981078,-1, -1, 0, -1, -2, 0, -2, -3
1503945981094,-2, 4, 1, -1, -1, -1, 0, 0
1503945981119,1, -3, -3, -4, -2, 1, -1, -2
1503945981138,1, -3, 0, -1, -1, -2, 0, -2
1503945981154,1, 2, -3, -1, 0, -1, -1, -1
1503945981176,-1, -4, 0, 0, 0, -1, 0, -3
1503945981199,0, -12, -11, -3, -1, -2, 1, -1
1503945981221,0, 1, 1, -1, -3, 0, -2, 0
1503945981236,0, 0, 3, 1, -1, -3, -1, 1
1503945981258,-2, 2, -2, -1, 0, 0, -1, -1
1503945981281,-1, -6, -4, 0, -3, -3, 1, 0
1503945981297,-1, -5, -2, 0, 0, 1, -2, 2
1503945981320,0, 6, 3, -2, 0, 0, -1, -2
1503945981341,-1, -1, -1, -2, 0, -2, 0, -1
1503945981357,1, -2, 3, 1, 0, -1, -1, -2
1503945981378,0, 0, -3, 0, -2, -1, -2, 1
1503945981401,-2, -6, -4, 0, -1, -1, 1, 0
1503945981416,-3, 1, 0, -3, -2, -1, -2, -1
1503945981438,0, 3, 0, -1, 1, -1, 0, -1
1503945981461,0, -3, -2, -1, -2, 0, 0, 2
1503945981476,-2, -5, -6, -1, -1, 1, -1, -1
1503945981498,-2, 1, -2, -1, -1, -1, 0, -5
1503945981522,1, 5, 7, 1, 1, -1, -3, 1
1503945981536,1, 0, 1, 1, -1, 2, -1, 2
1503945981558,-2, -2, 0, 1, 0, -1, -1, -2
1503945981581,1, -1, -4, -2, -1, -1, 0, 1
1503945981597,0, -3, -4, -2, -1, -2, -1, 2
1503945981618,0, -2, -3, -3, -1, 0, -3, -4
1503945981641,-3, -2, -2, 1, -2, -1, -3, -4
1503945981657,-1, -2, 2, -1, 1, -2, -1, -2
1503945981678,0, 3, -1, -2, -1, 2, -1, -1
1503945981689,0, 0, 0, -3, -1, 0, 0, 1
1503945981708,-2, 5, -5, 0, -3, -2, -2, -3
1503945981731,-3, -4, -6, -1, -2, 2, -2, -2
1503945981746,-3, -1, -2, -4, -1, -1, 0, -2
1503945981769,-1, -2, -1, -1, 1, -1, -1, 1
1503945981791,0, -9, -7, 0, 0, -3, 0, -2
1503945981806,0, -1, 2, 0, -1, -1, -2, -3
1503945981828,1, -4, -3, -1, -2, -2, -4, 2
1503945981850,-2, 0, 0, -1, 0, 0, -1, 0
1503945981866,-2, 7, 2, 0, -3, -1, -1, 0
1503945981890,-1, -5, -2, -1, 0, 1, 1, 0
1503945981910,-1, -2, 0, -2, -1, -1, -2, 0
1503945981926,-2, 0, 0, 0, -3, 1, -1, -1
1503945981948,-2, -3, 1, -2, 1, -1, 1, -1
1503945981970,-5, 0, 5, 2, 0, 0, -1, -2
1503945981986,1, -2, -5, -2, -1, -2, -1, 1
1503945982008,1, -2, -1, -1, -1, 0, -2, -1
1503945982031,-2, 4, 3, -2, -2, -2, -3, -3
1503945982046,1, -1, -5, -2, -1, 0, -1, -1
1503945982068,2, 1, -1, -2, 0, -2, -2, 1
1503945982092,0, 0, -1, 0, -1, -1, -1, -3
1503945982106,2, 5, 1, 0, -1, 0, -1, -1
1503945982128,-3, -8, -4, 0, -2, -1, 1, 1
1503945982150,-3, -3, -3, -1, 0, -1, -1, -3
1503945982173,1, 1, -2, -2, -1, -1, 0, 1
1503945982188,1, 24, 19, 4, 0, 0, -1, 1
1503945982210,0, -10, -8, -4, -1, -1, -1, 0
1503945982233,1, -3, 1, 1, 1, 2, 0, 5
1503945982248,0, -6, 1, -2, 1, -1, -2, 2
1503945982270,0, 2, 1, -2, -3, -3, 1, -3
1503945982293,-2, -9, -8, 0, -1, -2, 0, -2
1503945982308,-1, 4, -1, -1, 0, 0, 0, -3
1503945982330,2, -1, -4, -2, 0, -1, -1, -2
1503945982352,-1, -3, -4, 0, -1, 0, 0, -1
1503945982368,0, 1, 1, 0, -2, -1, -2, 0
1503945982390,0, 5, 5, 0, 0, -1, -1, -2
1503945982413,-1, 2, 0, 0, -2, -3, -1, 2
1503945982429,-4, -4, 1, -2, -1, 0, -1, -4
1503945982450,1, -5, -5, 1, -1, 1, 0, 1
1503945982473,-1, 1, 2, -1, 1, 0, 0, 1
1503945982488,0, -2, -5, -2, -2, -1, -1, -3
1503945982510,-2, -5, 1, 0, -1, -2, 0, -3
1503945982533,-1, -2, 1, -1, -3, -1, -1, -1
1503945982549,-1, -3, -4, -1, -1, 1, 0, 0
1503945982572,0, -3, -2, 0, -2, -4, -2, 2
1503945982595,0, 8, 4, -1, -1, 1, -1, -1
1503945982608,-1, -7, -6, -1, 0, -1, -1, -2
1503945982632,-1, -5, -3, -1, -1, 0, -1, -1
1503945982653,-3, -3, -2, -3, -1, 1, -3, -2
1503945982669,3, -5, -1, -1, -1, -2, 1, 0
1503945982690,1, 3, -1, 0, -1, 0, -1, -2
1503945982713,2, 2, -2, -2, 0, 0, -3, 0
1503945982730,-2, 3, 1, 0, 0, 0, 1, -1
1503945982751,-3, -1, 0, 1, 0, -1, -1, -2
1503945982773,-1, -1, -1, 0, -2, -1, 0, 2
1503945982788,-1, -1, -2, -2, -2, -2, -2, 0
1503945982811,-4, 2, -2, -2, 1, -1, 0, -2
1503945982833,-2, -1, -1, -2, 1, 0, -1, 0
1503945982848,0, 1, 0, -3, -3, -2, -2, -4
1503945982872,1, 0, 3, 1, -2, -3, -1, 0
1503945982893,-2, -1, -1, 2, 0, -1, -1, 1
1503945982909,0, 4, 2, 0, 0, -1, -1, -1
1503945982931,-3, -7, -4, 0, 0, -1, -1, -2
1503945982953,1, 2, 3, 0, -1, 0, -2, 0
1503945982968,-1, -6, -6, -2, -2, 0, 1, -1
1503945982991,-1, 0, -5, -2, -1, -2, -2, -2
1503945983000,0, -4, -4, -3, -1, 0, 0, -3
1503945983021,-3, 1, 4, 1, 0, -1, -1, -1
1503945983043,-2, -3, -5, -3, -2, -1, 0, -2
1503945983066,0, -2, 2, -1, -1, 0, 1, -1
1503945983081,0, -3, -5, -2, -2, -2, -2, 1
1503945983104,0, 0, 1, -1, 2, -1, 0, -2
1503945983126,-1, 5, 4, 2, -2, -1, -1, 0
1503945983141,-2, -2, -1, 1, -1, -1, -2, 2
1503945983166,-1, 2, 3, 1, 0, -2, -1, 1
1503945983186,0, -2, -3, 0, -1, 0, -1, 0
1503945983201,0, 1, -4, -3, -3, 0, 1, 0
1503945983223,-2, -5, -6, -5, 0, 1, -1, -4
1503945983246,-2, -5, -5, -3, -1, -2, 0, 1
1503945983261,-1, -1, 0, 2, -2, 0, -2, -1
1503945983283,-4, -6, 0, -2, 0, -1, -1, -1
1503945983306,-2, 5, 7, 0, -2, -2, 1, -2
1503945983321,0, 1, 2, 2, 1, 0, -2, -3
1503945983343,-1, 2, -1, 0, 0, -1, -1, -1
1503945983367,-2, -2, -1, 1, -2, 0, -3, 0
1503945983381,0, -2, -1, -2, 1, 0, -2, -1
1503945983405,1, 2, -1, 0, 0, -3, 1, -1
1503945983426,-1, -3, -1, -1, -2, 0, -2, 1
1503945983441,0, -1, -2, 0, 0, -3, 1, 0
1503945983464,0, -2, -4, -3, -1, 0, -2, -1
1503945983486,-2, 8, 5, 0, 0, 1, 0, -3
1503945983493,0, -4, -5, -2, 0, 0, -2, -1
1503945983515,0, 0, 4, -2, -4, -1, 0, 2
1503945983531,-1, 4, 4, -2, 0, 0, -2, -1
1503945983552,-1, 0, 1, -1, -2, 0, -1, -2
1503945983576,0, -2, -6, 0, 0, -3, 1, -1
1503945983591,-1, 3, 4, 0, -2, -1, -1, -4
