1503688257362,-1, 0, -3, -3, 0, -1, 0, -3, 0
1503688257376,0, 0, 0, 1, 0, 1, 0, -2, 0
1503688257400,0, 0, 0, 0, 0, 1, -2, -1, 0
1503688257421,-3, -2, -1, -2, 1, -1, 0, 0, 0
1503688257436,2, -1, 0, -1, 0, -1, -1, -1, 0
1503688257458,-1, -2, -3, -1, -1, 1, 1, 0, 0
1503688257482,0, -1, 1, 0, -1, 0, 0, 0, 0
1503688257496,0, -2, -2, 1, 0, -1, -1, 0, 0
1503688257519,-2, -2, -1, -1, -2, 0, -2, -3, 0
1503688257541,2, -1, -1, 0, 1, -3, 0, -3, 0
1503688257556,-3, 0, -1, -1, -2, 1, -2, 0, 0
1503688257580,0, 0, 1, -1, -1, -3, 0, 0, 0
1503688257601,-3, -2, -3, -1, -3, 0, 0, 0, 0
1503688257616,2, 0, -1, -1, 0, 1, -2, 0, 0
1503688257639,0, -1, 0, 0, 0, -2, 0, 1, 0
1503688257661,-3, 0, 1, 0, -1, 0, -3, 0, 0
1503688257668,2, 1, 1, -3, 1, -1, 1, -3, 0
1503688257691,-1, -2, -2, 1, 1, -1, 0, 2, 0
1503688257706,1, 0, -1, -3, -5, 0, 1, -1, 0
1503688257729,-2, 0, -2, -2, -1, -1, -4, 0, 0
1503688257752,-2, 0, -3, -1, 2, -1, -2, 1, 0
1503688257774,-2, -5, -2, -1, 0, 0, -2, -1, 0
1503688257789,1, -1, 0, 1, 0, -1, 0, -2, 0
1503688257812,-1, 0, 2, -1, -1, 0, 0, 0, 0
1503688257834,2, 1, -1, -1, -2, -1, -1, 1, 0
1503688257849,0, 1, 1, 1, -3, -1, 1, 2, 0
1503688257872,-1, -2, 0, -2, 0, 0, 1, -3, 0
1503688257894,-2, 0, -3, 1, -1, -1, -1, -3, 0
1503688257909,0, 1, 0, -2, -1, -3, -1, -2, 0
1503688257932,-1, 0, 1, -2, 1, -1, 0, 0, 0
1503688257954,-1, 1, 0, 0, 0, -1, -3, 1, 0
1503688257969,-2, -1, -3, 0, -1, 0, -2, -2, 0
1503688257992,-1, -3, 0, 0, 1, -1, 0, -4, 0
1503688258016,-2, 0, 0, -2, 0, 1, 1, -1, 0
1503688258029,2, 1, 0, -1, -1, -1, 0, 0, 0
1503688258052,0, -4, -1, -1, 0, -1, -2, 2, 0
1503688258074,0, -1, -1, -1, 0, -3, -1, 0, 0
1503688258089,0, -2, -1, 0, -2, 1, 0, -1, 0
1503688258112,-3, 0, 0, 0, 0, -1, -2, -1, 0
1503688258134,-1, -2, -1, -1, -2, -3, -3, -1, 0
1503688258150,-2, 0, 0, -1, -2, 0, 1, 0, 0
1503688258172,-2, -1, -1, -1, -2, -1, 0, 1, 0
1503688258179,-2, -4, 0, -2, -3, -1, 1, -2, 0
1503688258201,0, 0, -1, -1, -1, -1, 1, 0, 0
1503688258224,-1, 0, 0, 0, -1, -2, -2, -1, 0
1503688258238,1, -1, -2, -1, 0, 1, -2, 1, 0
1503688258261,-2, 0, -1, -1, 1, -1, 0, 0, 0
1503688258284,-2, -1, 0, 1, 0, 0, -1, -2, 0
1503688258299,-1, 0, -1, -2, -3, 0, 0, 2, 0
1503688258321,-1, -1, 0, -2, 1, -1, -1, -2, 0
1503688258344,2, -1, 1, -1, -1, 0, -1, -3, 0
1503688258359,-1, -1, -1, 0, -2, 0, 1, 3, 0
1503688258374,-2, 0, -1, 0, 0, 0, 0, 0, 0
1503688258389,1, -1, -1, -1, -1, -1, 2, 2, 0
1503688258412,0, -1, -1, 1, 0, -1, 1, -3, 0
1503688258434,-2, -2, 1, 1, 1, 0, -2, -1, 0
1503688258452,1, 0, -1, -1, 2, -1, -1, 0, 0
