1503512621915,-4, -2, -2, -1, -3, -2, 3, 0, 0
1503512621947,-1, -1, -3, -1, 0, -2, -4, -4, 0
1503512621961,0, 1, 1, 0, 0, -1, -1, 1, 0
1503512621995,5, 4, 3, 3, 0, -3, -15, -2, 0
1503512622012,0, 2, -2, -1, 0, 0, -3, -2, 0
1503512622021,-4, 0, -1, 0, -1, -2, 3, 1, 0
1503512622043,-1, -2, -1, -2, -3, -2, 3, -2, 0
1503512622066,0, 0, 0, 1, 1, 7, 5, 1, 0
1503512622081,-2, 0, 1, -1, -1, 1, 5, 1, 0
1503512622106,0, 1, -1, -3, -1, -3, -3, -3, 0
1503512622112,0, 1, -1, 0, 0, 1, 2, 0, 0
1503512622135,1, 1, -1, 0, -1, 0, -3, 1, 0
1503512622156,2, 2, 2, 2, 2, 1, -4, -3, 0
1503512622171,-6, -4, -2, -2, -2, -6, -7, -3, 0
1503512622193,0, -2, -3, -1, -2, 2, 7, 3, 0
1503512622217,0, 0, 0, 1, 1, -4, 5, 4, 0
1503512622234,0, -1, -2, -2, -1, -1, 1, -5, 0
1503512622254,0, -1, -1, -1, -2, 0, 0, -2, 0
1503512622277,-1, -2, -1, -1, -2, -1, -2, -1, 0
1503512622302,0, 0, -3, 1, -2, 1, -2, -1, 0
1503512622313,-2, -3, -2, -1, -1, -2, 2, 3, 0
1503512622321,-2, -1, -1, -1, -1, -2, -5, -5, 0
1503512622343,1, -2, -2, -2, -1, -4, 4, 3, 0
1503512622368,-3, 0, 0, -1, 1, 5, 5, 0, 0
1503512622381,-3, -2, -2, -3, -1, -3, -1, -2, 0
1503512622404,0, 0, 1, 0, -1, 1, -2, -2, 0
1503512622426,-3, -2, 0, 1, -1, 0, 5, -1, 0
1503512622442,4, 2, 1, -1, -1, 0, -4, -2, 0
1503512622463,0, -2, -2, -1, -4, -11, -7, -2, 0
1503512622486,-1, 0, 0, -2, 1, 0, -6, 5, 0
1503512622502,-3, -2, -3, -2, 0, -3, 3, -6, 0
1503512622523,-2, -2, -1, -1, -2, -4, -5, -1, 0
1503512622539,0, -2, 0, -2, -3, -2, 1, -4, 0
1503512622554,-3, -2, -1, 0, 1, 6, 4, -1, 0
1503512622577,1, 1, -1, -1, 0, -5, -1, 3, 0
1503512622600,1, -1, -1, -1, 1, -2, -5, 0, 0
1503512622613,-6, -4, -4, -2, 0, 1, 3, -1, 0
1503512622620,0, -2, 0, -1, -1, 1, 5, 5, 0
1503512622644,-1, 0, 0, 2, 1, 9, 1, -3, 0
1503512622666,-1, -3, -2, -2, -2, -3, -1, -4, 0
1503512622688,0, 4, 4, 3, 0, -3, -4, -2, 0
1503512622705,-1, -4, -2, -4, -2, -1, -1, -1, 0
1503512622726,0, 0, -2, 0, -1, 0, -3, -7, 0
1503512622741,2, -1, -2, -2, -1, -4, -2, 1, 0
1503512622763,-5, 1, 1, 0, 1, -6, -6, -3, 0
1503512622785,-3, 0, -1, -1, -1, 3, -4, -2, 0
1503512622794,-1, 2, 0, 0, 0, -1, -3, -2, 0
1503512622816,0, -2, -1, 0, -1, -1, 1, 1, 0
1503512622840,-3, -3, -1, -1, -1, 0, -9, -4, 0
1503512622855,0, 0, 0, 1, -1, -2, -4, 0, 0
1503512622877,0, 0, -2, -1, -1, 2, 1, -1, 0
1503512622883,0, 1, 0, 1, 0, -6, -6, 0, 0
1503512622906,-1, -2, -2, -3, -3, 0, 2, -4, 0
1503512622928,-2, -2, 0, -2, 0, 1, -1, 0, 0
1503512622943,7, 3, 1, 1, 1, 7, -2, 8, 0
1503512622966,-3, -3, -2, -2, -3, -5, 4, -2, 0
1503512622988,-5, -1, -2, -2, -3, 3, 2, -5, 0
1503512623005,-2, 0, -2, -1, 1, 0, -2, -2, 0
1503512623042,1, -1, -1, 0, 3, 11, 3, 1, 0
1503512623057,2, 0, 2, 0, 0, -4, -2, -3, 0
1503512623078,-3, 0, 0, 1, 0, 3, 0, -5, 0
1503512623093,-1, -1, -3, -1, -1, -1, 4, 2, 0
1503512623116,-1, -3, -1, -2, -1, -3, -2, -3, 0
1503512623139,-2, 0, -1, -2, -3, -7, -2, -6, 0
1503512623153,0, -1, -1, 1, -3, -5, -8, -2, 0
1503512623176,-3, -2, -1, 0, 1, 6, 5, 4, 0
1503512623198,4, 3, 1, 0, 0, 0, -7, 0, 0
1503512623207,4, 3, 1, 1, 2, -1, -5, -1, 0
1503512623228,3, 1, 1, 1, -1, -6, -6, 2, 0
1503512623243,-4, -1, -1, -2, 1, 2, 1, -3, 0
1503512623266,0, 1, -2, 0, 1, 0, 4, 0, 0
1503512623288,-9, -4, -6, -4, -2, 7, 14, -2, 0
1503512623303,-5, -5, -4, -3, -4, -4, 2, -2, 0
1503512623319,4, 1, 2, 2, 1, 1, 2, -3, 0
1503512623333,-3, 0, -1, 1, -1, 0, 2, -1, 0
1503512623349,2, 0, 1, -1, 1, 1, -1, 2, 0
1503512623363,1, -1, -1, 0, -1, -2, -5, -5, 0
1503512623387,7, 3, 1, 2, 0, -3, -8, 3, 0
1503512623411,-4, -2, -2, -1, -2, -3, 6, 2, 0
1503512623423,1, 0, -1, 0, 0, -1, 2, -1, 0
1503512623446,2, 1, 1, 1, 0, 5, 4, 4, 0
1503512623469,-12, -9, -7, -6, -6, -4, 6, -8, 0
1503512623483,1, 0, 1, -2, -2, 2, 0, 1, 0
1503512623499,0, 1, -1, 2, -1, -4, -10, -1, 0
1503512623515,3, -1, -2, -1, -2, -1, -1, -1, 0
1503512623536,-5, -3, -4, -2, -1, 1, 7, -1, 0
1503512623558,-2, -1, -1, -1, -3, -2, -1, 2, 0
1503512623575,1, 0, 0, 1, 0, -1, -3, 1, 0
1503512623596,3, -1, -1, 1, 1, -1, -5, -1, 0
1503512623619,-5, -1, -2, -3, -2, -8, 0, -2, 0
1503512623634,-4, -2, -2, -3, -2, 1, -4, -5, 0
1503512623656,-2, -3, -1, 1, 0, 1, -1, 0, 0
1503512623679,0, 0, 0, -2, -1, -5, -5, 3, 0
1503512623701,1, -1, 0, -2, 0, 0, -1, 0, 0
1503512623716,0, 0, 0, -1, -2, -5, 0, 1, 0
1503512623738,-1, 0, -2, 0, -1, 0, 2, -1, 0
1503512623761,-3, -2, -3, -3, -2, 4, 6, 2, 0
1503512623778,1, 4, 1, 1, -2, -3, -4, -3, 0
1503512623798,1, -3, 0, 0, 1, 2, -2, -3, 0
1503512623821,-1, 0, -2, 0, 0, 1, 0, 1, 0
1503512623836,0, -1, 1, 2, -2, -3, -4, 1, 0
1503512623858,-2, 0, 1, 1, -1, -8, -5, -6, 0
1503512623882,-2, -2, -2, -1, 1, 4, 7, -1, 0
