Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503957329499,+0.837,+0.505,+0.202,+0.060,+0.807,-0.271,-0.364,-6.500,+0.375,+21.375,-3, 4, 0, -2, -7, -1, -2, -1
1503957329521,+0.838,+0.502,+0.203,+0.059,+0.835,-0.259,-0.337,-2.125,-15.312,+9.062,-1, 0, -2, 0, 8, 3, 3, -2
1503957329537,+0.841,+0.498,+0.203,+0.059,+0.832,-0.308,-0.359,-2.875,-29.625,+4.125,7, 3, -3, -2, 1, -5, -6, -5
1503957329566,+0.845,+0.492,+0.201,+0.061,+0.791,-0.283,-0.414,-7.062,-39.562,-9.812,10, 6, -11, 0, -7, -5, -13, 1
1503957329582,+0.849,+0.486,+0.197,+0.066,+0.775,-0.197,-0.479,-6.688,-42.562,-24.750,-7, -21, -3, -6, -3, -4, -2, -3
1503957329597,+0.852,+0.482,+0.195,+0.071,+0.863,-0.150,-0.494,+3.188,-29.000,-17.062,12, 14, 5, -3, 3, 1, 1, 5
1503957329620,+0.854,+0.478,+0.194,+0.073,+0.937,-0.151,-0.516,+8.438,-23.188,-3.312,10, 4, 4, 5, 9, 5, 1, 6
1503957329641,+0.856,+0.473,+0.194,+0.076,+0.960,-0.223,-0.458,+7.000,-36.188,-4.250,12, 4, 1, -4, -13, -1, 7, 8
1503957329657,+0.860,+0.466,+0.194,+0.081,+0.927,-0.251,-0.441,+12.562,-56.312,-11.812,8, 18, 17, 10, 1, -3, -6, -2
1503957329681,+0.863,+0.457,+0.195,+0.090,+0.798,-0.300,-0.521,+24.875,-56.875,-33.938,-10, -5, -6, -5, -3, -2, -4, -7
1503957329701,+0.866,+0.451,+0.195,+0.097,+0.670,-0.294,-0.455,+21.250,-41.125,-35.062,5, 17, 8, 4, 1, -2, 0, 8
1503957329719,+0.865,+0.450,+0.196,+0.100,+0.716,-0.281,-0.373,+10.438,-4.750,-15.312,30, -6, -8, -6, -4, -4, 0, 0
1503957329740,+0.861,+0.458,+0.197,+0.100,+0.831,-0.146,-0.364,+0.125,+48.750,-2.875,-2, -4, 3, -2, -3, -5, -1, -1
1503957329762,+0.856,+0.467,+0.196,+0.101,+1.003,-0.077,-0.458,+6.688,+48.438,-11.125,-1, -10, -8, -5, 3, -1, -3, 0
1503957329777,+0.856,+0.468,+0.195,+0.105,+1.140,-0.127,-0.545,+11.938,-2.438,-11.562,-11, -7, -3, -3, -3, -2, -2, -5
1503957329799,+0.857,+0.463,+0.196,+0.111,+1.018,-0.235,-0.592,+21.812,-30.875,-18.750,1, 15, -2, 1, 2, -2, -5, -3
1503957329822,+0.859,+0.457,+0.196,+0.119,+0.682,-0.202,-0.407,+18.562,-42.500,-31.000,4, 0, -2, -1, -6, -4, -10, -9
1503957329837,+0.860,+0.455,+0.195,+0.123,+0.549,-0.187,-0.379,+9.625,-13.438,-24.250,-5, -10, -2, -1, -2, 2, -2, -5
1503957329859,+0.856,+0.463,+0.197,+0.122,+0.592,-0.189,-0.434,+1.625,+64.188,-5.062,-6, -6, -2, -2, -1, 0, 2, 2
1503957329882,+0.846,+0.480,+0.200,+0.116,+0.714,-0.155,-0.451,+0.688,+124.812,+13.562,-7, -5, -1, -4, -2, 0, 1, 0
1503957329897,+0.836,+0.497,+0.203,+0.110,+0.960,-0.175,-0.342,-5.250,+122.875,+12.188,-10, -8, -1, -1, -3, 1, 6, 1
1503957329919,+0.828,+0.512,+0.204,+0.106,+1.096,-0.211,-0.327,-4.312,+93.875,+6.250,8, -4, -6, -4, -3, -2, 2, 2
1503957329942,+0.822,+0.521,+0.204,+0.105,+1.096,-0.212,-0.299,-2.250,+55.812,-9.875,-13, 8, -1, 1, -4, -3, -15, -20
1503957329957,+0.821,+0.523,+0.202,+0.109,+1.147,-0.187,-0.337,+1.188,+2.562,-22.125,11, 3, -1, -2, -1, -2, 2, 16
1503957329979,+0.825,+0.517,+0.199,+0.114,+1.186,-0.199,-0.356,+0.688,-54.312,-18.875,-2, 0, 1, 4, 4, -1, -1, -8
1503957330001,+0.831,+0.507,+0.197,+0.117,+0.998,-0.244,-0.311,-7.688,-76.750,-8.562,-3, -7, 0, 0, 0, 1, 4, -11
1503957330017,+0.836,+0.499,+0.194,+0.118,+0.745,-0.256,-0.312,-15.188,-60.750,-8.375,-5, -8, -4, -1, -1, 0, -2, 0
1503957330039,+0.840,+0.494,+0.190,+0.120,+0.668,-0.156,-0.386,-13.062,-28.312,-8.750,9, 2, -1, -4, -3, 4, 6, 19
1503957330061,+0.840,+0.494,+0.187,+0.120,+0.832,-0.077,-0.447,-10.688,-1.375,-6.688,-5, -1, 1, -2, -1, -2, 2, 2
1503957330077,+0.841,+0.495,+0.185,+0.120,+0.983,-0.104,-0.479,-7.312,+2.750,+0.938,-1, -2, -3, 0, -1, -2, -7, -17
1503957330099,+0.842,+0.492,+0.186,+0.119,+1.047,-0.229,-0.489,-1.625,-12.688,+12.500,2, 3, 0, -3, -1, -1, 2, 1
1503957330121,+0.845,+0.488,+0.187,+0.118,+1.056,-0.305,-0.418,-3.375,-33.688,+9.188,-1, -3, -4, -1, -1, 1, 5, 6
1503957330137,+0.848,+0.483,+0.185,+0.119,+0.994,-0.267,-0.343,-11.125,-43.562,-4.375,1, -2, 3, 1, 0, -2, -2, -1
1503957330159,+0.852,+0.476,+0.182,+0.121,+0.951,-0.240,-0.345,-11.625,-54.938,-10.625,17, 2, 1, 1, -2, -5, -5, -1
1503957330183,+0.856,+0.468,+0.180,+0.124,+0.947,-0.204,-0.345,-5.562,-70.375,-12.938,2, -11, -6, -5, -2, -3, -2, 0
1503957330197,+0.861,+0.459,+0.178,+0.128,+0.868,-0.216,-0.352,-0.062,-73.000,-12.188,-2, -22, -10, -5, -2, 0, -4, 5
1503957330220,+0.865,+0.452,+0.176,+0.131,+0.702,-0.220,-0.372,-4.188,-49.812,-12.000,-12, -8, -5, -6, -2, 1, -5, -13
1503957330241,+0.866,+0.451,+0.174,+0.132,+0.547,-0.122,-0.423,-8.312,-2.438,-12.312,-2, 11, 4, 3, 0, -1, -7, -8
1503957330257,+0.863,+0.456,+0.173,+0.134,+0.718,-0.124,-0.525,-2.250,+37.938,-16.938,6, 3, 2, 2, 0, -1, 2, 0
1503957330278,+0.860,+0.461,+0.172,+0.135,+0.989,-0.192,-0.530,+1.562,+31.625,-17.312,-5, 4, 2, 0, -2, 0, -1, 3
1503957330301,+0.860,+0.460,+0.171,+0.139,+1.049,-0.170,-0.529,-0.625,-10.688,-19.062,1, 12, 5, 2, 0, -2, 4, 3
1503957330318,+0.863,+0.455,+0.167,+0.145,+0.952,-0.059,-0.531,+2.125,-47.062,-28.062,-10, -13, -1, -3, 0, -1, -3, -7
1503957330338,+0.867,+0.445,+0.163,+0.153,+0.812,-0.003,-0.624,+10.875,-61.250,-27.812,-5, -1, -2, 0, -1, 0, 0, 1
1503957330361,+0.871,+0.436,+0.161,+0.157,+0.718,-0.047,-0.659,+12.500,-48.812,-11.438,-2, 3, 0, 0, -3, -4, -3, 2
1503957330376,+0.873,+0.432,+0.162,+0.158,+0.734,-0.134,-0.573,+5.438,-24.625,+0.688,5, 2, 6, 4, 1, 1, 5, 9
1503957330398,+0.874,+0.430,+0.162,+0.159,+0.764,-0.157,-0.534,+3.250,-3.438,+1.500,-12, 6, 1, 2, -2, 1, -3, -1
