1503599958933,1, -2, 0, 1, -1, -3, -1, -2, 0
1503599958957,0, -1, -1, 0, 1, 1, -3, -5, 0
1503599958979,5, 3, 0, -1, 0, 0, 0, -31, 0
1503599958995,-2, -2, -1, 0, -2, -2, 1, 7, 0
1503599959015,-4, 0, 1, -2, -3, 0, -5, -10, 0
1503599959031,0, -3, -4, -2, 0, 0, 2, 7, 0
1503599959053,0, -1, -3, 0, 0, 0, 0, 0, 0
1503599959076,0, 0, 0, -2, -2, -1, -1, 8, 0
1503599959091,-1, 1, -1, 0, -2, -1, 1, 3, 0
1503599959114,0, -3, -2, -1, 1, 0, -1, 2, 0
1503599959135,-3, -1, 0, -2, 0, -1, 0, 1, 0
1503599959151,3, -1, -1, 0, 0, -1, 0, -1, 0
1503599959174,-3, 0, -3, 0, 0, -1, -2, 3, 0
1503599959195,-3, -1, 0, -2, -2, -1, 1, 0, 0
1503599959212,5, -2, -1, 2, 1, -1, 2, 7, 0
1503599959233,-1, 3, 0, 1, -1, -1, -4, -2, 0
1503599959256,-1, -1, -1, -3, -2, -1, -1, -1, 0
1503599959278,-2, 1, 0, -1, -3, -3, -1, 0, 0
1503599959293,-3, -2, 0, -2, -2, 0, -1, -3, 0
1503599959317,-2, 0, -2, 1, -1, -1, 0, -1, 0
1503599959338,-1, -4, -1, -1, -1, 1, -2, -1, 0
1503599959353,-3, 2, 0, 0, -1, -2, -2, 13, 0
1503599959376,2, -2, -3, -3, -2, -1, 2, -7, 0
1503599959398,-2, 0, -2, 0, 0, 1, 2, 0, 0
1503599959413,4, 0, 2, 0, 0, -2, 0, -14, 0
1503599959435,-2, -1, -1, -1, -1, -2, 0, 2, 0
1503599959458,-1, -2, 14, 1, -2, -1, -3, 2, 0
1503599959475,0, 2, -6, -1, 2, -1, -1, -8, 0
1503599959495,-1, -1, -10, -1, -2, -1, -2, 3, 0
1503599959518,-2, -1, -2, -1, 0, -1, -3, 4, 0
1503599959534,-1, 1, 3, 0, 0, -1, -1, 2, 0
1503599959555,0, 1, 4, 0, 0, -1, -3, -6, 0
1503599959578,1, -2, -8, -1, 1, 0, 1, 5, 0
1503599959593,1, 2, -2, -1, -2, -1, -1, -6, 0
1503599959608,-2, -1, -1, -1, 0, -1, 0, -1, 0
1503599959623,0, 0, -2, -1, 2, -2, -5, -13, 0
1503599959645,-2, -2, 0, -1, -1, -1, 0, 5, 0
1503599959667,-1, -2, -2, -1, 0, 1, -2, 0, 0
1503599959683,-2, -3, -2, -1, -2, -4, -2, 3, 0
1503599959705,1, 2, 1, -1, -1, -1, 1, 2, 0
1503599959727,6, -2, -5, 0, -1, -1, 2, -8, 0
1503599959744,-3, -1, 34, -4, -3, -4, -1, 3, 0
1503599959765,3, 0, -33, 0, -1, 2, -2, 2, 0
1503599959788,-2, -1, -3, 1, 0, 0, 0, 4, 0
1503599959804,1, -1, 11, 0, -1, -3, -3, 0, 0
1503599959825,1, 2, 12, -2, -1, -1, -1, 4, 0
1503599959848,-1, 1, -1, 1, 0, 1, -4, -8, 0
1503599959863,2, -2, -17, -2, 1, -1, 2, -11, 0
1503599959886,-2, 0, -2, 0, -1, -1, -2, 2, 0
1503599959907,-4, -1, -4, -1, 1, 0, 0, -2, 0
1503599959923,0, 0, -5, 0, 0, 0, -1, -2, 0
1503599959952,-2, 0, 28, -1, -3, -2, 1, 5, 0
1503599959967,-1, -3, -21, -2, -1, -2, -1, 3, 0
1503599959983,0, -2, -1, -1, 0, 0, -1, 1, 0
1503599960005,-1, -1, -7, 0, 1, 1, 1, -1, 0
1503599960027,1, 2, -2, -2, -3, -2, -3, -2, 0
1503599960045,-2, -1, -3, -1, -1, -1, 0, 5, 0
1503599960065,-6, -1, 1, -1, -1, -1, -1, 2, 0
1503599960089,0, -2, 1, -3, -1, -2, -4, -1, 0
1503599960103,3, 2, -1, -1, -1, 0, 1, -3, 0
1503599960125,-3, 0, 0, -1, 0, -1, 0, 3, 0
1503599960148,-2, 0, -1, 0, -1, 0, 1, 2, 0
1503599960170,1, 0, -5, -2, -2, -2, -4, -4, 0
1503599960186,4, -1, 2, 1, -2, -1, 2, 0, 0
1503599960207,-3, 0, -3, -2, -1, 0, 0, 2, 0
1503599960230,3, 2, -1, 0, -2, 0, 0, -1, 0
1503599960247,-7, 1, -1, -1, 0, -1, -2, -5, 0
1503599960267,-2, -2, 0, 0, 1, -1, -1, -1, 0
1503599960290,-6, -2, 2, -2, -2, -1, -1, 8, 0
1503599960305,-1, -1, 1, 0, -1, 0, -3, 1, 0
1503599960328,1, -2, -2, 0, -2, -1, 0, -6, 0
1503599960350,-4, 0, 2, 1, -1, -2, -2, -14, 0
1503599960365,2, -1, -1, -2, 0, 0, -2, -7, 0
1503599960388,2, -1, 0, -2, 0, -1, 1, 4, 0
1503599960410,1, 0, 1, -1, -1, 0, 0, -19, 0
1503599960425,-2, 2, -1, 0, 0, -2, 0, 1, 0
1503599960447,-1, -3, 0, -4, -1, -1, 2, 21, 0
1503599960470,1, 3, 2, -1, -1, -3, -2, 0, 0
1503599960485,-1, -1, 31, -1, -2, 2, 0, 3, 0
1503599960507,-4, -2, -30, -3, -1, -1, -3, 9, 0
1503599960530,-2, -3, -2, 0, -2, 0, 0, -2, 0
1503599960548,-1, -1, -2, -1, 0, -1, 0, -1, 0
1503599960567,0, 1, -1, 0, -1, -2, -1, -4, 0
1503599960590,1, -2, 69, 1, -1, -1, -1, -5, 0
1503599960605,0, 0, -45, 0, 1, -1, 0, -4, 0
1503599960627,6, -1, -4, 0, 1, 1, 2, -2, 0
1503599960650,-1, 0, 2, 0, 1, 0, -2, 1, 0
1503599960665,-2, -1, -14, -2, 1, 0, 1, 2, 0
1503599960687,-4, -1, -6, 0, -3, 0, -1, -2, 0
1503599960710,-3, -2, -5, -1, -1, 0, -3, 1, 0
1503599960725,-5, -1, -2, -1, -3, -1, -4, 5, 0
1503599960749,-2, 0, -2, 0, -2, -3, -1, -2, 0
1503599960770,3, -2, -4, -1, 1, -2, 1, -1, 0
1503599960787,1, -1, -1, -3, -1, 0, -1, 0, 0
1503599960807,-1, 1, 1, 0, 1, 0, -3, -3, 0
1503599960830,0, 0, -1, 1, -2, -2, 2, -1, 0
1503599960846,-5, -1, 0, 0, -1, -2, -5, -2, 0
1503599960867,4, 4, 3, 0, 0, -1, -1, -3, 0
1503599960890,3, -3, -5, -1, 0, 0, 1, 7, 0
1503599960905,0, -1, -2, -1, -2, -1, -2, -2, 0
1503599960929,0, 1, 2, -1, 1, -1, 2, 0, 0
1503599960939,-1, -1, 0, -1, 0, -1, -3, -4, 0
1503599960958,5, -1, 1, -2, 0, 0, 3, 3, 0
1503599960983,1, 0, -6, -1, -1, -1, 1, -3, 0
1503599960996,-1, -1, -1, -1, -2, -3, -2, -3, 0
1503599961018,-3, -1, 1, -1, 1, -1, -2, 2, 0
1503599961041,-7, -1, -1, -3, -3, 0, -1, -3, 0
1503599961060,2, -1, 2, 0, -1, -1, -1, -1, 0
1503599961078,1, 2, 2, 1, -1, -1, -3, 1, 0
1503599961100,-1, -3, 0, 1, 2, 0, -2, 3, 0
1503599961126,-7, 0, -1, -1, 0, -2, -1, -4, 0
1503599961138,8, -2, -3, -2, 1, 1, 4, 4, 0
1503599961160,-2, 0, -1, -2, -2, -1, -2, -5, 0
1503599961185,-2, -1, 1, 1, -1, -3, -2, 3, 0
1503599961198,-2, -1, -1, -2, 0, -2, -1, 0, 0
1503599961221,-1, -1, -1, 0, -1, 0, -2, -5, 0
1503599961243,6, 2, 0, 1, 0, -1, 0, 2, 0
1503599961272,-2, 0, -1, -1, 0, 0, 0, 7, 0
1503599961288,-1, -3, -3, -2, -3, -1, -2, -8, 0
1503599961309,-2, -4, -2, -1, -2, -2, -2, 1, 0
1503599961318,-4, -1, -1, 0, -2, 0, 0, 4, 0
1503599961341,-5, -1, -1, -1, -2, -1, -2, -7, 0
1503599961363,-2, -2, -1, -2, 0, 0, 1, 1, 0
1503599961378,0, -3, -2, 0, -2, -1, -2, -4, 0
1503599961400,3, 2, 1, 0, 0, 1, 2, -7, 0
1503599961423,2, -2, -1, -1, -1, 1, 0, -1, 0
1503599961438,0, 0, -1, -3, 0, -1, -2, 4, 0
1503599961461,-2, 1, 0, -2, -2, -1, 0, 1, 0
1503599961486,1, 0, -1, -2, -1, -2, 1, 2, 0
1503599961499,-1, 0, -2, -1, -1, -1, 0, 1, 0
1503599961520,-4, -3, -2, -1, -1, 0, 0, -3, 0
1503599961543,-3, -2, -1, 1, -2, -2, 1, 2, 0
1503599961558,0, -2, -1, -2, -1, -2, -1, -3, 0
1503599961580,2, 0, -2, 0, -3, 1, -2, 1, 0
1503599961603,-6, -2, -2, -1, -1, -2, -2, -1, 0
1503599961610,-1, 1, 0, -1, -2, -1, -3, 0, 0
1503599961632,-4, -3, -3, 0, 2, 0, -1, -4, 0
1503599961648,2, 0, -1, -1, -1, 0, -1, -4, 0
1503599961669,-1, -1, 0, -2, -1, -1, -2, -8, 0
1503599961692,-2, 1, -2, -1, -1, 0, -3, -7, 0
1503599961708,-1, 1, 0, -2, -1, -2, -2, -10, 0
1503599961730,-3, -3, -2, 1, 0, -1, -1, 2, 0
1503599961754,2, 0, -1, -1, -1, 0, 1, -1, 0
1503599961768,3, -2, -2, -2, -3, -2, 1, 3, 0
