1503955687115,-1, -1, -1, 1, -2, 0, -1, -1, 0
1503955687137,1, -3, -1, -2, -1, -3, 0, -4, 0
1503955687166,-2, 0, 0, -3, -2, -2, -1, 0, 0
1503955687183,-1, -2, -1, -1, 0, 0, 2, -1, 0
1503955687205,-9, -2, -2, 2, -1, -1, 0, 1, 0
1503955687228,0, 1, 0, -1, 1, 0, 0, -3, 0
1503955687243,4, 2, -2, -2, -1, -1, -1, 0, 0
1503955687265,-1, -2, -1, -1, 0, 1, 0, 3, 0
1503955687288,-5, -2, -1, -1, -1, -2, -1, -1, 0
1503955687303,0, 0, 0, 0, -1, -1, -2, -3, 0
1503955687325,1, -1, -2, -2, 0, 0, 0, -2, 0
1503955687348,7, -2, -2, -1, -2, 0, 1, 2, 0
1503955687364,-10, -4, -2, 0, 0, -1, -3, -5, 0
1503955687386,4, 2, -1, -1, -1, -2, -2, -4, 0
1503955687408,6, 0, 0, -3, 0, -1, 1, 2, 0
1503955687423,-6, 0, -1, 0, 0, 0, 0, 1, 0
1503955687445,-9, -2, 1, 1, -1, 0, 1, -2, 0
1503955687470,10, 1, -1, -1, -1, -2, -1, 1, 0
1503955687475,2, -1, -1, -2, -1, -1, 0, 2, 0
1503955687497,-8, -2, -2, -2, 0, -1, 0, -3, 0
1503955687513,0, 0, -1, 0, -1, 0, 0, 0, 0
1503955687537,2, -1, -2, -1, 0, 0, -1, -2, 0
1503955687557,1, 0, -1, -1, -2, -1, -1, 0, 0
1503955687573,-5, -3, 0, 0, -1, 0, -1, -4, 0
1503955687594,0, 1, -1, 0, 1, 0, 0, 1, 0
1503955687617,7, 1, 1, -1, -2, -1, -1, 0, 0
1503955687633,4, 0, -1, -1, 0, 0, 0, 1, 0
1503955687656,3, 0, -1, -1, 0, -2, -2, -2, 0
1503955687677,-4, 0, 0, 0, 0, -1, 0, 1, 0
1503955687693,-7, -4, -1, -1, -1, 1, 1, 0, 0
1503955687715,-2, -3, -1, 0, -2, -1, -3, -5, 0
1503955687739,1, -3, -2, -2, -1, -2, -1, -2, 0
1503955687752,7, 3, 0, 2, 2, -1, -1, 1, 0
1503955687767,3, 1, 0, 0, 0, -1, -1, -5, 0
1503955687783,-1, 1, 0, -1, -3, 0, -2, -2, 0
1503955687806,-3, -2, -1, 0, 1, -1, 2, 1, 0
1503955687828,1, -2, -1, 0, 0, -1, -2, 2, 0
1503955687843,-4, -3, -1, -1, -1, -1, 0, -2, 0
1503955687865,-7, -2, -1, -1, 1, -1, -1, -1, 0
1503955687888,1, -1, -1, -1, -2, -1, -1, 1, 0
1503955687902,10, 0, -1, -1, -1, 0, -1, -1, 0
1503955687925,-2, 1, 0, -1, -1, -1, 0, 1, 0
1503955687948,-2, 0, -1, -1, -1, -1, 1, 3, 0
1503955687962,-10, 0, -1, -1, -1, -1, -2, -1, 0
1503955687985,3, 0, -2, -1, -1, 0, 1, -1, 0
1503955688008,-14, -4, -1, 1, 0, 0, -2, -1, 0
