1503612421078,-2, -4, -1, 0, -1, 0, 0, -1
1503612421101,-1, -3, -1, -1, 0, -2, 0, 0
1503612421124,0, -1, -3, -3, 0, -1, -2, -4
1503612421143,-1, -3, 1, 1, -1, 0, -1, -1
1503612421162,0, -1, -2, -2, -1, 0, -2, -5
1503612421184,-1, -2, 0, -1, -1, -2, 0, -1
1503612421199,1, 0, -2, -1, -2, -1, 0, 2
1503612421222,-3, -2, 2, -1, 0, -2, -1, -1
1503612421251,0, -1, -2, -2, -1, -2, -1, -1
1503612421260,1, 0, -2, -2, -2, 2, -1, 1
1503612421282,-2, -1, 0, 0, 1, 0, -1, -1
1503612421304,1, -2, -3, -1, -2, -3, -1, 1
1503612421327,-2, 3, -1, -1, -1, -3, -2, -4
1503612421350,-2, -2, -4, -4, -3, -2, -2, -1
1503612421372,3, 3, -1, 1, 0, 1, -1, -1
1503612421387,-1, -1, 1, -1, 0, -1, 1, 1
1503612421409,-2, -3, -2, -2, -1, 1, -2, -3
1503612421431,-2, -1, 0, 0, -1, -1, 0, 0
1503612421448,1, 0, 1, -1, -1, -3, 1, 1
1503612421469,0, -1, -2, 0, 0, -1, 0, 0
1503612421493,-2, -5, -5, -2, 0, 1, -2, 0
1503612421506,-3, -3, 1, 0, -1, 0, -4, -3
1503612421529,3, 6, 1, 0, 0, -2, -2, -3
1503612421551,-3, -1, 1, 2, 0, 1, 0, -4
1503612421574,-1, -1, -1, -1, -1, 0, 2, 1
1503612421589,1, 1, -1, -3, -1, -2, -2, -1
1503612421611,-2, -5, -1, -1, 0, -1, -1, 0
1503612421634,1, -2, -1, -1, -1, -1, 0, -4
1503612421649,-1, -2, -4, -1, -1, -1, -1, 0
1503612421672,1, 7, -1, -1, -3, -1, 0, -1
1503612421694,1, 2, 1, 2, -1, -1, 0, 0
1503612421709,-2, -1, -1, -2, -3, -2, 1, 0
1503612421731,1, 0, -1, 0, 1, 0, -1, 0
1503612421754,2, 2, 0, -2, -1, 0, 0, 1
1503612421769,-1, -3, -1, -2, -2, -1, -2, -2
1503612421791,-3, -1, -3, -2, -3, -2, -2, 2
1503612421814,2, -4, -3, 0, 1, 0, 2, 0
1503612421829,-2, -2, 1, 2, 0, -1, -2, 0
1503612421851,-2, -2, 0, -1, -2, 0, -2, -3
1503612421874,-4, 2, 1, 0, 1, 1, -1, -3
1503612421889,-1, -1, -1, -2, -1, -1, -1, -1
1503612421911,0, -5, -1, -1, -1, 0, -1, 0
1503612421934,1, 0, -2, -1, 0, -1, -1, -1
1503612421951,-1, -1, -1, -1, 1, -3, -1, -2
1503612421971,-4, 3, 0, -1, -1, -1, 2, 0
1503612421994,0, -4, -3, 0, 1, 0, -1, -1
1503612422008,-4, 4, -1, -1, -1, -1, -2, -2
1503612422031,1, 1, -1, -2, -1, 0, -1, -1
1503612422056,-1, 2, 0, 1, -1, 0, 1, 0
1503612422069,0, -1, -1, -3, -1, -1, -1, -2
1503612422091,1, -2, -2, 0, 1, 0, -1, -2
1503612422113,0, -2, -1, -3, -1, 1, 0, 3
1503612422129,1, -1, -1, 0, -3, 0, 0, 1
1503612422153,-4, -1, 1, 0, -1, -2, -1, -1
1503612422174,-3, 2, -1, 0, 0, -2, -1, -1
1503612422189,0, 1, -2, -2, -1, -1, -2, -3
1503612422211,0, 1, 0, -1, -1, -1, -1, 0
1503612422234,-1, -2, -1, -1, -1, 0, -1, -1
1503612422249,2, 6, 3, 0, 1, -1, -2, -2
1503612422271,-3, -2, -2, -1, -2, -1, -1, -2
1503612422295,1, -1, -2, -1, 0, -2, 1, 2
1503612422309,-2, -3, 0, 1, 0, 0, 1, -1
1503612422331,-4, -4, -2, -2, 0, -1, 0, 0
1503612422354,2, 2, -2, -2, 1, -1, -1, -2
1503612422369,-1, -3, -1, 0, -3, -2, -2, 0
1503612422386,2, -1, 0, -1, -1, 0, -1, 0
1503612422407,-3, 1, -1, -2, 0, 1, 1, -4
1503612422414,2, 2, 0, 0, -1, 1, -2, -1
1503612422429,-6, -5, -1, -1, -1, 2, 1, -1
1503612422451,1, -1, -1, 0, -1, -1, -2, -1
1503612422474,0, 1, 0, 0, 0, 0, -1, -3
1503612422491,1, 6, 1, 0, -2, -1, 0, -3
1503612422511,-2, -6, 1, -1, -1, -1, -3, -2
1503612422521,-1, -2, -1, -5, -2, -1, 1, 0
1503612422542,-2, -1, 0, -1, 2, 0, 0, 0
1503612422564,-1, 4, -3, 0, -2, -3, 0, 2
1503612422586,0, 0, 0, -2, -2, -1, -2, 0
1503612422602,-3, -4, -3, -1, 1, -2, 0, -1
1503612422625,2, -2, 0, 2, 1, 0, 0, -1
1503612422647,2, 2, 2, 0, 0, 0, -1, -1
1503612422662,0, -2, -2, -1, -3, -2, -2, -2
1503612422684,-1, 1, 0, -2, -3, 0, 1, -3
1503612422706,0, -5, 0, 0, -2, 0, -2, -4
1503612422727,-1, 2, 0, -1, -1, -2, -1, 3
1503612422744,-2, -2, 0, 0, 0, 0, -1, -1
1503612422766,1, -3, -2, 0, 0, 0, 1, 2
1503612422782,3, -2, -2, 0, 0, -1, 1, -2
1503612422804,-4, -6, -4, 2, 0, 1, -1, 0
1503612422827,3, -1, 1, -3, -1, -3, -1, -5
1503612422842,-1, -1, -2, -1, -1, 0, -1, -1
1503612422864,1, -1, -1, 0, -2, -1, -2, -2
1503612422886,-3, 2, 0, -1, 0, 0, -1, 2
1503612422902,-2, 0, 0, -2, 0, 0, -4, -4
1503612422926,0, -1, 0, 1, -1, -1, 0, 1
1503612422946,-4, 3, -1, -1, -3, -1, 0, 0
1503612422962,1, 5, -1, -3, -2, -2, 0, 0
1503612422984,-1, -2, 0, 1, -3, 0, -1, -1
1503612423006,0, -1, -3, -3, -2, -2, -1, 0
1503612423022,0, -2, 1, 1, 0, -2, 1, 3
1503612423044,1, 6, 3, 1, 1, 0, 1, -3
1503612423067,-1, -5, -4, -1, 1, -2, 1, 1
1503612423082,-3, -1, -1, 0, 0, -1, 0, 0
1503612423104,2, -1, -1, 0, -2, 0, -2, -3
1503612423127,-2, 0, 0, -1, -1, 0, -2, -4
1503612423143,-2, -4, -3, 0, -1, 1, -3, -3
1503612423164,1, -1, -1, -3, -2, -2, -2, -2
1503612423186,2, 0, -1, 0, -1, -1, 2, 1
1503612423203,-4, -4, 0, 0, -1, 0, -2, -1
1503612423226,1, 10, 6, 2, 2, 1, -3, -2
1503612423246,-1, -3, -5, -2, -1, -1, -1, -4
1503612423263,-3, 0, -1, -2, -2, -1, -2, -3
1503612423284,0, -1, 0, -1, -3, -2, 1, 1
1503612423306,-1, -8, -4, 0, -1, -2, -1, -3
1503612423322,-3, 3, 0, -3, -1, -3, 0, -1
1503612423345,-1, -1, -1, -1, 0, 1, -2, 0
1503612423367,2, -3, 1, -1, 1, 2, 1, 2
1503612423382,-3, -4, -2, 0, -1, -2, -3, 0
1503612423404,-3, -3, -1, -1, -1, -3, -1, -3
1503612423432,1, 2, -1, -1, -3, -2, 0, 1
1503612423442,-2, -1, -2, -3, 0, -1, 0, 1
1503612423464,-1, -3, -4, 1, 0, 0, 0, 3
1503612423486,-2, -1, -2, -1, 0, 0, -1, 2
1503612423509,-1, -5, -1, 0, -1, 0, 0, 0
1503612423524,1, 3, -1, 0, -1, -2, -1, -4
1503612423546,-2, 0, 2, -1, 0, 0, -1, -7
1503612423569,1, -1, -1, 0, -1, 0, 0, 0
1503612423584,0, 5, -2, -1, -1, 1, 0, -3
1503612423606,0, 1, -1, 1, 0, 0, 1, 3
1503612423631,2, 5, -1, -1, -2, -1, 0, 5
1503612423645,-1, -2, -2, 0, 2, -1, -3, -1
1503612423666,-3, 2, 0, -1, -2, -2, 1, 2
1503612423689,2, -2, -2, -1, 0, -3, -1, 0
1503612423705,-2, 0, -1, -2, -2, 0, -1, -1
1503612423726,-4, -2, -1, -1, -1, 0, -3, -3
1503612423748,0, 0, 2, 0, -3, 1, -2, -2
1503612423764,-1, -4, -2, -2, -1, -2, -3, 0
1503612423786,4, 7, -1, -1, 0, -2, -1, -1
1503612423794,0, -3, -2, 0, 0, -1, -1, -3
1503612423816,-1, -1, -2, -2, -1, -3, -2, -4
1503612423839,1, 0, -3, -1, -1, -1, -1, -3
1503612423854,-1, -3, -1, 0, -2, 1, -3, -6
1503612423883,-1, -1, -1, -1, 0, 1, -1, -2
1503612423898,-3, -1, 0, -1, 1, -2, -2, -3
1503612423914,-1, 0, -2, 1, 2, 1, -1, 2
1503612423936,-2, 0, -2, 0, -1, 0, 3, 4
1503612423958,-1, -6, -3, -1, 0, -2, -1, -2
1503612423974,0, -1, 1, 0, 0, -2, -1, 1
