Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503612431189,-0.365,-0.410,+0.558,+0.623,+1.015,-0.055,-0.166,-6.312,+7.750,+24.438,-2, -1, 8, 2, 14, 4, 4, 8
1503612431211,-0.361,-0.412,+0.559,+0.623,+0.931,-0.099,+0.019,-5.500,+18.938,+17.250,22, -5, -9, -4, 0, 4, -8, -26
1503612431226,-0.358,-0.414,+0.559,+0.623,+1.016,-0.122,+0.092,-8.125,+5.562,+19.062,-2, 17, 13, 13, 0, -11, 0, -4
1503612431249,-0.355,-0.417,+0.560,+0.622,+1.096,-0.090,+0.015,-1.375,+18.250,+18.812,1, 1, -6, -5, 14, -3, 9, 9
1503612431277,-0.355,-0.419,+0.559,+0.621,+1.074,-0.112,-0.010,+11.000,+8.312,+6.625,-4, -2, -3, -2, -3, 1, 9, 17
1503612431286,-0.359,-0.420,+0.557,+0.620,+1.000,-0.142,+0.013,+23.750,-13.500,-11.312,0, 0, 1, -1, 9, 15, -7, 7
1503612431309,-0.366,-0.420,+0.554,+0.619,+0.990,-0.189,+0.094,+30.062,-28.000,-24.438,-1, 8, 4, -2, -9, -2, -2, 18
1503612431331,-0.373,-0.417,+0.551,+0.619,+0.957,-0.218,+0.084,+16.812,-38.500,-35.500,-7, -7, -1, -1, -4, -6, 6, -9
1503612431346,-0.379,-0.413,+0.550,+0.619,+0.920,-0.100,+0.015,+3.375,-30.562,-32.188,-9, 12, 4, 0, -2, 2, 9, -67
1503612431369,-0.382,-0.408,+0.551,+0.619,+0.902,+0.015,+0.027,-7.812,-16.312,-25.750,0, -3, -4, 0, 2, 2, -2, 14
1503612431391,-0.384,-0.405,+0.553,+0.619,+1.014,+0.066,-0.023,-10.812,-3.062,-12.625,-6, 0, -3, -2, -7, -3, -4, 7
1503612431406,-0.385,-0.402,+0.554,+0.619,+1.096,+0.023,-0.027,-9.250,-7.375,-4.562,7, -8, 1, 1, -5, 0, -14, 31
1503612431429,-0.386,-0.399,+0.552,+0.622,+1.054,-0.027,-0.027,-9.312,-23.938,-2.750,1, -4, -4, -2, -7, -1, 6, -5
1503612431451,-0.389,-0.395,+0.549,+0.625,+0.976,-0.034,-0.037,-7.125,-36.688,-6.812,-3, -1, -5, -3, 1, -1, 0, -7
1503612431466,-0.393,-0.390,+0.547,+0.628,+0.974,-0.016,-0.011,-9.375,-42.562,-14.562,-9, 4, 8, 3, 1, 1, -1, 3
1503612431489,-0.395,-0.386,+0.543,+0.632,+1.008,-0.038,-0.056,-12.438,-41.688,-4.688,4, 14, 0, -4, 1, 0, 1, 4
1503612431511,-0.396,-0.382,+0.541,+0.636,+0.975,-0.047,-0.063,-17.688,-31.000,-0.625,5, -1, 1, 0, 2, 1, 6, -6
1503612431526,-0.396,-0.378,+0.540,+0.639,+0.956,-0.021,-0.062,-16.875,-22.562,-2.000,-8, -4, -2, -2, -5, -1, 7, 3
1503612431551,-0.398,-0.375,+0.539,+0.641,+0.992,-0.004,-0.102,-10.875,-16.938,-5.812,3, -9, -3, -1, -2, -5, -4, 11
1503612431571,-0.399,-0.372,+0.539,+0.642,+1.011,-0.027,-0.111,-8.750,-15.750,-9.250,-6, -23, -8, -4, -5, 0, -1, -1
1503612431594,-0.400,-0.370,+0.538,+0.643,+1.037,-0.045,-0.096,-8.875,-15.750,-5.500,2, 1, 0, -1, -3, -5, 2, 1
1503612431609,-0.401,-0.368,+0.537,+0.645,+1.025,-0.042,-0.086,-8.062,-15.562,-4.000,0, -9, -5, -2, -3, -2, -3, 0
1503612431630,-0.402,-0.366,+0.536,+0.646,+1.012,-0.019,-0.124,-3.500,-18.125,-3.250,1, 3, 2, 0, 0, 1, -1, -5
1503612431646,-0.404,-0.364,+0.534,+0.648,+1.003,-0.024,-0.144,+0.125,-17.312,-2.875,-9, 7, 4, 1, 2, 1, 5, -22
1503612431667,-0.405,-0.363,+0.532,+0.649,+0.988,-0.062,-0.123,+0.312,-15.688,-3.562,9, -4, -5, -3, -3, -3, -4, 12
1503612431690,-0.406,-0.363,+0.530,+0.650,+1.000,-0.075,-0.095,+0.312,-14.062,+1.000,8, 4, -1, -2, 1, 1, -1, 8
1503612431705,-0.406,-0.363,+0.529,+0.651,+1.022,-0.056,-0.130,+1.000,-8.750,+5.938,5, 5, 2, 1, 1, 1, -3, 23
1503612431728,-0.406,-0.364,+0.527,+0.652,+1.029,-0.042,-0.154,+3.688,-6.125,+8.000,-13, -6, -2, -2, -3, 0, -2, 5
1503612431753,-0.406,-0.365,+0.525,+0.653,+1.021,-0.049,-0.160,+5.875,-9.500,+9.438,-5, -3, 2, 0, -1, -4, -5, -25
1503612431769,-0.406,-0.366,+0.523,+0.654,+0.997,-0.076,-0.130,+6.625,-10.000,+10.875,0, -2, -5, -4, -2, 0, 0, -27
1503612431790,-0.405,-0.368,+0.521,+0.655,+0.961,-0.088,-0.108,+5.875,-5.188,+11.625,-9, -3, -1, -1, -4, -5, -1, 6
1503612431810,-0.404,-0.370,+0.519,+0.656,+0.976,-0.071,-0.116,+5.625,-1.500,+11.188,5, 17, 2, 2, 1, 1, 1, -2
1503612431825,-0.404,-0.372,+0.518,+0.656,+1.013,-0.057,-0.143,+8.688,+0.375,+12.438,7, 23, 7, 2, 0, 0, -1, 6
1503612431848,-0.404,-0.374,+0.516,+0.656,+1.010,-0.060,-0.173,+12.812,-1.125,+13.750,2, -16, -1, 0, 2, -6, -1, 12
1503612431870,-0.404,-0.376,+0.514,+0.657,+1.004,-0.073,-0.136,+12.375,-6.812,+11.438,-21, -9, 0, -3, -9, 1, 3, -8
1503612431887,-0.405,-0.378,+0.511,+0.657,+0.977,-0.087,-0.109,+12.500,-7.938,+10.625,-3, -3, -2, -1, -1, 0, -2, -1
1503612431907,-0.404,-0.381,+0.509,+0.657,+0.978,-0.095,-0.121,+12.000,-1.625,+13.250,5, 7, -2, 0, 3, 2, -2, -1
1503612431930,-0.404,-0.384,+0.508,+0.657,+1.002,-0.082,-0.146,+13.438,+0.562,+15.625,-4, -12, -4, 0, 0, -3, 0, -5
1503612431945,-0.404,-0.387,+0.505,+0.658,+1.032,-0.082,-0.166,+15.625,-5.250,+16.938,5, 14, 0, -1, 2, 2, 0, 3
1503612431967,-0.404,-0.390,+0.501,+0.658,+1.020,-0.110,-0.147,+17.062,-9.438,+18.938,3, -21, -6, -2, -19, -1, -6, -11
1503612431991,-0.404,-0.393,+0.497,+0.659,+1.002,-0.119,-0.126,+16.562,-11.625,+19.812,-7, 1, 5, 1, 1, -2, 1, -7
1503612432005,-0.404,-0.397,+0.494,+0.660,+0.976,-0.122,-0.149,+18.500,-5.875,+22.250,12, -3, -2, 0, 4, 1, -4, 5
1503612432028,-0.402,-0.402,+0.491,+0.660,+0.990,-0.155,-0.141,+21.938,-0.125,+26.125,-2, -4, -5, -2, 5, -2, -2, 0
1503612432050,-0.401,-0.407,+0.487,+0.660,+1.052,-0.167,-0.154,+24.750,+2.312,+26.000,1, -3, 0, 2, 6, 1, 3, 5
1503612432065,-0.401,-0.412,+0.483,+0.661,+1.072,-0.159,-0.163,+26.125,-5.000,+27.000,-1, 7, 2, 0, 2, 0, 2, -9
1503612435793,-0.458,-0.366,+0.457,+0.669,+0.923,-0.049,-0.292,-7.500,-10.000,+0.312,-12, 1, -1, -3, -2, 0, -3, -20
1503612435808,-0.458,-0.364,+0.456,+0.670,+0.912,-0.073,-0.274,-7.875,-7.375,-1.312,-5, -2, -1, 3, 8, 3, 0, -13
1503612435831,-0.458,-0.363,+0.456,+0.671,+0.927,-0.073,-0.292,-7.188,-3.125,-1.750,1, -5, -8, -1, -1, -2, -13, -24
1503612435853,-0.458,-0.362,+0.456,+0.671,+0.933,-0.079,-0.291,-7.250,-1.438,-3.125,-4, -9, -7, -4, -7, -2, 1, -29
1503612435875,-0.458,-0.361,+0.457,+0.671,+0.950,-0.066,-0.277,-8.250,-2.062,-3.750,2, -1, 0, -3, -2, -1, 5, -6
1503612435891,-0.459,-0.359,+0.457,+0.672,+0.965,-0.055,-0.266,-6.812,-5.750,-3.250,-7, -4, -1, -1, -8, -1, 4, -2
1503612435918,-0.460,-0.358,+0.456,+0.673,+0.975,-0.061,-0.296,-4.375,-10.812,-3.375,-2, 6, 7, 3, 1, -1, 0, 13
1503612435928,-0.461,-0.356,+0.455,+0.674,+0.961,-0.074,-0.299,-3.750,-14.312,-2.000,-24, -37, -9, -2, 0, 0, 0, 11
1503612435951,-0.461,-0.355,+0.454,+0.675,+0.945,-0.085,-0.288,-3.938,-10.375,-1.688,0, -4, -2, 1, 3, -1, 3, 70
1503612435973,-0.461,-0.355,+0.453,+0.676,+0.923,-0.083,-0.280,-2.875,-5.625,+0.000,7, 9, 1, -2, -11, 0, -9, -19
1503612435988,-0.461,-0.355,+0.453,+0.676,+0.938,-0.094,-0.292,-1.938,+1.000,+0.312,30, 20, 2, 0, 1, -2, -2, 5
1503612436011,-0.460,-0.356,+0.453,+0.675,+0.961,-0.089,-0.287,-1.188,+6.062,-1.125,-7, -4, -3, 0, 5, -3, -6, -25
1503612436033,-0.460,-0.356,+0.454,+0.675,+0.986,-0.075,-0.288,+1.375,+4.688,-1.000,-5, 5, 1, -1, 4, -6, 1, -6
1503612436049,-0.460,-0.357,+0.454,+0.674,+0.993,-0.066,-0.289,+1.375,+1.688,-1.000,10, -4, -2, -3, -4, 0, -2, 8
1503612436071,-0.461,-0.357,+0.454,+0.674,+0.958,-0.051,-0.281,+0.375,-2.188,-1.250,-13, -12, -4, -2, -2, -1, 6, 12
1503612436093,-0.461,-0.357,+0.453,+0.674,+0.947,-0.059,-0.272,+0.750,-4.312,+0.562,-4, -9, -5, 2, 5, 1, 0, 8
1503612436108,-0.461,-0.357,+0.453,+0.674,+0.961,-0.061,-0.274,-0.188,-2.375,+2.000,-9, -3, 1, -1, -2, -2, -1, -5
1503612436131,-0.461,-0.357,+0.452,+0.675,+0.958,-0.062,-0.295,-0.062,-2.062,+4.312,-4, -2, -8, -2, -3, -1, -1, -2
