Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503945528937,+0.816,+0.456,+0.278,+0.220,+0.972,-0.279,-0.388,-11.250,+30.125,+1.250,-4, 0, 1, -6, -5, -2, -1, -33
1503945528957,+0.817,+0.457,+0.277,+0.218,+1.022,-0.255,-0.435,-12.750,+0.438,+3.000,1, 5, 8, 2, 0, -3, -2, 35
1503945528972,+0.819,+0.454,+0.275,+0.218,+0.918,-0.288,-0.351,-13.438,-22.750,+3.875,0, 6, 3, -3, -6, -2, 3, 38
1503945528995,+0.821,+0.453,+0.273,+0.216,+0.889,-0.307,-0.381,-17.000,-11.375,+7.375,-47, -4, 1, 6, 7, 5, 7, -16
1503945529017,+0.822,+0.452,+0.272,+0.213,+0.897,-0.283,-0.414,-13.938,-7.500,+10.438,2, -6, -1, -2, 0, 0, -3, -1
1503945529032,+0.824,+0.451,+0.271,+0.211,+0.865,-0.275,-0.374,-17.125,-6.125,+9.500,22, 24, 21, 6, 0, -6, -6, 3
1503945529055,+0.825,+0.451,+0.270,+0.208,+0.840,-0.294,-0.391,-17.062,+3.750,+6.750,-9, 13, 19, 2, 1, -5, 3, 28
1503945529077,+0.824,+0.454,+0.269,+0.205,+0.933,-0.321,-0.388,-17.500,+14.875,+7.812,-24, 6, -2, -1, -11, 3, 12, -15
1503945529095,+0.825,+0.455,+0.268,+0.202,+0.995,-0.266,-0.430,-13.438,+3.000,+11.062,28, 8, -6, -1, 4, -7, -15, -26
1503945529115,+0.826,+0.453,+0.266,+0.202,+0.903,-0.252,-0.396,-13.812,-13.688,+3.062,0, -3, -8, -6, -1, -30, 10, 6
1503945531538,+0.727,+0.586,+0.294,+0.202,+1.021,-0.090,-0.204,+2.562,-8.062,-8.000,14, -4, -15, -5, -16, -6, -1, -8
1503945531553,+0.729,+0.584,+0.294,+0.204,+1.073,-0.201,-0.044,+4.188,-24.125,-6.688,-17, -2, 1, 5, 3, 1, -1, -13
1503945531576,+0.730,+0.582,+0.293,+0.205,+0.959,-0.264,-0.027,-2.562,-20.438,-8.562,-13, 13, 0, -5, 10, -1, -4, 13
1503945531598,+0.731,+0.582,+0.291,+0.206,+0.915,-0.217,-0.103,-9.312,-5.062,-8.938,-48, 0, 9, 3, 2, 1, 0, -23
1503945531614,+0.731,+0.583,+0.289,+0.205,+0.976,-0.119,-0.179,-10.000,+6.438,-1.250,-96, -19, -18, -8, -14, -10, -11, -31
1503945531636,+0.731,+0.582,+0.289,+0.206,+0.989,-0.139,-0.180,+1.562,-1.188,-4.938,32, 2, -3, 2, -1, 5, 7, 19
1503945531658,+0.731,+0.583,+0.289,+0.207,+1.029,-0.240,-0.044,-0.250,-1.062,-8.125,56, 13, 12, 5, -2, -4, -15, 1
1503945531673,+0.730,+0.584,+0.288,+0.206,+0.942,-0.203,-0.049,-6.438,+5.312,-4.125,20, -8, -10, -1, -1, 1, 11, 12
1503945531696,+0.728,+0.588,+0.287,+0.206,+0.926,-0.133,-0.124,-8.375,+23.250,-8.312,46, -5, -6, -4, 1, -4, 1, 60
1503945531718,+0.726,+0.591,+0.286,+0.206,+1.032,-0.101,-0.172,-1.625,+24.062,-3.500,1, -3, -6, -5, -1, 1, 2, -2
1503945531733,+0.725,+0.592,+0.287,+0.207,+1.085,-0.166,-0.097,+4.875,+4.875,-6.625,-11, -4, -9, -8, -10, -4, -3, -21
1503945531758,+0.724,+0.592,+0.287,+0.209,+1.031,-0.199,-0.054,+5.875,-3.562,-8.625,12, -5, -7, -1, -3, 2, 3, -18
1503945531780,+0.724,+0.591,+0.287,+0.211,+0.948,-0.198,-0.054,+6.625,-8.625,-12.312,16, 6, 4, 0, -6, 3, -2, -1
1503945531793,+0.724,+0.591,+0.285,+0.213,+0.994,-0.195,-0.112,+1.625,-3.812,-18.062,0, 5, 5, 2, 8, -1, -2, 0
1503945531818,+0.724,+0.590,+0.284,+0.215,+1.040,-0.136,-0.150,+1.500,-7.312,-6.625,-14, -7, -7, -6, -42, -1, -1, -6
1503945531838,+0.726,+0.588,+0.284,+0.217,+1.011,-0.126,-0.099,+2.188,-18.875,-2.312,-79, -16, -10, 4, 5, -1, 2, -7
1503945531857,+0.727,+0.586,+0.282,+0.218,+1.023,-0.160,-0.042,-1.188,-20.250,-6.250,-5, -11, -4, -3, 10, -4, -1, -15
1503945531876,+0.730,+0.583,+0.281,+0.220,+1.047,-0.162,-0.090,-4.250,-30.125,-1.938,9, 7, 7, 0, 1, -4, 0, -2
1503945531898,+0.734,+0.578,+0.278,+0.222,+0.965,-0.076,-0.143,-6.250,-40.938,-1.812,-4, -2, -5, -4, -10, -3, -3, -11
1503945531915,+0.738,+0.574,+0.274,+0.224,+0.896,-0.072,-0.135,-7.875,-43.500,-6.000,-4, -9, -7, -10, -34, -8, 3, 5
1503945531936,+0.741,+0.572,+0.272,+0.225,+0.889,-0.121,-0.093,-13.875,-23.562,-2.625,-8, 8, 4, 10, 0, 3, -1, 5
1503945531958,+0.741,+0.573,+0.270,+0.223,+0.913,-0.095,-0.122,-17.250,+5.375,+1.000,-7, -5, -5, -11, -10, -1, 2, -7
1503945531973,+0.741,+0.575,+0.268,+0.222,+1.007,-0.062,-0.182,-12.062,+8.062,+2.875,-24, 0, 4, 4, 12, 13, 3, 5
1503945531996,+0.742,+0.575,+0.266,+0.221,+1.077,-0.085,-0.152,-13.812,-4.625,+3.812,16, 2, 6, 5, 9, 0, -8, -18
1503945532018,+0.744,+0.573,+0.264,+0.220,+1.045,-0.095,-0.140,-14.562,-17.938,+0.375,2, -1, 4, 0, 7, 5, 3, 15
1503945532033,+0.747,+0.570,+0.261,+0.221,+1.025,-0.105,-0.197,-10.500,-26.188,+0.500,-7, -1, -2, -1, -7, -6, -4, -4
1503945532062,+0.751,+0.567,+0.258,+0.221,+0.928,-0.142,-0.204,-13.125,-30.188,+1.688,-10, -4, -6, -3, 1, -3, -2, -17
1503945532078,+0.754,+0.564,+0.256,+0.220,+0.894,-0.138,-0.201,-15.188,-24.688,+2.000,1, -2, 4, 3, 6, -4, -7, -8
1503945532093,+0.755,+0.563,+0.254,+0.219,+0.896,-0.100,-0.197,-13.938,-6.062,+3.812,-1, -6, -6, 0, 4, 0, 9, 19
1503945532116,+0.756,+0.563,+0.253,+0.218,+0.937,-0.046,-0.232,-12.000,+1.500,+6.250,-23, -7, 2, -1, 3, -2, -2, -2
1503945532138,+0.757,+0.562,+0.251,+0.216,+1.001,-0.079,-0.220,-10.312,-6.938,+8.500,18, -8, -7, -4, -2, -6, -7, -17
1503945532153,+0.759,+0.561,+0.251,+0.214,+1.010,-0.180,-0.149,-11.000,-10.062,+11.500,35, 16, 2, 1, -2, 2, 1, 16
1503945532176,+0.761,+0.559,+0.250,+0.212,+1.000,-0.175,-0.158,-15.250,-18.312,+9.875,-16, -1, -4, -1, -3, -2, 7, 13
1503945532198,+0.765,+0.556,+0.248,+0.211,+1.020,-0.078,-0.217,-12.562,-31.312,+9.375,0, -2, 1, -1, 0, -5, -7, -23
1503945532220,+0.769,+0.551,+0.245,+0.212,+0.966,-0.081,-0.265,-10.062,-38.312,+6.625,27, 3, 6, 3, -1, 11, 7, -17
1503945532236,+0.774,+0.545,+0.244,+0.210,+0.902,-0.155,-0.245,-12.438,-37.750,+14.062,-3, 4, 7, 6, 4, -1, 3, 20
1503945532258,+0.777,+0.542,+0.243,+0.208,+0.913,-0.186,-0.235,-15.375,-25.812,+16.000,8, -14, 7, 1, 2, -3, 0, 2
1503945532280,+0.779,+0.541,+0.243,+0.205,+1.004,-0.183,-0.204,-13.062,-6.250,+15.438,19, -10, -7, -5, -3, -3, 0, 14
1503945532296,+0.780,+0.539,+0.242,+0.203,+1.075,-0.126,-0.260,-10.062,-13.375,+12.250,14, -6, 1, 3, 4, 1, -4, -7
1503945532319,+0.784,+0.535,+0.240,+0.203,+1.027,-0.073,-0.295,-6.688,-33.062,+7.562,-27, 1, -6, -2, -5, -9, -5, -11
1503945535055,+0.808,+0.540,+0.204,+0.117,+0.935,-0.142,-0.289,+9.125,+35.312,+6.000,-24, -9, -8, -3, -2, -3, -3, -12
1503945535078,+0.805,+0.544,+0.206,+0.116,+1.034,-0.166,-0.242,+6.312,+27.438,+6.312,48, 6, -1, -1, -2, -3, 1, 12
1503945535099,+0.804,+0.545,+0.208,+0.115,+1.019,-0.146,-0.262,+7.625,+4.938,+12.375,3, -2, -2, 4, 2, -4, -2, -15
1503945535115,+0.804,+0.544,+0.210,+0.115,+0.962,-0.149,-0.293,+9.000,+0.562,+15.188,5, 1, -5, -2, -3, -2, -3, -38
1503945535140,+0.804,+0.544,+0.212,+0.115,+0.870,-0.146,-0.354,+13.125,+4.188,+7.375,-30, 2, 2, -1, -2, 1, -9, -8
1503945535159,+0.803,+0.544,+0.214,+0.117,+0.849,-0.163,-0.311,+19.312,+7.000,+1.562,3, -11, 7, 3, -1, -2, -2, 0
1503945535175,+0.800,+0.546,+0.218,+0.118,+0.928,-0.221,-0.240,+20.438,+18.250,-0.500,-13, -2, 4, -3, -2, -4, 1, 0
1503945535198,+0.798,+0.548,+0.222,+0.119,+0.988,-0.243,-0.242,+22.750,+19.938,+4.812,51, 2, -3, 0, -2, -3, -1, 30
1503945535220,+0.794,+0.551,+0.227,+0.119,+0.961,-0.238,-0.311,+23.812,+32.000,+7.688,-11, -6, 3, 1, -1, -5, -4, -6
1503945535237,+0.791,+0.553,+0.231,+0.121,+0.884,-0.224,-0.353,+33.562,+29.812,-0.125,-15, -2, -6, -5, -5, -20, -6, 10
1503945535257,+0.788,+0.554,+0.236,+0.125,+0.959,-0.318,-0.188,+36.125,+5.562,-10.812,0, 2, 8, 2, 1, 11, -4, -38
1503945535281,+0.786,+0.555,+0.240,+0.128,+1.061,-0.393,-0.108,+20.375,-1.000,-14.000,9, 2, 4, -3, -2, 1, -2, -27
1503945535306,+0.786,+0.555,+0.241,+0.128,+1.032,-0.402,-0.146,+1.500,+1.062,-4.000,-23, 6, -1, -2, 2, 4, 5, 6
1503945535318,+0.786,+0.554,+0.243,+0.126,+0.994,-0.311,-0.263,+0.438,-2.938,+10.938,-1, 8, 5, 5, 5, 3, 2, 2
1503945535340,+0.786,+0.553,+0.244,+0.126,+0.980,-0.305,-0.176,+3.188,-9.125,-0.812,1, 10, 19, 5, -1, 0, -2, 1
1503945535356,+0.788,+0.550,+0.243,+0.130,+1.008,-0.336,-0.177,+2.438,-27.000,-19.000,-1, 15, 5, -2, 1, 0, -1, 2
1503945535378,+0.790,+0.547,+0.240,+0.135,+0.966,-0.303,-0.134,-5.312,-39.438,-33.938,-11, -5, -8, -2, -5, -3, -2, 3
1503945535407,+0.793,+0.544,+0.234,+0.140,+0.901,-0.235,-0.207,-11.875,-39.688,-36.812,-6, -12, -3, -3, 21, -10, -7, -14
1503945535415,+0.796,+0.542,+0.229,+0.144,+0.885,-0.187,-0.193,-18.062,-29.812,-27.625,10, 1, 0, 3, 8, 1, 0, -1
1503945535439,+0.798,+0.540,+0.223,+0.145,+0.970,-0.141,-0.221,-28.000,-26.625,-17.562,1, -8, -5, -5, -12, 0, -3, -12
1503945535459,+0.801,+0.538,+0.217,+0.146,+0.956,-0.100,-0.298,-24.562,-25.188,-13.812,7, -2, -3, 3, 3, -1, 0, 8
1503945535476,+0.805,+0.535,+0.210,+0.149,+0.843,-0.073,-0.326,-21.750,-30.812,-21.438,-6, -1, -5, 1, 5, 4, 3, 2
1503945535498,+0.807,+0.534,+0.205,+0.150,+0.823,-0.140,-0.333,-19.500,-12.625,-14.625,-2, 4, 6, 29, 67, 4, 7, 7
1503945535519,+0.806,+0.536,+0.203,+0.148,+0.917,-0.183,-0.288,-18.812,+10.938,-5.125,9, 18, 19, -3, -19, -3, -3, 3
1503945535535,+0.805,+0.538,+0.201,+0.148,+1.046,-0.143,-0.273,-15.875,+8.000,-6.188,-10, 5, 14, 3, -4, 0, 3, 5
1503945535557,+0.807,+0.536,+0.197,+0.149,+1.123,-0.133,-0.316,-13.562,-26.250,-6.562,-5, -11, -12, -8, -10, -1, -7, -17
1503945535580,+0.811,+0.530,+0.194,+0.151,+0.960,-0.171,-0.366,-7.812,-41.438,-8.812,6, 17, 20, 1, -3, -2, 1, 7
1503945535596,+0.816,+0.523,+0.191,+0.154,+0.808,-0.152,-0.360,-7.688,-49.188,-16.312,24, 2, 4, 3, -10, 1, 1, 12
1503945535617,+0.817,+0.522,+0.189,+0.154,+0.830,-0.152,-0.315,-9.812,-12.125,-6.750,-2, -12, -21, -9, -8, -5, -3, 14
1503945535641,+0.816,+0.524,+0.188,+0.154,+0.924,-0.135,-0.312,-10.688,+12.562,-2.750,-12, -8, -9, 1, 12, -1, 0, -5
1503945535655,+0.816,+0.525,+0.187,+0.154,+1.055,-0.141,-0.387,-4.250,+2.500,-2.500,14, -3, -7, -5, -9, -3, -3, -19
1503945535678,+0.817,+0.522,+0.187,+0.155,+1.006,-0.172,-0.373,+5.438,-16.312,-2.625,13, 18, 25, 9, 10, 2, 2, 10
1503945535699,+0.819,+0.519,+0.188,+0.156,+0.951,-0.211,-0.301,+5.500,-25.375,-2.875,-7, -2, -3, 2, 4, -13, 4, -10
1503945535716,+0.820,+0.517,+0.189,+0.157,+0.928,-0.161,-0.299,+5.625,-17.062,+3.750,-15, -5, 0, 4, 19, 9, -4, 9
1503945538159,+0.810,+0.515,+0.248,+0.128,+0.893,-0.256,-0.324,+8.688,+3.938,+5.125,-20, -9, -13, -12, -7, -1, -3, -10
1503945538182,+0.809,+0.516,+0.251,+0.129,+0.922,-0.249,-0.330,+18.188,+9.438,+6.188,52, 9, -3, -3, 0, -4, 1, 7
1503945538197,+0.808,+0.516,+0.255,+0.129,+0.988,-0.277,-0.267,+17.312,+1.875,+9.438,19, 0, -3, 6, 32, -29, -11, 0
1503945538228,+0.807,+0.515,+0.258,+0.129,+0.978,-0.295,-0.217,+13.875,-6.250,+11.000,-35, -6, -3, 2, -9, 13, -4, -22
1503945538242,+0.808,+0.513,+0.260,+0.130,+0.935,-0.295,-0.298,+13.688,-12.125,+5.500,-7, -8, -8, -7, -4, -1, -1, -3
1503945538265,+0.808,+0.511,+0.261,+0.132,+0.892,-0.217,-0.266,+10.688,-12.438,-0.812,3, 13, 20, 3, -35, 4, 2, 9
1503945538279,+0.808,+0.511,+0.262,+0.132,+0.874,-0.258,-0.259,+3.750,+3.000,+4.750,-14, -8, -12, -14, -20, 0, -11, -6
1503945538302,+0.806,+0.514,+0.263,+0.129,+0.920,-0.282,-0.255,-3.688,+20.438,+11.500,-9, -2, -12, -7, -6, 1, 5, -10
1503945538317,+0.805,+0.517,+0.264,+0.126,+0.979,-0.269,-0.270,-6.250,+16.938,+11.438,-7, -9, -5, 2, 2, -2, -9, -18
1503945538339,+0.805,+0.516,+0.263,+0.127,+0.980,-0.260,-0.332,-4.688,-3.812,+0.500,-6, 3, -1, -1, 7, -5, 12, 23
1503945538362,+0.807,+0.513,+0.261,+0.128,+0.929,-0.264,-0.394,+0.125,-15.125,-3.750,20, -7, -4, 2, 11, 3, 0, 21
1503945538377,+0.808,+0.512,+0.262,+0.129,+0.850,-0.281,-0.325,+6.188,-6.000,-1.625,16, -7, -3, -6, -17, -7, -4, -4
1503945538399,+0.807,+0.512,+0.262,+0.129,+0.887,-0.267,-0.220,-2.812,-2.000,+1.438,-11, 11, 5, 1, 0, -2, 0, -19
1503945538422,+0.806,+0.515,+0.261,+0.128,+0.923,-0.267,-0.217,-11.062,+14.062,-0.375,5, 10, -6, -3, 3, 4, -2, -31
1503945538437,+0.806,+0.517,+0.259,+0.127,+0.945,-0.241,-0.361,-11.625,+13.438,-1.625,7, -5, -8, -2, -2, -1, 3, 17
1503945538460,+0.806,+0.517,+0.259,+0.127,+0.926,-0.274,-0.350,-2.500,+1.000,-0.375,-9, -7, -5, -6, 2, 0, -1, 15
1503945538482,+0.807,+0.516,+0.258,+0.126,+0.898,-0.271,-0.250,-7.062,-4.438,+2.188,19, -1, 2, 2, 2, 1, 0, 5
1503945538497,+0.806,+0.519,+0.256,+0.124,+0.874,-0.270,-0.227,-16.625,+10.688,+3.250,-6, 5, -2, -5, -3, 2, 3, -39
1503945538519,+0.806,+0.521,+0.254,+0.123,+0.916,-0.239,-0.314,-16.438,+14.750,-3.438,-10, -4, 2, 3, 5, 4, -2, 5
1503945538542,+0.806,+0.521,+0.250,+0.125,+0.958,-0.162,-0.336,-10.875,-2.375,-13.125,1, -5, -3, -2, -3, -6, -8, -27
1503945538557,+0.808,+0.520,+0.247,+0.128,+0.916,-0.178,-0.362,-3.250,-14.000,-18.750,-29, 1, 13, 5, 0, -2, 1, 8
1503945538579,+0.809,+0.518,+0.246,+0.131,+0.888,-0.256,-0.349,+2.875,-12.312,-13.000,-24, -6, -2, -4, 4, -3, -22, 14
1503945538602,+0.810,+0.517,+0.244,+0.133,+0.878,-0.221,-0.322,-1.625,-13.250,-8.750,-55, -9, -6, 1, 1, -1, 5, 4
1503945538617,+0.810,+0.516,+0.242,+0.135,+0.866,-0.189,-0.245,-3.500,-10.125,-14.812,1, 2, 0, -2, -1, -33, -4, 1
1503945538639,+0.811,+0.516,+0.240,+0.138,+0.905,-0.211,-0.291,-4.625,-9.188,-16.875,25, 2, 6, -1, -6, 7, 9, 32
1503945538662,+0.812,+0.515,+0.236,+0.139,+0.948,-0.217,-0.314,-12.188,-13.375,-12.938,20, -3, -9, -3, 5, 9, 0, -10
1503945538677,+0.814,+0.513,+0.234,+0.140,+0.938,-0.244,-0.344,-12.562,-21.188,-3.250,14, -5, 5, 3, 2, 7, 29, 15
1503945538699,+0.817,+0.509,+0.232,+0.140,+0.912,-0.241,-0.323,-12.062,-26.312,-3.188,42, 3, 15, 8, 3, 5, -1, 28
1503945538722,+0.819,+0.507,+0.230,+0.140,+0.924,-0.247,-0.308,-12.812,-18.188,-1.312,1, -5, -13, -5, -6, 3, 2, 13
1503945538737,+0.820,+0.506,+0.228,+0.138,+0.913,-0.249,-0.346,-15.750,-9.750,+6.125,-15, -2, -5, 7, 7, -26, -11, -16
1503945538759,+0.821,+0.505,+0.228,+0.135,+0.938,-0.290,-0.333,-13.438,-5.500,+15.688,-11, -4, -6, -8, -6, 4, 0, -18
1503945538782,+0.822,+0.505,+0.229,+0.131,+0.958,-0.334,-0.304,-14.562,-2.438,+17.625,-1, 7, 12, 3, -1, 6, -9, -3
1503945538806,+0.823,+0.504,+0.229,+0.127,+0.989,-0.327,-0.339,-13.875,-2.750,+13.688,27, 0, -10, -4, -11, 3, 2, 0
1503945538819,+0.824,+0.503,+0.229,+0.125,+0.989,-0.335,-0.340,-8.750,-10.000,+11.875,-15, -3, -2, 0, 4, 4, -14, 72
1503945538842,+0.825,+0.501,+0.231,+0.123,+0.940,-0.376,-0.337,-4.062,-11.562,+12.250,0, 6, -1, -7, -4, 3, 7, -4
1503945538857,+0.826,+0.499,+0.233,+0.121,+0.907,-0.359,-0.368,+0.312,-6.938,+10.125,-9, -9, -6, -2, -4, 15, 2, -31
1503945538879,+0.826,+0.498,+0.234,+0.120,+0.915,-0.332,-0.347,+1.875,-3.188,+10.062,3, -2, 5, -1, 1, 8, -4, 5
1503945538904,+0.827,+0.497,+0.237,+0.118,+0.923,-0.319,-0.351,+3.875,-3.688,+12.438,5, -5, -11, -5, -4, 7, 7, 2
1503945538917,+0.827,+0.495,+0.239,+0.116,+0.882,-0.327,-0.365,+4.500,-2.000,+13.500,-13, -5, -5, -5, -1, 0, -8, -25
1503945538939,+0.827,+0.495,+0.241,+0.115,+0.881,-0.287,-0.400,+6.688,+1.750,+12.438,-2, -5, -2, -6, -26, -9, 8, 19
1503945538965,+0.827,+0.494,+0.243,+0.115,+0.896,-0.256,-0.364,+11.125,+0.188,+13.188,-3, -8, 3, -2, -2, -3, -1, -7
1503945538977,+0.827,+0.492,+0.246,+0.114,+0.917,-0.272,-0.330,+13.750,-6.438,+12.625,-1, -7, -11, 0, -3, -38, 11, -1
1503945538999,+0.827,+0.491,+0.249,+0.115,+0.897,-0.264,-0.343,+15.312,-10.125,+8.125,23, 6, 2, 1, 6, 13, 3, 2
1503945539022,+0.828,+0.488,+0.251,+0.117,+0.855,-0.251,-0.370,+18.000,-14.250,+6.625,4, 0, 11, 3, 5, 4, -7, 9
