1503945515120,0, -4, -2, -2, -1, 0, -2, -2
1503945515137,8, 3, -2, 1, -4, 2, 0, -9
1503945515151,9, 1, -1, -1, -5, 5, -2, 2
1503945515161,-4, -2, 0, -2, -2, -4, -4, -5
1503945515181,0, -1, -1, -1, 1, 1, -2, 3
1503945515200,4, 1, 2, 0, 0, 0, 0, -2
1503945515219,-9, -6, -3, -1, -2, 0, 0, -7
1503945515248,-6, -2, -2, -4, -2, -2, -1, -5
1503945515256,5, 2, -3, -3, -1, -2, -2, -4
1503945515279,2, 1, -1, 1, -4, -2, -1, 0
1503945515301,5, 0, 0, 0, -3, 1, 0, 9
1503945515316,12, 3, -1, -1, 1, 1, -1, 0
1503945515338,-5, -1, 2, 4, 1, -1, 0, 0
1503945515360,-4, -2, -4, -3, 0, -3, 1, 1
1503945515376,2, 3, 3, 0, 1, 1, 3, 9
1503945515400,-1, 1, -1, -3, -2, -3, -2, -3
1503945515421,0, 0, -1, 1, 0, -2, 0, 0
1503945515436,-4, -5, 0, 0, 0, -1, -1, -6
1503945515459,6, -3, -3, -2, -2, 1, -4, -1
1503945515480,-2, -1, 1, 1, 1, 1, 1, -3
1503945515497,-3, 0, -2, 1, 0, -2, 0, -1
1503945515518,-8, -3, -1, 0, 1, -1, -2, 0
1503945515526,0, 1, -2, 1, -1, -2, -1, 1
1503945515548,-4, -2, 0, -2, 1, 2, -4, -1
1503945515572,-4, -3, -1, 1, 0, -2, -1, 5
1503945515587,-5, -2, -1, -4, -2, -1, 0, 1
1503945515609,1, -1, -1, 1, -1, -2, 1, 4
1503945515631,2, 1, 0, -2, 1, 7, 1, -11
1503945515646,-3, 0, -1, -1, -4, 1, -2, -3
1503945515661,-2, 1, -1, 2, 0, -1, 1, 2
1503945515676,-5, -1, -1, -4, -3, -2, -4, -11
1503945515698,1, -2, -3, -2, -2, -15, -3, -3
1503945515721,-7, -3, -1, 0, 0, 1, 1, 1
1503945515744,2, 2, -2, -3, -3, 3, -1, 0
1503945515758,-3, -1, 0, 2, 1, -2, -1, 3
1503945515781,0, 1, 1, 4, 2, -1, -1, -1
1503945515803,-5, 1, 2, -5, 0, 3, 2, -2
1503945515818,1, -4, 0, 0, -3, -1, 2, 5
1503945515841,1, 1, -1, 1, 3, 6, 2, 7
1503945515863,3, 2, 1, 1, 0, 3, -2, 1
1503945515878,-5, 0, -3, 1, -1, -1, -2, -1
1503945515893,-4, -4, -1, -1, 0, 1, -4, -7
1503945515909,-7, 1, 0, -3, 2, 3, -2, 0
1503945515931,1, -1, -2, 1, -1, -1, -1, 2
1503945515953,8, 2, -2, -4, 0, -1, 0, 6
1503945515976,1, 0, -1, -3, 0, -1, -3, 1
1503945515991,-3, -3, 2, -2, -2, -1, -1, -1
1503945516013,3, 2, -1, -3, -1, 0, 0, 2
1503945516028,3, -2, 0, -2, 0, 6, -2, -2
1503945516043,-7, -2, 0, -2, 2, -1, -1, 2
1503945516058,-2, 2, 1, 1, 1, 0, -1, -5
1503945516081,4, 1, -2, -1, 1, 0, -3, 1
1503945516105,-4, -2, -3, -3, -1, 1, -1, -11
1503945516118,-4, 0, 1, 1, -3, -2, -1, 2
1503945516141,3, -1, -1, 1, 1, -1, -2, -5
1503945516163,5, 2, -2, -3, -2, -2, -4, 2
1503945516180,4, 1, 0, -1, -3, 0, 1, 0
1503945516201,9, 0, 0, 1, -1, -1, -2, 6
1503945516223,-6, 1, -1, -1, -1, -2, 0, -4
1503945516240,-1, -1, -4, 1, -1, 0, -1, -2
1503945516261,20, 5, -2, -4, -2, -1, -3, 3
1503945516283,-8, -1, -1, -1, 0, -2, 0, 6
1503945516298,-10, -2, 1, 1, -2, -15, -3, -3
1503945516321,-1, 0, -1, -1, -1, 2, 3, 3
1503945516343,-11, -3, 1, -2, 0, 3, -1, -5
1503945516358,1, -4, -1, -1, 0, 2, -1, -9
1503945516382,-3, 1, 0, -1, 0, -6, 3, 6
1503945516403,-4, 0, 1, 0, 0, 4, 0, 1
1503945516418,-8, -1, 0, -4, -1, 1, -2, -9
1503945516434,-2, 1, -1, 0, -3, -3, -2, -1
1503945516449,3, -1, 1, -2, -4, -3, -4, 4
1503945516473,-1, 0, 0, 1, 1, 2, -3, -2
1503945516493,-1, -2, -1, 0, -2, -3, -2, -12
1503945516509,1, 0, -3, -3, -1, -4, 0, 4
1503945516531,-4, -4, -4, -2, 1, 6, -3, -7
1503945516554,-1, -3, -1, 0, 3, 2, 2, 6
1503945516569,8, 1, 0, -1, -1, 0, 0, 5
1503945516591,-7, -2, -2, -3, -2, -4, 1, -1
1503945516613,5, 0, 2, -1, 0, -12, -9, -4
1503945516636,1, 1, 0, 2, 1, 1, 3, 6
1503945516651,-2, 0, -2, -3, 0, 2, 0, -3
1503945516675,0, 0, -1, 1, -2, -12, -6, -2
1503945516696,0, -3, 0, -1, 0, -3, 7, -2
1503945516712,-8, -1, -1, 1, -3, 6, -1, 3
1503945516733,0, 0, -1, 0, 1, 1, 1, -7
1503945516756,-6, 1, 1, -3, 0, 7, 1, -8
1503945516771,3, 0, -4, -3, -1, -9, 4, 0
1503945516793,4, 0, -1, 0, -1, 3, -2, 2
1503945516816,-1, 0, 0, 0, -2, 0, -4, -2
1503945516831,-4, -1, 0, -2, -2, -3, -2, 2
1503945516853,3, 0, -1, 0, -1, 1, 0, -5
1503945516877,-6, -2, -2, 0, 1, -1, 0, -3
1503945516891,-1, 2, -1, -2, -2, 3, -1, 7
1503945516914,0, 0, 0, 0, 0, -2, 0, 5
1503945516936,4, 1, -2, 0, -2, -7, 5, 5
1503945516952,-5, -5, 1, -1, 1, 0, -1, -2
1503945516973,-5, -1, -1, 0, -3, 2, -2, 4
1503945516996,5, -1, -1, 0, 1, -1, -1, -2
1503945517003,1, 1, -2, -2, -2, -2, 0, 3
1503945517025,4, 0, 0, 2, 1, 2, -1, 3
1503945517041,1, 1, 3, 1, 1, 2, 2, 2
1503945517063,2, 1, -1, -1, -4, -2, 1, 0
1503945517086,1, 0, -3, -1, 0, -1, -1, -6
1503945517101,-4, -1, -1, -2, -1, -1, -1, 1
1503945517123,19, 1, -5, -1, -2, 1, -3, -5
1503945517146,-2, -1, 1, 0, 0, 0, 1, 9
1503945517161,0, -1, 0, -1, 0, 2, 1, 2
1503945517183,-1, -1, 1, -2, -3, -15, -3, -1
1503945517205,-7, -1, -2, -1, 1, 3, 1, 1
1503945517221,-5, 0, 0, 0, -1, 1, 1, -2
1503945517242,-2, -1, 1, 2, 1, 0, 2, 6
1503945517252,-2, -2, -2, -3, 0, -1, -2, -5
1503945517273,-3, 0, -1, -1, -4, -3, -2, -9
1503945517296,2, -1, 2, -1, 2, 3, 0, 1
1503945517312,16, 3, -2, -3, -2, -1, 0, 4
1503945517333,5, -1, -5, -4, -3, -4, -2, -10
1503945517356,-4, 0, 0, -1, 2, 3, 0, 5
1503945517371,-6, -2, 0, 0, -1, -7, 5, 0
1503945517393,-2, 0, 0, 0, 1, -1, 0, 8
1503945517417,5, -3, -1, 0, -1, 2, 1, 11
1503945517423,-1, -1, -2, -3, 0, 1, -3, -13
1503945517451,-5, -2, 0, -2, -2, -18, -4, -2
1503945517462,-4, -2, 3, 1, 0, 4, 2, 13
1503945517485,-4, -2, -1, 1, 0, 1, 0, -4
1503945517505,0, -2, 1, -2, -1, -1, 0, 5
1503945517522,13, 2, -3, -1, 0, 1, -3, -1
1503945517544,4, -2, -3, 0, -1, 0, -2, -3
1503945517565,-5, -2, -1, 0, 0, -1, 0, -4
1503945517588,-4, -3, -3, 0, 0, -3, 1, 3
1503945517603,-5, 1, 0, -1, 0, 2, -4, -3
1503945517625,14, 4, 1, -2, 0, -2, 1, -2
1503945517649,-6, 1, 0, 1, -3, 3, 0, 3
1503945517663,1, -1, 0, -4, -1, 0, 0, 5
1503945517686,-8, -5, -2, 1, 2, 4, -4, -2
1503945517709,3, 2, 1, 0, -5, 0, -1, -2
1503945517724,-6, -3, 0, -1, -2, -3, -3, -2
1503945517749,3, 2, -3, 1, 1, -1, -1, -7
1503945517769,-1, 0, -1, -1, -2, 2, 0, 3
1503945517784,0, 1, -1, 1, -2, 0, 0, -5
