1503702810850,-3, -3, -2, -2, -1, -2, -1, -3
1503702810866,0, 0, 0, -1, -2, -1, 0, 0
1503702810895,1, -2, -1, 0, 0, 0, -1, -1
1503702810918,0, 0, -3, -1, -1, -1, -3, -1
1503702810941,-2, -2, -1, -1, -1, -1, -1, -2
1503702810955,-1, -1, -1, -2, -2, -1, 1, -1
1503702810979,0, 0, 0, -1, 1, -1, -1, 0
1503702811000,-1, 0, 1, 0, -1, -1, 0, -1
1503702811015,0, -2, -2, -2, -1, -2, -2, -2
1503702811046,-4, -4, -5, -1, -1, -1, -3, -4
1503702811068,1, -2, -2, -1, -1, 0, -1, -1
1503702811090,0, 0, 1, -1, -2, -2, -1, -1
1503702811106,0, -2, 1, 0, -1, -2, -1, -3
1503702811128,0, -3, 1, 0, 1, 0, 0, 0
1503702811150,1, 0, -1, -2, -1, 0, 0, 1
1503702811168,0, 2, -1, -2, 1, -1, -2, -1
1503702811188,0, 1, 1, -2, -1, 0, 0, -3
1503702811210,-2, -2, -1, 1, 0, -2, -3, -5
1503702811226,-1, -2, -1, 0, -2, -1, -1, 1
1503702811248,-1, -3, -2, 0, -1, 0, 0, 0
1503702811271,1, 0, -1, 0, -1, -2, 1, 3
1503702811286,1, 0, 0, -2, 0, -2, -3, 0
1503702811309,-1, 0, 0, 0, 0, 0, 1, 1
1503702811331,-1, -3, 0, 1, -1, 2, 0, -3
1503702811346,-3, 2, 0, -1, -3, -2, -2, -3
1503702811369,1, 0, 1, -3, -1, -1, -1, 0
1503702811390,-2, -2, -2, 1, -2, -1, -1, -1
1503702811406,0, -2, 1, 1, 1, 0, 0, 2
1503702811428,0, -1, -1, -1, 1, -1, -1, 1
1503702811450,0, -1, -1, -1, -1, 0, -1, -1
1503702811466,-2, 0, -1, -1, 0, 1, 1, 0
1503702811488,-3, -1, -3, -2, -1, -2, -2, -2
1503702811511,0, -1, 0, -2, -2, 0, -2, -2
1503702811526,-2, 1, -1, 0, -2, 0, 1, -1
1503702811548,0, -1, -2, -2, -1, -3, -1, -1
1503702811572,0, -1, -1, 1, 1, 0, 0, -2
1503702811593,-1, 0, 0, 0, 1, 0, 0, 1
1503702811608,-1, 0, -1, 0, 0, -1, -1, -2
1503702811630,1, -2, 0, -1, 0, -1, 1, -2
1503702811653,0, 2, 2, 0, 0, 1, -2, 1
1503702811670,-1, -1, -1, -2, -1, -1, 0, -1
1503702811690,-2, -3, -3, -2, -4, -1, -2, -2
1503702811713,1, -2, -1, 0, 0, 0, -1, 0
1503702811728,-2, -3, -3, -2, -2, -1, -3, -4
1503702811750,0, -1, 0, -2, -1, -3, -2, 1
1503702811773,-1, 0, 1, 0, 1, 1, 1, 1
1503702811788,0, 1, 1, -2, -2, -2, -1, 0
1503702811810,-1, -1, -2, -1, 0, -2, 0, 0
1503702811833,-4, -6, -3, -2, -1, -1, -2, -5
1503702811848,-2, -3, -3, -4, -2, -3, 0, 1
1503702811877,-1, -1, -2, -1, -2, -1, -2, 0
