Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503943631533,+0.833,+0.493,+0.142,+0.205,+0.984,-0.060,-0.422,-0.812,-15.438,-0.938,12, 38, 3, -1, 1, 0, -1, 1
1503943631556,+0.835,+0.491,+0.142,+0.205,+0.898,-0.042,-0.420,-2.250,-14.188,+0.062,11, 10, 4, 1, -3, 0, -2, 1
1503943631573,+0.835,+0.491,+0.142,+0.205,+0.855,-0.015,-0.438,+0.000,-1.938,+1.875,-20, -26, 1, -1, -3, 0, 0, -4
1503943631593,+0.834,+0.492,+0.143,+0.205,+0.877,-0.016,-0.425,+2.000,+9.875,+2.312,-3, 7, 0, -6, -3, -1, 2, -2
1503943631617,+0.833,+0.493,+0.144,+0.205,+0.931,-0.037,-0.421,+2.875,+9.625,+1.062,-1, 0, 11, -3, -3, -1, 13, -2
1503943631631,+0.832,+0.494,+0.144,+0.205,+0.930,-0.033,-0.420,+2.688,+5.062,-3.312,2, 10, -2, 2, 5, -1, -11, -1
1503943631654,+0.832,+0.494,+0.144,+0.206,+0.890,-0.041,-0.423,+1.250,-1.438,-6.812,7, 32, -10, 3, 1, 1, -3, -2
1503943631678,+0.832,+0.494,+0.144,+0.208,+0.901,-0.031,-0.446,+2.000,+2.000,-6.438,7, -31, -5, -3, 2, 1, -1, 2
1503943631691,+0.831,+0.495,+0.144,+0.208,+0.913,-0.020,-0.435,+2.938,+4.875,-4.188,3, -2, 3, 3, -2, -1, -1, -2
1503943631713,+0.831,+0.495,+0.145,+0.209,+0.919,-0.041,-0.420,+2.625,-0.688,-3.312,0, 3, 0, 0, 0, 0, -5, -2
1503943631735,+0.831,+0.493,+0.145,+0.211,+0.885,-0.072,-0.422,+5.562,-10.000,-7.250,-3, 8, -2, 3, 1, -2, -2, -2
1503943631751,+0.831,+0.492,+0.144,+0.213,+0.838,-0.024,-0.407,+0.312,-4.312,-12.000,-4, -15, -9, -7, 0, -3, 1, -2
1503943631773,+0.831,+0.493,+0.144,+0.214,+0.867,+0.023,-0.430,+1.312,+5.562,-5.688,-1, 3, 5, 4, -2, -1, -1, 2
1503943631796,+0.830,+0.495,+0.145,+0.215,+0.929,-0.010,-0.450,+7.938,+12.188,-0.062,-4, -3, -5, -4, -2, 1, 1, 2
1503943631811,+0.830,+0.494,+0.146,+0.215,+0.932,-0.044,-0.414,+3.438,-4.062,-1.375,-2, -1, 1, -3, -3, 0, 1, -3
1503943631833,+0.831,+0.492,+0.144,+0.216,+0.942,-0.022,-0.386,-5.438,-18.188,-4.125,-1, 7, 0, 0, 0, 1, 1, 2
1503943631855,+0.832,+0.490,+0.142,+0.216,+0.896,+0.006,-0.395,-7.688,-19.500,-0.938,7, 5, 9, 3, 4, -2, -3, 0
1503943631878,+0.833,+0.489,+0.141,+0.216,+0.859,+0.016,-0.421,-5.688,-13.125,-1.125,-3, -6, -9, -2, -2, -2, -2, -2
1503943631893,+0.834,+0.487,+0.140,+0.217,+0.856,+0.017,-0.437,-3.875,-9.875,-2.438,-3, -8, 0, -2, -1, 0, 1, -2
1503943631916,+0.835,+0.486,+0.138,+0.218,+0.858,+0.008,-0.453,-6.875,-9.562,-5.500,4, 7, 3, -1, -2, -5, 0, 0
1503943631938,+0.836,+0.485,+0.136,+0.218,+0.897,+0.001,-0.455,-8.312,-9.375,-2.875,3, -2, -1, 1, -1, -1, 2, 7
1503943631953,+0.837,+0.484,+0.135,+0.217,+0.915,-0.016,-0.443,-8.312,-7.250,+1.438,5, 2, -1, -6, -1, -1, -2, -4
1503943631975,+0.837,+0.485,+0.134,+0.216,+0.907,-0.016,-0.436,-9.250,-1.812,+3.250,-6, -2, -10, -2, -1, -2, -3, -2
1503943631991,+0.837,+0.485,+0.133,+0.216,+0.892,-0.007,-0.453,-6.625,-2.000,+1.250,9, 5, 3, 0, 2, -1, -3, 4
1503943632013,+0.838,+0.484,+0.132,+0.216,+0.908,+0.004,-0.472,-3.500,-5.500,-2.000,-2, 2, 5, 0, -3, -2, -2, -6
1503943632035,+0.839,+0.482,+0.132,+0.217,+0.899,-0.012,-0.468,-0.062,-14.375,-4.625,24, 15, 2, 0, 1, -1, -2, -9
1503943632051,+0.840,+0.480,+0.131,+0.218,+0.891,-0.046,-0.452,-1.688,-16.688,-4.062,-18, -7, -4, -5, -1, -1, -1, 2
1503943632075,+0.841,+0.478,+0.130,+0.218,+0.859,-0.037,-0.469,-4.125,-10.125,-3.438,3, -9, -6, 3, -1, 1, -3, -1
1503943632095,+0.841,+0.478,+0.130,+0.219,+0.853,-0.001,-0.455,-0.375,-2.438,-3.188,14, 11, 4, -2, 0, -3, 2, 6
1503943632113,+0.841,+0.477,+0.130,+0.220,+0.888,-0.008,-0.481,+3.188,-4.750,-5.625,-18, -12, -3, -1, -3, -2, -3, -5
1503943632133,+0.842,+0.475,+0.129,+0.222,+0.892,-0.012,-0.470,+2.500,-12.812,-8.688,-8, -3, 1, 0, 1, 2, 1, -1
1503943632155,+0.842,+0.473,+0.129,+0.223,+0.887,-0.004,-0.474,+0.812,-13.250,-6.375,-20, -14, -3, 2, 1, 4, 5, -2
1503943632178,+0.843,+0.472,+0.128,+0.224,+0.840,+0.017,-0.489,-0.062,-4.688,-1.312,-4, -3, -3, -3, -4, -3, -5, 0
1503943632193,+0.843,+0.473,+0.129,+0.224,+0.857,+0.024,-0.477,+2.438,+2.500,+0.250,1, 4, 1, -5, -1, -1, -1, -2
1503943632216,+0.842,+0.473,+0.129,+0.225,+0.895,+0.010,-0.466,+4.250,+2.500,-0.875,-2, 1, -3, -1, 0, -1, -1, -3
1503943632231,+0.842,+0.473,+0.129,+0.226,+0.913,+0.021,-0.487,+3.062,-2.312,-3.312,-5, -3, -1, -1, -3, 3, 0, 3
1503943632255,+0.842,+0.472,+0.130,+0.227,+0.875,+0.039,-0.508,+5.812,-4.938,-4.062,0, 2, 1, 2, 3, 0, 3, 1
