Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503615962503,-0.680,-0.390,-0.344,-0.517,+0.883,-0.080,-0.382,-4.750,-7.125,-3.688,0, 15, 4, -2, 0, 2, 0, -2
1503615962517,-0.679,-0.392,-0.345,-0.516,+0.908,-0.070,-0.381,-5.688,+5.500,-1.250,3, 0, 2, -1, 0, 0, 0, 0
1503615962541,-0.679,-0.393,-0.345,-0.515,+0.909,-0.070,-0.411,-7.750,+12.625,+1.562,22, 1, 2, 2, 0, -2, -9, -1
1503615962563,-0.678,-0.396,-0.345,-0.514,+0.914,-0.060,-0.420,-9.875,+14.812,-2.938,-9, -6, 2, -1, 1, -1, 0, -1
1503615962577,-0.678,-0.398,-0.344,-0.514,+0.945,-0.026,-0.399,-8.000,+4.625,-6.250,5, -5, -1, -3, -1, -2, 4, -13
1503615962600,-0.677,-0.398,-0.342,-0.515,+0.975,-0.039,-0.380,-6.188,-9.688,-11.625,-1, -5, -2, 0, -2, 0, 0, -1
1503615962623,-0.677,-0.398,-0.339,-0.518,+0.919,-0.048,-0.392,-7.062,-13.188,-16.375,-26, 0, 2, -3, -1, 0, -3, -5
1503615962637,-0.677,-0.399,-0.337,-0.519,+0.862,-0.047,-0.413,-8.500,-7.938,-16.625,-7, 2, 2, 2, 0, -2, -10, -24
1503615962660,-0.676,-0.400,-0.334,-0.521,+0.870,-0.018,-0.402,-10.000,-1.062,-14.688,-2, 4, -6, 0, 0, -2, 0, 13
1503615962682,-0.675,-0.402,-0.333,-0.521,+0.908,-0.027,-0.412,-8.812,+1.750,-12.438,-11, -6, 4, -1, -3, 0, 0, 0
1503615962705,-0.674,-0.403,-0.331,-0.522,+0.951,-0.021,-0.402,-8.938,-1.375,-11.188,-8, -5, 0, -1, -1, 1, 10, 6
1503615962720,-0.675,-0.404,-0.328,-0.524,+0.937,+0.010,-0.427,-9.812,-12.188,-12.062,13, 3, -1, -4, 1, -2, 4, 2
1503615962742,-0.676,-0.402,-0.324,-0.526,+0.906,+0.002,-0.449,-9.500,-24.062,-11.000,3, -3, -2, 0, -3, -1, 1, 5
1503615962757,-0.677,-0.401,-0.321,-0.528,+0.853,-0.020,-0.450,-7.750,-18.312,-9.062,20, -7, -8, -5, -2, -6, -8, -2
1503615962780,-0.677,-0.400,-0.319,-0.529,+0.870,-0.006,-0.435,-6.938,-9.438,-7.625,8, -2, 1, 0, 0, 0, 1, 11
1503615962803,-0.677,-0.401,-0.317,-0.530,+0.913,+0.017,-0.425,-7.938,-5.562,-7.438,1, 4, 8, 1, 0, -1, -1, -1
1503615962817,-0.677,-0.401,-0.315,-0.530,+0.947,+0.012,-0.420,-8.625,-9.625,-6.688,-4, -1, -2, 1, -2, -2, -9, 6
1503615962840,-0.678,-0.401,-0.313,-0.531,+0.905,+0.014,-0.438,-7.500,-12.938,-6.750,13, 3, 0, 0, 1, 1, 2, 15
1503615962862,-0.678,-0.400,-0.310,-0.533,+0.863,+0.016,-0.446,-6.812,-15.250,-9.812,2, 2, 4, 0, -1, 2, 10, 3
1503615962877,-0.678,-0.400,-0.307,-0.535,+0.884,+0.021,-0.441,-7.000,-12.562,-11.250,-22, -9, -2, 0, 0, -1, -4, -15
1503615962902,-0.678,-0.400,-0.305,-0.536,+0.904,+0.035,-0.441,-5.500,-10.562,-9.250,18, 10, 10, 3, 3, 0, -4, -3
1503615962922,-0.679,-0.399,-0.303,-0.537,+0.929,+0.033,-0.452,-6.750,-14.250,-6.812,-16, -6, -4, -1, -2, -1, 3, -1
1503615962939,-0.680,-0.398,-0.300,-0.538,+0.913,+0.037,-0.461,-6.875,-18.125,-4.750,2, -9, -7, -2, -2, 1, 1, 10
1503615962960,-0.681,-0.396,-0.297,-0.539,+0.876,+0.027,-0.479,-5.750,-17.812,-3.750,18, 1, 2, 1, 1, 0, 1, -2
1503615962982,-0.682,-0.395,-0.296,-0.539,+0.868,-0.003,-0.481,-4.812,-9.062,+0.062,17, 42, 11, -1, -1, -1, -2, 0
1503615962997,-0.683,-0.395,-0.296,-0.539,+0.859,-0.003,-0.481,-6.062,+0.312,+3.750,-34, 10, -3, 0, -1, 0, -1, -13
1503615963020,-0.683,-0.396,-0.297,-0.537,+0.892,+0.011,-0.471,-5.062,+8.375,+7.750,17, -8, -1, 0, 0, 1, 2, 6
1503615963042,-0.683,-0.397,-0.298,-0.535,+0.931,+0.007,-0.451,-3.562,+6.062,+7.562,1, -11, -7, -4, -2, -2, 0, 8
1503615963057,-0.684,-0.397,-0.299,-0.535,+0.957,-0.005,-0.454,-2.250,-3.062,+4.500,-27, 1, -5, -2, -3, 1, 3, 1
1503615963080,-0.685,-0.395,-0.298,-0.535,+0.924,-0.008,-0.456,-0.625,-12.250,+3.438,14, -2, 0, 0, 1, 0, -5, 8
1503615963105,-0.686,-0.394,-0.298,-0.535,+0.862,-0.008,-0.464,-1.812,-10.000,+3.000,14, 26, 9, 3, 1, 0, 5, 6
1503615963117,-0.687,-0.393,-0.298,-0.534,+0.861,-0.008,-0.467,-2.062,-4.750,+4.375,12, 6, 19, 4, 2, 3, 4, 0
