1503683073481,-1, -2, -1, -2, -2, -2, -1, -1, 0
1503683073497,0, -1, -2, 1, -1, -2, -1, -1, 0
1503683073520,-3, -5, -1, 1, 2, -1, -3, 0, 0
1503683073541,1, 2, -1, -2, -2, 1, 1, 4, 0
1503683073556,0, -1, 0, -2, -3, -2, 0, 3, 0
1503683073579,5, 1, -2, 0, -2, -1, -1, -1, 0
1503683073601,0, -1, -3, -1, -2, -2, 0, -1, 0
1503683073616,1, -2, -2, 0, -1, -3, -5, -5, 0
1503683073639,-2, 0, -2, -4, -1, -2, 0, 2, 0
1503683073662,-3, -2, -3, -4, -2, 0, 0, -3, 0
1503683073684,-1, 0, 0, -1, -2, 1, 2, 0, 0
1503683073699,0, -1, 0, -1, 0, -2, -1, 0, 0
1503683073721,1, -1, 2, 3, 0, 1, 0, 0, 0
1503683073744,-2, 0, 0, -4, -4, 1, -2, 1, 0
1503683073759,-2, 1, -1, 0, 0, 0, 0, -1, 0
1503683073781,-3, -1, 1, 1, 2, -2, -3, -3, 0
1503683073804,-1, 0, 1, 0, 0, -1, 2, 2, 0
1503683073819,-2, -4, -6, -1, -2, -2, -4, -6, 0
1503683073841,-2, -1, 0, 0, 0, -2, -1, 2, 0
1503683073864,1, 3, 1, -2, -1, 0, 1, 0, 0
1503683073879,0, -1, -1, 0, 1, 0, -2, -2, 0
1503683073901,1, 0, 1, -4, -1, -1, -1, 3, 0
1503683073924,-2, -4, -3, 0, -1, -2, -3, -4, 0
1503683073939,2, 1, -1, -2, -2, 1, 4, 2, 0
1503683073962,2, 0, 0, 0, -3, -1, -2, -2, 0
1503683073986,-3, 1, 0, 2, 1, 0, -1, 0, 0
1503683073999,0, -3, -2, -3, -2, -2, 0, 0, 0
1503683074021,-1, 2, -2, -3, -1, -1, 0, 1, 0
1503683074052,-1, -1, 0, -1, 0, -1, -1, -3, 0
1503683074054,0, -2, 0, -1, 1, -1, -1, 0, 0
1503683074074,-1, 1, 0, -1, -2, 1, -1, -1, 0
1503683074090,-1, -2, -3, 0, -1, -2, -2, -3, 0
1503683074112,-4, -2, -3, -4, -3, -2, -2, -3, 0
1503683074134,2, -1, 0, 1, 0, -2, -1, 2, 0
1503683074157,0, 3, 4, 2, 1, 1, 3, 0, 0
1503683074172,2, 1, 1, -1, 1, 0, -2, -3, 0
1503683074194,-3, -1, -2, 0, -1, -2, -3, -4, 0
1503683074209,-2, -2, -3, -1, 0, 0, -1, 0, 0
1503683074232,0, -4, -2, -3, -2, -1, -1, -1, 0
1503683074254,-2, 1, 1, 2, 0, -1, -2, -1, 0
1503683074269,0, 3, -1, -3, -3, -2, 0, -1, 0
1503683074298,0, -1, -1, -1, -1, 1, 0, 0, 0
1503683074314,0, -6, -2, -4, -1, -1, -2, -1, 0
1503683074329,-4, -2, -5, -2, -2, -1, -5, -3, 0
1503683074352,0, 0, 3, -2, -1, 0, 2, 3, 0
1503683074373,-1, 0, 0, -1, -1, 0, 0, 1, 0
1503683074389,-3, 0, -2, -1, -2, -2, 0, -2, 0
1503683074412,-4, -3, -2, -3, -3, -1, 0, 0, 0
1503683074434,-1, -1, -4, -2, -2, -1, -3, -6, 0
1503683074449,-1, -2, 0, 2, 1, 0, 0, 1, 0
1503683074472,0, -4, -1, 0, 0, 0, -1, -4, 0
1503683074495,0, 0, -1, -1, -2, 0, 0, -2, 0
1503683074509,0, -3, -1, 1, 0, -1, -2, -4, 0
1503683074532,2, 1, 3, 2, 1, 0, 1, 1, 0
1503683074556,-1, 0, -1, -1, -1, -3, -1, 3, 0
1503683074576,0, 3, -1, -4, 0, 1, -1, 1, 0
1503683074600,1, -1, 1, 2, 0, 0, 0, 0, 0
1503683074621,-1, -1, 1, -1, 0, -1, -1, -2, 0
1503683074636,-1, -1, -1, 2, -1, -1, -1, 0, 0
1503683074652,0, -1, -1, 2, 0, 2, 0, 2, 0
1503683074673,0, 1, 2, 1, 1, 0, -2, 0, 0
1503683074696,1, -3, -2, -1, -1, 1, 1, 3, 0
1503683074712,0, 1, -2, -3, -1, -2, -2, 1, 0
1503683074734,-3, -2, -1, 0, 0, -2, -1, -2, 0
1503683074757,-1, 1, 1, -1, 2, -1, -1, -2, 0
1503683074764,1, 2, 1, -2, -1, -3, -1, -1, 0
1503683074785,-2, -1, 1, 0, 1, 0, -1, 0, 0
1503683074801,-2, 0, 1, 1, 0, 0, 1, 1, 0
1503683074825,0, 0, -1, 0, 0, 0, 1, -3, 0
1503683074845,0, -1, -2, 0, -3, -3, -1, -1, 0
1503683074863,-3, -3, -3, -1, 0, -1, -3, -2, 0
1503683074884,1, -1, -2, -1, 0, 0, -1, 0, 0
1503683074906,0, -3, 0, 4, 2, 1, -2, -2, 0
1503683074921,-2, -2, 0, -7, -5, -1, 0, 1, 0
