1503515171353,-2, -3, -1, -1, 0, 0, 2, 0
1503515171368,-3, -2, 0, -2, -1, 1, 0, 0
1503515171390,0, 1, -2, -2, -2, -3, -4, 0
1503515171413,-1, -3, -1, -1, -3, -1, 0, -2
1503515171433,-1, -1, 0, -2, 1, 1, -2, 0
1503515171450,0, 0, 0, -1, 0, -1, 0, -1
1503515171472,-1, -1, -4, -1, -1, -3, -4, -2
1503515171487,1, 0, 1, -3, 0, 1, 1, -1
1503515171512,2, 2, 1, 0, -1, -2, -1, -1
1503515171534,2, 0, 0, 3, 1, 0, 1, 0
1503515171548,-1, -2, -3, 0, -1, -1, -3, -2
1503515171570,-4, -2, 0, -2, -2, -1, -1, -1
1503515171593,-3, -4, -3, -1, -3, -1, 0, 1
1503515171608,-1, -3, -3, -2, -1, -4, -4, -2
1503515171630,1, -1, -1, 0, 0, 0, 1, -3
1503515171652,1, 0, 0, 1, 0, -1, 0, 2
1503515171668,0, -1, 0, -1, 0, 0, -1, -4
1503515171690,-4, 0, 0, -1, -2, -1, 0, 0
1503515171713,0, 1, -1, -1, -1, -1, 0, -1
1503515171728,0, 0, -1, -1, 0, -1, -2, -1
1503515171750,0, 0, 2, -2, 1, -2, -1, 0
1503515171773,0, -1, -2, 0, 0, 1, 0, 0
1503515171788,1, -1, -2, -2, -1, -2, 0, -3
1503515171805,-2, 0, 0, 3, -1, -2, 0, 0
1503515171818,-1, 0, -2, -1, 0, 0, 1, -1
1503515171840,-2, 0, -1, -2, 0, 0, 0, -3
1503515171864,0, 1, -3, 0, -1, -1, -2, -1
1503515171878,2, 0, 1, 0, -1, 2, 2, 2
1503515171899,-1, -1, 1, -2, 0, -2, -3, -2
1503515171922,-2, -2, -1, -2, 0, 0, -1, -1
1503515171938,-1, -1, -1, -1, 0, -2, 0, 1
1503515171959,-1, -3, -1, 0, -1, -1, -2, -1
1503515171982,-2, -2, 0, -1, -1, 0, 0, -1
1503515171998,0, 1, -2, -2, -2, -2, 0, -3
1503515172019,-1, 0, 0, 1, 1, 0, -1, 0
1503515172028,-3, -1, -1, -1, -2, 0, 1, 0
1503515172050,2, -3, -1, 0, 1, 1, 0, 0
1503515172073,0, -2, -2, -2, -2, -2, 1, 12
1503515172087,0, -1, -1, -1, 1, -1, 0, 2
1503515172117,-3, -1, 1, -1, 0, 1, -2, -4
1503515172133,1, 2, -1, 1, -1, -1, -2, -3
1503515172155,-1, -2, -3, -2, -1, -3, 0, -3
1503515172170,1, -1, -1, 0, 0, -1, -1, 1
1503515172193,-2, -1, 1, 0, -4, -2, 0, -2
1503515172222,-2, -1, -3, -2, -1, -2, -2, -2
1503515172244,-1, 1, 0, 1, -1, 0, 1, 1
1503515172259,1, 3, -1, -3, -1, -1, 3, -2
1503515172282,-1, -4, -2, -2, 0, 0, -1, -1
1503515172305,-1, -2, 0, -1, -2, -2, 0, -2
1503515172320,-1, -1, 0, -2, -1, 0, -1, -3
1503515172343,0, -3, -3, -1, 1, -2, -2, 2
1503515172366,-4, -4, -2, -1, -4, -1, -1, 1
1503515172381,-1, 2, 2, 0, -1, -1, -1, -1
1503515172405,2, 1, 0, -1, -4, -2, 0, -1
1503515172426,-2, -1, -1, 1, 1, 0, 1, -1
1503515172442,-1, -1, -1, 0, -1, 1, 2, -1
1503515172463,1, 1, 0, -1, 1, 0, -1, 0
1503515172472,1, -1, -1, -1, -1, -1, -1, 3
1503515172492,4, 0, -1, -1, 0, -2, -1, 1
1503515172515,0, -1, -1, 0, 0, 1, -1, -1
1503515172530,1, 0, -1, 1, -2, 0, -1, 0
1503515172552,-4, -2, 0, -2, 1, -1, -1, -3
