1503956929460,0, 4, 3, 0, -2, -1, 0, -2
1503956929468,0, 1, -1, 0, 0, 1, -1, 0
1503956929488,-1, -3, 0, -1, -1, 0, -1, -2
1503956929496,1, 1, 1, 0, -1, -1, -3, -3
1503956929503,0, 1, 0, 0, 0, 0, 1, 0
1503956929527,-3, -4, -5, -1, -1, -3, 0, -1
1503956929549,0, -1, -2, -2, 0, 0, -1, 0
1503956929573,-3, -5, -1, 0, -2, -2, 0, -2
1503956929586,0, 3, 3, 1, -1, -2, -1, -3
1503956929637,2, 0, 0, 1, -1, 0, -1, -2
1503956929652,-1, 0, -2, -1, 1, -2, -2, -2
1503956929668,0, 2, 2, -2, 0, -1, -2, -2
1503956929703,5, 24, 7, 1, 1, 0, -1, 0
1503956929712,-2, -3, 0, 0, 0, -1, 2, 1
1503956929732,1, 2, -2, 0, -1, 0, 0, 0
1503956929736,0, 4, 1, 0, 1, -1, -1, 2
1503956929759,-2, -2, -1, -2, 0, 0, 0, 0
1503956929781,-2, -2, -2, 0, -2, -3, -3, -3
1503956929791,-1, -4, -2, -2, -1, 0, -1, -2
1503956929816,3, 16, 5, 0, -1, -1, 1, 1
1503956929828,-2, -7, -1, -1, -1, -1, -1, -1
1503956929857,-1, -2, -2, 1, -1, -1, -1, -1
1503956929876,-2, -5, -3, -2, 0, 0, -1, 0
1503956929895,0, -8, -2, 0, 1, -2, 0, -2
1503956929908,-1, -2, -1, -1, 0, -1, -1, -1
1503956929939,2, 17, 6, 0, -1, 1, -1, 2
1503956929973,-2, -8, -1, -1, 0, 0, 0, -4
1503956929982,1, 1, -1, -3, 0, -2, -1, 0
1503956929988,-2, -2, -3, -1, -1, 0, -4, -1
1503956930001,1, 2, 2, 0, 0, -3, 1, 0
1503956930027,-5, -10, -4, -1, -1, -1, -1, -2
1503956930036,-1, -1, -1, -1, 0, 2, 2, 0
1503956930076,-2, -8, -4, -3, -2, -3, -2, -3
1503956930091,-2, 0, -2, -2, -1, 1, -1, -1
1503956930119,-2, -1, -1, 0, -2, -3, -2, -2
1503956930137,-1, 0, 0, -2, 0, -1, -1, -1
1503956930148,-2, -1, -1, 0, -1, -2, -1, -2
1503956930156,-3, -6, -1, -2, -1, -2, -2, -2
1503956930187,-3, -7, -1, -2, 0, 0, -1, -5
1503956930203,4, 15, 1, 1, 2, 2, -1, 0
1503956930209,2, 0, -3, -1, -2, 1, 1, 0
1503956930236,-2, -5, -1, -2, -1, -2, 1, -2
1503956930254,-1, 3, 1, 1, 0, 1, 0, -1
1503956930268,0, 11, 4, 1, 2, 1, -1, 0
1503956930296,-2, -8, -5, -1, -1, -2, -2, 1
1503956930338,0, -3, 0, -1, 0, -1, -2, -2
1503956930354,2, 2, -1, -1, -1, 0, -2, 0
1503956930362,-2, 0, -2, -1, -2, 0, 0, -3
1503956930394,0, 4, 0, -1, -1, -1, -2, 1
1503956930398,-2, -2, 0, 0, 0, 0, 1, -1
1503956930451,-2, -2, 0, 0, 0, 1, 1, 2
1503956930454,-1, -4, -4, -1, -1, 0, -3, 0
1503956930459,-1, 0, -1, -2, -3, 0, 0, -2
1503956930503,2, 0, -1, 1, 0, 1, -2, 0
1503956930509,-2, -2, 0, 0, 1, 0, 0, 0
1503956930525,-2, -9, -5, -2, -2, -1, -1, -1
1503956930534,-2, 5, -3, -1, 0, -2, 0, -1
1503956930558,1, -2, 0, -3, 0, -2, 1, -1
1503956930571,-1, -1, 1, -1, 0, -1, -2, -1
1503956930594,-1, 1, 0, 1, -1, 1, 0, 1
1503956930623,-1, 3, 1, -1, 0, -1, 0, -2
1503956930643,1, 4, -1, -1, 0, -3, -4, 0
1503956930677,-1, -3, -2, -4, 1, -1, -3, 0
1503956930689,0, 1, -1, 1, -1, 0, -2, -2
1503956930731,-3, 1, 0, 0, -1, 1, 0, -4
1503956930733,0, -2, -2, 0, 0, -1, 0, -1
1503956930742,0, 10, 3, -1, -3, 0, 0, 0
1503956930766,0, 0, 0, 1, 0, 0, 0, 1
1503956930779,0, -3, -3, -3, 1, 1, 0, -1
1503956930802,0, 1, 2, 1, -2, -1, -2, -2
1503956930826,-1, -3, -1, 0, 1, -1, -2, -1
1503956930838,-1, -3, -3, 0, -2, -1, 0, -2
1503956930863,-2, -2, -1, -2, 0, -1, 0, 0
1503956930889,2, 3, 1, -1, 1, -1, 0, 0
1503956930904,-3, -4, -3, -3, -2, -2, -4, -3
1503956930946,2, 15, 1, 2, 0, 0, 1, -2
1503956930963,-3, -6, -3, -2, -3, 0, -2, 0
1503956930983,-4, -5, 1, -1, 0, -2, -1, -3
1503956931007,-1, -5, -2, 0, 0, 0, -1, 1
1503956931027,-2, -3, 0, -2, -1, -2, -2, -2
1503956931041,1, -1, -1, -1, 0, 0, 0, 1
1503956931067,-1, -1, -2, -1, -2, 0, 0, 2
1503956931103,-1, 9, 2, -1, -1, -1, 0, -2
1503956931111,-1, -9, -3, -1, -1, 0, -1, -1
1503956931144,2, 3, 1, 1, -3, -3, 0, 0
1503956931173,-2, 0, 0, -1, -1, -1, 0, 0
1503956931253,0, 0, -2, 0, -2, -2, -2, -2
1503956931271,-1, -5, -5, -1, -1, -2, -2, 1
1503956931296,-2, 3, -1, -1, -1, -2, 0, -1
1503956931329,-2, -3, -3, -1, -2, -2, 1, 0
1503956931342,-3, -4, -3, -2, -1, 1, 0, -1
1503956931367,0, -3, -3, -1, -3, -1, 2, -2
1503956931394,-3, -2, 1, 0, 0, -2, -1, 0
1503956931403,-1, 3, 1, -1, -1, -1, -3, -3
1503956931416,-2, 2, -2, 0, -1, -1, 0, 1
1503956931438,-2, -5, -4, -3, -2, -2, -3, -2
1503956931449,1, -2, -2, 1, -1, 0, -1, 0
1503956931507,-1, -3, -2, -2, 0, -1, -1, -1
1503956931542,0, 1, -1, -1, 0, 0, -1, -1
1503956931572,0, -1, -1, -1, -1, -1, -3, 0
