1503602222620,4, 1, -2, 0, 2, 3, 3, 2, 0
1503602222650,0, 1, -1, 0, 0, -1, -1, 0, 0
1503602222665,0, 0, -2, 0, 0, -1, 0, 2, 0
1503602222681,-3, -1, -1, -3, -1, -3, -3, -6, 0
1503602222710,-5, -3, -1, 1, -1, 0, 1, 0, 0
1503602222725,-4, -1, -2, -2, -1, -1, -2, -2, 0
1503602222732,4, 0, 1, 1, 0, 0, 2, 3, 0
1503602222755,-2, -2, -2, -1, 0, 0, -1, -5, 0
1503602222770,-2, 2, 0, -2, -2, -2, -4, -3, 0
1503602222793,-5, -2, -2, 0, -1, -2, 1, -1, 0
1503602222815,-1, -1, 0, -3, -3, 0, 0, 1, 0
1503602222830,-1, -1, -1, -1, -1, -1, 0, 0, 0
1503602222853,1, 0, 0, 0, 0, 1, 1, 0, 0
1503602222875,-1, -1, 0, -1, -2, -2, -1, -2, 0
1503602222890,0, -2, -1, -1, 0, 0, 0, 1, 0
1503602222914,-1, 1, -2, 1, 0, 1, 0, 0, 0
1503602222935,-1, 0, -1, -1, 3, 0, -2, -1, 0
1503602222950,2, -1, -1, 0, 1, -1, -2, -2, 0
1503602222972,0, 0, 0, -1, -3, -1, 0, 1, 0
1503602222995,-4, -2, -2, -1, -2, -2, -2, -3, 0
1503602223010,-1, 1, 1, -2, -1, -2, -1, -1, 0
1503602223032,-5, -2, -4, -1, -1, -1, -2, -4, 0
1503602223041,1, -2, -2, -4, 0, -1, -1, 1, 0
1503602223063,-1, 1, 0, 0, 0, 1, 0, 0, 0
1503602223085,0, 0, -1, 1, 1, 2, 1, 0, 0
1503602223100,-4, -1, -1, -1, -2, -2, -1, -2, 0
1503602223123,-1, 0, -2, 2, 0, -2, 0, 0, 0
1503602223145,2, -1, 0, -3, 0, 1, 0, 0, 0
1503602223167,-5, -2, -1, -1, -1, -1, -2, -1, 0
1503602223175,-6, -4, -1, -1, 2, 0, -2, -1, 0
1503602223197,-1, -2, -1, -1, 0, 1, 2, -1, 0
1503602223212,0, 1, -1, -1, -1, 0, 1, 3, 0
1503602223235,4, 0, 0, -3, -2, 0, 0, 4, 0
1503602223258,-6, -3, -1, 0, -5, -4, -1, -2, 0
1503602223273,2, 1, 1, -1, 0, 0, 2, 1, 0
1503602223295,-2, 0, 1, 2, 0, -1, 2, 2, 0
1503602223317,1, 1, -1, -2, -3, -1, -1, -2, 0
1503602223332,0, -1, 0, 0, -2, -1, 0, 0, 0
1503602223347,0, -3, -2, -1, -2, 1, -1, -1, 0
1503602223363,0, 0, -1, 0, 0, -1, -1, -5, 0
1503602223385,2, -1, -2, -3, 0, 0, 2, 4, 0
1503602223407,3, 0, -2, 0, 1, 2, -1, -2, 0
1503602223423,-2, -1, 0, -4, -3, -2, 0, -2, 0
1503602223445,1, 2, 2, -1, -3, -2, 0, 1, 0
1503602223467,0, -1, -1, 0, 0, 0, -1, 4, 0
1503602223487,-1, -3, 1, -1, 0, -1, 0, 0, 0
1503602223505,0, -1, -1, 2, 1, 0, 2, 0, 0
1503602223528,-3, 0, 0, 0, -1, 0, -3, -3, 0
1503602223543,-1, 0, -1, -1, -1, -1, -1, -4, 0
1503602223565,-3, -1, -1, 0, 0, 0, -5, -7, 0
1503602223587,-4, -4, -3, -1, 2, -2, 0, -2, 0
1503602223603,-2, 0, -1, -1, -1, -1, 1, 0, 0
1503602223625,-3, -5, -3, -1, -2, -2, -4, -2, 0
1503602223647,2, 2, -1, -2, -2, -1, 0, 2, 0
1503602223663,0, -1, -1, -1, 0, 0, 1, 2, 0
1503602223687,1, 0, 0, 1, 0, -1, 0, 0, 0
1503602223707,-5, -1, -2, -1, -1, -2, -1, -3, 0
1503602223724,-1, 2, 0, -1, -3, -2, -3, -1, 0
1503602223745,-1, -1, -1, 1, -1, 2, 1, 1, 0
1503602223767,0, 1, 1, -2, -2, -1, 1, -1, 0
1503602223783,2, 1, 1, -1, 0, -1, 3, 3, 0
1503602223805,1, -2, -2, -2, -2, 0, -1, 1, 0
1503602223827,0, -1, -3, -1, 0, -1, 0, -1, 0
1503602223844,0, 0, 0, -2, -3, -3, -3, -3, 0
1503602223865,1, -1, -1, 0, -1, 1, 0, 1, 0
1503602223888,0, 0, 0, -1, -2, -1, -3, -1, 0
1503602223903,-1, 1, 0, 4, 12, -1, -1, -3, 0
1503602223926,-2, -2, -3, -6, -7, -2, -3, -1, 0
1503602223947,0, 2, 1, 0, -1, 0, 0, 2, 0
1503602223963,0, -3, -1, -2, 1, 0, -1, -2, 0
1503602223984,-1, 0, 1, -3, -2, -3, -5, -3, 0
1503602223999,-2, 0, 0, 0, 0, 0, 0, -1, 0
1503602224023,-6, -4, -2, -5, -5, -3, -3, -4, 0
1503602224045,-4, -2, 0, -1, 0, 1, -2, -5, 0
1503602224067,0, -2, -2, 0, -2, -1, 0, 2, 0
1503602224090,-1, -2, -3, -2, 0, -3, 0, -4, 0
1503602224105,5, 4, 0, 1, -1, -1, 2, 7, 0
1503602224128,0, 0, -1, 0, -1, 0, -2, 0, 0
1503602224150,-1, 2, 0, 0, -1, 1, 0, 1, 0
1503602224165,-1, -1, 0, 0, -1, -1, -1, -1, 0
1503602224190,-5, -4, -3, 0, -1, -3, -11, -8, 0
1503602224216,0, -2, -2, -3, -1, -1, -1, 0, 0
1503602224225,2, 1, 0, 1, -2, 1, 2, 4, 0
1503602224247,-1, -2, 1, 0, 2, 1, -1, -1, 0
1503602224270,1, 1, 1, 1, 0, 0, 2, 1, 0
1503602224285,-4, -3, -2, -1, -2, -3, -2, -3, 0
1503602224307,2, -1, -1, 1, -1, -2, 0, 2, 0
1503602224330,-8, -3, -2, -2, -4, -3, -2, -6, 0
1503602224345,2, 2, 2, -1, 0, -1, 1, -2, 0
1503602224367,0, 0, 0, -1, 1, 1, 0, 1, 0
1503602224391,-4, -2, -1, 1, 1, 3, 0, -2, 0
1503602224398,3, 0, -1, 0, -5, -3, -2, 2, 0
1503602224419,-3, -2, -2, -2, 0, 0, 0, -4, 0
1503602224435,1, 2, 0, 1, -1, 1, 1, 3, 0
1503602224458,-4, -3, 0, -3, -1, -1, -1, -1, 0
1503602224479,1, 0, -1, -2, -2, -3, 0, 0, 0
1503602224495,-4, -4, -2, -1, -1, -2, -1, -1, 0
1503602224517,0, 2, 1, -1, -1, -1, -1, -1, 0
1503602224539,2, 0, 1, 1, 0, -1, 2, 2, 0
1503602224555,4, 1, -2, 0, -1, 1, 2, 4, 0
1503602224577,-2, -1, 0, -2, 1, 0, -2, 0, 0
1503602224599,-5, -3, -4, -1, -2, -2, -3, -5, 0
1503602224615,2, -1, 1, 1, 1, 0, -1, 0, 0
1503602224638,4, 2, 0, -1, 0, 0, -2, -1, 0
1503602224660,-6, -2, -1, -1, 0, -2, -3, -8, 0
1503602224675,-23, -5, -5, -5, -6, -6, -5, -10, 0
1503602224698,6, 2, 2, 1, 0, -1, 1, 4, 0
1503602224719,-3, -2, -2, -2, -3, 0, -1, 0, 0
1503602224736,-2, 0, 0, 0, -1, -2, -2, -4, 0
1503602224750,-3, -1, 0, -2, 0, -1, 0, -2, 0
1503602224766,-3, 1, 0, 0, -1, -1, 0, -1, 0
1503602224787,0, -3, -2, -2, 0, 0, 1, 2, 0
1503602224810,-1, 0, 0, -1, -1, 0, -2, -2, 0
1503602224829,1, 0, 2, 1, 2, 0, 0, 2, 0
1503602224847,1, 0, -2, 0, -1, -2, -2, -1, 0
1503602224871,2, 1, 0, 0, -1, -1, -1, 2, 0
1503602224895,0, 0, 0, 0, -2, -2, -1, -1, 0
1503602224909,-1, 0, -2, 0, -1, -1, 0, 2, 0
1503602224930,0, 0, -1, -2, -3, -2, -1, 0, 0
1503602224946,-1, 0, 0, -1, -1, 0, 0, -2, 0
1503602224968,2, 2, 2, -2, 1, 0, -1, 1, 0
1503602224991,-4, -4, -2, -2, -2, -3, -1, -3, 0
1503602225006,-6, 0, -1, -1, -1, 0, -1, -2, 0
1503602225029,-2, -2, -2, -2, -2, 0, -1, -4, 0
1503602225050,-5, -4, -1, 1, 0, 0, 0, -4, 0
1503602225073,3, -2, -1, 0, 2, -1, 0, 3, 0
1503602225087,-4, -3, -2, -1, -3, -1, -2, -5, 0
1503602225110,1, 2, 1, 1, 0, 0, 0, -1, 0
1503602225133,2, 0, 0, 0, -1, -2, -1, 1, 0
1503602225147,-4, -2, -3, -3, -2, -2, -3, -2, 0
1503602225170,2, -2, 1, -1, 1, 2, 0, -2, 0
1503602225192,2, 1, -1, 0, -1, 0, 2, 3, 0
1503602225210,-1, 0, 0, 0, 0, -2, -1, 0, 0
1503602225231,-1, -2, -1, 0, 1, 0, -1, 0, 0
1503602225252,1, 0, 0, -1, -3, -1, -1, 1, 0
1503602225269,0, 0, -1, 0, 0, 0, -1, 3, 0
1503602225289,2, 2, -1, -1, 1, -2, 0, 0, 0
1503602225312,-1, -1, -2, -1, -1, 0, -1, -3, 0
1503602225327,-3, 0, -2, -2, -1, 0, 0, -3, 0
