1503695352769,-1, -1, -4, -1, 0, -2, 0, -1
1503695352791,0, 2, 0, 0, 0, 0, -1, -1
1503695352815,-2, 0, -3, -1, 0, -1, -2, -2
1503695352829,1, 0, 0, -5, -3, -3, 1, -2
1503695352853,-1, 1, 0, 1, 0, 1, -2, 0
1503695352874,-3, -2, -3, 1, -4, -1, -1, 0
1503695352889,-1, -3, -1, -2, 0, -1, -1, -2
1503695352911,0, 0, 1, -1, 0, 0, -2, 1
1503695352920,-2, 2, -3, -2, -2, 0, -2, -1
1503695352941,1, -2, 2, 0, 1, 0, 0, 0
1503695352963,-4, 0, -2, -1, -3, -2, -1, -2
1503695352978,-1, -3, -2, 0, -1, 0, -1, -1
1503695353001,-2, 1, -2, -1, 1, -2, -1, -1
1503695353023,2, -5, -1, -3, -1, -3, -1, -1
1503695353039,0, 0, -3, 1, 0, 2, 0, -1
1503695353062,0, 0, -1, 1, -2, -1, 0, 0
1503695353083,-1, 0, 2, 0, 0, -3, 0, -1
1503695353123,-1, 1, 0, -1, 1, -3, -2, -1
1503695353144,-2, 0, -1, 0, 0, -1, -1, -1
1503695353158,0, -4, -1, -1, -1, -1, -3, -1
1503695353181,-2, 0, -4, 1, 1, 0, 1, -1
1503695353205,-1, -2, 0, -6, -2, 1, 0, -1
1503695353220,1, 0, 2, 1, -1, 0, -2, -2
1503695353241,0, -1, -1, -2, -1, -1, 1, 3
1503695353263,-1, 0, -4, -3, -3, -2, -2, -1
1503695353278,-1, 2, 2, 0, 0, -1, -1, 1
1503695353301,0, 0, -3, 2, 1, 1, -4, 1
1503695353330,0, -1, 0, 1, 1, -2, 2, 0
1503695353339,0, -1, -2, -1, -1, -1, -1, -1
1503695353361,-2, 0, 1, 0, -1, 1, 0, -1
1503695353383,1, -1, 1, -2, 0, -1, 0, 0
1503695353398,-2, -3, -3, 1, -2, -2, 0, -1
1503695353422,-1, -3, -1, -2, -3, -1, -1, -2
1503695353443,-3, -1, -1, 0, 0, -1, 0, -1
1503695353459,-2, 0, -3, 0, -2, -2, -1, -1
1503695353481,2, 0, -3, -4, 0, 1, -3, 1
1503695353503,0, -2, 1, -2, -2, -2, -1, -1
1503695353518,0, 1, 0, -1, 1, 0, 3, 0
1503695353541,0, 0, 0, 0, -2, 0, -2, -1
1503695353563,-2, -1, -3, 0, 0, -2, -1, -3
1503695353578,-2, -1, -1, -1, -2, 0, -2, -1
1503695353601,-2, -1, -1, 0, 1, -1, -1, -3
1503695353624,1, -1, -1, -4, -1, -1, -3, 1
1503695353639,-1, -1, -1, 0, -2, -2, 1, -1
1503695353661,0, 2, -1, -2, -1, 2, 0, -1
1503695353683,-2, -2, 2, 3, 0, -1, -1, 0
1503695353706,-2, 0, -1, -1, -1, -1, 1, -1
1503695353721,-1, 0, -1, 1, 1, 2, 1, -1
1503695353743,-2, -2, 1, -2, -2, -1, -3, 0
1503695353767,2, 2, 0, 0, -3, -3, -1, -1
1503695353781,-1, -2, -3, -3, 0, 1, -1, 1
1503695353803,-1, 0, -1, -1, 0, -2, -2, 1
1503695353826,0, -4, 0, 0, 1, 1, -1, -3
1503695353841,1, -1, 1, 1, -2, -1, 0, -2
