Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503701485496,+0.529,+0.202,-0.347,-0.747,+0.750,+0.077,-0.639,-1.250,+0.188,+0.625,0, 1, -2, -1, -2, 0, -1, -1
1503701485521,+0.529,+0.202,-0.347,-0.747,+0.750,+0.077,-0.640,-1.125,+0.250,+0.688,-1, -1, -1, 0, -1, 0, -1, 1
1503701485541,+0.529,+0.202,-0.347,-0.747,+0.753,+0.076,-0.642,-1.000,-0.062,+0.688,-1, 0, -1, -1, 0, 0, 0, 0
1503701485556,+0.529,+0.202,-0.347,-0.747,+0.752,+0.078,-0.635,-0.938,-0.062,+0.750,-1, 2, 0, -2, 0, -3, -1, -2
1503701485586,+0.529,+0.202,-0.347,-0.747,+0.754,+0.074,-0.634,-0.875,+0.625,+0.812,-3, -4, -3, -2, 0, -1, -3, -14
1503701485601,+0.529,+0.202,-0.347,-0.747,+0.754,+0.072,-0.636,-0.750,+0.125,+0.875,0, -1, 0, 0, 0, 1, 1, 0
1503701485616,+0.529,+0.202,-0.347,-0.747,+0.756,+0.076,-0.636,-0.812,+0.625,+0.500,1, 2, -2, -1, -3, 0, 1, 1
1503701485639,+0.529,+0.202,-0.347,-0.747,+0.754,+0.072,-0.635,-0.812,+0.125,+0.750,-1, -1, 0, -2, 1, -2, -1, 0
1503701485661,+0.529,+0.202,-0.347,-0.747,+0.751,+0.067,-0.625,-0.875,+0.062,+0.438,-2, 0, 0, 2, 0, 0, -3, 1
1503701485684,+0.529,+0.202,-0.347,-0.747,+0.761,+0.071,-0.633,-1.375,+0.250,+0.312,0, -2, -2, 0, 1, 0, -1, -3
1503701485699,+0.529,+0.202,-0.347,-0.747,+0.760,+0.077,-0.640,-1.375,-1.375,+0.375,-1, 0, -1, 0, -1, 0, -1, 1
1503701485721,+0.529,+0.202,-0.347,-0.747,+0.749,+0.075,-0.643,-1.250,-0.500,+0.312,0, -2, -1, -1, -1, 0, 0, 1
1503701485736,+0.529,+0.202,-0.347,-0.747,+0.747,+0.073,-0.639,-1.125,-0.625,+0.500,-1, 0, 1, -2, -2, -1, -1, -5
1503701485759,+0.529,+0.202,-0.347,-0.747,+0.749,+0.070,-0.640,-1.062,-0.438,+0.438,-1, 0, 1, 1, -1, -1, 0, -1
1503701485782,+0.529,+0.202,-0.347,-0.747,+0.757,+0.077,-0.638,-1.500,+0.375,+0.375,0, -2, 0, -3, -1, -2, -2, -4
1503701485796,+0.529,+0.202,-0.347,-0.747,+0.756,+0.075,-0.640,-1.312,+0.312,+0.438,0, 1, -1, 0, -3, -1, -1, 1
1503701485819,+0.529,+0.202,-0.347,-0.747,+0.759,+0.071,-0.636,-1.125,-0.375,+0.438,2, -2, -3, -1, -2, -1, 1, -4
1503701485841,+0.529,+0.202,-0.347,-0.747,+0.761,+0.074,-0.641,-1.500,-0.688,+0.188,-1, 0, -1, -1, -2, -2, -2, -2
1503701485857,+0.530,+0.202,-0.347,-0.747,+0.751,+0.082,-0.639,-1.500,-1.000,+0.438,0, -1, 0, -1, -1, 0, -2, -1
1503701485879,+0.530,+0.202,-0.347,-0.747,+0.751,+0.069,-0.643,-1.188,-0.625,+0.312,-3, -1, -2, 1, -1, -1, 1, 5
1503701485901,+0.530,+0.202,-0.347,-0.747,+0.753,+0.079,-0.634,-1.562,-0.375,+0.562,1, -2, -1, -1, -1, -1, -1, 5
