Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503514030548,-0.572,-0.160,-0.167,-0.787,+0.471,+0.054,-0.857,-0.688,-0.375,+1.062,0, -1, 0, 0, 0, -2, -4, -3,1.271373460427558,0.46309831162807247,0
1503514030565,-0.572,-0.160,-0.167,-0.787,+0.465,+0.066,-0.852,-1.688,-0.938,+0.188,-2, -2, -2, -1, 0, 1, 0, -1,1.271373460427558,0.46309831162807247,0
1503514030586,-0.572,-0.160,-0.167,-0.787,+0.461,+0.077,-0.850,-1.375,+0.938,+0.312,-3, -3, 0, -1, 0, 0, -2, -4,1.271373460427558,0.46309831162807247,0
1503514030608,-0.572,-0.160,-0.167,-0.787,+0.477,+0.070,-0.855,-1.000,+0.188,+0.438,0, -2, -2, -2, -3, -2, 0, 1,1.271373460427558,0.46309831162807247,0
1503514030624,-0.572,-0.160,-0.167,-0.787,+0.471,+0.059,-0.853,-1.312,-0.438,+0.375,1, -2, 1, -1, -1, -1, -1, 2,1.271373460427558,0.46309831162807247,0
1503514030646,-0.572,-0.160,-0.167,-0.787,+0.468,+0.068,-0.852,-2.000,+0.250,-0.062,-1, -1, -1, 0, -2, 0, 2, 2,1.271373460427558,0.46309831162807247,0
1503514030668,-0.572,-0.160,-0.167,-0.787,+0.478,+0.071,-0.853,-1.750,-1.062,-0.312,-1, -1, -2, -1, -2, -1, 2, -2,1.271373460427558,0.46309831162807247,0
1503514030684,-0.572,-0.160,-0.167,-0.787,+0.470,+0.068,-0.857,-1.500,-0.438,+0.188,-1, 0, 0, -2, 0, -1, -1, -1,1.271373460427558,0.46309831162807247,0
1503514030706,-0.572,-0.160,-0.167,-0.787,+0.467,+0.069,-0.861,-1.938,-1.438,-0.188,0, 0, -2, 0, 0, -1, 0, 0,1.271373460427558,0.46309831162807247,0
1503514030729,-0.572,-0.160,-0.167,-0.787,+0.458,+0.077,-0.855,-1.500,+0.125,+0.438,-3, -1, 1, 1, -1, -1, 0, -6,1.271373460427558,0.46309831162807247,0
1503514030744,-0.572,-0.160,-0.167,-0.787,+0.473,+0.070,-0.846,-1.125,+0.500,+0.438,1, 1, -1, -1, -1, 0, -2, -2,1.271373460427558,0.46309831162807247,0
1503514030766,-0.572,-0.160,-0.167,-0.787,+0.477,+0.075,-0.852,-1.000,-0.375,+0.688,-2, 0, 0, 1, 0, -2, -2, -1,1.271373460427558,0.46309831162807247,0
1503514030788,-0.572,-0.160,-0.167,-0.787,+0.474,+0.076,-0.850,-1.000,+0.188,+0.688,0, 1, -1, 0, -1, 0, 0, 1,1.271373460427558,0.46309831162807247,0
1503514030804,-0.572,-0.160,-0.167,-0.787,+0.472,+0.068,-0.850,-0.750,-1.125,+0.625,-1, -4, -1, -1, -1, -2, -1, 1,1.271373460427558,0.46309831162807247,0
1503514030829,-0.572,-0.160,-0.167,-0.787,+0.468,+0.065,-0.853,-0.750,-0.125,+0.875,-1, 1, -2, -1, -1, -1, 0, 0,1.271373460427558,0.46309831162807247,0
1503514030848,-0.572,-0.160,-0.167,-0.787,+0.468,+0.068,-0.844,-1.125,-1.062,+0.812,-3, -2, -1, -1, -2, -1, -1, -1,1.271373460427558,0.46309831162807247,0
1503514030865,-0.572,-0.160,-0.167,-0.787,+0.467,+0.070,-0.855,-1.062,-0.188,+0.938,0, 3, 0, -2, 0, 0, 0, -1,1.271373460427558,0.46309831162807247,0
1503514030886,-0.572,-0.160,-0.167,-0.787,+0.468,+0.069,-0.860,-1.125,+0.000,+0.750,0, -1, -3, 0, -2, -1, -1, -2,1.271373460427558,0.46309831162807247,0
1503514030909,-0.572,-0.160,-0.167,-0.787,+0.467,+0.064,-0.851,-1.125,+0.188,+0.750,1, -2, 0, -1, -2, 0, 0, 0,1.271373460427558,0.46309831162807247,0
1503514030924,-0.572,-0.160,-0.167,-0.787,+0.467,+0.066,-0.854,-1.250,+0.500,+0.438,0, 1, 0, -1, -1, -2, 0, -2,1.271373460427558,0.46309831162807247,0
1503514030946,-0.572,-0.160,-0.167,-0.787,+0.471,+0.065,-0.859,-1.938,+0.250,+0.250,1, 1, -1, 0, 0, -1, -1, -1,1.271373460427558,0.46309831162807247,0
1503514030969,-0.572,-0.160,-0.167,-0.787,+0.474,+0.073,-0.854,-2.000,+0.250,+0.250,-2, -3, -1, 0, -2, -1, 1, 0,1.271373460427558,0.46309831162807247,0
1503514030984,-0.572,-0.160,-0.167,-0.787,+0.465,+0.074,-0.855,-1.625,-0.375,+0.688,-1, -1, 0, -1, -3, 0, -3, -4,1.271373460427558,0.46309831162807247,0
1503514031007,-0.572,-0.160,-0.167,-0.787,+0.471,+0.073,-0.854,-1.562,+0.375,+0.750,-1, -2, -2, -1, -1, -1, 0, -1,1.271373460427558,0.46309831162807247,0
1503514031030,-0.572,-0.160,-0.167,-0.787,+0.470,+0.069,-0.855,-1.625,+0.125,+0.688,0, 2, 0, -1, -1, -3, 0, 2,1.271373460427558,0.46309831162807247,0
1503514031051,-0.572,-0.160,-0.167,-0.787,+0.469,+0.070,-0.852,-1.625,+0.750,+0.750,-2, 2, 2, 1, 1, 0, 0, -1,1.271373460427558,0.46309831162807247,0
1503514031067,-0.572,-0.160,-0.167,-0.787,+0.479,+0.066,-0.848,-1.750,+0.500,+0.688,3, 1, -1, 0, -1, 1, 1, 1,1.271373460427558,0.46309831162807247,0
1503514031090,-0.572,-0.160,-0.167,-0.787,+0.476,+0.067,-0.851,-1.625,-0.438,+0.625,0, 0, -1, -1, -1, 0, 0, 1,1.271373460427558,0.46309831162807247,0
1503514031111,-0.572,-0.160,-0.167,-0.787,+0.468,+0.069,-0.846,-1.625,-0.688,+0.250,1, 1, -1, -1, 0, 0, 0, 1,1.271373460427558,0.46309831162807247,0
1503514031126,-0.572,-0.160,-0.167,-0.787,+0.466,+0.073,-0.853,-1.625,-1.312,+0.312,-1, -2, -2, -2, -2, -2, -3, 0,1.271373460427558,0.46309831162807247,0
1503514031148,-0.572,-0.160,-0.167,-0.787,+0.466,+0.078,-0.852,-1.250,+0.375,+0.438,0, -2, -3, 1, 0, 0, 1, 3,1.271373460427558,0.46309831162807247,0
1503514031172,-0.572,-0.160,-0.167,-0.787,+0.476,+0.076,-0.857,-1.062,+0.000,+0.375,-2, 1, 0, 1, -2, 0, -4, -2,1.271373460427558,0.46309831162807247,0
1503514031187,-0.572,-0.160,-0.167,-0.787,+0.479,+0.069,-0.849,-0.875,-0.875,+0.500,1, -1, 0, -2, -1, -2, 0, 0,1.271373460427558,0.46309831162807247,0
1503514031210,-0.572,-0.160,-0.167,-0.787,+0.469,+0.071,-0.854,-0.938,-0.938,+0.438,0, -2, -2, -1, -1, 0, -1, -1,1.271373460427558,0.46309831162807247,0
1503514031231,-0.572,-0.160,-0.167,-0.787,+0.468,+0.070,-0.849,-0.875,-1.375,+0.312,-2, 0, -1, -2, -1, 1, 0, -1,1.271373460427558,0.46309831162807247,0
1503514031246,-0.572,-0.160,-0.167,-0.787,+0.460,+0.069,-0.858,-1.438,-0.438,+0.375,0, -1, 0, 0, -1, -2, 0, -1,1.271373460427558,0.46309831162807247,0
1503514031271,-0.572,-0.160,-0.167,-0.787,+0.465,+0.070,-0.851,-1.438,+0.000,+0.125,-6, -3, -2, -2, -1, 0, -1, -5,1.271373460427558,0.46309831162807247,0
1503514031291,-0.572,-0.160,-0.167,-0.787,+0.470,+0.071,-0.853,-1.312,+0.438,+0.500,0, -1, 1, 0, -1, -1, -1, 4,1.271373460427558,0.46309831162807247,0
1503514031307,-0.572,-0.160,-0.167,-0.787,+0.474,+0.063,-0.853,-1.625,-0.750,-0.062,1, 0, -1, -2, -1, -2, 0, -2,1.271373460427558,0.46309831162807247,0
1503514031337,-0.572,-0.160,-0.166,-0.787,+0.471,+0.069,-0.855,-2.000,-2.000,-0.062,-2, 0, 0, -2, -2, -1, -3, -2,1.271278869347134,0.46138924477996723,0
1503514031358,-0.572,-0.160,-0.166,-0.787,+0.454,+0.081,-0.858,-2.438,+0.000,+0.188,0, -1, -2, -1, 2, 0, -1, -2,1.271278869347134,0.46138924477996723,0
1503514031367,-0.572,-0.160,-0.166,-0.787,+0.468,+0.076,-0.853,-2.062,-0.125,+0.125,-1, 0, 0, 0, -1, 1, 0, 1,1.271278869347134,0.46138924477996723,0
1503514031389,-0.572,-0.161,-0.166,-0.787,+0.468,+0.076,-0.851,-1.500,+1.562,+0.750,-3, 0, -2, -1, -1, -1, -2, -1,1.2719916704294871,0.46270208238659655,0
1503514031411,-0.572,-0.161,-0.166,-0.787,+0.477,+0.076,-0.856,-1.562,+0.125,+0.688,-2, -2, 0, 0, 0, -1, -2, 0,1.2719916704294871,0.46270208238659655,0
1503514031426,-0.572,-0.161,-0.166,-0.787,+0.471,+0.073,-0.853,-1.000,-0.812,+0.750,0, -2, -1, 0, -1, -2, -1, -1,1.2719916704294871,0.46270208238659655,0
1503514031448,-0.572,-0.161,-0.166,-0.787,+0.460,+0.072,-0.848,-0.938,+0.250,+0.938,0, 0, 0, 1, 0, -1, -1, 1,1.2719916704294871,0.46270208238659655,0
1503514031472,-0.572,-0.161,-0.166,-0.787,+0.468,+0.073,-0.849,-1.125,+0.000,+0.750,-1, 1, -1, -2, -1, -3, -2, -1,1.2719916704294871,0.46270208238659655,0
1503514031486,-0.572,-0.161,-0.166,-0.787,+0.468,+0.079,-0.847,-1.062,+0.188,+0.938,1, 0, 1, -2, 0, -2, 0, 1,1.2719916704294871,0.46270208238659655,0
1503514031512,-0.572,-0.161,-0.166,-0.787,+0.468,+0.077,-0.854,-0.625,-0.250,+1.375,-1, 0, -1, 0, -1, 1, -1, -1,1.2719916704294871,0.46270208238659655,0
1503514031533,-0.572,-0.161,-0.166,-0.787,+0.469,+0.074,-0.857,-0.375,+0.000,+1.250,-2, 0, -1, 1, -1, -1, 1, -1,1.2719916704294871,0.46270208238659655,0
1503514031546,-0.572,-0.161,-0.166,-0.787,+0.466,+0.073,-0.851,-0.312,+0.375,+1.000,-1, -2, -1, 0, -2, -1, -2, -4,1.2719916704294871,0.46270208238659655,0
1503514031568,-0.572,-0.161,-0.166,-0.787,+0.470,+0.074,-0.850,-0.562,+1.438,+1.188,1, 0, 0, 0, -1, 0, 1, -2,1.2719916704294871,0.46270208238659655,0
1503514031591,-0.572,-0.161,-0.167,-0.787,+0.479,+0.069,-0.856,-0.438,+0.438,+0.812,0, -1, 0, 0, 0, -1, 0, -3,1.2720866206085433,0.4644111174432608,0
1503514031606,-0.572,-0.161,-0.167,-0.787,+0.474,+0.069,-0.850,-0.188,-0.062,+0.938,0, -2, -3, -2, 2, -1, 1, 4,1.2720866206085433,0.4644111174432608,0
1503514031628,-0.572,-0.161,-0.167,-0.787,+0.464,+0.071,-0.854,-0.625,-0.312,+1.125,-2, -3, -3, -2, -2, -1, -2, -2,1.2720866206085433,0.4644111174432608,0
