Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503614258362,+0.247,+0.303,-0.543,-0.744,+0.936,-0.224,-0.126,-12.938,-26.000,-11.312,13, 6, 6, 0, 0, 3, 7, 39
1503614258384,+0.248,+0.297,-0.540,-0.747,+0.911,-0.208,-0.166,-23.250,-33.000,-15.938,-1, 0, 2, -3, -13, -6, 3, 15
1503614258406,+0.249,+0.291,-0.538,-0.751,+0.992,-0.148,-0.199,-27.500,-33.812,-15.750,-31, 4, 2, -2, 4, -7, -7, -20
1503614258422,+0.250,+0.284,-0.537,-0.754,+1.041,-0.106,-0.188,-25.250,-28.875,-15.562,8, -1, -5, -2, -6, -1, 1, -21
1503614258444,+0.252,+0.279,-0.534,-0.757,+1.007,-0.124,-0.229,-19.062,-37.688,-11.688,4, -2, -6, -2, -3, -4, 3, -17
1503614258469,+0.254,+0.274,-0.530,-0.761,+0.918,-0.160,-0.243,-18.062,-40.000,-13.625,-18, -15, 0, -2, -11, -8, -2, 11
1503614258482,+0.254,+0.269,-0.527,-0.765,+0.959,-0.156,-0.251,-23.438,-30.375,-8.812,-13, 6, 8, 1, 10, 4, -7, -24
1503614258505,+0.255,+0.263,-0.524,-0.769,+0.969,-0.125,-0.239,-22.000,-36.500,-10.562,27, -4, 0, 6, 49, 24, 8, 5
1503614258526,+0.256,+0.257,-0.521,-0.772,+0.973,-0.163,-0.231,-24.688,-40.125,-14.812,117, 27, 7, 9, -9, 12, 16, 28
1503614258543,+0.257,+0.251,-0.517,-0.777,+0.990,-0.130,-0.293,-26.875,-44.188,-11.250,-15, 9, 5, -2, -9, -5, 1, 26
1503614258564,+0.258,+0.244,-0.514,-0.781,+1.034,-0.134,-0.238,-28.312,-48.750,-14.750,-82, -20, -6, 5, 45, 29, -3, -26
1503614258586,+0.261,+0.237,-0.509,-0.785,+1.021,-0.107,-0.313,-23.938,-51.438,-17.625,-26, 1, 16, -3, -30, -26, -10, 21
1503614258603,+0.264,+0.231,-0.504,-0.790,+0.958,-0.106,-0.307,-19.500,-55.250,-20.375,14, 18, 5, 3, -8, -11, -8, -34
1503614258624,+0.267,+0.224,-0.498,-0.794,+0.957,-0.101,-0.356,-17.812,-51.625,-19.188,8, -14, -13, -5, 12, 6, 6, 18
1503614258646,+0.271,+0.218,-0.492,-0.798,+0.966,-0.074,-0.385,-10.625,-54.750,-25.812,-17, -1, -5, -3, -12, -2, -3, -6
1503614258662,+0.274,+0.215,-0.490,-0.799,+0.948,-0.113,-0.363,-4.062,-23.688,-21.375,-25, -10, -9, -4, -21, -16, -6, -8
1503614258691,+0.277,+0.213,-0.489,-0.799,+0.938,-0.078,-0.382,-0.500,-13.312,-17.812,-23, -1, -2, -6, -5, 0, -4, -26
1503614258707,+0.279,+0.213,-0.491,-0.797,+0.965,-0.095,-0.382,+8.125,+7.375,-16.062,22, -5, -8, -3, -7, -1, 1, 11
1503614258722,+0.282,+0.214,-0.492,-0.795,+0.891,-0.122,-0.410,+13.688,+12.812,-20.188,-25, -2, 0, -4, -6, -8, -8, -50
1503614258745,+0.282,+0.217,-0.493,-0.794,+0.994,-0.249,-0.468,+5.188,+18.188,-8.188,26, 8, 13, 10, 11, 9, -2, -14
1503614258766,+0.282,+0.219,-0.495,-0.792,+1.020,-0.168,-0.417,+4.750,+15.250,-5.000,49, 7, -2, -1, 1, 0, 3, 68
1503614258782,+0.283,+0.219,-0.494,-0.792,+1.040,-0.091,-0.439,+7.500,-2.500,-3.000,3, 10, 6, 3, 5, -4, -5, -9
1503614258805,+0.284,+0.221,-0.491,-0.793,+0.970,-0.096,-0.447,+15.000,-12.500,+1.125,-34, 1, -3, -4, 5, 6, -8, -70
1503614258826,+0.285,+0.224,-0.488,-0.794,+0.885,-0.126,-0.468,+21.125,-6.375,+10.312,-83, -18, -12, -3, -6, -9, 0, -15
1503614258849,+0.284,+0.230,-0.485,-0.795,+0.902,-0.105,-0.456,+27.438,+0.500,+23.875,9, 16, 9, 3, 5, 2, -2, -11
1503614258864,+0.282,+0.237,-0.481,-0.796,+0.956,-0.106,-0.462,+33.875,-1.875,+34.438,-8, -2, -3, -1, 9, 11, 5, 29
1503614260449,+0.153,+0.298,-0.526,-0.782,+0.986,-0.347,-0.200,-11.438,-2.750,-11.000,3, -3, -1, -4, 0, 1, -3, -8
1503614260469,+0.155,+0.295,-0.525,-0.783,+0.949,-0.320,-0.228,-9.125,-11.750,-14.188,13, 7, -1, 3, 0, 2, 4, 24
1503614260485,+0.157,+0.291,-0.523,-0.785,+0.887,-0.299,-0.227,-11.375,-22.625,-16.812,-8, 0, 8, 6, 2, 0, -2, -10
1503614260507,+0.158,+0.287,-0.522,-0.787,+0.885,-0.311,-0.207,-17.875,-19.375,-19.125,-8, -3, -4, 0, -4, -1, 1, -14
1503614260529,+0.160,+0.283,-0.522,-0.789,+0.922,-0.314,-0.234,-16.688,-9.812,-20.562,0, 5, 7, -1, -6, 1, -2, 0
1503614260545,+0.162,+0.279,-0.522,-0.790,+0.910,-0.273,-0.268,-13.500,-11.125,-22.062,8, 17, 12, -1, 1, -1, 1, -1
1503614260567,+0.164,+0.274,-0.521,-0.791,+0.903,-0.264,-0.237,-16.250,-18.375,-24.938,-9, -15, -18, -4, 1, -3, -2, -11
1503614260589,+0.167,+0.269,-0.521,-0.793,+0.926,-0.261,-0.228,-20.000,-13.625,-25.625,3, -4, -1, 5, 2, 1, 0, 5
1503614260605,+0.168,+0.264,-0.522,-0.794,+0.953,-0.250,-0.246,-20.938,-9.625,-24.250,-6, -12, -15, 2, 2, 0, 2, 3
1503614260627,+0.170,+0.259,-0.523,-0.794,+0.936,-0.262,-0.228,-23.000,-8.062,-25.375,11, 5, 5, 3, 3, -3, -3, -2
1503614260650,+0.171,+0.253,-0.524,-0.795,+0.973,-0.249,-0.257,-23.250,-7.062,-24.875,-5, 2, 3, -2, -3, 0, -2, 2
1503614260665,+0.173,+0.248,-0.524,-0.796,+0.967,-0.188,-0.283,-21.375,-12.438,-24.000,12, -2, -1, -3, 0, 1, 3, 6
1503614260687,+0.176,+0.242,-0.523,-0.798,+0.949,-0.203,-0.307,-21.938,-22.438,-26.375,9, 11, 3, 2, 1, -2, -1, -11
1503614260709,+0.178,+0.236,-0.521,-0.801,+0.927,-0.209,-0.327,-22.438,-19.625,-24.938,-7, -11, -14, -7, -5, -1, 0, 1
1503614260726,+0.179,+0.230,-0.521,-0.802,+0.923,-0.163,-0.307,-22.812,-17.438,-21.688,-6, -4, -5, -2, -4, -2, -4, -8
1503614260747,+0.180,+0.224,-0.520,-0.804,+0.997,-0.169,-0.286,-25.812,-18.125,-21.000,2, -5, -10, -9, -8, -3, -2, -4
1503614260776,+0.181,+0.218,-0.520,-0.806,+1.005,-0.180,-0.304,-26.062,-17.875,-19.625,-17, 12, 2, 1, -1, -1, 1, -1
1503614260785,+0.182,+0.213,-0.518,-0.808,+0.927,-0.155,-0.317,-24.938,-21.188,-18.812,9, 8, 17, 6, 2, 0, -1, -3
1503614260807,+0.184,+0.207,-0.518,-0.810,+0.909,-0.146,-0.302,-25.188,-18.750,-20.938,8, -10, -5, 3, 5, 1, 5, 28
1503614260829,+0.184,+0.202,-0.517,-0.811,+0.928,-0.133,-0.339,-23.250,-10.500,-17.438,24, 4, 4, 3, 3, 1, 2, 27
1503614260845,+0.184,+0.197,-0.518,-0.812,+0.959,-0.125,-0.359,-22.812,-5.500,-13.250,7, -3, -1, 0, 3, 0, -5, -12
1503614260866,+0.184,+0.193,-0.519,-0.812,+0.980,-0.115,-0.348,-21.625,-2.062,-10.500,-6, -5, 1, -1, 1, -2, -3, -12
1503614260889,+0.183,+0.189,-0.519,-0.813,+0.988,-0.105,-0.392,-18.688,-1.875,-6.438,9, 4, -1, 0, -3, -2, -1, -1
1503614260903,+0.183,+0.186,-0.519,-0.814,+0.979,-0.090,-0.401,-15.312,-7.625,-6.000,12, 9, 4, 1, -2, -1, 2, 5
1503614260927,+0.183,+0.183,-0.517,-0.816,+0.981,-0.101,-0.396,-13.000,-18.875,-6.500,-36, -22, -15, -6, -3, -3, -5, -50
1503614260948,+0.184,+0.180,-0.513,-0.819,+0.962,-0.104,-0.423,-10.250,-22.312,-3.312,-8, -14, -6, -3, -2, -2, -4, -18
1503614260963,+0.184,+0.178,-0.511,-0.820,+0.908,-0.084,-0.406,-6.125,-15.562,-0.812,2, 1, 2, 2, -5, 0, -3, 16
1503614260987,+0.184,+0.178,-0.510,-0.821,+0.932,-0.104,-0.371,-3.938,-8.125,+1.062,15, 13, 5, -2, 1, 1, 4, 19
1503614261009,+0.183,+0.178,-0.509,-0.822,+0.958,-0.120,-0.367,-1.125,-7.125,+2.125,3, 43, 23, 8, 4, 3, 2, 13
1503614261024,+0.183,+0.178,-0.508,-0.823,+0.948,-0.110,-0.397,+1.688,-9.000,+2.250,7, 0, -5, 1, 3, 2, 4, 11
1503614261046,+0.183,+0.178,-0.506,-0.824,+0.913,-0.114,-0.386,+1.438,-11.812,+1.750,2, -10, -7, -3, -4, -3, -1, 0
1503614261069,+0.183,+0.178,-0.505,-0.825,+0.909,-0.125,-0.363,-1.062,-10.625,+2.062,6, -7, -5, -3, 0, 0, 2, 0
1503614261083,+0.183,+0.177,-0.503,-0.826,+0.927,-0.124,-0.354,-2.188,-11.562,+0.875,5, -2, -3, -4, -3, 2, 0, 9
1503614261106,+0.183,+0.177,-0.503,-0.826,+0.934,-0.109,-0.368,-1.812,-8.312,+1.250,-4, -14, -5, -2, 0, -1, -3, -4
1503614261129,+0.183,+0.177,-0.502,-0.827,+0.936,-0.102,-0.392,-0.938,-8.250,+1.875,-3, -5, 1, -1, -1, -3, -10, -9
1503614261144,+0.182,+0.176,-0.500,-0.828,+0.972,-0.105,-0.409,-0.375,-11.562,+2.688,-7, -2, -3, -1, -2, -3, -3, -4
1503614261166,+0.182,+0.176,-0.498,-0.829,+0.985,-0.090,-0.446,+3.250,-14.562,+6.938,4, 1, 4, 4, 2, 1, 5, 16
1503614261189,+0.182,+0.178,-0.495,-0.831,+0.988,-0.086,-0.456,+7.938,-12.812,+11.688,16, 0, 2, -1, 0, 1, 0, 4
1503614261203,+0.182,+0.180,-0.493,-0.832,+0.988,-0.065,-0.465,+15.625,-10.562,+17.250,-8, -12, -4, -3, -2, -2, -2, -10
1503614261226,+0.181,+0.184,-0.489,-0.833,+1.009,-0.092,-0.497,+21.562,-14.438,+23.750,-5, 4, 2, 2, 1, -1, 2, 11
1503614261248,+0.179,+0.190,-0.485,-0.834,+1.009,-0.088,-0.526,+29.438,-11.688,+32.562,9, -6, 0, -2, -10, -6, 0, 10
1503614261265,+0.179,+0.197,-0.481,-0.836,+1.000,-0.034,-0.571,+41.812,-13.000,+39.125,-11, 6, -4, -3, -3, -3, -3, -6
1503614261289,+0.178,+0.206,-0.474,-0.837,+0.994,-0.067,-0.582,+55.000,-20.375,+45.875,-7, 0, -2, -6, -4, -2, 0, -10
1503614261308,+0.177,+0.218,-0.466,-0.839,+0.971,-0.169,-0.518,+63.312,-25.312,+53.125,6, 9, 4, 3, -1, -2, 0, 2
1503614261330,+0.176,+0.231,-0.458,-0.840,+0.937,-0.177,-0.497,+72.750,-31.688,+55.375,-21, 7, 10, -2, -2, -2, -5, -25
1503614263927,+0.244,+0.282,-0.558,-0.741,+0.996,-0.116,-0.170,-5.250,-7.375,-8.625,-9, -4, -1, -1, 0, 3, 4, 6
1503614263949,+0.245,+0.281,-0.557,-0.742,+0.987,-0.135,-0.154,-2.938,-8.188,-10.625,-2, -7, -11, -1, 0, -1, -3, -13
1503614263972,+0.246,+0.280,-0.557,-0.742,+0.975,-0.153,-0.162,-2.500,-6.250,-7.812,-15, 3, 4, 0, -2, -3, -1, 6
1503614263987,+0.247,+0.278,-0.557,-0.743,+0.967,-0.139,-0.175,-2.812,-7.875,-9.500,12, -12, -9, -1, -1, -2, -1, -10
1503614264009,+0.249,+0.276,-0.557,-0.743,+0.959,-0.139,-0.157,-3.312,-7.000,-11.312,0, 11, 12, 7, 4, 1, -1, -6
1503614264031,+0.250,+0.275,-0.557,-0.743,+0.958,-0.150,-0.159,-3.875,-7.062,-12.250,35, 0, -4, -2, -1, -1, -2, -2
1503614264047,+0.251,+0.273,-0.557,-0.743,+0.979,-0.140,-0.147,-5.562,-6.938,-13.625,5, -5, -7, 0, -1, -2, -7, -5
1503614264069,+0.252,+0.270,-0.558,-0.743,+1.004,-0.122,-0.152,-7.250,-3.188,-12.438,-21, 0, 1, 1, -1, -4, 0, -3
1503614264091,+0.252,+0.268,-0.559,-0.743,+1.030,-0.116,-0.162,-8.875,-0.625,-9.625,-18, -10, -6, -6, -4, -4, 1, 3
1503614264109,+0.253,+0.266,-0.558,-0.744,+1.024,-0.116,-0.193,-7.188,-12.438,-11.500,-9, 1, 2, 2, 6, 5, 4, 6
1503614264129,+0.256,+0.262,-0.556,-0.746,+1.008,-0.110,-0.177,-7.125,-29.188,-16.750,1, 0, -2, -2, -6, -2, 1, 20
1503614264151,+0.259,+0.258,-0.553,-0.749,+0.949,-0.124,-0.177,-9.062,-31.625,-17.812,-1, 14, 4, 1, 1, 0, -3, -9
1503614264167,+0.260,+0.255,-0.552,-0.750,+0.907,-0.115,-0.205,-10.250,-15.438,-14.875,21, 7, 4, 2, -2, 0, -1, -32
1503614264189,+0.260,+0.252,-0.552,-0.751,+0.955,-0.090,-0.231,-11.250,-4.125,-11.812,-6, 7, 2, 0, -2, 1, -4, -22
1503614264211,+0.260,+0.249,-0.554,-0.751,+1.003,-0.090,-0.204,-17.188,-0.375,-8.875,-12, -11, -8, -6, -2, 0, 1, 12
1503614264227,+0.259,+0.246,-0.555,-0.751,+1.009,-0.075,-0.198,-19.250,+0.375,-6.938,-5, -10, -7, -6, -1, 0, 2, 20
1503614264249,+0.259,+0.243,-0.555,-0.752,+1.024,-0.052,-0.222,-12.500,-6.312,-6.750,11, -3, -1, -1, -5, -6, -1, 6
1503614264271,+0.261,+0.240,-0.553,-0.754,+1.011,-0.023,-0.294,-5.250,-20.500,-10.625,10, 6, 2, -1, 3, 1, 4, -1
1503614264287,+0.263,+0.237,-0.550,-0.756,+0.947,-0.069,-0.252,-5.188,-26.312,-11.188,43, 9, 4, 0, -2, -2, -4, 3
1503614264309,+0.263,+0.235,-0.549,-0.758,+0.947,-0.105,-0.186,-10.438,-16.062,-5.812,-28, -10, -7, 0, -2, -2, -3, -8
1503614264331,+0.262,+0.234,-0.550,-0.758,+0.963,-0.090,-0.201,-10.500,-1.375,-1.312,58, 4, 1, 0, 0, 0, 0, 21
1503614264347,+0.261,+0.232,-0.551,-0.758,+1.007,-0.029,-0.229,-11.250,+0.188,-0.375,-28, -1, 1, -1, -4, -3, -2, -17
1503614264369,+0.260,+0.230,-0.550,-0.759,+1.019,-0.041,-0.239,-10.625,-10.000,-0.125,27, -7, -5, -6, -2, -3, 4, -3
1503614264391,+0.260,+0.228,-0.549,-0.761,+1.008,-0.060,-0.231,-10.438,-16.500,+1.125,-5, -2, 3, 0, -13, -3, 3, 30
1503614264407,+0.259,+0.226,-0.547,-0.763,+0.984,-0.055,-0.229,-9.312,-14.938,+2.312,-34, -1, 2, -3, 5, 2, -7, -24
1503614264429,+0.258,+0.225,-0.546,-0.765,+0.980,-0.047,-0.253,-10.062,-13.438,+6.000,-20, -4, 0, -2, -2, -2, -5, -22
1503614264451,+0.256,+0.224,-0.545,-0.766,+0.975,-0.062,-0.265,-9.875,-9.188,+8.688,-6, 15, 9, 4, -3, 0, -7, -30
1503614264468,+0.255,+0.223,-0.544,-0.768,+0.959,-0.058,-0.286,-7.500,-10.125,+8.062,88, 28, 21, 9, 6, 6, 3, -39
1503614264489,+0.254,+0.222,-0.542,-0.770,+0.975,-0.066,-0.280,-7.250,-15.500,+5.688,-21, -12, -10, -4, -1, -3, 0, 19
1503614264511,+0.253,+0.221,-0.540,-0.772,+0.977,-0.068,-0.275,-6.375,-15.875,+6.188,-25, 0, 1, 1, -1, 1, 1, -13
1503614264527,+0.252,+0.220,-0.538,-0.774,+0.964,-0.062,-0.286,-5.188,-14.250,+6.250,-8, -9, -5, -1, -3, -1, -5, 10
1503614264549,+0.252,+0.219,-0.536,-0.776,+0.955,-0.051,-0.303,-3.812,-14.938,+6.938,27, -13, -17, -6, 1, 2, 5, 13
1503614264571,+0.250,+0.219,-0.534,-0.778,+0.981,-0.062,-0.302,-4.062,-13.000,+11.062,-41, 2, 1, -1, -5, -4, -12, -6
1503614264587,+0.248,+0.219,-0.533,-0.779,+1.010,-0.052,-0.299,-4.000,-6.562,+16.250,22, 3, -3, 2, -1, 0, 1, -21
1503614264611,+0.246,+0.220,-0.531,-0.780,+1.029,-0.032,-0.333,-0.438,-3.250,+20.875,3, 3, 3, 0, -6, -3, -2, 20
1503614264631,+0.243,+0.222,-0.529,-0.782,+1.014,-0.059,-0.329,+1.625,-10.438,+25.000,-6, 1, -7, -3, -7, 3, 5, -25
1503614264647,+0.240,+0.224,-0.526,-0.784,+1.024,-0.069,-0.319,+3.188,-14.625,+28.188,-79, -8, -5, -1, 0, -1, -7, -72
1503614264669,+0.237,+0.227,-0.524,-0.786,+1.005,-0.079,-0.327,+6.750,-8.375,+33.875,41, 4, -3, 0, -2, -1, 0, 29
1503614264691,+0.232,+0.232,-0.522,-0.787,+1.019,-0.118,-0.319,+8.875,+1.938,+42.375,-12, -1, 4, 3, 4, -2, 1, 9
1503614264707,+0.227,+0.238,-0.518,-0.789,+1.042,-0.137,-0.363,+13.250,-6.688,+49.750,-41, 3, 6, 1, 8, 2, 1, 9
1503614264729,+0.223,+0.242,-0.514,-0.792,+1.023,-0.106,-0.353,+13.562,-20.688,+43.062,18, -8, -5, -1, 0, 2, -3, 23
1503614264751,+0.220,+0.246,-0.508,-0.796,+0.953,-0.145,-0.332,+15.000,-27.562,+43.938,-12, -17, -7, -2, 6, 1, -5, 3
1503614264767,+0.216,+0.252,-0.502,-0.799,+0.925,-0.165,-0.328,+19.312,-20.000,+49.312,-14, 1, -1, -1, -3, -6, -12, -64
1503614264789,+0.211,+0.259,-0.497,-0.801,+0.943,-0.176,-0.327,+21.125,-13.000,+52.000,31, -1, -3, -2, -13, -4, -1, 19
1503614264812,+0.207,+0.266,-0.492,-0.803,+0.962,-0.190,-0.367,+25.000,-14.500,+51.938,4, 5, 0, -4, -5, -2, 2, 3
1503614264827,+0.204,+0.272,-0.486,-0.805,+0.917,-0.227,-0.351,+27.562,-22.875,+49.375,35, 1, -2, 0, -4, 0, 10, 43
1503614268193,+0.244,+0.310,-0.529,-0.752,+0.967,-0.198,-0.198,-2.000,-1.875,-9.500,-5, 9, 7, 2, -3, 1, -1, -13
1503614268209,+0.245,+0.309,-0.529,-0.751,+0.964,-0.216,-0.224,+0.875,-1.500,-10.562,-6, -17, -13, -6, 5, 0, -3, -5
1503614268231,+0.247,+0.307,-0.528,-0.752,+0.962,-0.203,-0.226,-0.562,-11.375,-11.625,22, 2, -10, -1, -1, -3, 0, -5
1503614268253,+0.249,+0.305,-0.527,-0.753,+0.957,-0.189,-0.221,-2.000,-15.000,-12.312,2, 0, -3, -1, -3, -3, 0, -8
1503614268270,+0.251,+0.303,-0.527,-0.753,+0.943,-0.175,-0.216,-1.188,-6.938,-12.688,-6, -7, -4, -3, -2, 0, 1, -4
1503614268291,+0.253,+0.302,-0.528,-0.753,+0.970,-0.176,-0.224,+2.000,+1.625,-11.375,1, 2, -2, 0, -1, -2, -3, -6
1503614268313,+0.254,+0.302,-0.528,-0.752,+1.003,-0.185,-0.250,+3.562,-0.250,-10.312,0, -5, -1, 0, 0, -2, -3, 8
1503614268329,+0.257,+0.300,-0.526,-0.753,+0.998,-0.186,-0.239,+3.312,-14.188,-12.188,-3, 1, 0, -2, -1, 0, 2, 12
1503614268351,+0.260,+0.298,-0.524,-0.754,+0.962,-0.175,-0.211,+1.875,-21.938,-14.125,-19, -7, -1, -3, -3, 0, -3, -14
1503614268374,+0.262,+0.297,-0.523,-0.755,+0.931,-0.171,-0.201,+1.438,-15.062,-12.000,3, 11, 5, 3, 2, 0, 0, -13
1503614268389,+0.263,+0.296,-0.524,-0.754,+0.953,-0.191,-0.189,+0.125,+0.500,-8.875,25, 7, -5, -3, 1, 0, -3, 7
1503614268411,+0.263,+0.296,-0.525,-0.753,+1.025,-0.195,-0.200,-4.062,+2.438,-6.812,-19, -6, -1, -2, -1, 0, 0, -12
1503614268433,+0.264,+0.293,-0.525,-0.754,+1.054,-0.165,-0.198,-7.812,-12.062,-7.125,-10, -3, -4, -3, -5, -7, -5, -1
1503614268449,+0.265,+0.290,-0.524,-0.756,+1.006,-0.143,-0.188,-11.188,-22.250,-6.938,-9, -8, -1, -4, -1, 0, 0, -14
1503614268472,+0.265,+0.288,-0.522,-0.758,+0.957,-0.162,-0.197,-12.938,-17.938,-5.188,8, 2, -3, 0, 2, 1, -1, 0
1503614268493,+0.264,+0.285,-0.522,-0.759,+0.998,-0.148,-0.222,-13.500,-9.875,-2.125,-6, -13, -8, 0, 0, -1, -3, -21
1503614268509,+0.264,+0.283,-0.521,-0.761,+0.994,-0.129,-0.262,-11.125,-14.875,-0.938,15, 3, -1, -1, -3, -2, -2, -22
1503614268531,+0.264,+0.280,-0.519,-0.763,+0.965,-0.153,-0.224,-15.625,-21.938,-1.562,-68, -13, -7, -3, -3, -2, -2, -14
1503614268553,+0.264,+0.277,-0.518,-0.765,+0.956,-0.149,-0.262,-15.250,-15.938,-0.875,14, -2, -3, 0, 0, 0, 2, 13
1503614268573,+0.263,+0.274,-0.516,-0.767,+0.953,-0.118,-0.295,-11.188,-15.562,-0.375,-8, -5, -5, -5, -5, -3, -1, -23
1503614268591,+0.263,+0.272,-0.515,-0.769,+0.926,-0.133,-0.275,-14.000,-15.062,-0.250,-38, -11, -10, -5, -8, -1, 1, -9
1503614268614,+0.262,+0.270,-0.514,-0.771,+0.932,-0.152,-0.281,-13.938,-8.812,+1.125,-15, 1, 4, 0, 0, -3, -2, 4
1503614268629,+0.261,+0.268,-0.514,-0.772,+0.971,-0.134,-0.293,-11.125,-3.312,+2.312,43, 9, 3, 2, 1, 2, 5, 17
1503614268651,+0.260,+0.266,-0.514,-0.773,+0.967,-0.130,-0.296,-9.250,-6.250,+1.312,-8, -6, -6, -5, -4, -2, 0, -2
1503614268674,+0.259,+0.265,-0.513,-0.774,+0.965,-0.150,-0.285,-11.312,-11.250,+1.438,1, 2, -1, -2, -2, -1, -3, -6
1503614268689,+0.258,+0.263,-0.512,-0.776,+0.976,-0.154,-0.276,-12.688,-12.500,+1.062,5, 3, 2, -3, -3, -2, -1, 5
1503614268718,+0.258,+0.260,-0.511,-0.778,+0.969,-0.126,-0.302,-10.625,-13.188,+0.750,6, 4, 1, 0, 0, 0, -1, -5
1503614268733,+0.258,+0.258,-0.509,-0.779,+0.941,-0.129,-0.304,-9.188,-15.062,+0.062,-11, -8, -9, -3, 0, -1, 1, 1
1503614268749,+0.257,+0.257,-0.508,-0.781,+0.913,-0.144,-0.312,-10.000,-10.750,+1.250,5, -12, -16, -4, -3, 4, 4, 5
1503614268774,+0.256,+0.255,-0.508,-0.782,+0.926,-0.136,-0.305,-9.750,-4.938,+2.438,14, 22, 10, 2, -2, -2, -5, -6
1503614268793,+0.255,+0.254,-0.508,-0.782,+0.960,-0.128,-0.300,-8.438,-0.625,+3.438,-16, -6, -1, 1, 3, 3, 4, 1
1503614268810,+0.254,+0.253,-0.508,-0.783,+0.961,-0.138,-0.326,-7.250,-2.438,+2.875,-6, -7, -5, -2, -3, -2, -1, -7
1503614268831,+0.253,+0.252,-0.508,-0.784,+0.950,-0.146,-0.323,-8.188,-4.688,+2.188,11, 4, -2, 0, -2, 1, 8, 4
1503614268853,+0.252,+0.251,-0.507,-0.785,+0.929,-0.135,-0.320,-8.375,-3.812,+2.875,-14, 9, -2, -2, 1, 0, -9, -21
1503614268869,+0.251,+0.250,-0.508,-0.785,+0.942,-0.135,-0.302,-8.500,+0.250,+3.750,6, -9, -4, -2, 0, 0, 2, 18
1503614268891,+0.249,+0.250,-0.508,-0.786,+0.983,-0.139,-0.318,-7.625,+1.875,+4.125,-14, -4, 1, 1, -5, -4, -5, -8
1503614268913,+0.249,+0.249,-0.508,-0.787,+0.975,-0.139,-0.330,-7.312,-5.625,+3.500,-14, -3, 1, 0, -1, 0, -3, -15
1503614268929,+0.248,+0.247,-0.507,-0.788,+0.953,-0.136,-0.318,-8.625,-9.125,+3.562,4, -1, -2, -2, -2, 2, 0, -13
1503614268951,+0.246,+0.247,-0.506,-0.789,+0.932,-0.139,-0.324,-7.875,-5.125,+5.375,16, 1, 3, -1, -1, -1, -1, 11
1503614268975,+0.245,+0.246,-0.506,-0.790,+0.941,-0.137,-0.321,-7.500,-0.750,+6.438,20, 0, -4, -1, -4, -3, -6, -35
1503614268989,+0.243,+0.246,-0.506,-0.790,+0.955,-0.142,-0.332,-6.625,-0.625,+7.812,-22, -15, -2, 1, 1, -1, -6, -34
1503614269011,+0.242,+0.245,-0.506,-0.791,+0.948,-0.142,-0.333,-7.062,-1.625,+7.938,-15, 2, -2, 0, -7, -2, 3, 18
1503614269033,+0.240,+0.245,-0.505,-0.792,+0.956,-0.140,-0.329,-6.625,-2.375,+8.188,-5, -6, -2, -3, 3, 0, -2, -1
