1503948467883,2, -4, 1, -3, -2, -1, 0, -11, 0
1503948467904,-1, 4, -1, 1, -1, -2, -3, 2, 0
1503948467920,2, -4, -2, -3, -3, -2, -3, 2, 0
1503948467934,-5, 2, -1, 0, -1, -2, -3, -20, 0
1503948467951,4, -2, 0, 1, 1, 0, 1, 5, 0
1503948467972,3, 5, 0, 0, 0, 1, 2, 3, 0
1503948467994,5, -4, 1, 0, -3, 0, 1, -3, 0
1503948468010,-1, -14, -4, -2, 1, 0, -3, -7, 0
1503948468032,3, 8, 0, -2, 0, 0, 2, -11, 0
1503948468055,0, 3, -1, 0, 1, 0, -1, 4, 0
1503948468069,-7, -3, 3, 1, -3, -1, -2, -13, 0
1503948468093,2, -1, -2, -2, 1, 1, 0, 6, 0
1503948468115,-1, -5, -2, -1, -1, -2, -1, -19, 0
1503948468136,2, 9, 0, 0, 0, -1, -2, 30, 0
1503948468152,1, 1, -2, 0, 0, -1, 0, -3, 0
1503948468166,0, -2, 2, -1, -1, -1, 1, 8, 0
1503948468185,0, 0, -3, -2, -3, -1, -1, -1, 0
1503948468205,5, 9, 2, 0, -2, -4, -4, -8, 0
1503948468228,-1, -5, -6, -1, -1, 2, 0, 0, 0
1503948468242,-6, -5, -4, -1, -1, -1, -2, -5, 0
1503948468264,2, 7, -1, -1, -1, 0, -2, -1, 0
1503948468286,1, -6, -2, -2, -3, -2, -3, -8, 0
1503948468301,-3, 2, 4, 0, -1, 0, -1, -4, 0
1503948468324,-3, -9, 0, -1, -1, -2, 0, -6, 0
1503948468346,-5, -1, -4, -2, 1, 0, -3, 6, 0
1503948468362,-4, -7, -4, -2, -3, -3, -2, -3, 0
1503948468384,-2, -8, -4, -1, -1, -1, -1, 3, 0
1503948468405,1, 8, -1, 0, -1, -1, 3, 13, 0
1503948468421,-2, -2, -2, -2, 1, -1, -1, 8, 0
1503948468445,0, -13, -2, 0, 0, 1, -2, 2, 0
1503948468465,1, 1, -1, -1, 1, -2, 2, -10, 0
1503948468481,4, 6, 5, 1, 0, 1, 0, 6, 0
1503948468504,3, 4, 1, -2, -1, -2, -2, -3, 0
1503948468527,0, 4, -1, 0, -3, 0, 0, 6, 0
1503948468541,-2, 0, -2, -2, -1, -1, -2, -21, 0
1503948468564,1, -7, -2, 0, 0, -1, 2, 2, 0
1503948468586,3, -2, 0, 1, 0, 1, 2, -3, 0
1503948468601,-2, 2, 2, 0, -2, -4, -6, -24, 0
1503948468624,-1, -3, -3, 0, 1, -3, 0, 1, 0
1503948468646,0, -6, -1, 0, -1, 1, 3, -3, 0
1503948468661,-4, -9, -6, -1, -1, 1, -2, -4, 0
1503948468686,-2, -11, -2, -3, 0, 0, -1, -19, 0
1503948468706,4, 3, 0, 0, -1, -1, -1, 7, 0
1503948468721,-1, -1, -2, -2, -1, -2, 0, 1, 0
1503948468744,-5, -13, -1, -1, -1, -2, -3, 23, 0
1503948468766,4, 8, 3, 1, 1, 0, -1, 3, 0
1503948468781,3, 10, 0, -1, -4, -1, -4, 8, 0
1503948468807,-3, 5, 0, -1, 0, 0, 0, -4, 0
1503948468826,0, -1, -1, -1, -1, 0, 0, 20, 0
1503948468841,-2, -16, -4, 1, -1, -2, 1, -2, 0
1503948468864,3, 5, 2, 1, 1, 1, 1, -4, 0
1503948468888,1, 4, -1, 0, 1, 0, -3, -11, 0
1503948468901,5, 3, 2, 0, -2, -1, -3, 0, 0
1503948468924,1, 2, -4, -5, -2, 0, 2, -15, 0
1503948468946,1, -1, -3, -1, 0, 0, 2, 8, 0
1503948468962,-1, 0, 1, 0, 1, -1, -2, -12, 0
1503948468984,3, 5, 2, 1, -1, -1, -1, 24, 0
1503948469006,-7, -8, -2, 0, -2, 0, -3, -3, 0
1503948469028,-4, 2, -3, -1, -1, -2, -1, -19, 0
1503948469044,2, 2, 0, -1, -1, 0, 0, -9, 0
1503948469066,1, 3, 2, 0, -1, -2, -1, 10, 0
1503948469074,2, -9, 0, -2, 0, -1, -2, -4, 0
1503948469097,1, 1, -1, 1, -2, -2, 0, -11, 0
1503948469120,2, 1, -1, 0, 0, -1, 0, 0, 0
1503948469134,-2, -1, -2, -2, -4, -1, -3, 6, 0
1503948469156,2, 4, 0, -2, 0, -1, -2, 14, 0
1503948469179,-5, 5, -3, -1, -2, -1, -1, 11, 0
1503948469194,3, 4, -1, -1, 0, 1, 3, 2, 0
1503948469216,-2, 1, 3, -1, -2, -1, -1, 1, 0
1503948469239,1, 0, 3, 0, -3, 0, 0, -11, 0
1503948469254,1, -2, -2, -1, 2, -2, 0, 1, 0
1503948469276,2, 0, -3, -2, 1, 0, 1, -8, 0
1503948469299,-1, -6, -3, -1, -3, 2, -1, 5, 0
1503948469314,0, 11, 5, 2, -1, -3, -1, 10, 0
1503948469336,-2, 3, -1, -2, 2, -2, -2, 0, 0
