Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503948478658,+0.714,+0.375,+0.357,+0.471,+0.905,-0.134,-0.413,-11.312,-5.750,-6.500,10, 5, -2, -3, -15, -1, 5, 6
1503948478680,+0.715,+0.375,+0.355,+0.472,+0.894,-0.116,-0.421,-10.312,-10.062,-8.188,22, -4, -5, 11, -54, -16, -9, -22
1503948478696,+0.715,+0.375,+0.353,+0.473,+0.888,-0.125,-0.437,-7.875,-6.625,-5.312,-6, -8, -7, 2, 61, 72, 11, -5
1503948478718,+0.715,+0.376,+0.352,+0.473,+0.908,-0.141,-0.419,-8.625,+1.438,-5.875,-6, -12, -6, -9, -26, -25, -8, -2
1503948478740,+0.714,+0.378,+0.350,+0.473,+0.911,-0.142,-0.409,-9.562,+4.688,-7.938,-8, -2, -2, -2, 9, -7, 10, 13
1503948478757,+0.714,+0.380,+0.349,+0.474,+0.913,-0.110,-0.422,-9.438,+3.375,-12.188,16, 0, -6, -15, 36, -5, 3, 5
1503948478778,+0.713,+0.382,+0.347,+0.475,+0.889,-0.105,-0.413,-9.125,+2.562,-12.938,-5, -5, 2, 3, 3, 5, 4, -9
1503948478800,+0.712,+0.383,+0.345,+0.476,+0.883,-0.111,-0.403,-10.625,-4.812,-14.438,-17, -1, 0, -3, 17, -6, 14, 2
1503948478816,+0.712,+0.385,+0.342,+0.478,+0.890,-0.082,-0.416,-11.562,-4.625,-16.812,3, -1, -2, 1, 8, -7, 11, 12
1503948478838,+0.711,+0.386,+0.339,+0.480,+0.890,-0.072,-0.429,-10.312,-6.125,-16.562,-2, -4, -2, -5, -12, 7, -11, 20
1503948478861,+0.710,+0.387,+0.336,+0.482,+0.874,-0.064,-0.415,-9.500,-2.875,-15.750,19, 9, 5, -1, 3, -9, 1, -7
1503948478876,+0.710,+0.388,+0.333,+0.484,+0.857,-0.064,-0.403,-8.750,-6.562,-15.500,16, 6, 18, 20, -27, -31, -11, 11
1503948478898,+0.709,+0.390,+0.331,+0.485,+0.875,-0.072,-0.397,-10.125,-3.500,-15.438,-9, -5, -2, 2, 3, -10, 4, -46
1503948478920,+0.709,+0.391,+0.329,+0.486,+0.873,-0.047,-0.434,-11.125,+0.625,-11.750,-4, 1, -1, -2, -5, 2, -5, -22
1503948478936,+0.709,+0.392,+0.326,+0.487,+0.917,-0.058,-0.413,-11.938,-7.875,-10.375,-5, -3, -3, -6, 8, 23, 5, 0
1503948478958,+0.709,+0.392,+0.323,+0.488,+0.926,-0.068,-0.414,-13.688,-13.312,-7.312,-9, 7, 9, 3, 0, -5, -6, 16
1503948478980,+0.711,+0.392,+0.319,+0.489,+0.874,-0.045,-0.460,-13.375,-17.625,-7.625,-15, -5, -3, -5, 12, 4, -4, -2
1503948478996,+0.712,+0.391,+0.316,+0.490,+0.868,-0.042,-0.446,-13.438,-14.688,-6.375,12, 11, 2, -10, -5, 1, 17, 17
1503948479017,+0.712,+0.392,+0.314,+0.490,+0.899,-0.052,-0.451,-12.688,-7.062,-2.688,17, 6, -3, -9, 6, 11, 11, 12
1503948479048,+0.713,+0.392,+0.312,+0.491,+0.903,-0.035,-0.452,-12.125,-7.562,-3.562,0, 2, 4, 9, 0, -7, -3, -6
1503948479056,+0.714,+0.392,+0.310,+0.491,+0.901,-0.024,-0.472,-8.000,-7.562,-4.062,-32, -19, -6, -3, 0, -4, -3, -33
1503948479077,+0.714,+0.391,+0.308,+0.492,+0.886,-0.051,-0.465,-5.312,-10.375,-4.062,-9, -7, -8, -5, -1, 0, 6, 30
1503948479101,+0.715,+0.390,+0.306,+0.492,+0.885,-0.055,-0.450,-6.750,-12.250,-1.188,13, 4, 9, 6, 2, 3, 1, -12
1503948479116,+0.716,+0.390,+0.305,+0.493,+0.886,-0.054,-0.456,-5.750,-6.438,-0.750,9, 4, 10, 5, -3, 4, -7, -10
1503948479138,+0.716,+0.390,+0.304,+0.492,+0.900,-0.051,-0.459,-7.375,-4.625,-0.750,13, -7, -4, 0, -1, 1, 3, -13
1503948479161,+0.717,+0.390,+0.302,+0.493,+0.888,-0.032,-0.457,-6.750,-9.438,-2.500,7, 10, -2, -4, 1, 2, -6, 26
1503948479176,+0.718,+0.388,+0.300,+0.494,+0.877,-0.034,-0.451,-7.875,-18.312,-2.062,-13, -4, -4, -6, -10, -7, -2, 2
1503948479198,+0.719,+0.387,+0.298,+0.494,+0.857,-0.041,-0.460,-9.188,-15.250,-0.875,-6, 2, 9, -3, -9, -1, 1, -10
1503948479220,+0.720,+0.387,+0.296,+0.494,+0.872,-0.040,-0.475,-11.562,-10.688,-0.812,-1, -6, -5, 3, -1, 1, 2, -18
1503948479238,+0.721,+0.387,+0.293,+0.494,+0.889,-0.013,-0.487,-11.500,-11.312,+1.875,10, -2, -8, -8, 4, 1, 3, 4
1503948479262,+0.723,+0.386,+0.291,+0.494,+0.874,-0.035,-0.466,-10.688,-13.812,+0.250,-12, -4, -8, -8, -5, -3, 0, 22
1503948479280,+0.724,+0.386,+0.289,+0.494,+0.890,-0.042,-0.459,-12.312,-10.250,-0.750,6, 3, -4, 1, 2, -2, 3, -3
1503948479296,+0.724,+0.386,+0.287,+0.493,+0.896,-0.006,-0.501,-11.875,-5.875,-0.312,-3, -2, 7, 1, 4, -1, -10, -32
1503948479318,+0.725,+0.386,+0.285,+0.494,+0.897,+0.037,-0.521,-6.000,-7.000,-0.812,12, 3, 0, 1, -6, -2, 2, 19
1503948479340,+0.725,+0.385,+0.285,+0.495,+0.897,+0.005,-0.527,+2.875,-7.312,-1.875,-17, -7, -6, -7, 2, -3, -5, 5
1503948479356,+0.725,+0.383,+0.285,+0.496,+0.896,-0.039,-0.531,+5.500,-8.438,+1.062,3, -1, -3, -1, 1, -1, -3, -2
1503948479378,+0.726,+0.381,+0.285,+0.496,+0.909,-0.022,-0.538,+5.688,-10.000,+4.562,1, 4, 1, 1, -14, -16, -2, -3
1503948479400,+0.726,+0.379,+0.286,+0.496,+0.917,-0.020,-0.509,+10.500,-7.375,+7.875,3, -4, -13, -7, -2, 0, 2, 3
1503948479416,+0.727,+0.377,+0.289,+0.496,+0.909,-0.044,-0.529,+17.438,-4.000,+11.438,9, 5, 5, 8, 5, 3, -4, 2
1503948479438,+0.727,+0.374,+0.293,+0.496,+0.901,-0.065,-0.544,+22.438,-3.375,+13.500,-15, -8, 0, 1, 1, 3, -11, 7
1503948479462,+0.727,+0.371,+0.298,+0.496,+0.931,-0.098,-0.519,+25.125,+0.688,+14.875,14, -1, -8, 2, 10, -3, -4, -9
1503948479476,+0.727,+0.368,+0.303,+0.495,+0.941,-0.108,-0.514,+28.125,+1.875,+18.875,8, 6, 7, 11, 57, 34, 4, -3
1503948479498,+0.726,+0.364,+0.309,+0.494,+0.914,-0.095,-0.527,+31.000,+1.375,+21.188,0, 3, 0, 0, 15, 2, -4, 19
1503948479520,+0.726,+0.360,+0.315,+0.494,+0.905,-0.105,-0.533,+37.062,+6.875,+22.188,0, -2, -2, -1, 2, -6, -2, -14
1503948479537,+0.725,+0.357,+0.323,+0.493,+0.913,-0.140,-0.522,+41.812,+9.188,+23.000,4, -6, 6, -6, -16, -6, 2, 5
1503948479558,+0.724,+0.352,+0.331,+0.492,+0.911,-0.141,-0.522,+45.562,+6.438,+25.188,-3, 0, 5, 0, -14, -1, 4, -1
1503948479580,+0.723,+0.347,+0.339,+0.492,+0.888,-0.159,-0.508,+47.562,+2.438,+25.875,-2, 5, -1, -3, 3, 8, 9, 12
1503948479597,+0.722,+0.342,+0.347,+0.491,+0.882,-0.181,-0.499,+47.688,+10.938,+25.750,-1, -9, -20, -15, -13, -7, -7, -4
1503948479618,+0.721,+0.337,+0.356,+0.490,+0.883,-0.161,-0.541,+52.562,+10.812,+27.812,4, 5, 0, 1, 0, 0, -3, 10
1503948479640,+0.719,+0.332,+0.365,+0.490,+0.890,-0.168,-0.492,+57.375,+5.375,+27.938,-4, 1, 3, -3, -10, -6, 4, 1
1503948479656,+0.717,+0.326,+0.374,+0.490,+0.882,-0.215,-0.461,+59.500,+6.000,+27.250,-19, -13, -8, -10, -17, -5, -7, -23
1503948479678,+0.715,+0.320,+0.384,+0.489,+0.876,-0.239,-0.492,+60.812,+8.250,+27.625,8, -4, -2, 1, 9, -1, 2, -14
1503948479701,+0.712,+0.313,+0.393,+0.490,+0.856,-0.242,-0.465,+63.062,+6.500,+24.875,4, 5, 6, -12, -4, 1, 3, 19
1503948479716,+0.709,+0.308,+0.403,+0.489,+0.875,-0.264,-0.453,+62.750,+11.500,+24.938,2, 5, 9, 6, -11, -5, 1, -4
1503948479738,+0.706,+0.302,+0.413,+0.489,+0.868,-0.268,-0.467,+63.438,+13.938,+27.312,5, 1, -4, 2, -5, 0, -1, -4
1503948479760,+0.703,+0.297,+0.423,+0.488,+0.883,-0.280,-0.434,+64.812,+11.375,+25.562,6, 7, 13, 8, -2, -3, -2, 9
1503948479776,+0.699,+0.291,+0.433,+0.489,+0.891,-0.314,-0.436,+66.438,+9.562,+20.625,-4, 1, 0, -2, 15, -2, -1, -25
1503948479799,+0.696,+0.284,+0.443,+0.489,+0.865,-0.331,-0.411,+65.938,+7.938,+21.375,-4, -3, -8, 2, -7, 5, -7, 17
1503948481561,+0.641,+0.369,+0.317,+0.594,+0.852,+0.013,-0.499,-6.125,-9.188,-2.625,4, -18, 8, -2, -2, -1, 1, 9
1503948481584,+0.641,+0.370,+0.316,+0.594,+0.841,+0.011,-0.489,-7.438,+1.000,-4.688,3, -4, -6, 2, -3, 0, 0, -11
1503948481599,+0.640,+0.371,+0.316,+0.594,+0.861,+0.039,-0.481,-8.375,+6.938,-5.375,-6, -1, -3, 2, 0, 0, -3, 11
1503948481621,+0.639,+0.374,+0.316,+0.593,+0.875,+0.043,-0.476,-6.875,+12.750,-6.625,-1, -5, -1, -4, -1, 1, 5, -4
1503948481644,+0.638,+0.375,+0.316,+0.593,+0.894,+0.044,-0.453,-6.250,+5.375,-7.750,4, 9, 3, -3, -1, -2, 1, -16
1503948481659,+0.637,+0.376,+0.315,+0.594,+0.893,+0.066,-0.466,-4.312,-1.000,-8.750,13, 10, 25, 4, -2, -2, -8, -3
1503948481681,+0.637,+0.376,+0.313,+0.596,+0.868,+0.071,-0.478,-1.312,-6.688,-7.438,20, 0, -4, -2, 0, -1, 2, 43
1503948481703,+0.637,+0.375,+0.312,+0.596,+0.875,+0.048,-0.461,-2.312,-10.438,-4.250,-8, -3, 1, -3, 1, 0, -6, -18
1503948481719,+0.638,+0.375,+0.311,+0.597,+0.863,+0.053,-0.470,-5.312,-7.062,-1.250,1, 6, 0, -4, 1, 2, 3, 10
1503948481741,+0.639,+0.374,+0.309,+0.597,+0.839,+0.105,-0.503,-6.375,-8.688,+3.000,-18, -8, -6, -5, -5, 0, 1, -8
1503948481765,+0.640,+0.373,+0.307,+0.597,+0.853,+0.102,-0.498,-4.875,-11.062,+6.375,-23, -2, -7, -6, -7, -4, -7, -6
1503948481786,+0.642,+0.372,+0.307,+0.596,+0.872,+0.059,-0.487,-5.562,-9.625,+9.562,-4, -8, 1, 1, 0, -2, -2, -30
1503948481801,+0.644,+0.371,+0.306,+0.595,+0.851,+0.055,-0.502,-7.188,-8.062,+10.625,3, 0, -11, -5, -9, -2, 1, -9
1503948481823,+0.646,+0.370,+0.304,+0.594,+0.846,+0.076,-0.510,-7.875,-10.625,+14.688,8, 1, 0, -1, 1, 0, 1, -3
1503948481839,+0.649,+0.369,+0.304,+0.592,+0.864,+0.044,-0.519,-7.250,-9.500,+15.938,-9, -6, -5, -1, 5, 0, 2, 11
1503948481861,+0.651,+0.368,+0.303,+0.591,+0.861,+0.027,-0.503,-8.188,-7.625,+12.000,-16, -5, 5, -1, 0, 2, 0, -17
1503948481883,+0.652,+0.368,+0.303,+0.590,+0.852,+0.042,-0.507,-8.312,-2.688,+8.875,14, 3, -7, -2, -12, -4, 2, 7
1503948481899,+0.653,+0.368,+0.302,+0.589,+0.831,+0.048,-0.508,-6.688,+0.375,+6.062,-12, 3, 13, 1, -31, -27, 5, -1
1503948481921,+0.654,+0.368,+0.302,+0.588,+0.826,+0.031,-0.519,-4.500,+4.750,+3.250,3, -5, -13, -2, 4, -4, -5, -15
1503948481945,+0.653,+0.369,+0.302,+0.588,+0.838,+0.042,-0.518,-4.562,+7.062,-2.250,7, -2, 0, 9, 0, 6, -8, -12
1503948481959,+0.652,+0.371,+0.302,+0.588,+0.864,+0.062,-0.487,-4.312,+6.250,-3.875,-8, -6, -8, -2, 9, 1, -6, -10
1503948481981,+0.652,+0.371,+0.302,+0.588,+0.854,+0.072,-0.506,-0.812,+0.125,-4.438,-5, 6, 13, 3, 8, 4, 2, 2
1503948482003,+0.652,+0.370,+0.300,+0.590,+0.828,+0.070,-0.514,+1.188,-7.938,-6.938,0, 0, -4, -4, -8, 9, -3, -5
1503948482019,+0.651,+0.369,+0.299,+0.591,+0.829,+0.069,-0.489,+0.500,-9.000,-7.000,-6, 1, 0, 1, 2, -2, -8, -4
1503948482041,+0.651,+0.369,+0.298,+0.592,+0.844,+0.063,-0.497,-0.062,-6.062,-1.500,3, -16, 8, 11, 5, 1, 6, 16
1503948482065,+0.652,+0.367,+0.297,+0.593,+0.869,+0.064,-0.498,-0.438,-11.625,+1.438,17, 7, -3, -2, 3, 0, 0, 8
1503948482081,+0.653,+0.366,+0.296,+0.593,+0.881,+0.045,-0.497,-0.938,-15.062,+2.188,-4, 0, -6, -2, -2, -1, -2, -1
1503948482100,+0.654,+0.364,+0.295,+0.593,+0.871,+0.047,-0.506,-1.500,-15.188,+4.312,-5, 2, 3, 1, -3, -2, 1, 7
1503948482123,+0.656,+0.362,+0.294,+0.593,+0.879,+0.058,-0.517,-2.062,-13.812,+8.125,18, 3, 2, 3, 2, 3, 1, 21
1503948482137,+0.657,+0.361,+0.294,+0.593,+0.886,+0.062,-0.519,-1.188,-10.500,+8.625,-8, 2, 5, 1, 3, 0, 0, 10
1503948482160,+0.658,+0.360,+0.294,+0.592,+0.880,+0.055,-0.519,-0.438,-8.000,+8.312,2, -1, 0, 3, -2, -1, 0, 2
1503948482184,+0.659,+0.359,+0.294,+0.592,+0.878,+0.050,-0.520,+0.875,-6.938,+7.250,10, 3, -13, -1, 2, 1, -2, 1
1503948482197,+0.660,+0.358,+0.294,+0.591,+0.868,+0.051,-0.518,+0.125,-3.375,+6.688,-10, -10, -5, 0, -2, -1, 1, 5
1503948482220,+0.660,+0.358,+0.295,+0.590,+0.844,+0.059,-0.518,+0.688,+2.250,+7.125,18, -3, 4, 8, -1, -1, -2, 11
1503948482242,+0.660,+0.359,+0.296,+0.589,+0.853,+0.050,-0.525,+1.312,+7.812,+7.812,2, 2, -4, -1, 0, 4, 2, -1
1503948482257,+0.660,+0.359,+0.298,+0.588,+0.845,+0.043,-0.521,+1.000,+11.188,+7.812,6, 2, 1, -2, -26, -12, -2, 1
1503948482284,+0.660,+0.360,+0.300,+0.587,+0.856,+0.042,-0.509,+1.562,+9.125,+8.250,3, -1, 8, -4, 1, -1, -1, -2
1503948482302,+0.661,+0.360,+0.301,+0.586,+0.858,+0.029,-0.500,+0.938,+5.188,+8.438,6, 5, -1, -1, 10, 2, -4, 6
1503948482320,+0.661,+0.360,+0.302,+0.585,+0.829,+0.032,-0.504,-0.188,+2.438,+8.312,-13, 7, 16, 7, 1, 1, 6, -3
1503948482340,+0.662,+0.359,+0.303,+0.584,+0.820,+0.036,-0.495,-0.438,+2.188,+8.062,6, -9, -8, -2, 2, 4, 0, -2
1503948482363,+0.662,+0.359,+0.303,+0.583,+0.834,+0.025,-0.498,-0.500,+2.375,+7.812,-15, -11, 7, 3, 3, -2, -2, -8
1503948482377,+0.663,+0.359,+0.304,+0.582,+0.823,+0.021,-0.507,-2.125,-0.062,+7.250,0, 7, 4, -3, 0, -1, 1, 15
1503948482400,+0.664,+0.359,+0.303,+0.582,+0.808,+0.041,-0.500,-4.125,-2.312,+6.812,4, 5, 3, -6, 1, -1, -4, 11
1503948482424,+0.665,+0.358,+0.303,+0.581,+0.817,+0.023,-0.513,-4.188,-2.000,+6.750,-3, -9, -25, -4, -2, 1, 0, -8
1503948482437,+0.666,+0.358,+0.302,+0.580,+0.823,+0.026,-0.526,-5.500,-3.062,+5.562,1, 0, -3, 0, -2, -2, -1, -1
1503948482460,+0.667,+0.357,+0.301,+0.580,+0.834,+0.047,-0.526,-6.438,-5.875,+5.312,-2, 4, -12, -4, 2, -2, -4, -8
1503948482483,+0.668,+0.357,+0.300,+0.580,+0.852,+0.037,-0.529,-4.625,-9.375,+4.562,11, -7, -7, -3, -3, -3, 1, -6
1503948482498,+0.669,+0.355,+0.299,+0.580,+0.848,+0.021,-0.521,-3.812,-11.438,+3.938,-27, -9, -3, -4, 3, -2, -4, -3
1503948482522,+0.670,+0.354,+0.298,+0.580,+0.825,+0.019,-0.524,-2.562,-10.875,+3.938,9, 8, 17, 0, 6, 1, 2, -4
1503948482543,+0.671,+0.353,+0.297,+0.580,+0.823,+0.007,-0.535,-2.062,-5.750,+4.562,-4, -5, -10, 0, -7, -1, 0, -9
1503948482559,+0.672,+0.352,+0.297,+0.579,+0.838,+0.000,-0.539,-1.312,-2.625,+4.688,-5, -1, 1, -1, 0, 1, -5, -8
1503948482580,+0.673,+0.352,+0.297,+0.579,+0.850,+0.006,-0.530,-0.500,-4.750,+4.938,5, -2, 3, 2, 0, -1, 2, 9
1503948482603,+0.674,+0.350,+0.297,+0.579,+0.843,-0.009,-0.535,+0.188,-8.438,+4.938,2, 6, 4, -1, -2, -7, -21, -3
1503948482618,+0.675,+0.349,+0.297,+0.579,+0.831,-0.019,-0.546,-0.375,-7.688,+4.125,4, -1, 5, 4, 2, 2, 6, 5
1503948482640,+0.675,+0.348,+0.297,+0.579,+0.833,-0.016,-0.543,-1.250,-4.625,+3.938,2, 4, 2, -2, -2, 1, 4, -2
1503948482663,+0.676,+0.347,+0.296,+0.578,+0.843,-0.000,-0.534,-1.562,-4.938,+3.625,-4, -1, -3, -2, -2, -1, -1, 10
1503948482677,+0.677,+0.346,+0.296,+0.578,+0.840,-0.008,-0.522,-0.062,-6.250,+3.688,1, -4, -4, -2, -4, -2, -9, 1
1503948482700,+0.677,+0.345,+0.296,+0.578,+0.819,-0.007,-0.535,-0.188,-8.500,+4.125,1, -2, -12, 0, 3, 0, 0, 3
1503948482724,+0.678,+0.344,+0.296,+0.578,+0.820,-0.004,-0.545,-1.188,-4.500,+3.875,-6, 2, 13, 1, -2, -2, -1, 1
1503948482737,+0.679,+0.343,+0.296,+0.578,+0.844,-0.002,-0.547,-0.625,-2.312,+3.812,4, 2, -2, 1, 1, 0, -2, 6
1503948482761,+0.679,+0.343,+0.296,+0.578,+0.857,+0.011,-0.531,+0.188,-6.000,+3.688,-7, -1, -1, -2, 0, -2, -4, 7
1503948482785,+0.680,+0.341,+0.295,+0.578,+0.836,+0.008,-0.544,+1.062,-8.000,+3.125,-2, 9, 36, 9, 0, 0, 0, 2
1503948482798,+0.680,+0.340,+0.295,+0.578,+0.822,-0.008,-0.549,+0.875,-6.000,+2.750,-3, -4, -15, -5, -2, -1, -4, -11
1503948482821,+0.680,+0.340,+0.295,+0.578,+0.827,-0.005,-0.547,+0.812,-2.938,+3.312,6, -4, -2, 4, -2, 0, 3, -2
1503948482843,+0.681,+0.339,+0.296,+0.578,+0.843,+0.002,-0.537,+1.625,-1.375,+3.562,2, -4, -10, 4, 0, -2, -3, -6
1503948482858,+0.681,+0.339,+0.296,+0.578,+0.844,+0.000,-0.541,+1.375,-4.188,+3.250,-6, -3, -3, -3, 0, -2, 1, -11
1503948482880,+0.681,+0.338,+0.296,+0.578,+0.829,-0.015,-0.541,+2.312,-3.688,+2.562,8, -1, -7, -5, -1, 0, 0, 2
1503948482902,+0.681,+0.337,+0.297,+0.578,+0.842,-0.014,-0.555,+0.750,-1.812,+2.312,4, 3, 0, -4, 1, 1, 0, 1
1503948482920,+0.681,+0.337,+0.297,+0.578,+0.827,+0.001,-0.552,+0.000,-1.125,+2.000,7, 0, -1, -2, -1, -1, 4, 3
1503948482940,+0.682,+0.337,+0.297,+0.578,+0.837,-0.013,-0.542,+0.312,-1.062,+2.562,-9, -6, -5, -5, -3, -2, -3, -11
1503948482962,+0.682,+0.336,+0.297,+0.578,+0.833,-0.014,-0.560,-0.438,-2.062,+2.000,-1, -1, 0, -1, -1, 0, -1, -1
1503948482977,+0.682,+0.336,+0.297,+0.578,+0.828,-0.015,-0.557,-1.188,-1.125,+1.812,0, 1, 10, 6, 1, 1, 0, 7
1503948483000,+0.682,+0.336,+0.297,+0.577,+0.821,-0.014,-0.562,-1.688,-0.875,+1.562,2, -1, -11, -4, 0, 0, -1, -2
