1503510957307,-1, -1, 0, -3, 0, -2, -4, -4, 0
1503510957322,1, 0, 1, 1, 0, -1, -2, 2, 0
1503510957348,-2, -1, -4, -2, 1, 1, 2, 1, 0
1503510957368,0, -2, -7, -4, -2, 1, -1, 0, 0
1503510957383,1, 1, 5, 2, 0, 0, 1, 3, 0
1503510957385,-2, -3, 0, -1, 0, 0, 0, 0, 0
1503510957404,1, -2, 0, -1, -3, -1, 1, -2, 0
1503510957427,-2, -1, 0, 0, -1, -2, -2, -5, 0
1503510957442,-2, -1, -2, -2, -2, -2, -3, -5, 0
1503510957464,-1, -2, -1, -1, 1, 1, 0, 2, 0
1503510957487,0, 1, 0, -2, -3, -1, 0, 1, 0
1503510957503,1, -2, 1, 2, 0, 2, 0, 0, 0
1503510957526,-2, 0, 0, 0, -1, 1, -1, 1, 0
1503510957539,0, 3, 0, -2, -1, -1, 1, 2, 0
1503510957554,-2, -1, -1, -3, -1, -1, -3, -8, 0
1503510957576,-1, -1, -1, 1, -1, 0, 0, -1, 0
1503510957599,-3, -2, -2, 0, 0, -2, -2, -2, 0
1503510957614,-1, -3, -3, 0, -1, -1, 0, 2, 0
1503510957638,-3, -6, -2, -2, -1, 0, 0, -3, 0
1503510957661,3, 2, -2, 1, 0, -1, 1, 4, 0
1503510957674,-1, 0, -1, -1, -1, -1, -1, 0, 0
1503510957696,-2, 0, -2, 0, 0, 0, -2, -3, 0
1503510957719,1, -2, 0, -2, 1, -1, -1, 1, 0
1503510957734,0, 0, -1, 0, -2, 0, 1, 0, 0
1503510957756,0, 0, 1, -2, -2, -2, -2, -2, 0
1503510957778,-1, 0, -3, 0, 0, -1, 0, -3, 0
1503510957794,-4, -8, -2, -1, 1, 1, 0, -1, 0
1503510957816,-1, 1, 0, 0, -1, -1, -1, 1, 0
1503510957839,0, -2, 0, -2, -1, -1, -1, -2, 0
1503510957854,-2, -1, -2, 0, -2, -1, -3, -2, 0
1503510957876,-2, -3, -2, -1, -2, 0, -3, -5, 0
1503510957899,-1, -1, -15, -7, -2, 0, -1, 1, 0
1503510957914,4, 0, -15, -4, -1, -1, 3, 3, 0
1503510957938,-2, -3, 4, 1, -3, -1, -1, 1, 0
1503510957958,0, 2, 5, 1, -2, -3, -3, -3, 0
1503510957974,-2, 0, 6, 2, 0, 0, -1, -4, 0
1503510957996,-2, 0, 5, 2, 1, -1, -1, -2, 0
1503510958018,-2, -2, -1, 1, -2, -2, -1, -1, 0
1503510958034,0, 0, 1, -2, -1, -1, -1, -3, 0
1503510958056,1, 1, 3, 2, -1, 0, 2, 2, 0
1503510958078,1, 2, 1, -1, 0, 0, 2, 2, 0
1503510958096,1, 1, 0, 0, -2, -1, -1, 0, 0
1503510958116,-4, 0, 0, -1, 0, -3, -4, -7, 0
1503510958139,1, 0, -2, -1, 0, 0, 0, 2, 0
1503510958154,-1, -2, 0, -1, -2, 1, -1, -2, 0
1503510958176,-1, -2, -2, 0, 1, 0, 1, 2, 0
1503510958199,-1, 0, -1, -1, -1, -1, -2, -1, 0
1503510958214,0, -1, 0, -3, 0, -1, 0, 0, 0
1503510958236,-1, -3, -1, -1, 0, -1, -1, -7, 0
1503510958258,-1, -1, -2, 1, -1, -1, 1, 1, 0
1503510958274,-1, 1, 1, 1, -1, 1, 0, -1, 0
1503510958298,-2, -2, -2, 1, -1, -2, -3, -4, 0
1503510958318,0, 1, 0, -1, -2, -1, 2, 1, 0
1503510958326,0, 0, -2, 1, -1, -1, -2, 0, 0
1503510958349,2, 1, -2, -1, 0, 0, 3, 0, 0
1503510958366,-1, -2, 0, -1, 1, 0, 1, -2, 0
1503510958387,-1, 2, 1, -1, 0, 0, 0, 0, 0
1503510958409,3, 0, 1, 0, -1, 0, 0, 0, 0
1503510958424,-1, 0, -1, -2, -2, 0, -1, -2, 0
1503510958447,-3, 0, -2, 0, 2, 1, 0, -1, 0
1503510958469,-2, -2, 0, 0, -2, -2, 0, 2, 0
1503510958492,1, 1, 1, 0, 1, -2, -1, -3, 0
1503510958507,-3, -2, -3, -2, -4, -3, -3, -5, 0
1503510958529,-3, -2, -1, -1, 1, 1, -1, 1, 0
1503510958552,-2, -2, -2, -1, 0, -2, -3, -5, 0
1503510958567,0, -2, -1, -2, -2, -2, -2, -2, 0
1503510958589,-4, -4, -2, -2, -1, -1, 0, -1, 0
