1503610324179,-2, -1, 0, -1, 0, 0, 0, -2
1503610324195,-1, 1, -1, -1, -1, -2, 0, 1
1503610324217,0, 0, 0, -1, -2, 0, -1, 1
1503610324239,-4, -1, -2, -3, 0, 0, -2, -4
1503610324255,2, -1, -2, 0, -1, -1, 1, 2
1503610324277,-1, 1, 0, -2, -2, -1, 1, -1
1503610324299,-7, -5, 1, -1, 0, 0, -1, -3
1503610324315,-1, -1, -1, -1, -1, -1, -2, 2
1503610324337,3, 0, 0, 0, -1, -2, 2, 1
1503610324360,1, -3, -1, 0, 0, -1, -2, -2
1503610324375,3, 0, -1, -2, 0, -1, -1, 0
1503610324398,1, 0, 0, 2, 1, -1, 0, 1
1503610324419,-2, -4, -2, -1, -3, 0, -2, -2
1503610324435,2, -2, -3, -2, -1, -1, -4, -4
1503610324457,4, 1, 0, 1, 0, 1, 1, 2
1503610324479,-6, 0, -2, -2, -1, 0, 1, 1
1503610324494,7, 3, 0, 0, -1, -1, 0, 1
1503610324518,-1, 2, -1, 1, 2, 1, 0, -2
1503610324540,-7, -2, 0, 0, -2, -2, -1, -3
1503610324555,-3, 0, -2, -2, -1, 0, -1, -2
1503610324578,6, 4, -3, -4, -1, -1, -1, 3
1503610324600,-4, 0, 4, -3, -1, -2, -2, -4
1503610324615,-4, -3, -3, -1, -3, 0, -1, -4
1503610324637,-3, -6, -3, 0, -1, -1, 1, -2
1503610324660,3, -1, 1, 0, 1, 3, 0, 2
1503610324675,-4, -4, 0, -1, 0, -1, -1, 0
1503610324698,3, 1, 0, 0, -1, -1, 0, 0
1503610324722,-1, 1, -1, -1, 0, -2, 0, 2
1503610324735,-3, -2, -2, -2, -1, -2, -2, -2
1503610324757,-3, -2, -1, 0, 0, -1, 0, -1
1503610324780,-4, 0, -1, -1, -1, 0, -2, -2
1503610324795,0, 1, -2, -1, 0, 0, -1, -1
1503610324810,-2, -2, -1, 0, 1, -2, 0, -1
1503610324825,-2, -3, 1, 1, -1, -1, -2, -7
1503610324850,2, -1, -3, -2, -2, 0, 0, 3
1503610324869,0, 0, -1, -2, -2, -1, -1, -1
1503610324886,0, -1, -1, -2, -2, -1, 0, 1
1503610324908,-3, -1, 1, -1, 1, -2, -1, 1
1503610324930,1, -1, -2, -1, 0, 0, -1, 1
1503610324948,-2, -1, 0, 0, 0, 0, 0, -2
1503610324967,3, 0, -1, -2, -2, 1, 0, 3
1503610324989,-1, -2, -1, -2, -1, 0, 0, 0
1503610324997,-1, -1, -1, 1, 0, 0, 0, 0
1503610325020,-1, -1, -1, -3, -1, 0, 0, -1
1503610325028,2, -1, -1, -2, 0, -2, 0, 0
1503610325050,-2, 0, -2, 0, -1, 0, 0, -1
1503610325072,-1, -1, 1, -2, -2, -1, 0, -3
1503610325095,-1, -1, -1, -2, 0, 1, 0, 1
1503610325109,-1, -2, -2, -1, -2, 0, -2, 2
1503610325118,0, -1, -1, -1, 0, -2, -1, 1
1503610325140,-1, -2, -1, -1, 0, 0, -2, -4
1503610325161,0, -1, -1, -1, -1, -1, 1, 3
1503610325177,1, 0, 0, -2, -2, -1, 0, 1
1503610325199,-1, 0, 0, -2, 0, -1, -2, 0
1503610325221,-1, 0, -2, 1, 1, 0, -1, 2
1503610325230,1, 0, -2, -1, -1, -1, -1, 0
1503610325259,-1, -3, 0, 1, -1, -2, 0, -5
1503610325267,1, 0, 0, -1, -1, 0, -1, 4
1503610325290,-2, -1, -1, -1, 0, 0, 0, -2
1503610325312,-1, -1, 1, -1, -2, 1, -2, -2
1503610325328,0, -2, -1, -3, -3, 0, -1, -4
1503610325350,-1, 0, 1, 0, 0, -2, 0, 2
1503610325372,-1, 1, 1, -1, -1, -2, 0, 0
1503610325387,1, -3, -3, -3, 0, 0, 0, 3
1503610325409,0, 0, 0, 0, 0, 0, -3, -8
1503610325432,1, 1, -1, -1, -2, -2, 0, 0
1503610325448,-1, -1, -2, -4, -2, -1, -1, -1
1503610325461,-2, 1, -1, -3, -2, -1, 0, 0
1503610325469,0, -3, 0, -1, 1, 2, 0, 2
1503610325492,-1, 2, 2, 0, 0, -2, -3, -5
1503610325508,-1, -3, -2, -1, -3, -2, -1, 1
1503610325529,0, -1, -2, -3, 1, -3, 0, 0
1503610325552,-1, -1, -2, 0, -1, 0, 0, 1
1503610325567,-1, 1, 3, 1, 0, 0, -1, 1
1503610325590,-1, -1, -3, -3, -2, -2, -2, -1
1503610325612,0, 2, -3, 1, 0, 0, 0, 2
1503610325629,-1, -1, 0, -2, 0, 0, -2, -1
1503610325653,-1, -1, -1, -1, -1, -1, 0, 0
1503610325672,-3, -3, -3, -2, -1, -2, -2, -3
1503610325690,-3, -1, -1, 1, -1, 0, 0, -3
1503610325710,-1, 0, -2, -3, -2, -1, 0, -3
1503610325732,0, -1, 1, -1, 0, 0, 1, -2
1503610325748,1, -1, -1, -1, -2, 0, 0, 1
1503610325770,-1, 0, 1, 1, 0, -1, -1, -1
1503610325792,-2, -2, -3, 0, 0, -2, 0, 1
1503610325807,-1, -2, -2, -1, 0, 0, 1, -1
1503610325830,-2, 0, 2, -2, -1, -1, -1, -1
1503610325854,0, -2, -3, -3, -2, -1, -2, 1
1503610325868,2, 0, 0, -1, 1, -1, -1, 1
1503610325890,-1, -1, -2, 0, -1, 0, -1, 0
1503610325912,-1, -2, 0, 0, -1, 0, -2, -1
1503610325934,1, 1, -2, 0, 0, -2, 0, 0
1503610325950,-1, 1, 1, 0, 0, -1, -1, 1
1503610325972,-3, -3, -2, 0, -3, -1, 0, -3
1503610325995,-1, -2, 0, 0, -1, -1, -1, 0
1503610326010,1, -1, 0, 0, 0, 1, -2, 1
1503610326032,2, 2, 0, 1, -1, 0, 2, 0
1503610326055,-5, -3, 0, -1, -2, -2, -1, -4
1503610326070,-8, -6, -4, -2, -3, -2, -3, -3
1503610326092,-17, -11, -4, -4, -1, -2, -1, -5
1503610326114,10, 3, 2, 1, 0, 2, -1, -1
1503610326123,2, -3, -1, 0, -2, -2, -1, -1
1503610326144,-7, 1, 4, 0, -2, -1, -3, -10
1503610326161,-20, -11, -2, 0, 0, 1, 0, -4
1503610326183,15, 11, 3, 1, 0, -1, -1, 0
1503610326204,7, -1, -4, -3, -5, -3, 1, 1
1503610326229,-4, -1, -6, -3, 0, -2, -3, -2
1503610326241,12, -2, -4, -1, -8, -4, 1, 8
1503610326264,-6, 6, 2, -1, 7, 4, 0, -1
1503610326279,-4, 2, 5, 0, -1, 0, 0, -1
1503610326305,-5, -10, -18, 1, 9, 8, 1, 3
1503610326324,-21, -7, 2, -1, -6, -4, -2, 3
1503610326340,22, 7, 1, 2, 3, 1, -8, -8
1503610326363,8, 5, 4, 0, -2, -2, -8, -9
1503610326384,0, -1, 2, -1, 0, -3, 1, 1
1503610326400,-2, -10, 0, -2, -4, -4, 1, 0
1503610326415,5, 3, -7, -1, 0, -2, 0, -4
1503610326430,-1, -4, -4, 0, 2, 3, -1, -3
1503610326452,-2, 1, 1, 1, 2, 0, -1, -3
1503610326475,-14, -5, 6, 1, 1, -2, -5, -3
1503610326495,7, 10, 10, 3, 1, 1, 0, 0
1503610326512,5, -4, -15, -3, -2, -1, 0, -1
1503610326541,-4, -20, -12, -4, 2, 3, 2, 3
1503610326559,1, 13, 8, 3, 3, 2, -2, -2
1503610326572,-2, -4, 2, -1, -3, -2, 0, -2
1503610326596,-4, 1, 0, -1, 0, -1, -2, -11
1503610326610,-10, 1, 4, 10, 11, 0, -1, 0
1503610326633,-1, 0, -4, -7, -5, -2, 1, 5
1503610326655,2, 1, 2, 1, -1, -3, -5, -5
1503610326670,-1, -13, -2, -3, -5, -3, -3, -2
1503610326693,2, -7, -12, -3, -2, -4, -1, -3
1503610326715,-4, 1, 2, 0, 0, 1, 0, 0
1503610326730,-12, -17, -9, -3, -3, 1, 1, -4
1503610326752,16, 4, -3, -2, -2, 0, 1, 5
1503610326775,3, 6, 10, -4, -8, -4, -1, 3
1503610326782,7, -4, -2, 1, -1, -1, -5, -6
1503610326804,5, 4, -4, -3, -1, -3, 0, -1
1503610326828,2, -1, -5, -2, -1, -2, -2, 4
1503610326841,0, 2, 3, 0, 1, 1, 1, 0
1503610326864,-5, -8, -3, -2, 1, 0, -1, 1
1503610326888,0, 9, 7, 1, -3, -1, 1, 0
1503610326903,-1, -5, -2, 0, -1, -2, 0, 1
1503610326924,-1, 6, 3, 2, -2, -1, -1, 1
1503610326946,2, 7, 1, 1, 0, 0, -1, -2
1503610326961,-1, -4, -4, -5, -3, -4, -1, 0
1503610326984,-4, 0, 2, 2, 0, 6, -2, -4
1503610327006,0, -4, -2, -2, 0, -1, 0, -2
1503610327022,1, 0, -7, -3, -2, -3, -3, 2
1503610327044,-1, -1, -1, 0, 0, -2, 3, -1
1503610327066,0, -10, 8, 4, -2, -2, -2, -2
1503610327075,-3, 3, -2, -3, 0, 4, 1, -3
1503610327097,-3, -11, -6, -1, -1, 0, 0, -2
1503610327112,0, 2, -1, -1, -1, 0, -2, 0
1503610327135,1, 2, 2, -1, -1, -1, 6, 1
1503610327158,4, 1, -3, -1, -1, 1, 2, -1
1503610327172,5, -14, 1, 1, 1, -1, 1, 1
1503610327195,-25, -8, -3, -4, -2, -2, -4, -4
1503610327217,-8, -18, -8, -2, -2, 0, -1, -1
1503610327232,2, 4, -1, 0, 0, -3, -1, -1
1503610327255,6, 5, 0, -2, -1, -2, -1, 0
1503610327277,5, 2, 0, -1, -1, -1, 0, -1
1503610327292,10, 10, 3, 0, 3, 0, 0, 1
1503610327315,29, 0, -3, 0, -1, -1, 0, 5
1503610327338,0, 11, 3, 0, -1, 0, -2, 0
1503610327352,-10, -2, 0, 0, -3, -1, -1, -2
1503610327375,-1, 2, -7, 0, 0, 0, -2, -4
1503610327406,-4, 3, -7, -3, -6, -9, -2, 2
1503610327427,4, -19, -18, -5, 3, 4, -1, -3
1503610327450,-15, -9, 10, 3, 3, -2, 0, -6
1503610327466,6, -5, -7, -3, -4, 1, 3, 2
1503610327488,10, 19, -1, 2, 2, 3, -1, 0
1503610327511,-3, -6, 1, -1, 1, 0, 2, 1
1503610327526,-20, -15, -6, -3, -3, 0, -4, -9
1503610327548,6, -2, -1, -1, -1, -3, -1, 1
1503610327571,6, 5, 2, 0, 1, -1, -3, 1
1503610327585,-3, -10, 6, 1, 3, 0, -2, -6
1503610327609,-2, 4, 5, 1, 3, 2, 2, 4
1503610327615,1, -7, -4, 2, 1, 1, -1, 0
1503610327638,-5, -12, -8, -2, 2, 3, -1, -5
1503610327652,1, 1, 3, -2, -3, -4, -1, 4
1503610327675,-1, 7, 4, 1, 1, -1, 1, -3
1503610327699,-10, -12, 2, 0, 2, 2, -1, -2
1503610327712,-7, -4, 5, 2, 2, -5, -3, -6
1503610327735,5, 8, 4, -1, -2, 0, 1, 6
1503610327758,-1, -7, -11, -3, -3, 0, -1, -1
1503610327779,-1, -5, 0, 2, 1, 3, 1, 2
1503610327787,-8, -20, -4, -1, -1, -1, 1, 2
1503610327810,0, 30, 23, 3, -2, 1, -2, -1
1503610327835,10, 3, -10, -6, -6, -9, -7, -4
1503610327854,10, -8, -6, 2, 10, 14, 10, 7
1503610327870,-13, -15, 19, 6, 3, 6, -1, -5
1503610327885,2, 10, 8, 5, 6, 1, -1, -2
1503610327908,-52, -42, -23, -7, -6, -8, -4, -11
1503610327915,-21, -4, 1, 2, 5, 2, -1, -1
1503610327937,12, 14, 6, 1, 0, 3, 3, 2
1503610327959,9, 17, 2, -2, -2, 0, 2, 4
1503610327975,-9, 3, 6, 7, 7, 3, 0, 1
1503610327997,-5, -2, 1, 2, 3, 4, 1, -2
1503610328020,-8, -14, -1, 3, 3, 2, 0, -2
1503610328035,4, -10, -4, 0, -1, -1, 2, 6
1503610328057,3, -4, -2, -4, -4, -1, -2, -3
1503610328079,4, 12, -3, -4, -2, -1, 0, 1
1503610328094,-1, -4, 0, 0, -1, -1, -2, -3
1503610328117,-3, -4, 10, -1, -3, 0, -4, -2
1503610328140,2, 3, -4, -1, -1, -1, -1, 0
1503610328154,-1, -2, -2, -1, 0, -3, -2, -3
1503610328177,0, -4, -2, 0, -1, -1, 1, -1
1503610328199,-2, -1, -1, -2, 0, -1, 0, -1
1503610328214,0, 2, -3, -1, -1, -2, -2, 0
1503610328237,3, 13, 3, 0, 1, -1, -1, -1
1503610328259,-3, -3, -2, -1, 1, 0, -1, 1
1503610328275,-2, 2, 3, -2, -1, -1, -1, -3
1503610328297,1, -2, 0, -2, -2, 0, 0, 1
1503610328320,-2, -3, -3, 0, 1, 0, -1, -1
1503610328337,-7, -4, -1, 0, 0, -1, -1, 0
1503610328357,0, -4, -2, -1, -3, 1, 1, -3
1503610328379,3, -1, -3, -2, -2, -1, -1, 0
