Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503698678874,+0.673,+0.130,-0.239,-0.687,+0.533,+0.153,-0.832,-1.312,-0.625,+0.250,-1, -2, 1, -1, -3, -2, -1, 0,-1.5097257967882682,0.5336527477668273,0
1503698678890,+0.673,+0.130,-0.239,-0.687,+0.531,+0.151,-0.833,-1.250,+0.562,+0.625,0, -2, 0, 0, 0, -1, -1, 0,-1.5097257967882682,0.5336527477668273,0
1503698678912,+0.673,+0.130,-0.239,-0.687,+0.541,+0.155,-0.828,-1.562,+0.375,+0.375,1, 1, -2, -1, 2, -1, 0, -2,-1.5097257967882682,0.5336527477668273,0
1503698678934,+0.673,+0.130,-0.239,-0.687,+0.541,+0.148,-0.821,-1.125,-0.062,+0.250,-1, -2, -2, -1, 0, -1, -1, 0,-1.5097257967882682,0.5336527477668273,0
1503698678950,+0.673,+0.130,-0.239,-0.687,+0.533,+0.152,-0.828,-1.375,+0.312,+0.750,1, 1, 1, -3, -1, -1, -1, -2,-1.5097257967882682,0.5336527477668273,0
1503698678972,+0.673,+0.130,-0.239,-0.687,+0.538,+0.155,-0.820,-1.125,+0.312,+0.438,-1, -1, -1, 1, 0, 0, 0, 0,-1.5097257967882682,0.5336527477668273,0
1503698678994,+0.673,+0.130,-0.239,-0.687,+0.537,+0.149,-0.826,-0.625,+0.125,+0.438,0, -1, -1, -3, -1, 0, -1, -2,-1.5097257967882682,0.5336527477668273,0
1503698679010,+0.673,+0.130,-0.239,-0.687,+0.535,+0.152,-0.832,-0.812,-0.312,+0.500,0, 0, 0, 0, 0, -1, -1, 0,-1.5097257967882682,0.5336527477668273,0
1503698679032,+0.673,+0.130,-0.239,-0.687,+0.533,+0.154,-0.829,-0.750,-0.062,+0.312,-2, -2, -2, -1, -3, -1, -1, -2,-1.5097257967882682,0.5336527477668273,0
1503698679054,+0.673,+0.130,-0.239,-0.687,+0.538,+0.151,-0.825,-0.812,+0.312,+0.375,-3, -3, -2, -2, -2, 0, -3, -5,-1.5097257967882682,0.5336527477668273,0
1503698679070,+0.673,+0.130,-0.239,-0.687,+0.539,+0.151,-0.826,-1.000,+0.438,+0.375,0, 1, -1, 0, 1, -1, -1, 2,-1.5097257967882682,0.5336527477668273,0
1503698679092,+0.673,+0.130,-0.239,-0.687,+0.542,+0.150,-0.824,-0.812,+0.125,+0.438,-1, -2, 1, -1, 0, 0, -1, -4,-1.5097257967882682,0.5336527477668273,0
1503698679114,+0.673,+0.130,-0.239,-0.687,+0.537,+0.147,-0.825,-0.750,-0.188,+0.250,-1, 0, -2, 1, -1, -1, 0, 0,-1.5097257967882682,0.5336527477668273,0
1503698679132,+0.673,+0.130,-0.239,-0.687,+0.538,+0.149,-0.828,-0.875,-0.625,+0.125,2, 3, -1, 0, 1, 1, 0, 2,-1.5097257967882682,0.5336527477668273,0
1503698679152,+0.673,+0.130,-0.239,-0.687,+0.538,+0.154,-0.824,-0.750,+0.062,+0.000,-1, -3, 0, -1, -1, 0, -2, -3,-1.5097257967882682,0.5336527477668273,0
1503698679174,+0.673,+0.130,-0.239,-0.687,+0.538,+0.151,-0.833,-1.062,+0.000,+0.500,0, 0, -3, 0, -2, -1, 1, -1,-1.5097257967882682,0.5336527477668273,0
1503698679198,+0.673,+0.130,-0.239,-0.687,+0.539,+0.149,-0.821,-1.062,-0.562,+0.625,-4, -4, -1, -2, -2, -1, -2, -3,-1.5097257967882682,0.5336527477668273,0
1503698679212,+0.673,+0.130,-0.239,-0.687,+0.528,+0.146,-0.827,-0.938,+0.062,+0.250,0, -1, 0, 1, 0, 0, 1, 2,-1.5097257967882682,0.5336527477668273,0
1503698679234,+0.673,+0.130,-0.239,-0.687,+0.541,+0.152,-0.818,-1.250,+0.062,+0.062,-2, 1, -1, 0, 0, -1, -1, 0,-1.5097257967882682,0.5336527477668273,0
1503698679250,+0.673,+0.130,-0.239,-0.687,+0.538,+0.153,-0.823,-0.812,-0.125,+0.062,-1, 0, 0, 0, 0, -3, 2, 2,-1.5097257967882682,0.5336527477668273,0
1503698679273,+0.673,+0.130,-0.239,-0.687,+0.541,+0.149,-0.826,-1.062,-0.812,+0.625,2, 0, 0, -2, -1, 0, 0, 0,-1.5097257967882682,0.5336527477668273,0
1503698679294,+0.673,+0.131,-0.239,-0.687,+0.534,+0.144,-0.823,-0.875,-0.688,+0.438,0, 0, 0, 0, -1, 0, -1, -2,-1.5102820433649706,0.5350918229989039,0
1503698679310,+0.673,+0.131,-0.239,-0.687,+0.534,+0.151,-0.827,-1.125,+0.188,+0.250,-1, 0, -1, -2, -2, 0, -1, -2,-1.5102820433649706,0.5350918229989039,0
1503698679332,+0.673,+0.131,-0.239,-0.687,+0.542,+0.151,-0.828,-1.125,-0.625,+0.375,-1, 1, -1, -2, -2, 1, -1, -2,-1.5102820433649706,0.5350918229989039,0
1503698679354,+0.673,+0.131,-0.239,-0.687,+0.534,+0.151,-0.825,-1.125,+0.188,+0.000,2, -2, -1, -2, -1, -1, 0, 1,-1.5102820433649706,0.5350918229989039,0
1503698679370,+0.673,+0.131,-0.239,-0.687,+0.538,+0.151,-0.828,-1.312,-0.188,+0.375,-1, -2, -1, -3, 0, -1, -3, -3,-1.5102820433649706,0.5350918229989039,0
1503698679392,+0.673,+0.131,-0.239,-0.687,+0.543,+0.150,-0.820,-1.125,-0.062,-0.062,-2, -1, -3, -2, 0, -1, -3, -1,-1.5102820433649706,0.5350918229989039,0
1503698679414,+0.673,+0.131,-0.239,-0.687,+0.535,+0.147,-0.829,-1.125,-0.125,+0.188,-2, -1, -2, -1, -1, -1, 0, 4,-1.5102820433649706,0.5350918229989039,0
1503698679430,+0.673,+0.131,-0.239,-0.687,+0.539,+0.153,-0.828,-1.250,-0.500,+0.125,1, -2, 0, -2, -2, -1, 0, 2,-1.5102820433649706,0.5350918229989039,0
1503698679452,+0.673,+0.131,-0.239,-0.687,+0.537,+0.154,-0.827,-1.250,-0.188,-0.062,0, 0, 0, 2, 0, -3, -3, -4,-1.5102820433649706,0.5350918229989039,0
1503698679474,+0.673,+0.131,-0.239,-0.687,+0.537,+0.155,-0.828,-1.188,-0.188,+0.188,-2, 0, -2, -3, -3, 1, -2, -7,-1.5102820433649706,0.5350918229989039,0
1503698679496,+0.673,+0.131,-0.239,-0.687,+0.539,+0.147,-0.828,-1.125,-0.625,+0.250,4, -1, 0, 0, 0, 1, 1, 2,-1.5102820433649706,0.5350918229989039,0
1503698679512,+0.673,+0.131,-0.239,-0.687,+0.535,+0.146,-0.827,-1.125,-0.125,-0.125,-2, -3, 0, 0, 0, -2, -1, -3,-1.5102820433649706,0.5350918229989039,0
1503698679534,+0.673,+0.131,-0.239,-0.687,+0.530,+0.149,-0.824,-1.250,-0.125,+0.000,-2, 0, 0, 1, 0, 0, 0, 1,-1.5102820433649706,0.5350918229989039,0
1503698679550,+0.673,+0.131,-0.239,-0.687,+0.538,+0.154,-0.824,-1.312,-0.500,+0.312,0, -1, 1, 0, 0, 0, -2, -4,-1.5102820433649706,0.5350918229989039,0
1503698679572,+0.673,+0.131,-0.239,-0.687,+0.534,+0.150,-0.823,-1.250,-0.125,+0.562,-3, -1, 0, -1, -1, -2, -2, -4,-1.5102820433649706,0.5350918229989039,0
1503698679594,+0.673,+0.131,-0.239,-0.687,+0.533,+0.159,-0.829,-1.000,+0.188,+0.875,1, 0, -3, -1, 1, 0, 1, 2,-1.5102820433649706,0.5350918229989039,0
1503698679610,+0.673,+0.131,-0.239,-0.687,+0.539,+0.153,-0.823,-0.938,-0.250,+0.500,0, -2, 0, 1, -2, -2, -2, 1,-1.5102820433649706,0.5350918229989039,0
1503698679634,+0.673,+0.131,-0.239,-0.687,+0.531,+0.150,-0.826,-0.688,+0.625,+0.125,-1, -2, 0, -2, 0, 0, 1, 4,-1.5102820433649706,0.5350918229989039,0
1503698679654,+0.673,+0.131,-0.239,-0.687,+0.543,+0.147,-0.821,-1.062,+0.188,+0.625,0, 1, -3, -2, -1, 0, 0, -1,-1.5102820433649706,0.5350918229989039,0
1503698679670,+0.673,+0.131,-0.239,-0.687,+0.540,+0.147,-0.823,-1.000,+0.125,+0.188,-3, 0, -3, -2, -2, -2, -2, -3,-1.5102820433649706,0.5350918229989039,0
1503698679692,+0.673,+0.131,-0.239,-0.687,+0.542,+0.152,-0.826,-1.000,-0.250,+0.438,1, 1, 0, 0, -3, -2, -1, -1,-1.5102820433649706,0.5350918229989039,0
1503698679714,+0.673,+0.131,-0.239,-0.687,+0.535,+0.154,-0.821,-1.000,-0.500,+0.312,1, -2, -1, -2, -1, -1, 1, 5,-1.5102820433649706,0.5350918229989039,0
1503698679730,+0.673,+0.131,-0.239,-0.687,+0.533,+0.150,-0.834,-0.812,-0.375,+0.000,-1, -1, 1, -1, -2, -1, 1, -2,-1.5102820433649706,0.5350918229989039,0
1503698679752,+0.673,+0.131,-0.239,-0.687,+0.535,+0.153,-0.821,-1.062,+0.312,+0.125,0, -1, -2, -1, -1, -1, -1, -1,-1.5102820433649706,0.5350918229989039,0
1503698679774,+0.673,+0.131,-0.239,-0.687,+0.536,+0.151,-0.825,-0.875,+0.375,+0.188,-4, -2, -2, -1, 0, 1, -1, -2,-1.5102820433649706,0.5350918229989039,0
1503698679790,+0.673,+0.131,-0.239,-0.687,+0.537,+0.148,-0.825,-0.875,+0.562,+0.625,-1, -1, -2, -1, -1, -2, -1, 0,-1.5102820433649706,0.5350918229989039,0
1503698679812,+0.673,+0.131,-0.239,-0.687,+0.538,+0.148,-0.821,-0.938,+0.062,+0.188,-2, -2, -2, -2, -1, -1, -2, -2,-1.5102820433649706,0.5350918229989039,0
1503698679836,+0.673,+0.131,-0.239,-0.687,+0.542,+0.152,-0.823,-0.625,+0.000,+0.188,-4, -2, 0, 0, -1, 0, -2, -2,-1.5102820433649706,0.5350918229989039,0
1503698679856,+0.673,+0.131,-0.239,-0.687,+0.538,+0.149,-0.826,-0.750,-0.062,+0.312,1, 0, 0, 2, -1, 1, 1, 1,-1.5102820433649706,0.5350918229989039,0
1503698679873,+0.673,+0.131,-0.239,-0.687,+0.539,+0.152,-0.816,-0.938,-0.125,+0.312,1, -2, 0, -1, 0, 0, 1, -1,-1.5102820433649706,0.5350918229989039,0
1503698679894,+0.673,+0.131,-0.239,-0.687,+0.537,+0.151,-0.830,-1.250,-0.438,+0.625,-1, 0, 0, -3, -1, -2, -2, 0,-1.5102820433649706,0.5350918229989039,0
1503698679916,+0.673,+0.131,-0.239,-0.687,+0.539,+0.150,-0.823,-1.000,+0.125,+0.312,-2, -2, -1, -1, -1, -2, -2, -4,-1.5102820433649706,0.5350918229989039,0
1503698679932,+0.673,+0.131,-0.239,-0.687,+0.536,+0.147,-0.822,-0.812,+0.438,+0.625,-2, -1, -2, -1, -2, -1, -4, -5,-1.5102820433649706,0.5350918229989039,0
1503698679954,+0.673,+0.131,-0.239,-0.687,+0.539,+0.153,-0.829,-0.875,-0.500,+0.688,-3, -3, -1, 0, -2, -2, -1, 0,-1.5102820433649706,0.5350918229989039,0
1503698679976,+0.673,+0.131,-0.239,-0.687,+0.532,+0.149,-0.824,-0.688,-0.062,+0.250,2, 1, 0, 1, 0, 1, 0, 0,-1.5102820433649706,0.5350918229989039,0
1503698679992,+0.673,+0.131,-0.239,-0.687,+0.534,+0.150,-0.825,-0.938,+0.688,+0.500,-2, -2, -2, 1, -1, -1, 0, -1,-1.5102820433649706,0.5350918229989039,0
1503698680014,+0.673,+0.131,-0.239,-0.687,+0.541,+0.147,-0.825,-1.125,+0.000,+0.500,1, 1, 2, -1, -1, -1, 0, 1,-1.5102820433649706,0.5350918229989039,0
1503698680037,+0.673,+0.131,-0.239,-0.687,+0.542,+0.149,-0.825,-1.188,+0.062,-0.062,-1, 1, -2, -2, 0, -2, 0, -1,-1.5102820433649706,0.5350918229989039,0
1503698680052,+0.673,+0.131,-0.239,-0.687,+0.542,+0.150,-0.831,-1.500,+0.062,+0.125,0, -2, -1, 0, 0, -2, -2, -3,-1.5102820433649706,0.5350918229989039,0
1503698680075,+0.673,+0.131,-0.239,-0.687,+0.543,+0.149,-0.821,-1.562,-0.312,+0.062,-2, -2, -1, -2, -1, -1, -1, 2,-1.5102820433649706,0.5350918229989039,0
1503698680097,+0.673,+0.131,-0.239,-0.687,+0.535,+0.148,-0.823,-1.125,-0.500,+0.125,1, 1, 1, -3, 0, -1, -1, -2,-1.5102820433649706,0.5350918229989039,0
1503698680112,+0.673,+0.131,-0.239,-0.687,+0.537,+0.155,-0.826,-1.188,-0.438,+0.312,2, -1, -3, 0, -1, -1, -1, -1,-1.5102820433649706,0.5350918229989039,0
1503698680137,+0.673,+0.131,-0.239,-0.687,+0.536,+0.144,-0.823,-0.750,+0.250,+0.000,-2, 0, -2, -1, -2, 1, -1, -1,-1.5102820433649706,0.5350918229989039,0
1503698680157,+0.673,+0.131,-0.239,-0.687,+0.542,+0.151,-0.829,-1.438,-0.062,+0.250,-1, -1, -2, -3, 0, -1, -1, -2,-1.5102820433649706,0.5350918229989039,0
1503698680172,+0.673,+0.131,-0.239,-0.687,+0.541,+0.151,-0.821,-1.188,-0.625,+0.000,-1, 1, 1, -1, 0, -1, -1, -3,-1.5102820433649706,0.5350918229989039,0
1503698680195,+0.673,+0.131,-0.239,-0.687,+0.535,+0.149,-0.825,-1.250,-0.062,+0.188,-3, -2, -1, -1, -1, -1, -2, -4,-1.5102820433649706,0.5350918229989039,0
1503698680217,+0.673,+0.131,-0.239,-0.687,+0.537,+0.153,-0.831,-1.688,-0.750,+0.188,0, -1, -3, -1, 0, -2, -1, -1,-1.5102820433649706,0.5350918229989039,0
1503698680232,+0.673,+0.131,-0.239,-0.687,+0.535,+0.158,-0.823,-1.312,+0.438,+0.188,2, 1, 0, -1, -2, -1, 0, 2,-1.5102820433649706,0.5350918229989039,0
1503698680255,+0.673,+0.131,-0.239,-0.687,+0.537,+0.152,-0.831,-1.438,+0.250,+0.500,0, -1, -1, 0, -1, -2, -1, 4,-1.5102820433649706,0.5350918229989039,0
1503698680277,+0.673,+0.131,-0.239,-0.687,+0.540,+0.151,-0.814,-1.250,-0.062,-0.062,0, -1, -2, -2, 1, -1, 1, -1,-1.5102820433649706,0.5350918229989039,0
1503698680292,+0.673,+0.131,-0.239,-0.687,+0.534,+0.150,-0.825,-1.125,+0.312,+0.062,-1, 1, -2, 1, -2, -1, 0, -3,-1.5102820433649706,0.5350918229989039,0
1503698680314,+0.673,+0.131,-0.239,-0.687,+0.548,+0.150,-0.824,-1.062,-0.250,+0.062,-2, -1, -2, 0, -1, 0, -1, -5,-1.5102820433649706,0.5350918229989039,0
1503698680339,+0.673,+0.131,-0.239,-0.687,+0.540,+0.145,-0.822,-0.875,-0.188,-0.062,0, -1, 0, -1, -1, -1, 0, 3,-1.5102820433649706,0.5350918229989039,0
1503698680352,+0.673,+0.131,-0.239,-0.687,+0.539,+0.149,-0.822,-1.250,-1.688,+0.062,1, -1, -2, -2, -3, -1, -2, 0,-1.5102820433649706,0.5350918229989039,0
1503698680375,+0.673,+0.131,-0.239,-0.687,+0.531,+0.149,-0.824,-1.125,-0.438,-0.500,-3, -2, -1, -2, -1, -1, -2, -3,-1.5102820433649706,0.5350918229989039,0
1503698680397,+0.673,+0.131,-0.239,-0.687,+0.527,+0.153,-0.822,-1.375,+0.312,+0.125,1, -1, 0, 0, 1, -1, -1, 3,-1.5102820433649706,0.5350918229989039,0
1503698680413,+0.673,+0.131,-0.239,-0.687,+0.541,+0.152,-0.827,-1.188,-0.125,+0.125,-1, 0, 0, -1, 0, -2, 0, -2,-1.5102820433649706,0.5350918229989039,0
1503698680434,+0.673,+0.131,-0.239,-0.687,+0.535,+0.151,-0.824,-0.938,-0.062,+0.188,-2, 0, -1, 0, -1, 2, -1, -1,-1.5102820433649706,0.5350918229989039,0
1503698680457,+0.673,+0.131,-0.239,-0.687,+0.535,+0.149,-0.823,-1.125,-0.188,+0.125,0, -1, -1, 0, 0, -2, 1, 2,-1.5102820433649706,0.5350918229989039,0
1503698680479,+0.673,+0.131,-0.239,-0.687,+0.539,+0.153,-0.822,-0.812,-0.438,+0.188,-1, -1, -1, 0, -2, -1, 1, -3,-1.5102820433649706,0.5350918229989039,0
1503698680495,+0.673,+0.131,-0.239,-0.687,+0.541,+0.149,-0.821,-0.750,-0.250,+0.250,0, -1, 1, -1, -1, -1, -1, 0,-1.5102820433649706,0.5350918229989039,0
1503698680517,+0.673,+0.131,-0.239,-0.687,+0.535,+0.150,-0.825,-0.938,-0.625,+0.250,-1, -1, -1, -1, -1, 1, -1, -2,-1.5102820433649706,0.5350918229989039,0
1503698680532,+0.673,+0.131,-0.239,-0.687,+0.536,+0.145,-0.831,-1.062,-0.812,+0.062,-1, 1, -2, 0, -1, 0, -1, 2,-1.5102820433649706,0.5350918229989039,0
1503698680555,+0.673,+0.131,-0.239,-0.687,+0.536,+0.150,-0.830,-1.250,-0.062,+0.000,-3, -2, 1, -2, 0, 0, -1, 3,-1.5102820433649706,0.5350918229989039,0
1503698680577,+0.673,+0.131,-0.239,-0.687,+0.535,+0.155,-0.823,-1.438,-0.375,+0.312,-3, 0, -2, 0, -2, 0, 0, -1,-1.5102820433649706,0.5350918229989039,0
1503698680592,+0.673,+0.131,-0.239,-0.687,+0.537,+0.153,-0.823,-1.125,-0.188,+0.188,1, 0, 0, -1, 0, 0, -1, 0,-1.5102820433649706,0.5350918229989039,0
1503698680616,+0.673,+0.131,-0.239,-0.687,+0.532,+0.150,-0.826,-1.062,-0.125,+0.312,-1, -2, -1, 1, 0, -2, -2, -6,-1.5102820433649706,0.5350918229989039,0
1503698680636,+0.673,+0.131,-0.239,-0.687,+0.539,+0.150,-0.828,-1.000,-0.500,+0.375,0, 0, -2, 0, 0, 0, 0, -1,-1.5102820433649706,0.5350918229989039,0
1503698680652,+0.673,+0.131,-0.239,-0.687,+0.538,+0.149,-0.825,-1.062,-0.375,+0.125,1, -1, -2, -3, -1, 0, 0, -3,-1.5102820433649706,0.5350918229989039,0
1503698680675,+0.673,+0.131,-0.239,-0.687,+0.538,+0.145,-0.822,-1.250,+0.062,+0.062,-5, 0, 0, 0, -1, -2, -1, 0,-1.5102820433649706,0.5350918229989039,0
1503698680696,+0.673,+0.131,-0.239,-0.687,+0.535,+0.148,-0.820,-1.688,-0.812,+0.188,0, 0, 1, -1, 1, 1, -2, -3,-1.5102820433649706,0.5350918229989039,0
1503698680712,+0.673,+0.131,-0.239,-0.688,+0.532,+0.152,-0.827,-1.438,-0.312,-0.125,-2, -1, -2, -3, -1, -2, -1, -1,-1.5103642287790886,0.5355071496758843,0
1503698680734,+0.673,+0.131,-0.239,-0.688,+0.536,+0.152,-0.822,-1.562,+0.625,+0.375,-3, -1, -1, 1, 0, 0, -1, -3,-1.5103642287790886,0.5355071496758843,0
1503698680756,+0.673,+0.131,-0.239,-0.687,+0.542,+0.150,-0.824,-1.375,-0.688,+0.000,0, 1, -1, 1, -1, -1, 1, -1,-1.5102820433649706,0.5350918229989039,0
1503698680771,+0.673,+0.131,-0.239,-0.687,+0.535,+0.152,-0.821,-1.000,-0.500,-0.188,-1, -1, 1, -2, -1, -1, 0, -1,-1.5102820433649706,0.5350918229989039,0
1503698680794,+0.673,+0.131,-0.239,-0.688,+0.535,+0.150,-0.833,-1.312,-1.062,+0.125,-1, -1, -1, -1, -2, -1, -1, 1,-1.5103642287790886,0.5355071496758843,0
1503698680817,+0.673,+0.131,-0.239,-0.688,+0.535,+0.152,-0.830,-1.375,-0.438,+0.250,-3, -1, 0, -1, -1, -1, -1, -6,-1.5103642287790886,0.5355071496758843,0
1503698680831,+0.673,+0.131,-0.239,-0.688,+0.528,+0.154,-0.832,-1.750,+0.812,+0.438,1, -1, 0, -3, -1, -1, 0, -3,-1.5103642287790886,0.5355071496758843,0
1503698680853,+0.673,+0.131,-0.239,-0.688,+0.538,+0.157,-0.823,-1.688,+0.062,+0.312,1, -1, -2, 0, -1, 0, 0, -1,-1.5103642287790886,0.5355071496758843,0
1503698680877,+0.673,+0.131,-0.239,-0.688,+0.537,+0.152,-0.819,-1.375,+0.438,+0.312,1, 0, -3, -1, -1, -1, -1, 2,-1.5103642287790886,0.5355071496758843,0
1503698680891,+0.673,+0.131,-0.239,-0.688,+0.542,+0.153,-0.825,-1.188,+0.125,+0.500,-3, -1, 0, 0, -2, -1, -2, -1,-1.5103642287790886,0.5355071496758843,0
1503698680914,+0.673,+0.131,-0.239,-0.688,+0.537,+0.150,-0.824,-1.125,+0.312,+0.438,0, -1, -1, -1, -2, -2, -1, 1,-1.5103642287790886,0.5355071496758843,0
1503698680936,+0.673,+0.131,-0.239,-0.688,+0.537,+0.151,-0.829,-1.125,+0.312,+0.375,2, -1, -1, 0, 1, 0, 0, 4,-1.5103642287790886,0.5355071496758843,0
1503698680951,+0.673,+0.131,-0.239,-0.688,+0.541,+0.150,-0.828,-1.062,-0.375,+0.312,-1, -2, -2, -1, -1, -1, 0, 3,-1.5103642287790886,0.5355071496758843,0
1503698680973,+0.673,+0.131,-0.239,-0.688,+0.530,+0.157,-0.824,-0.938,+0.375,+0.688,1, 0, 0, 0, -1, -1, -1, -3,-1.5103642287790886,0.5355071496758843,0
1503698680996,+0.673,+0.131,-0.239,-0.688,+0.537,+0.155,-0.825,-1.000,+0.188,+0.688,0, -1, 0, 0, 0, -1, -1, -1,-1.5103642287790886,0.5355071496758843,0
1503698681013,+0.673,+0.131,-0.239,-0.688,+0.534,+0.152,-0.829,-0.500,+0.312,+0.625,1, 0, -3, -1, 0, -3, 1, 1,-1.5103642287790886,0.5355071496758843,0
1503698681033,+0.673,+0.131,-0.239,-0.688,+0.536,+0.156,-0.826,-0.438,+0.688,+0.875,-2, -1, 0, -2, 0, 0, 0, -5,-1.5103642287790886,0.5355071496758843,0
