1503698678327,2, 2, -1, 0, -2, 0, 1, 5
1503698678349,0, 0, -4, 0, -2, -2, -1, 0
1503698678364,-3, -5, -3, -2, -1, -1, -2, -7
1503698678380,1, 0, -2, -1, -1, 1, 0, -1
1503698678395,1, 0, -2, -1, -2, -2, -2, 1
1503698678417,1, 0, 1, -2, -2, -1, 0, 2
1503698678439,-2, -2, -1, 0, -1, 0, -2, -3
1503698678455,2, -1, -2, -1, 0, -3, -1, 3
1503698678477,0, -2, 1, -1, -1, 0, -3, 0
1503698678499,-4, -2, -1, -1, 1, -2, 1, -2
1503698678516,-1, -3, -2, 1, -2, 1, 0, -3
1503698678537,2, -1, -1, -1, -1, -2, -2, -1
1503698678560,0, 1, 0, -1, -1, 1, -1, 2
1503698678575,-5, -2, -1, -1, 0, -2, -2, -4
1503698678597,-3, 0, -2, 1, -1, 1, 0, -3
1503698678620,-2, -1, -2, 0, -1, 0, -2, -4
1503698678635,0, 0, -1, -2, -1, -2, 0, 4
1503698678663,2, 2, 0, -2, -1, -3, 1, 2
1503698678679,2, -1, 0, 0, -2, 1, 0, 0
1503698678695,3, 1, 1, 0, -1, 0, -1, 3
1503698678717,-2, 0, -3, -2, 1, -2, -1, -1
1503698678739,-3, 0, -1, -1, -1, 0, -1, -2
1503698678755,1, -1, -1, -2, -1, -1, 0, -2
1503698678777,1, -1, -3, -1, 0, 1, 1, 1
1503698678799,-5, -2, -1, -1, -3, 0, -3, -8
1503698678815,0, -1, 0, 0, -1, -1, 0, 0
1503698678837,-1, 1, 0, 0, -1, -3, -2, 0
1503698678861,-1, -2, 1, -1, -3, -2, -1, 0
1503698678875,0, -2, 0, 0, 0, -1, -1, 0
1503698678897,1, 1, -2, -1, 2, -1, 0, -2
1503698678919,-1, -2, -2, -1, 0, -1, -1, 0
1503698678935,1, 1, 1, -3, -1, -1, -1, -2
1503698678957,-1, -1, -1, 1, 0, 0, 0, 0
1503698678979,0, -1, -1, -3, -1, 0, -1, -2
1503698678996,0, 0, 0, 0, 0, -1, -1, 0
1503698679017,-2, -2, -2, -1, -3, -1, -1, -2
1503698679039,-3, -3, -2, -2, -2, 0, -3, -5
1503698679063,0, 1, -1, 0, 1, -1, -1, 2
1503698679076,-1, -2, 1, -1, 0, 0, -1, -4
1503698679091,-1, 0, -2, 1, -1, -1, 0, 0
1503698679107,2, 3, -1, 0, 1, 1, 0, 2
1503698679130,-1, -3, 0, -1, -1, 0, -2, -3
1503698679151,0, 0, -3, 0, -2, -1, 1, -1
1503698679167,-4, -4, -1, -2, -2, -1, -2, -3
1503698679182,0, -1, 0, 1, 0, 0, 1, 2
1503698679211,-2, 1, -1, 0, 0, -1, -1, 0
1503698679227,-1, 0, 0, 0, 0, -3, 2, 2
1503698679248,2, 0, 0, -2, -1, 0, 0, 0
1503698679271,0, 0, 0, 0, -1, 0, -1, -2
1503698679286,-1, 0, -1, -2, -2, 0, -1, -2
1503698679309,-1, 1, -1, -2, -2, 1, -1, -2
1503698679317,2, -2, -1, -2, -1, -1, 0, 1
1503698679340,-1, -2, -1, -3, 0, -1, -3, -3
1503698679347,-2, -1, -3, -2, 0, -1, -3, -1
1503698679369,-2, -1, -2, -1, -1, -1, 0, 4
1503698679391,1, -2, 0, -2, -2, -1, 0, 2
1503698679407,0, 0, 0, 2, 0, -3, -3, -4
1503698679428,-2, 0, -2, -3, -3, 1, -2, -7
1503698679451,4, -1, 0, 0, 0, 1, 1, 2
1503698679467,-2, -3, 0, 0, 0, -2, -1, -3
1503698679496,-2, 0, 0, 1, 0, 0, 0, 1
1503698679511,0, -1, 1, 0, 0, 0, -2, -4
1503698679527,-3, -1, 0, -1, -1, -2, -2, -4
1503698679549,1, 0, -3, -1, 1, 0, 1, 2
1503698679571,0, -2, 0, 1, -2, -2, -2, 1
1503698679587,-1, -2, 0, -2, 0, 0, 1, 4
1503698679610,0, 1, -3, -2, -1, 0, 0, -1
1503698679618,-3, 0, -3, -2, -2, -2, -2, -3
1503698679641,1, 1, 0, 0, -3, -2, -1, -1
1503698679662,1, -2, -1, -2, -1, -1, 1, 5
1503698679677,-1, -1, 1, -1, -2, -1, 1, -2
1503698679701,0, -1, -2, -1, -1, -1, -1, -1
1503698679721,-4, -2, -2, -1, 0, 1, -1, -2
1503698679728,-1, -1, -2, -1, -1, -2, -1, 0
1503698679751,-2, -2, -2, -2, -1, -1, -2, -2
1503698679768,-4, -2, 0, 0, -1, 0, -2, -2
1503698679788,1, 0, 0, 2, -1, 1, 1, 1
1503698679811,1, -2, 0, -1, 0, 0, 1, -1
1503698679827,-1, 0, 0, -3, -1, -2, -2, 0
1503698679849,-2, -2, -1, -1, -1, -2, -2, -4
1503698679871,-2, -1, -2, -1, -2, -1, -4, -5
1503698679887,-3, -3, -1, 0, -2, -2, -1, 0
1503698679909,2, 1, 0, 1, 0, 1, 0, 0
1503698679931,-2, -2, -2, 1, -1, -1, 0, -1
1503698679947,1, 1, 2, -1, -1, -1, 0, 1
1503698679969,-1, 1, -2, -2, 0, -2, 0, -1
1503698679991,0, -2, -1, 0, 0, -2, -2, -3
1503698680013,-2, -2, -1, -2, -1, -1, -1, 2
1503698680029,1, 1, 1, -3, 0, -1, -1, -2
1503698680051,2, -1, -3, 0, -1, -1, -1, -1
1503698680074,-2, 0, -2, -1, -2, 1, -1, -1
1503698680089,-1, -1, -2, -3, 0, -1, -1, -2
1503698680111,-1, 1, 1, -1, 0, -1, -1, -3
1503698680133,-3, -2, -1, -1, -1, -1, -2, -4
1503698680149,0, -1, -3, -1, 0, -2, -1, -1
1503698680171,2, 1, 0, -1, -2, -1, 0, 2
1503698680194,0, -1, -1, 0, -1, -2, -1, 4
1503698680210,0, -1, -2, -2, 1, -1, 1, -1
1503698680231,-1, 1, -2, 1, -2, -1, 0, -3
1503698680254,-2, -1, -2, 0, -1, 0, -1, -5
1503698680272,0, -1, 0, -1, -1, -1, 0, 3
1503698680291,1, -1, -2, -2, -3, -1, -2, 0
1503698680313,-3, -2, -1, -2, -1, -1, -2, -3
1503698680330,1, -1, 0, 0, 1, -1, -1, 3
1503698680351,-1, 0, 0, -1, 0, -2, 0, -2
1503698680375,-2, 0, -1, 0, -1, 2, -1, -1
1503698680389,0, -1, -1, 0, 0, -2, 1, 2
1503698680412,-1, -1, -1, 0, -2, -1, 1, -3
1503698680433,0, -1, 1, -1, -1, -1, -1, 0
1503698680449,-1, -1, -1, -1, -1, 1, -1, -2
1503698680479,-1, 1, -2, 0, -1, 0, -1, 2
1503698680494,-3, -2, 1, -2, 0, 0, -1, 3
1503698680509,-3, 0, -2, 0, -2, 0, 0, -1
1503698680531,1, 0, 0, -1, 0, 0, -1, 0
1503698680553,-1, -2, -1, 1, 0, -2, -2, -6
1503698680562,0, 0, -2, 0, 0, 0, 0, -1
1503698680584,1, -1, -2, -3, -1, 0, 0, -3
1503698680599,-5, 0, 0, 0, -1, -2, -1, 0
1503698680621,0, 0, 1, -1, 1, 1, -2, -3
1503698680645,-2, -1, -2, -3, -1, -2, -1, -1
1503698680659,-3, -1, -1, 1, 0, 0, -1, -3
1503698680682,0, 1, -1, 1, -1, -1, 1, -1
1503698680704,-1, -1, 1, -2, -1, -1, 0, -1
1503698680719,-1, -1, -1, -1, -2, -1, -1, 1
1503698680742,-3, -1, 0, -1, -1, -1, -1, -6
1503698680764,1, -1, 0, -3, -1, -1, 0, -3
1503698680780,1, -1, -2, 0, -1, 0, 0, -1
1503698680801,1, 0, -3, -1, -1, -1, -1, 2
1503698680824,-3, -1, 0, 0, -2, -1, -2, -1
1503698680839,0, -1, -1, -1, -2, -2, -1, 1
1503698680862,2, -1, -1, 0, 1, 0, 0, 4
1503698680885,-1, -2, -2, -1, -1, -1, 0, 3
1503698680899,1, 0, 0, 0, -1, -1, -1, -3
1503698680922,0, -1, 0, 0, 0, -1, -1, -1
1503698680944,1, 0, -3, -1, 0, -3, 1, 1
1503698680967,-2, -1, 0, -2, 0, 0, 0, -5
1503698680982,-2, -2, -1, -1, -1, -1, 1, 3
1503698681004,-1, -1, -1, 1, -1, -2, -4, -3
1503698681027,-1, 2, 0, -2, 0, 1, 1, 1
1503698681044,-2, -2, 0, 0, -2, 0, 0, 1
1503698681064,0, 0, -1, -2, 0, -2, -1, -2
1503698681087,0, 0, 1, 0, 0, -2, -2, 1
1503698681101,-2, 1, -3, -1, -2, -1, -1, -2
1503698681124,1, -1, -1, 0, 0, -1, -1, 1
1503698681146,-5, -1, -1, -1, 0, -1, -3, -9
1503698681154,-1, 3, 1, -1, -1, -1, -1, 3
1503698681178,-3, -2, -1, -1, -2, 0, -2, -3
1503698681192,-1, -1, 0, 0, 0, -1, -1, -3
1503698681214,2, 0, -3, 0, -1, -1, -2, 0
1503698681222,-2, -1, -2, 1, -1, -1, -1, -2
1503698681244,0, -1, -1, -2, 0, -1, -1, -1
1503698681267,1, 0, 1, 1, -2, -1, 2, 0
1503698681281,-1, -1, 1, 0, 0, -1, 0, 1
1503698681304,-3, -3, -2, -1, 2, -1, -1, -3
