Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503604439274,-0.823,-0.517,+0.024,+0.233,+0.794,-0.123,-0.459,+30.375,-21.938,+37.812,8, 2, -5, -2, 38, 1, -1, -5
1503604439296,-0.824,-0.515,+0.016,+0.235,+0.804,-0.133,-0.441,+30.875,-20.000,+38.375,7, 0, 0, 0, 6, 1, 1, 2
1503604439311,-0.825,-0.512,+0.008,+0.238,+0.784,-0.140,-0.458,+31.000,-22.125,+36.812,-5, 4, 1, -2, 8, 4, -5, -25
1503604439336,-0.827,-0.509,+0.001,+0.239,+0.781,-0.133,-0.465,+31.250,-27.562,+34.875,11, 5, -2, 0, -14, -5, -1, 2
1503604439356,-0.829,-0.506,-0.007,+0.240,+0.777,-0.140,-0.452,+34.062,-27.312,+28.250,-23, -5, -5, 4, 68, 29, -3, -17
1503604439371,-0.830,-0.503,-0.014,+0.239,+0.781,-0.168,-0.445,+34.688,-27.062,+21.438,18, 3, 1, -2, -38, -21, -3, -10
1503604439394,-0.832,-0.501,-0.021,+0.238,+0.793,-0.188,-0.446,+33.188,-25.688,+15.938,4, 1, 4, 1, -3, -1, 2, 4
1503604439416,-0.834,-0.498,-0.026,+0.236,+0.788,-0.162,-0.454,+31.500,-26.625,+5.750,-7, -3, -6, -2, 0, 0, 1, 12
1503604439431,-0.837,-0.495,-0.031,+0.232,+0.786,-0.157,-0.458,+31.000,-27.438,-2.812,-6, -8, -4, -5, -14, -5, 1, -2
1503604439454,-0.839,-0.493,-0.034,+0.227,+0.786,-0.194,-0.434,+31.312,-21.438,-11.000,-1, 2, -1, -1, 16, -2, -6, 9
1503604439476,-0.841,-0.493,-0.037,+0.221,+0.807,-0.182,-0.409,+29.188,-13.312,-16.938,0, -1, 0, 1, -8, 5, -2, -3
1503604439491,-0.841,-0.495,-0.037,+0.214,+0.988,-0.259,-0.516,+27.875,+6.875,-32.438,-7, -17, -6, -4, -8, -3, -1, -1
1503604439521,-0.838,-0.505,-0.039,+0.203,+0.993,-0.390,-0.341,+43.188,+44.375,-54.188,-12, 6, 2, 3, -3, -2, 1, 4
1503604439537,-0.840,-0.504,-0.037,+0.195,+0.903,-0.041,-0.381,+21.625,-18.375,-33.188,5, 2, 1, -4, -1, -1, 0, 6
1503604439551,-0.844,-0.501,-0.036,+0.185,+0.797,-0.002,-0.545,+27.188,-20.125,-38.562,0, 0, 0, 0, 5, 2, -1, -1
1503604439581,-0.845,-0.503,-0.039,+0.177,+0.856,-0.276,-0.506,+36.875,+2.688,-38.125,4, 1, -2, -1, -8, -2, 2, 21
1503604439596,-0.846,-0.503,-0.040,+0.170,+0.939,-0.240,-0.496,+24.438,-4.375,-31.125,6, -1, 0, -2, -4, -2, 1, -7
1503604439611,-0.849,-0.502,-0.041,+0.163,+0.976,-0.145,-0.495,+25.812,-17.312,-28.312,-10, 2, 0, 0, -7, -1, -4, -9
1503604439634,-0.851,-0.500,-0.044,+0.157,+0.914,-0.162,-0.468,+30.375,-18.750,-14.625,-1, -3, -2, 1, -1, 2, -1, -3
1503604439656,-0.853,-0.497,-0.048,+0.153,+0.878,-0.201,-0.573,+35.000,-21.688,-10.062,-8, -3, -3, -5, -13, -4, -1, -9
1503604441832,-0.816,-0.577,-0.031,+0.012,+0.963,-0.064,-0.280,-26.188,-18.312,+19.812,2, 0, 0, 0, -13, -4, 2, -12
1503604441854,-0.818,-0.574,-0.029,+0.016,+0.926,-0.060,-0.286,-25.938,-20.625,+17.125,37, 3, 2, -3, 2, -3, -1, 7
1503604441876,-0.820,-0.572,-0.027,+0.022,+0.930,-0.059,-0.302,-27.688,-12.938,+20.438,-5, 0, 2, -3, -31, -12, -4, -11
