1503604109482,-5, -4, -2, -1, 0, 2, -1, 0, 0
1503604109497,0, -3, -2, -1, 0, -1, -1, 1, 0
1503604109520,0, -1, 0, 2, -1, -2, -1, 1, 0
1503604109552,-3, -9, -14, -4, 0, -1, -3, 1, 0
1503604109572,-2, 2, 2, 1, -2, -1, -1, -2, 0
1503604109587,-1, 1, 1, -1, 0, -1, 0, 0, 0
1503604109609,1, -1, -2, -1, 1, 1, -1, -3, 0
1503604109631,4, 4, 5, 1, 1, -1, -1, 3, 0
1503604109646,1, 0, 6, -1, 1, -1, 1, -7, 0
1503604109670,1, -3, -2, -2, -1, -1, 2, 3, 0
1503604109691,-6, -5, -7, -3, 0, 1, -2, 0, 0
1503604109706,-1, -5, 0, 0, 0, -3, -1, -7, 0
1503604109729,-1, -5, -5, -3, -4, -1, -1, 1, 0
1503604109751,-17, 0, 2, 1, -2, 0, -1, -7, 0
1503604109766,10, 2, 2, 0, 0, 1, -3, 7, 0
1503604109790,1, 8, 9, 2, 1, -1, -2, -5, 0
1503604109813,0, 4, -1, 1, 1, 0, 1, 0, 0
1503604109826,1, -2, -1, 1, -1, -1, -1, 2, 0
1503604109849,1, 3, -3, -1, -1, -1, 0, -1, 0
1503604109872,-1, -1, -2, -2, 0, -1, -1, 1, 0
1503604109888,-2, -11, -9, -4, 1, -1, 0, -1, 0
1503604109909,0, -1, 1, 0, -1, -1, 0, -1, 0
1503604109932,0, 11, 4, -1, -3, 1, -1, -2, 0
1503604109954,2, -5, -5, -2, -1, 0, -1, -1, 0
1503604109970,-3, -6, -8, -3, -1, -1, 0, 1, 0
1503604109992,5, 12, 7, 1, -1, 0, 0, -1, 0
1503604110014,-6, 1, 14, 1, -2, 0, 1, -4, 0
1503604110023,1, -5, -5, -3, -2, 0, -1, 2, 0
1503604110044,-3, -10, -3, -2, 2, -2, -2, 1, 0
1503604110060,3, 1, -3, 1, 0, -1, -1, -4, 0
1503604110082,-5, -1, -1, 0, -1, -1, 1, -1, 0
1503604110104,-1, 0, 1, -1, -3, 1, 0, 0, 0
1503604110120,2, -1, 1, 0, 1, -1, -4, -2, 0
1503604110142,0, 2, -2, -1, 0, 1, 1, -4, 0
1503604110164,-5, 3, 2, 0, -3, -1, 0, -3, 0
1503604110179,1, -6, -3, -2, 1, 0, -3, 3, 0
1503604110202,-1, -3, -2, 0, -2, -3, -1, 2, 0
1503604110226,-17, -7, -8, -1, -1, -1, 0, -2, 0
1503604110239,4, 6, 1, 1, -1, 0, 1, -2, 0
1503604110264,2, -2, -4, -3, -1, 0, 0, -3, 0
1503604110284,3, 2, 3, 0, -1, -1, -1, 2, 0
1503604110301,5, 4, 0, -1, 0, -2, 0, 0, 0
1503604110322,0, 5, 6, 1, -1, -1, 0, -2, 0
1503604110344,1, 8, 10, -1, -1, -3, -5, -2, 0
1503604110363,0, -10, -7, -1, 1, 0, -2, 1, 0
1503604110382,0, -7, -7, -2, -2, 0, 0, 4, 0
1503604110404,-5, -2, -1, -3, -2, -1, 0, -1, 0
1503604110419,0, -9, -8, -2, 0, -2, -3, -2, 0
1503604110442,0, 3, -6, -1, -2, -3, 1, -2, 0
1503604110471,-2, 0, 4, 1, -2, 0, -2, 1, 0
1503604110479,0, 0, 2, -2, -1, -1, 1, -1, 0
1503604110503,-1, 14, 20, 3, 2, -1, 0, -2, 0
1503604110524,2, -6, -9, -2, -1, -1, 0, 0, 0
1503604110540,-1, -4, -4, -2, -1, -1, -2, -3, 0
1503604110563,-3, -2, 2, 1, 0, 0, 0, -3, 0
1503604110584,-4, -4, -7, -2, -1, 1, 0, 3, 0
1503604110599,2, -2, -7, -3, 0, -1, -3, -1, 0
1503604110623,-1, -5, -4, -3, 0, 0, -1, 4, 0
1503604110645,2, -20, -12, -4, -2, 0, -1, 2, 0
1503604110652,1, -13, -9, -3, -1, -2, 0, 2, 0
1503604110674,-1, 0, -1, 0, 1, -1, -2, 1, 0
1503604110689,3, 3, 2, -1, 1, 1, 2, 6, 0
1503604110712,1, -1, -1, 1, -1, 1, -1, -2, 0
1503604110734,-7, -2, -4, 0, 0, -1, 0, 2, 0
1503604110749,1, -2, -3, 0, 0, -1, 2, 2, 0
1503604110772,0, 11, 6, -1, 0, 0, -2, -9, 0
1503604110796,-1, -6, 4, 2, 0, -1, 0, -2, 0
1503604110809,0, -3, -5, -3, -1, -1, -2, 3, 0
1503604110831,0, -6, -7, -4, -1, -2, -2, -2, 0
1503604110854,2, 14, 11, 1, 1, 1, -2, -1, 0
1503604110876,0, -5, -3, -1, -2, 0, -2, -4, 0
1503604110891,2, -2, 1, 0, 0, -1, 0, 1, 0
1503604110914,2, -5, -2, -1, -2, 0, -1, -2, 0
1503604110936,1, 2, 4, -1, 0, -1, -2, -2, 0
1503604110951,-4, 2, -1, -1, -1, -1, -2, -1, 0
1503604110974,0, -7, -8, -3, -5, -2, 0, -3, 0
1503604110998,2, 11, 12, 2, -2, -1, 1, 0, 0
1503604111011,-1, 0, -4, 0, -1, -1, 0, 1, 0
1503604111035,-2, -6, -6, -2, -2, -1, -2, -3, 0
1503604111055,1, -7, -1, 0, 2, 1, -1, -6, 0
1503604111071,-1, -6, -5, 0, 2, 0, -1, 1, 0
1503604111094,1, 9, 2, 1, -1, -1, -2, -2, 0
1503604111116,-2, -3, -4, -2, 0, -1, -1, 4, 0
1503604111133,-2, 0, 4, -1, -1, -1, -1, -1, 0
1503604111154,-2, 3, -4, 0, 0, 1, 0, 1, 0
1503604111176,-2, -8, -4, -1, -2, -2, -1, 0, 0
1503604111191,3, -7, 1, -1, 0, -2, 1, 1, 0
1503604111214,4, 0, -3, -2, -1, 0, 0, 4, 0
1503604111236,-3, 8, 1, -1, -2, -3, 2, -2, 0
1503604111251,-4, -8, -1, -1, -3, -2, -2, -2, 0
1503604111275,-5, 1, 0, -1, 0, 2, -1, -2, 0
1503604111295,-4, -10, -11, -2, -1, -3, -1, -1, 0
1503604111311,4, 12, 2, -2, -1, -1, -1, -3, 0
1503604111334,1, -7, 0, -1, 1, 3, 0, 1, 0
1503604111356,-1, 9, 2, -1, 1, -2, -2, -2, 0
1503604111371,-3, -2, -2, -2, 0, 0, -2, -2, 0
1503604111394,1, 3, 1, -2, -1, -1, 0, -1, 0
1503604111416,0, -6, -3, -1, -2, 0, 0, -1, 0
1503604111431,0, 1, 2, 2, 1, 0, -2, -2, 0
1503604111454,-1, 2, -3, 1, 0, -1, -2, 3, 0
1503604111477,2, -6, -5, -1, 0, -1, 1, 0, 0
1503604111491,1, -2, -1, 0, -2, -3, 0, -2, 0
1503604111514,-15, -1, 4, 0, 1, 0, -2, -5, 0
1503604111536,1, 4, 1, -2, -3, -2, -2, 1, 0
1503604111552,4, 6, 3, 0, -1, 0, -2, 0, 0
1503604111574,3, -2, -4, -2, 1, -1, -2, 0, 0
1503604111596,-1, -10, -2, 0, -2, -1, 1, 1, 0
1503604111611,1, -2, 9, 2, -1, 0, 2, -3, 0
1503604111636,-1, -6, -4, -3, -2, -3, -1, 1, 0
1503604111656,-6, -1, -9, 0, -1, 1, -1, -1, 0
1503604111672,2, -3, -1, 0, 3, 2, 1, -4, 0
1503604111694,2, 0, -7, -1, -2, -1, 0, 2, 0
1503604111716,-12, -5, -3, -5, -1, -3, -3, -4, 0
1503604111731,3, -3, -3, 2, 0, -1, 0, -3, 0
1503604111754,2, 2, 10, 1, 1, 1, -3, 2, 0
1503604111776,3, 7, 1, -1, 0, -1, -2, 3, 0
1503604111798,-1, -2, 0, -1, -1, -1, 2, 3, 0
1503604111814,-1, -8, -4, -1, -1, -2, -3, -1, 0
1503604111843,0, -5, 0, -3, -2, 0, 0, -1, 0
1503604111858,-1, 14, 9, 0, 1, -1, 1, 1, 0
1503604111874,1, -3, -4, -1, -2, 0, -1, 0, 0
1503604111896,0, -2, -7, -4, -2, -4, 2, -3, 0
1503604111918,-1, 3, 0, 0, 1, 0, 0, -3, 0
1503604111933,0, -7, -9, -2, 0, -1, -1, 4, 0
1503604111949,3, 7, 5, 0, 1, 0, -2, 2, 0
1503604111964,0, -2, -9, -2, 0, 1, -1, 5, 0
1503604111987,-5, -6, -5, 0, 0, -4, -2, 0, 0
1503604112009,0, 1, -2, -1, -4, 0, 0, 0, 0
1503604112025,-3, -3, -3, -2, 0, 0, -1, -1, 0
1503604112047,-3, 0, -6, -2, -8, -5, 0, -8, 0
1503604112069,0, 2, 4, 1, 0, 0, -3, -1, 0
1503604112084,1, 4, 6, -2, 0, -1, 0, -4, 0
1503604112106,1, -2, -2, 2, -1, 0, -1, 0, 0
1503604112114,-1, -9, -9, -2, -1, -2, -4, 2, 0
1503604112137,0, 1, -1, -3, -1, -1, -3, -6, 0
1503604112145,2, 0, -4, -2, 1, 0, -1, 2, 0
1503604112166,1, -8, -7, -1, -1, 1, -1, -2, 0
1503604112189,0, -5, -2, -1, 0, -3, 0, -1, 0
1503604112208,0, 1, -2, 1, 0, -2, -2, -3, 0
1503604112226,0, -1, 2, 1, 0, 0, 0, 2, 0
1503604112249,3, 14, 15, 4, 0, 1, 0, 0, 0
1503604112264,0, -1, -3, -4, -3, 0, -1, -1, 0
1503604112286,0, -2, -2, -1, 0, -1, -1, 0, 0
1503604112309,-3, 1, -1, 0, -1, -1, -2, 0, 0
1503604112324,-1, -7, -5, -1, 0, -1, -2, 0, 0
1503604112346,-2, -1, -2, -2, -2, -1, 2, 3, 0
1503604112369,3, 4, 5, 0, -1, 0, -2, -1, 0
1503604112384,-2, -7, 0, -1, -1, -1, -1, 0, 0
1503604112408,-2, 1, 3, 1, 0, -2, -3, -1, 0
1503604112429,-1, -1, -5, -2, -1, -2, 1, -2, 0
1503604112445,-2, -2, -9, -4, -1, 0, -4, 0, 0
1503604112466,2, -5, -3, -1, 1, -1, 1, 0, 0
1503604112489,-3, -2, -6, -3, -2, 0, 0, -2, 0
1503604112504,-1, 0, 0, 0, -1, 0, 0, -2, 0
1503604112526,1, 9, 12, 2, -1, 1, 0, -1, 0
1503604112549,-1, 0, 0, -2, 1, -1, 0, 0, 0
1503604112564,2, -4, -5, -1, -1, -1, -1, 0, 0
1503604112587,-1, 0, 0, 1, 0, -1, 0, 0, 0
1503604112609,-13, -5, -5, 0, 0, -1, 0, -3, 0
1503604112616,1, 6, 5, 1, -1, -1, 2, 3, 0
1503604112638,0, 0, -3, -1, -1, 2, 0, 1, 0
1503604112654,0, 1, -1, 0, 0, 0, -1, -1, 0
1503604112676,-1, -4, -5, 0, -1, -1, 0, 0, 0
1503604112698,-1, -4, -6, -2, 0, -1, 0, -1, 0
1503604112721,-1, -10, -2, -2, 0, 0, -2, 1, 0
1503604112736,-8, -1, -3, -2, -2, 0, 0, -4, 0
1503604112758,-1, 6, 3, 1, 1, 0, -1, -2, 0
1503604112781,-1, -3, 1, 1, 0, -1, 1, 0, 0
1503604112796,0, 0, -1, -1, -2, -2, 1, 1, 0
1503604112819,1, -4, -4, -2, -2, -3, -2, 2, 0
1503604112841,0, 5, 4, -1, 0, 0, -1, 2, 0
1503604112856,0, -9, 0, -1, 0, -1, -1, -2, 0
1503604112878,1, 16, 10, 1, -1, 1, 2, -4, 0
1503604112901,0, -11, -12, -2, -1, -1, -1, 2, 0
1503604112916,1, -5, -5, -1, 0, -1, -1, 1, 0
1503604112938,0, -3, 7, 0, 0, 1, -1, -1, 0
1503604112961,0, 1, -2, -1, -1, 0, -2, -3, 0
1503604112978,1, 2, -2, 1, 0, -1, -2, 3, 0
1503604112998,-2, -3, -6, 0, -1, -2, -1, 1, 0
1503604113021,1, -8, -6, -2, 1, -1, 0, -5, 0
1503604113037,-2, 2, -2, -2, -1, 0, -3, -3, 0
1503604113058,0, -1, 5, 0, -1, -3, -2, 3, 0
1503604113081,0, -4, -5, -2, -1, -1, -2, -1, 0
1503604113096,-1, -7, -7, -1, -2, 1, 1, -1, 0
1503604113119,1, 5, 2, 0, -3, -2, -3, -2, 0
1503604113140,-3, 17, 11, 1, -2, -1, -2, 2, 0
1503604113156,1, -2, -1, -1, -1, 0, -1, 3, 0
1503604113181,-2, -1, -5, -3, -2, -1, 1, -3, 0
1503604113200,0, 0, 3, 1, 0, 0, 1, -1, 0
1503604113223,-1, 9, 4, -1, -1, 0, 0, -1, 0
1503604113238,2, -5, -5, 0, -1, -1, -4, -4, 0
1503604113261,0, -5, -6, -2, 0, -2, -1, 0, 0
1503604113276,0, -4, -1, 0, -1, 2, 0, -2, 0
1503604113298,-3, -2, -4, -1, -1, -2, -1, -2, 0
1503604113321,1, 16, 18, 2, -1, 1, 2, 0, 0
1503604113336,-6, -9, -6, -3, 1, 0, -1, -2, 0
1503604113358,1, -3, -4, -1, -1, 0, -1, -1, 0
1503604113381,2, -1, 1, 1, -1, -2, 0, 0, 0
1503604113396,-3, -4, -10, -4, 0, -1, -1, -4, 0
1503604113418,-8, -5, -4, -1, 0, -1, 0, -3, 0
