Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1503685379093,+0.139,+0.223,-0.517,-0.814,+0.923,-0.206,-0.350,+7.875,-16.062,+27.000,-20, -3, -4, -1, -3, -4, -4, -4
1503685379115,+0.137,+0.226,-0.514,-0.816,+0.938,-0.227,-0.327,+9.625,-17.875,+26.062,-6, -7, -4, -3, -4, -3, -2, -3
1503685379137,+0.135,+0.229,-0.510,-0.818,+0.931,-0.249,-0.315,+8.312,-19.188,+21.000,-7, -7, -3, -1, -1, 1, -2, -11
1503685379153,+0.135,+0.231,-0.508,-0.819,+0.899,-0.256,-0.275,+7.250,-18.000,+9.000,13, 6, 7, 3, 1, 1, 2, 2
1503685379175,+0.137,+0.231,-0.507,-0.819,+0.898,-0.283,-0.257,+4.312,-7.812,-10.000,-9, -8, 0, 0, 2, 1, 1, 11
1503685379197,+0.139,+0.230,-0.510,-0.817,+0.927,-0.320,-0.221,-4.250,+7.188,-24.312,-13, -5, -7, -7, -6, -4, -1, -2
1503685379213,+0.140,+0.228,-0.514,-0.815,+0.957,-0.327,-0.233,-17.000,+17.312,-26.500,14, 10, 4, 0, -4, -3, -5, -2
1503685379235,+0.142,+0.223,-0.518,-0.814,+0.916,-0.226,-0.293,-19.312,+12.875,-25.250,4, -8, -19, -14, -8, -2, 4, 0
1503685379259,+0.145,+0.218,-0.520,-0.813,+0.859,-0.096,-0.332,-13.375,+6.312,-29.312,6, -3, -4, 1, 4, 0, -7, 4
1503685379273,+0.148,+0.215,-0.522,-0.812,+0.944,-0.084,-0.377,-5.750,+8.125,-19.438,-1, 1, -1, -1, 0, -2, 1, 5
1503685379297,+0.148,+0.214,-0.521,-0.813,+0.973,-0.137,-0.411,-0.812,+1.500,-0.375,12, 2, 4, 4, 4, 0, -1, -4
1503685379317,+0.147,+0.215,-0.520,-0.813,+0.991,-0.184,-0.361,+0.500,-5.812,+12.062,-5, -1, -3, 1, 2, 0, -2, -4
1503685379333,+0.145,+0.217,-0.518,-0.815,+0.956,-0.211,-0.337,+3.188,-8.250,+22.375,4, 3, 2, 0, -3, 1, -1, -1
1503685379355,+0.142,+0.220,-0.515,-0.816,+0.897,-0.196,-0.356,+3.750,-11.312,+26.750,-2, 5, 2, 2, -1, -2, -1, -5
1503685379376,+0.140,+0.222,-0.512,-0.818,+0.898,-0.165,-0.341,+5.812,-11.375,+27.188,-6, -5, -2, 0, 0, 0, 4, 0
1503685379395,+0.138,+0.226,-0.509,-0.819,+0.917,-0.189,-0.350,+8.938,-13.125,+28.562,-12, -6, -4, -2, -1, -1, -4, -11
1503685379415,+0.136,+0.229,-0.506,-0.821,+0.931,-0.235,-0.353,+9.625,-16.312,+25.062,-9, -3, 0, 0, 0, -3, -7, -13
1503685379437,+0.136,+0.231,-0.502,-0.822,+0.919,-0.268,-0.286,+6.750,-22.938,+10.625,8, 4, 2, 5, 6, 8, 4, 17
1503685379469,+0.139,+0.231,-0.501,-0.823,+0.883,-0.277,-0.244,+6.438,-18.875,-14.250,8, 3, -2, -4, -3, -4, 0, 3
1503685379475,+0.142,+0.230,-0.504,-0.820,+0.917,-0.315,-0.215,-1.250,+8.188,-32.625,-10, -24, -12, -3, -1, -1, 1, 1
1503685379498,+0.145,+0.226,-0.511,-0.817,+0.937,-0.342,-0.218,-16.562,+32.562,-41.688,11, 12, 10, 1, -2, -2, -1, -5
1503685379513,+0.147,+0.221,-0.518,-0.813,+0.926,-0.259,-0.273,-21.375,+35.062,-45.812,2, 4, 2, 0, -1, 1, -3, -1
1503685379536,+0.153,+0.214,-0.523,-0.811,+0.843,-0.120,-0.308,-15.250,+13.562,-52.750,-14, -2, 0, -2, -3, -2, 1, -2
1503685379556,+0.160,+0.207,-0.525,-0.810,+0.855,-0.065,-0.313,-12.938,+2.375,-53.375,5, -1, 1, 3, 1, 0, 0, 11
1503685379574,+0.165,+0.202,-0.527,-0.809,+0.933,-0.075,-0.357,-10.062,+4.000,-34.062,4, 4, 2, 2, 1, -2, -2, -5
1503685379597,+0.167,+0.199,-0.527,-0.810,+0.932,-0.109,-0.372,-7.750,-5.688,-15.125,-2, 3, 0, 1, 1, 1, -1, 1
1503685379616,+0.168,+0.197,-0.524,-0.811,+0.929,-0.147,-0.359,-8.312,-16.062,-9.188,4, -3, -3, -1, -2, 0, 1, 3
1503685379633,+0.168,+0.195,-0.522,-0.813,+0.931,-0.180,-0.340,-9.688,-18.375,-2.312,-3, -3, 2, -2, -4, -1, 1, -4
1503685379655,+0.167,+0.194,-0.519,-0.816,+0.908,-0.191,-0.314,-10.375,-24.500,+4.250,-4, 0, -1, -1, -4, -1, -5, -3
1503685379677,+0.166,+0.193,-0.515,-0.819,+0.890,-0.172,-0.339,-10.125,-26.625,+7.375,6, 3, -1, -1, 9, 0, -1, 0
1503685379695,+0.165,+0.192,-0.511,-0.821,+0.894,-0.180,-0.348,-8.875,-25.875,+2.938,-15, -5, -2, -10, -14, -6, 6, -1
1503685379715,+0.165,+0.191,-0.509,-0.823,+0.919,-0.187,-0.353,-6.188,-21.000,-0.562,3, 0, 0, 3, 6, 14, -5, 10
1503685379738,+0.166,+0.190,-0.507,-0.824,+0.949,-0.183,-0.349,-6.000,-16.188,-4.688,-10, 0, 2, 1, -1, 0, 9, 12
1503685379753,+0.167,+0.189,-0.506,-0.825,+0.981,-0.175,-0.349,-5.250,-11.750,-8.938,5, -5, -11, -3, -1, -5, 3, -5
1503685379775,+0.169,+0.187,-0.505,-0.825,+0.995,-0.154,-0.335,-3.250,-10.875,-11.562,-3, 5, 4, -6, -5, -4, 1, -6
1503685386756,+0.255,+0.272,-0.489,-0.789,+0.963,-0.163,-0.295,-8.312,-0.875,-12.812,-22, -18, -1, -11, -11, -6, 0, -4
1503685386779,+0.256,+0.270,-0.490,-0.789,+0.965,-0.154,-0.314,-12.000,-1.062,-7.188,0, 7, 8, 4, 1, -2, -1, 2
1503685386801,+0.256,+0.267,-0.490,-0.789,+0.932,-0.137,-0.339,-11.250,-2.562,-3.812,-1, 4, 5, 2, -2, -1, 1, -7
1503685386816,+0.256,+0.265,-0.491,-0.789,+0.933,-0.137,-0.321,-13.062,-2.188,-5.625,15, 9, -8, -6, -3, -1, -3, 3
1503685386839,+0.256,+0.263,-0.492,-0.790,+0.922,-0.120,-0.338,-11.938,+1.500,-7.125,-10, -9, -3, 9, 13, 5, 2, -1
1503685386861,+0.257,+0.260,-0.493,-0.790,+0.909,-0.095,-0.347,-11.562,-2.375,-10.250,6, -9, 3, -7, -8, -4, -4, -17
1503685386881,+0.259,+0.256,-0.493,-0.790,+0.902,-0.059,-0.352,-12.062,-7.375,-16.438,2, 4, -3, 4, 7, 1, -1, 0
1503685386899,+0.262,+0.251,-0.494,-0.790,+0.884,-0.042,-0.335,-10.375,-7.938,-21.438,21, 6, 19, 1, -3, 2, 1, 16
1503685386922,+0.265,+0.247,-0.495,-0.790,+0.926,-0.063,-0.328,-11.312,-2.562,-23.812,3, 1, -11, -5, -1, -4, 0, -8
1503685386936,+0.268,+0.243,-0.497,-0.789,+0.929,-0.028,-0.387,-10.562,+2.812,-21.188,-9, -8, -8, -3, -1, -1, -2, -5
1503685386959,+0.271,+0.240,-0.497,-0.789,+0.924,-0.008,-0.413,-5.625,-3.062,-17.812,-6, -6, -5, 0, 0, -3, -3, -2
1503685386982,+0.274,+0.237,-0.497,-0.789,+0.925,-0.011,-0.379,-2.062,-8.812,-15.875,-19, -3, -1, 1, 1, -1, 3, 1
1503685386996,+0.276,+0.235,-0.496,-0.789,+0.929,-0.037,-0.348,-2.000,-9.875,-12.750,6, 0, -3, -4, -3, -2, -1, 2
1503685387019,+0.278,+0.233,-0.496,-0.789,+0.935,-0.042,-0.327,-5.062,-7.875,-8.125,8, 8, -1, -3, 2, 0, -5, -21
1503685387041,+0.278,+0.231,-0.496,-0.790,+0.939,-0.033,-0.332,-10.688,-7.062,-2.875,0, -12, -8, -5, -4, -3, 1, 1
1503685387056,+0.277,+0.228,-0.496,-0.791,+0.929,-0.033,-0.335,-15.938,-9.062,+2.312,-1, -3, -2, -2, -4, -1, -4, -4
1503685387081,+0.275,+0.225,-0.495,-0.793,+0.928,-0.040,-0.322,-20.562,-11.750,+6.125,-2, -4, -4, -6, -10, -4, -1, 9
1503685387101,+0.273,+0.223,-0.495,-0.794,+0.936,-0.044,-0.347,-23.062,-8.375,+9.312,-4, 2, -5, -12, -18, -6, -1, -2
1503685387117,+0.270,+0.220,-0.495,-0.796,+0.931,-0.059,-0.373,-23.750,-8.875,+11.688,-9, 1, 7, 6, 5, 1, -2, -2
1503685387149,+0.267,+0.217,-0.494,-0.799,+0.927,-0.059,-0.378,-23.125,-10.562,+10.375,0, 0, 6, 19, 30, 9, 0, 4
1503685387161,+0.265,+0.215,-0.494,-0.800,+0.912,-0.072,-0.387,-20.688,-3.688,+7.062,-4, -2, -3, -8, -7, 0, 4, 10
1503685387176,+0.263,+0.213,-0.494,-0.801,+0.889,-0.064,-0.410,-16.125,+1.500,+1.875,-9, -4, -5, -8, -10, -6, -8, -7
1503685387200,+0.263,+0.211,-0.495,-0.801,+0.919,-0.072,-0.405,-11.500,-0.562,-1.625,4, -3, -8, -10, -7, -3, -3, -3
1503685387222,+0.262,+0.209,-0.494,-0.802,+0.931,-0.076,-0.404,-11.188,-4.312,+0.125,-9, -7, -5, -9, -6, -3, -5, -13
1503685387236,+0.261,+0.208,-0.493,-0.804,+0.935,-0.075,-0.388,-11.812,-10.688,+4.188,-3, -7, -3, -3, -5, -7, -6, 0
1503685387259,+0.259,+0.206,-0.492,-0.805,+0.923,-0.083,-0.371,-13.125,-12.688,+9.188,-1, 0, -1, -9, -11, -4, -2, 0
1503685387284,+0.256,+0.205,-0.491,-0.807,+0.909,-0.081,-0.393,-14.938,-8.125,+13.562,8, 4, 4, 3, 8, 4, 6, 3
1503685387297,+0.253,+0.205,-0.490,-0.809,+0.900,-0.095,-0.389,-14.000,-5.312,+15.438,-1, 2, 13, 4, -1, 0, 1, 2
1503685387319,+0.250,+0.205,-0.489,-0.810,+0.912,-0.114,-0.391,-12.438,-2.000,+14.000,-4, 14, 7, 2, -1, -2, -3, -1
1503685387341,+0.248,+0.205,-0.489,-0.811,+0.938,-0.128,-0.392,-11.562,-1.562,+13.125,-4, -5, 0, 13, 13, 5, 0, -1
1503685387357,+0.244,+0.204,-0.489,-0.812,+0.938,-0.110,-0.397,-12.438,-1.500,+15.688,-9, -11, -5, -5, -7, -3, 1, 2
1503685387379,+0.241,+0.204,-0.488,-0.813,+0.936,-0.100,-0.389,-12.812,-5.062,+16.250,-4, -3, -7, -6, 0, -1, -2, -4
1503685387401,+0.239,+0.204,-0.487,-0.815,+0.921,-0.109,-0.393,-10.188,-6.500,+13.938,10, 6, -3, 0, -2, -1, -3, 2
1503685387417,+0.237,+0.204,-0.486,-0.816,+0.928,-0.115,-0.416,-6.312,-5.688,+12.250,3, 0, 0, -3, -4, -1, -2, 2
1503685387439,+0.235,+0.205,-0.485,-0.817,+0.928,-0.125,-0.419,-2.688,-5.312,+12.438,-10, -8, -7, -2, 1, 0, 1, 1
1503685387461,+0.234,+0.206,-0.484,-0.818,+0.926,-0.145,-0.423,+0.625,-3.312,+12.500,-3, 21, 33, 11, 0, 2, -1, 1
1503685387476,+0.232,+0.209,-0.482,-0.818,+0.922,-0.162,-0.429,+5.750,-1.438,+12.875,10, 9, 2, -3, -3, -2, -1, -2
1503685393603,+0.343,+0.306,-0.551,-0.697,+0.954,-0.048,-0.192,-31.750,-20.188,-8.125,-27, -8, 2, -5, -8, -3, -4, -8
1503685393630,+0.342,+0.301,-0.550,-0.699,+0.988,-0.026,-0.214,-27.125,-16.812,-6.062,8, 1, 3, 3, 0, -2, 1, 0
1503685393642,+0.342,+0.297,-0.549,-0.703,+1.037,-0.036,-0.219,-24.500,-22.562,-1.250,-9, -9, 10, 0, 1, 2, -1, -1
1503685393664,+0.341,+0.293,-0.547,-0.706,+1.012,-0.042,-0.199,-21.688,-22.250,+0.312,5, 3, -2, -1, -4, -3, -1, 1
1503685393686,+0.341,+0.290,-0.545,-0.709,+0.988,-0.038,-0.229,-18.688,-22.500,-0.875,9, -2, 2, 3, 1, 1, 3, 7
1503685393702,+0.340,+0.286,-0.543,-0.712,+0.975,-0.032,-0.232,-17.062,-20.312,+0.938,1, -1, -4, -6, -8, -5, -2, 2
1503685393724,+0.339,+0.284,-0.542,-0.715,+1.018,-0.040,-0.245,-15.438,-13.875,+7.562,-6, -1, -4, 1, 7, 0, -4, -10
1503685393746,+0.337,+0.284,-0.540,-0.717,+1.027,-0.043,-0.254,-11.625,-10.375,+12.688,-1, 6, 6, 10, 6, 2, 1, -1
1503685393769,+0.335,+0.283,-0.538,-0.720,+1.029,-0.052,-0.248,-8.250,-12.500,+14.875,5, 1, 0, -5, -5, 0, -3, -2
1503685393783,+0.333,+0.284,-0.536,-0.722,+1.044,-0.062,-0.258,-6.250,-12.750,+17.875,4, 4, -2, -2, -7, -6, -4, 2
1503685393806,+0.330,+0.285,-0.533,-0.725,+1.036,-0.078,-0.237,-2.562,-11.438,+24.562,-6, -3, -4, -1, 8, 4, 3, -11
1503685393821,+0.327,+0.288,-0.530,-0.727,+1.017,-0.095,-0.238,+0.375,-10.625,+28.875,0, 3, 16, 2, -1, -1, 0, 1
1503685393843,+0.324,+0.290,-0.528,-0.730,+0.986,-0.104,-0.250,+1.000,-7.500,+31.812,4, 2, -3, -2, -2, -2, 0, 1
