1503702387838,-1, 1, 1, 1, -1, 0, -3, 2
1503702387861,-2, -2, 0, 3, 0, 0, -2, -10
1503702387882,1, 0, 0, -1, 0, -1, 0, -3
1503702387899,2, 1, 0, -3, -2, 1, 1, 10
1503702387921,-1, -2, -2, -2, -1, -1, -1, -1
1503702387936,-3, -1, -1, 1, -1, -1, -1, -5
1503702387958,1, 0, -1, 0, 0, 0, -1, -1
1503702387981,1, -2, -2, -3, -1, -3, -3, -3
1503702387996,-2, -1, -1, -3, -3, -1, -1, -2
1503702388025,-3, -3, -4, -3, -2, -4, -2, -2
1503702388041,0, -1, 0, -1, 0, 0, 1, 1
1503702388056,-2, -3, 0, 1, -1, -1, 0, 0
1503702388078,-1, 0, 0, 0, 0, 0, 1, 0
1503702388101,-3, -1, -2, -1, -1, -2, -5, -2
1503702388116,-1, -2, -1, 1, 1, -1, -1, -2
1503702388138,0, 1, 1, 0, 1, -1, 2, -3
1503702388161,2, 0, 0, -1, -1, 0, -1, 1
1503702388176,-3, 1, -2, -1, 1, 0, 0, -1
1503702388198,-1, -2, -1, -2, -2, -1, -1, 2
1503702388221,-2, -2, 2, 0, 0, 0, 0, -4
1503702388243,2, 1, -1, -2, 1, 0, -3, 4
1503702388258,-1, 0, 0, 1, -3, -1, 0, -5
1503702388281,-2, 0, 1, 2, 2, 1, -1, -3
1503702388303,1, -2, -2, 0, -2, 1, 0, 3
1503702388318,2, -1, -1, -3, -5, 0, 1, 0
1503702388341,-2, -1, -1, -2, -3, -2, 1, 3
1503702388364,-3, 0, -2, 0, -1, -2, 2, 0
1503702388378,2, -2, -2, -3, 0, -3, -1, -2
1503702388402,-2, -3, -2, -1, -2, -1, -2, -2
1503702388423,0, 0, 0, 1, 3, 0, -3, 0
1503702388439,-1, 0, -1, -1, -2, 0, 0, 1
1503702388461,0, -1, -2, 1, 5, 2, 0, -2
1503702388482,-1, 1, 2, 2, -1, 2, 0, 2
1503702388498,0, -1, 1, 1, 0, 0, 0, 1
