,Orientation X,Orientation X,Orientation X,Orientation X,Orientation X,Orientation Y,Orientation Y,Orientation Y,Orientation Y,Orientation Y,Orientation Z,Orientation Z,Orientation Z,Orientation Z,Orientation Z,Orientation W,Orientation W,Orientation W,Orientation W,Orientation W,Accelerometer X,Accelerometer X,Accelerometer X,Accelerometer X,Accelerometer X,Accelerometer Y,Accelerometer Y,Accelerometer Y,Accelerometer Y,Accelerometer Y,Accelerometer Z,Accelerometer Z,Accelerometer Z,Accelerometer Z,Accelerometer Z,Gyroscope X,Gyroscope X,Gyroscope X,Gyroscope X,Gyroscope X,Gyroscope Y,Gyroscope Y,Gyroscope Y,Gyroscope Y,Gyroscope Y,Gyroscope Z,Gyroscope Z,Gyroscope Z,Gyroscope Z,Gyroscope Z,EMG1,EMG1,EMG1,EMG1,EMG1,EMG2,EMG2,EMG2,EMG2,EMG2,EMG3,EMG3,EMG3,EMG3,EMG3,EMG4,EMG4,EMG4,EMG4,EMG4,EMG5,EMG5,EMG5,EMG5,EMG5,EMG6,EMG6,EMG6,EMG6,EMG6,EMG7,EMG7,EMG7,EMG7,EMG7,EMG8,EMG8,EMG8,EMG8,EMG8,Roll,Roll,Roll,Roll,Roll,Yaw,Yaw,Yaw,Yaw,Yaw,Accelerometer X vs Roll,Accelerometer Y vs Roll,Accelerometer Z vs Roll,Accelerometer X vs Accelerometer Y,Accelerometer X vs Accelerometer Z,Accelerometer X vs Accelerometer Z
,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,mean,std,amin,amax,RMS,corr, corr, corr, corr, corr, corr
0,0.5158566486129413,0.10053922044571625,0.31106471816283926,0.7432150313152401,0.5255432555459975,0.17985745389582608,0.22851980881378584,0.0,0.7178899082568807,0.29062704825642566,0.6915461318268874,0.15685717915385536,0.37850467289719614,1.0,0.7090770903426906,0.11529549283184902,0.16073362851753728,0.0,0.4474576271186441,0.19767636617831622,0.47982316440915895,0.06503044230541477,0.0,1.0,0.4842010424617838,0.7394831261146263,0.08449182998444373,0.0,0.9999999999999999,0.7442846785183738,0.5781661125302665,0.06876618739510934,0.0,0.9999999999999999,0.5822329863070966,0.6731791757355412,0.08007633937542998,0.0,1.0,0.677915493435615,0.5970833643432378,0.09401880920248767,0.0,0.9916619910043325,0.6044254713072619,0.5162327296441401,0.08741759790710461,0.0,1.0,0.5235671560528662,0.498028579893794,0.06598476954238786,0.16853932584269665,0.9101123595505618,0.5023719982047721,0.4396462759332417,0.0566355978642676,0.0,1.0,0.443271849566092,0.42515030243224977,0.05136509223933724,0.0,1.0,0.4282356835788263,0.4282564600052937,0.05214196083753435,0.0,1.0,0.43141263871291197,0.5384632162097333,0.059346195422569165,0.0,1.0,0.5417171422106195,0.4645670972563258,0.05633357106971933,0.0,1.0,0.4679632699489546,0.3764995653433781,0.045353543276481854,0.09999999999999998,0.9999999999999999,0.37921589403862027,0.3929474176938684,0.055826177243987155,0.0,1.0,0.39688526492054127,0.6503336266997317,0.10858378899587909,0.4348764967815203,0.7415655117649196,0.6593180943602918,0.19366321489833563,0.19024302387292047,0.0,0.5844053473141927,0.2713382323678531,-0.7264757779558705,0.2701019551514785,1.0,-0.26934275049034057,0.6881676288394332,-0.4171152769359657
1,0.8511056610657312,0.12121202380059456,0.6680584551148226,1.0,0.8596521848408875,0.7236015854636141,0.11937159475894166,0.4518348623853211,0.8761467889908257,0.7333346162658508,0.4249387532891748,0.04199674107931303,0.36214953271028016,0.5490654205607475,0.4269989561231665,0.7196972190225442,0.1655600446261561,0.3491525423728814,0.8847457627118644,0.7384044667861805,0.590003563636996,0.02013736982477405,0.5393912264995524,0.6517457475380484,0.5903454499315509,0.6939543798498202,0.03129847011701022,0.6255726780508121,0.7430237401082881,0.6946564044422318,0.7339783342638638,0.03297318569696512,0.6572751833269007,0.7761482053261288,0.7347150116361411,0.6752849539104324,0.10797226959512041,0.41860857399423507,0.9181397379479369,0.6838210202186835,0.5907861069112261,0.09033756047716122,0.33917714474930794,0.7740689299938375,0.5976198482773474,0.5084550011802516,0.047307566425042316,0.3377451547027319,0.6107771741224521,0.5106404116012018,0.49280026180866154,0.09074311155520408,0.2471910112359551,0.8764044943820225,0.5010453451970444,0.43863907341168423,0.018823617904716917,0.3684210526315789,0.5394736842105263,0.43904082415281165,0.4235546225837488,0.014464540270521664,0.3738738738738739,0.481981981981982,0.4238003369418566,0.4282397636133397,0.02021940410197643,0.3739130434782609,0.5391304347826087,0.42871451440073266,0.5393569266102926,0.021317215029393433,0.48387096774193555,0.6344086021505377,0.5397759831624878,0.4640265712825751,0.025271683278856802,0.25263157894736843,0.5263157894736842,0.46471089566586826,0.3764216366158114,0.048929149531988125,0.1571428571428571,0.6285714285714286,0.3795730345109333,0.39256908140403246,0.04327067835284545,0.12307692307692308,0.5307692307692308,0.3949351164356744,0.17513991257581443,0.11938380112576584,0.05586288078629742,0.42262473205397966,0.21179540621569456,0.7158664677850265,0.11176387096303472,0.42665433686122556,0.8411847797318338,0.7244966016751049,-0.5244738560347306,-0.6046192896970882,1.0,0.5026665548992892,0.23731940972936896,0.13062424701642145
2,0.8666059175943366,0.039228837269473744,0.8016701461377872,0.9331941544885177,0.8674904641400979,0.7766563069659008,0.05110768886921784,0.6674311926605504,0.8486238532110092,0.7783305897121243,0.412592468568297,0.06660482917158164,0.3387850467289719,0.5490654205607475,0.417916616341995,0.7715894661292998,0.10942148096000058,0.5864406779661016,0.9016949152542373,0.7792845209165414,0.5958462494058366,0.020140941452171233,0.45255147717099375,0.6499552372426142,0.5961854485758382,0.6880547871611582,0.022137603302176612,0.624323198667222,0.7317784256559766,0.688409665304605,0.7523361372427986,0.031216113758612815,0.6881512929370899,0.7993052875337707,0.7529813643571723,0.6618830840240844,0.03981847784599872,0.5720940847278518,0.8803103744238774,0.6630758354544987,0.5960151492358464,0.057927844044264154,0.4771475087151281,1.0,0.5988144644434551,0.5224090880395041,0.04031442089256129,0.4072843216583825,0.649910414980927,0.5239572633488159,0.5019214581122131,0.08399817221987356,0.21348314606741575,0.8651685393258427,0.5088790232821765,0.4411394936853537,0.019168541681835103,0.3508771929824561,0.5263157894736842,0.44155440098480175,0.42558030343046654,0.013573764039212644,0.3783783783783784,0.49549549549549554,0.4257960093575758,0.429627531511119,0.01929163165818182,0.3565217391304348,0.49565217391304345,0.43005903154548797,0.5405414871633217,0.02072299736232304,0.47311827956989255,0.6451612903225807,0.540937282065602,0.4662094976855814,0.016602163999388922,0.3894736842105263,0.5157894736842105,0.4665040511700741,0.37566309911586754,0.03181858484216142,0.1857142857142857,0.48571428571428565,0.3770038309965211,0.39451265347030773,0.030424079876417907,0.2692307692307693,0.5384615384615385,0.395680228619713,0.13776404051255295,0.043756238135186226,0.08432057968723794,0.23146075220585194,0.14452440183138696,0.7624970316715476,0.08902126489046568,0.6141663073228273,0.8741198537902465,0.7676592312196436,-0.5302196462384458,-0.5706742426022746,1.0,0.5368474483608662,0.6765826006081636,0.4859010237486667
3,0.6468462576820855,0.06289922227483785,0.546972860125261,0.8413361169102297,0.6498849932382125,0.7180464979182781,0.13748404937451203,0.5000000000000001,0.9724770642201837,0.7310381152206697,0.4327309236947797,0.07674240709890169,0.31542056074766345,0.5911214953271028,0.43945625171579095,0.5685657885780413,0.08093608340150026,0.4338983050847456,0.7220338983050847,0.5742746709615874,0.5746459427683879,0.017843030123638633,0.5277529095792302,0.6396598030438675,0.5749217813362341,0.6409477978553111,0.03651404889084094,0.5664306538942107,0.7126197417742607,0.6419828664542578,0.7340903560207636,0.02276499471356156,0.6873793901968351,0.802778849864917,0.7344418387332264,0.6424267442307842,0.0599370220052425,0.42821847263634694,0.7658945342151089,0.6452055027767585,0.5885364691134224,0.04563910573618802,0.3535490576624142,0.7280788086718974,0.5902963139613133,0.521030757329785,0.06339410117199697,0.3714599468269565,0.7507513582244827,0.5248578115447761,0.5017372862235464,0.08128174343486792,0.2921348314606742,0.9438202247191011,0.5082523912225494,0.4415556964700911,0.02394635424950536,0.37719298245614036,0.5263157894736842,0.4422019426051967,0.4251600998588955,0.01800663499006936,0.3738738738738739,0.5135135135135135,0.4255397128957762,0.42832198358652135,0.019361965937998406,0.3739130434782609,0.49565217391304345,0.4287576259185544,0.5401390508269635,0.020984077610681166,0.4086021505376345,0.6559139784946237,0.5405448707940657,0.4656098076516589,0.015965207119540657,0.3894736842105263,0.5157894736842105,0.46588234262938855,0.3753298909925412,0.03193648185592804,0.2714285714285714,0.4714285714285714,0.3766807266183836,0.39561322211924566,0.02891851998181865,0.2153846153846154,0.49230769230769234,0.3966645229360563,0.31619018030480783,0.10597513555558458,0.12339772438908403,0.4317221767437672,0.3334094421975245,0.6973303222063458,0.055951814785160425,0.5948579034505374,0.8041576278694219,0.6995624426260992,0.356008365529984,0.6534276921441708,1.0,0.6627303315261001,-0.11073572217252518,-0.600847067808078
4,0.6387433900466286,0.03255388805387684,0.5720250521920669,0.7286012526096034,0.6395699344361364,0.6865283195077732,0.09734896575539413,0.555045871559633,0.8669724770642202,0.6933754977671502,0.39769992724830683,0.11177150880264662,0.2196261682242988,0.5794392523364486,0.4130625842537599,0.5727900131939506,0.1399817576645726,0.3966101694915256,0.9288135593220339,0.5895970016467509,0.5776834870992125,0.023114592303513697,0.5165622202327664,0.6383169203222918,0.5781443556678896,0.6525512074559754,0.034923159583862495,0.5639316951270303,0.7201166180758016,0.6534822521304623,0.7361698833132659,0.04358501910425909,0.6653801620995754,0.8363566190659976,0.7374551263645045,0.6625343301381147,0.07694108958056282,0.47162921766395616,0.989457390493295,0.6669737217704284,0.596130534394745,0.04748758898092438,0.48778042476476063,0.8447833405384525,0.5980133221217433,0.5188475926427112,0.05782733435326143,0.32420144106654347,0.6797094748198667,0.5220505847249874,0.49498755298392016,0.06752538556474934,0.2696629213483146,0.797752808988764,0.49955850866044577,0.4393843891165042,0.02313507654352364,0.35964912280701755,0.5570175438596491,0.43999121658919393,0.4244349139558723,0.016625282285713697,0.3783783783783784,0.5045045045045045,0.4247594244403114,0.42829992189534144,0.024976896917488025,0.34782608695652173,0.5304347826086957,0.42902540795929933,0.5388255746571378,0.03246139753268596,0.34408602150537637,0.7849462365591399,0.5397995806938118,0.4654585565710681,0.016387138693242063,0.39999999999999997,0.5368421052631579,0.4657460705071429,0.3733532934131737,0.028018427009704184,0.24285714285714283,0.4571428571428571,0.3744000047523999,0.3932289267618611,0.03255176694573695,0.2,0.5615384615384615,0.39456993532958873,0.3401326488465532,0.0666309207445678,0.1637635345534144,0.43142312685014195,0.3465784268484569,0.7043985844925184,0.1293814628230472,0.5342318478598093,0.9999999999999999,0.7161471987695213,-0.2874349002781494,0.1366013249033283,1.0,0.7226685684161368,0.6610884104546831,0.27734905968430906
5,0.8320859757618736,0.11164157137726702,0.5824634655532359,0.9812108559498958,0.8395187413347719,0.7583232358202069,0.0939804936886824,0.49541284403669716,0.9472477064220184,0.7641064641436512,0.3798198436489741,0.03535523729365132,0.30841121495327095,0.483644859813084,0.3814566497501909,0.7679458479906194,0.09860145257553157,0.5966101694915253,0.9457627118644067,0.7742302621274846,0.5978207012268941,0.0175732470298233,0.5438675022381378,0.6548791405550582,0.5980781208986163,0.6905036947393509,0.03798279238719436,0.5664306538942107,0.7442732194918783,0.6915442922888599,0.7573785891656897,0.020405454529862272,0.7059050559629486,0.7950598224623696,0.7576525592394019,0.6783654451156043,0.07876587839126806,0.4328671432753035,0.9224808124506978,0.6829086550130119,0.5916780239126649,0.03974781990276989,0.45616681536805903,0.6956005849943433,0.5930074240371939,0.5208257452332196,0.05790855550461014,0.33112742264863415,0.7028908026047085,0.524025106662679,0.49763267613596246,0.07378274839465307,0.2359550561797753,0.7752808988764045,0.5030557177445751,0.44014123358711305,0.02002271651913508,0.3464912280701754,0.5219298245614035,0.4405949999259064,0.4246274576463255,0.01559232489764851,0.3648648648648649,0.5045045045045045,0.42491273675040764,0.428712059064809,0.01822850400258514,0.3652173913043478,0.49565217391304345,0.42909819743884003,0.5405761817812947,0.01761987189181414,0.48387096774193555,0.6344086021505377,0.5408623594832408,0.46560741476332285,0.01535775814780446,0.39999999999999997,0.5263157894736842,0.4658598326937902,0.37452830188679237,0.02751574117278869,0.24285714285714283,0.5142857142857142,0.375534531113357,0.39472665699080806,0.029475828970822224,0.2076923076923077,0.5692307692307692,0.39582221524335964,0.16696496384254092,0.08952275647202167,0.026277597409130937,0.34914855274007706,0.1893843203667925,0.7806912984860425,0.05050419442855964,0.6727790820687479,0.866842185361132,0.782318065878812,-0.24098264094909141,-0.35510446751987024,1.0,0.343859124009521,0.056857676106139995,-0.4898334346663658
6,0.8786172530972373,0.038959447329775854,0.7912317327766181,0.9331941544885177,0.8794774450886582,0.809490725239402,0.03409279888505135,0.75,0.8692660550458717,0.8102057214957934,0.408383927962344,0.057138705218457944,0.3411214953271027,0.5233644859813082,0.41234736425503543,0.8108870468885306,0.06340256246795,0.688135593220339,0.898305084745763,0.8133529471430172,0.5990139123956894,0.014286509373329724,0.5555058191584602,0.6347358997314234,0.5991836335275507,0.685877538860025,0.027598047192435336,0.6064139941690961,0.7276134943773427,0.6864305287273684,0.7626131443204582,0.015332185743314438,0.7267464299498263,0.7973755306831338,0.7627666916355816,0.6592652327172632,0.029536481307918853,0.5813963872337681,0.7420161438359223,0.6599241371874414,0.5931192534588099,0.02494309165261587,0.4932440511778071,0.6841030546638583,0.5936415888360115,0.5199433542273642,0.05107457093283604,0.3229973413478211,0.6508110815705314,0.5224367740886625,0.49581727220536376,0.08241719417910738,0.25842696629213485,0.8202247191011236,0.5025958324785946,0.4391407350493025,0.022505115613216345,0.37719298245614036,0.513157894736842,0.4397149269019842,0.4239823765371211,0.021952292031187932,0.36936936936936937,0.5270270270270271,0.4245482304390834,0.4280228498889255,0.02104757460883008,0.3652173913043478,0.5130434782608696,0.4285381472333365,0.5404206891138844,0.021707293740355876,0.47311827956989255,0.6344086021505377,0.5408548863528309,0.4665770265078749,0.02642231180901571,0.23157894736842102,0.5789473684210527,0.46732185084298133,0.37721584984358675,0.03328507585595583,0.2571428571428571,0.49999999999999994,0.37867618122994673,0.3942167321729363,0.03694421558300447,0.2076923076923077,0.5538461538461539,0.39593778007951497,0.11011034368619066,0.01769407447000059,0.08121029825510251,0.15762977845968373,0.11151782561238095,0.7912281874922557,0.04275030959232249,0.7006516912975526,0.8496525337428961,0.7923780433730998,-0.6367164547846357,-0.5061869369182347,1.0,0.6932176364717278,0.6195437442391879,0.47115426843984665
7,0.592310147201574,0.05999624661613076,0.5073068893528184,0.8225469728601253,0.595331333420467,0.7621983287559164,0.09558029000765145,0.5986238532110092,1.0,0.7681489373518247,0.4204937793916303,0.10321489434480899,0.30841121495327095,0.675233644859813,0.43293695287969375,0.5809780848537188,0.023270763881251006,0.5389830508474573,0.6406779661016944,0.5814424639798931,0.5715776448517125,0.020941452019963377,0.5071620411817368,0.6195165622202328,0.5719599215580389,0.6198969643752467,0.032545823257264746,0.5381091211995002,0.7084548104956268,0.6207480194952236,0.7484555799472447,0.013155572501969961,0.7047472018525665,0.7815515245079119,0.7485708203413909,0.6524622811580998,0.05251846625343331,0.5162802696923543,0.8198429275214201,0.6545658359472293,0.5940552466145561,0.02724616843873531,0.5211232627231672,0.6797891812838603,0.594677749324062,0.5270347229840521,0.06698516197346976,0.3178823257426888,0.7474424921974339,0.5312610669986975,0.49613540399341616,0.06476509326287636,0.2921348314606742,0.7078651685393258,0.500331388247521,0.43951838194211684,0.018739929093082964,0.37280701754385964,0.5307017543859649,0.43991644045664663,0.42412635565501833,0.01756871792431037,0.36936936936936937,0.5225225225225225,0.4244889190751152,0.4285793409027988,0.01777737761991659,0.3739130434782609,0.5130434782608696,0.4289467101194873,0.5408533662077943,0.025525656627999112,0.4193548387096775,0.817204301075269,0.5414534586236055,0.46563861884009344,0.019174326946654247,0.39999999999999997,0.5684210526315789,0.4660319809776622,0.37570518653321194,0.03116753836941634,0.21428571428571425,0.5714285714285714,0.37699165634824583,0.3933610975012249,0.030470134727967682,0.26153846153846155,0.5153846153846154,0.394535708595689,0.326978726235519,0.07517443369792366,0.14032741969487605,0.4033819991243046,0.335482168608953,0.7330731550724918,0.034939111581995724,0.650182626045677,0.7911713585859129,0.7339026532819154,0.6756266813610683,0.6734627676070778,1.0,0.8331565886258153,0.14715971021598992,-0.18370801599342484
8,0.5381494465671406,0.03494174391147105,0.4718162839248434,0.6033402922755742,0.5392783558072575,0.7076423749350874,0.1323633438925182,0.45412844036697253,0.9059633027522935,0.7198692049225444,0.3937048139657904,0.10624734116605801,0.25233644859813076,0.5817757009345793,0.4077369003915424,0.5432171410297408,0.03882056883803571,0.4440677966101694,0.6033898305084744,0.5445972933673109,0.5706812384925932,0.02366707854023459,0.5138764547896151,0.6401074306177261,0.5711699334468398,0.6239475690160544,0.04287330862245596,0.5326947105372761,0.7172011661807579,0.6254132659043613,0.7436510999614051,0.019720927118153278,0.6896950984175994,0.7854110382091856,0.7439115578054691,0.660494143925599,0.07358611925487199,0.5141122130549753,0.8710080719179611,0.6645652695244806,0.5937800009614537,0.03348993446021296,0.5153744975579246,0.7042237327422071,0.5947201298852788,0.5208140768253792,0.06832283497636774,0.30734404500443113,0.6956662042923747,0.5252596474767858,0.49612041551833824,0.06978122335665118,0.30337078651685395,0.9101123595505618,0.5009855393728435,0.43867924528301905,0.02368523448112368,0.34210526315789475,0.543859649122807,0.4393157789447744,0.42376338602753716,0.020293936509821472,0.35135135135135137,0.5630630630630631,0.4242472122110152,0.4274979491386396,0.018677892731635802,0.3739130434782609,0.49565217391304345,0.42790424598025556,0.5396226415094337,0.01829130139619788,0.5053763440860216,0.6666666666666667,0.5399313886056663,0.46716981132075375,0.020223979403005937,0.41052631578947363,0.5368421052631579,0.4676057083921026,0.3761185983827494,0.027892886046970197,0.2714285714285714,0.49999999999999994,0.37714755367491465,0.3933526850507984,0.02825981176815211,0.23846153846153847,0.46153846153846156,0.3943626987291444,0.3910138470332846,0.0726049969507167,0.2693322172746039,0.5150659052990184,0.3976725056570528,0.7200271921044479,0.053422980415519815,0.5996360795957215,0.8070310843297633,0.7219988935857065,0.7321628415211647,0.8905132691032165,1.0,0.7683146354230574,0.05494031507724365,-0.27804926311044875
