,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,groundtruth
0,-11.755741286359516,1.0669514558152298,0.9780686463883751,-0.5387399765808176,-0.08035878243239497,-0.08853633707141119,0.5521610467577238,0.06640588922358615,-0.5326880730882981,-0.21461137164181623,0.3706438727116876,0.13751625040965615,0.10595180838961846,-0.07505365585074275,-0.05011022223817124,-0.0949633842925269,0.19522274882219592,0.039739889956546266,0.02294266345680969,-0.03250843222018077,-0.08897316264723029,-0.03646058303426849,-0.029794701351162897,-0.032124349739114114,0.014313129432589429,0.07296667682841906,-0.03455297683865272,-0.0023361935925518855,0.04320264655660442,0.012049161817218023,eating
1,-10.760776861091319,-0.2954316053229829,1.1932550441550118,0.37663565412054734,0.4287988730003086,0.3599245971057564,0.7177457273456075,-0.12015598841258716,-0.024758667462805826,0.4603808227958576,0.2444170186143468,-0.028731261393076857,0.019039354398337215,0.171176792047553,0.01631147082412869,0.020865325877019225,-0.09369549608237696,-0.08129226657561306,0.08016077524206439,-0.050816626991409174,0.06492191884350972,0.07627381621357582,0.062112487466923993,0.043185180878235814,-0.015206692397932287,-0.012048825873274873,-0.04838082413456682,0.01706874346817744,0.003640142718394544,-0.028438152213917607,eating
2,-9.785714896460714,-0.3242206130101219,0.6722970516838839,0.49176547098876755,1.0686709602660973,0.1712070560546722,0.3423015275794505,0.5298033905107793,0.4824643928766293,0.10493574774729608,-0.4372631241215782,0.02007013791165125,0.07488026118011032,-0.09653644333388028,0.016198769437465416,-0.2038876668414112,0.09401793863449903,0.07712071463286212,0.005880531769058179,0.014662984611976683,-0.014044271260625291,0.014856368597423817,0.020742282241911308,-0.04872018872462799,-0.014928647344242192,-0.019881121918681677,0.0031557236381597213,0.019406579747206273,0.010464698182484918,0.02397136400859757,eating
3,-8.789393041540489,1.7739309030304886,-0.7653137723409085,-0.7357562600606791,0.5108976498291776,-0.4585361934962978,0.21956899343205366,0.4891859645427021,-0.18700092923413267,-0.031110671035613467,-0.2918342424311456,0.225615075586308,-0.06678416577772495,0.07536005894734128,-0.07246976396636386,0.2600528585644704,-0.12021378390380534,-0.024069004119194062,-0.007426207701759423,0.026904023393416215,-0.03782222233669755,-0.008652758810547967,-0.04990442925779748,0.053133670248105516,0.04995846218999504,0.027012094383560066,0.005756336404565283,0.036512921295613975,-0.04813248151882114,-0.04494780339682038,eating
4,-7.759753526622617,1.6141812530833177,0.5217358802099943,-0.5478747194342909,-0.029840709919845554,-0.5120714929730299,-0.26078095407219737,-0.015740363577231926,-0.015222466255500125,-0.189879353343686,0.06709401626790384,0.03431991067245831,0.010138692601667432,0.12360326942741981,0.058743803945946485,-0.06362153068446272,-0.021449511494889967,0.07686703056959111,0.08931704098848746,-0.018362808871785152,-0.04510110737990192,0.1050514653124827,0.024965948807043205,0.015470468480169681,-0.015549146076788298,-0.061669110183513225,0.05702300268426565,-0.05926074771276636,-0.051825872137239694,-0.0017182932107376564,eating
5,-6.735402986188851,0.7554343452498047,0.2859920789747024,0.1708427124394058,-0.5868349416360064,0.19522975703104795,0.48469958396749285,-0.45634138325050333,0.22112743358933803,-0.12285181999732916,-0.0083119566777433,0.12118108945102946,-0.2090015052480927,-0.1710621815151004,-0.09589766792732805,-0.12639079622332083,-0.15058935893465844,-0.03287742526445101,-0.10765005096148178,0.14779038302712846,-0.09134188730599925,0.05532425747027574,-0.004953856332291854,-0.004422024758459184,-0.01083514515702936,-0.0004682198191297255,0.0546954664429924,0.05310204542457206,-0.05791368136469965,0.03578969906647557,eating
6,-5.754195992971855,1.0440403970404288,1.5585191658632487,0.12769519053400002,-0.2408052512727839,-0.3806526667564486,-0.657599677613362,0.2837496048427333,-0.11955602996125525,0.12440056822621161,0.008887944116134028,-0.13794888241085787,-0.04587656636749147,0.03156752961727964,0.043988274466484026,-0.18448464297723385,-0.09084522598774554,-0.09150066344176129,-0.1444811586140768,0.06681666941402738,0.06831697366156257,-0.10207439001920345,-0.012988096319773193,0.007264436952893306,-0.058021411466826205,0.09172137010733876,0.03889838306278263,0.02449593576188982,0.01645173635214975,-0.0012040027339898023,eating
7,-4.771002264570177,1.4678438153494902,0.30068455696000856,-0.5868980617165989,0.4742495600576271,-0.0548692670639078,-0.2614503203040767,-0.31117169704702624,0.010511466981613662,-0.16940534820950662,-0.23931316459606303,-0.0806731395013006,-0.2289333946654623,0.09593994817176853,-0.17193070702951746,0.005301194028513191,-0.057625639462629365,-0.15907590258083062,0.015030137186685843,-0.14437617561193888,0.03662762796936512,-0.02701950973021678,0.05344850307966672,-0.03520850262585346,-0.016337057308889538,0.012514401404692477,-0.06389002401214433,-0.02617420358147998,0.029329262356854825,0.015930447745385053,eating
8,-3.764546764366971,1.0825841254356268,-0.540285065411013,-0.1673816015621723,0.3354742175042214,-0.25469489768361936,0.16158840623065113,-0.4106011553910394,0.19095116429360368,-0.12352012904662464,0.04106845986378673,-0.019693156937127455,-0.0035017750837163645,0.03716184090586085,0.08514876827975973,-0.09147444174913875,-0.11476811758203317,0.06327242898129896,-0.04179535552698537,-0.044018030588436244,0.005338784564519128,-0.11309505800650846,-0.017713800767694212,0.03593838179686822,-0.06205641208169055,-0.09301425332904922,-0.06133652656839088,-0.025367421615523026,0.028939261285786673,-0.016074750737831368,eating
9,-2.7374867997011494,1.0667479629198267,0.48690677897139517,0.4989084704684372,-0.8597891352582255,0.08281312762260773,-0.1571221915576,-0.0037231081979761846,0.06337812274627752,0.2594517150236885,-0.08569252169166461,-0.010551219134723325,-0.004862849568365155,-0.22832177323467548,-0.13089233320235116,0.15340410802286614,0.1316372228406452,-0.04591624606328926,-0.01558912243027211,-0.06334360902277898,-0.08733826314563409,0.058540621794205855,-0.06980928418978345,-0.0616621024927366,-0.04162869510175492,-0.04776357005564149,-0.020563054019345793,-0.026583401928540543,-0.0476340113662521,-0.07462616181706926,eating
10,-1.74863220054198,1.1364497843533568,1.3013250242650927,0.3620066666875025,-0.3486260396496954,-0.3001278269793342,-0.5273493466540606,0.22634645627219635,0.022449480577087795,0.09015368866032997,0.09617703483839926,0.14840228661701602,-0.1170111495008417,-0.1151278044959784,0.11979808775520304,0.009788626870248158,0.010792471011358508,0.15125652134586778,0.037423981607108525,0.004123152462968485,0.09444990304782452,0.05866964923200712,-0.009462618292770895,0.08310979873334685,0.0038668165430488276,-0.05314860673614103,-0.06278369136550856,0.007814770431565346,0.006484173923519609,0.004613614684430035,eating
11,-0.7634012756569769,1.6095602372387539,-0.16957632142729326,-0.19786632317857847,0.21899977183769007,0.05789376061991717,-0.21753205144695129,-0.26690941829883436,0.43544410899523495,-0.09314499298633483,0.12831906612417965,0.05028480442903756,-0.15609223998430566,0.027942462038523682,-0.15358718674669644,0.13267030546160458,0.25102303688748456,0.07150087570634206,-0.006173724699024572,0.05898617533338735,0.1473680921735971,0.023798228810283407,0.005958841020775083,-0.05735550971956142,0.05149156427840019,-0.013686189547563414,-0.005777565012571127,0.03391614344190657,0.03745634986720117,0.04673717476989716,eating
12,0.24057273445566937,1.427475634178221,-0.8915581754078408,0.026724875520252895,-0.23919152806716742,-0.32347534519252363,0.1119958158318701,0.031378760307890836,-0.08717735893591598,0.24982441171993597,-0.012099144109532887,-0.12066708301926268,0.1494677064678739,-0.03913554063012549,0.11048296939710806,0.050481842224787354,0.033583048817193074,0.012825209851256826,0.036684375511347664,-0.03536491055388727,-0.06551313583775223,-0.06932592015900214,0.020069608695225574,-0.04744188177356383,0.007240044409328128,-0.007409496571305779,0.015938518686365852,0.055059123962584514,0.02159720385565918,0.0390463302455821,eating
13,1.2596910777543493,1.129221486422442,-0.7070658345657691,0.4187059208825477,-0.8599432159045923,0.13733781671820416,0.38782161362946266,0.024686634863076342,0.1440661820719405,-0.2568590001887084,-0.19666183833191683,-0.018596609739537966,0.04888405455080874,0.14903897601032554,-0.0035477058502137167,-0.12445179802720176,0.004012416967209281,0.056011795202924104,0.04056175539075877,-0.05564018129181229,0.0642998477189894,0.048603982951044865,-0.04308730713183192,-0.03229245563445142,-0.05013191535880371,0.10400446203400683,0.02586094774887869,-0.05623965973139072,0.04370292564074486,-0.06272231865682526,eating
14,2.2422733913666653,0.23121439906739533,0.6553149215478736,0.7038849444278656,0.48541559137163476,-0.2496504386408362,0.18470253258568745,-0.14568006417654894,-0.19702476247785772,-0.3011263941017971,-0.029241772124919525,-0.2771043606823849,0.005613637416545169,0.08255552404163238,0.037393510802359954,0.09254893040107218,0.056364444987170664,0.09536210524116401,0.0045372059311688025,-0.015424145566195745,-0.045106233127546864,-0.060086198389665724,0.009860663924059326,0.013221255230278667,-0.025014289713533495,-0.10012063573837122,0.11339602980302577,-0.0426446819953144,-0.014531656318790635,-0.004053829045322649,eating
15,3.230415203121201,1.3955838883709655,-0.7324951299876096,-0.1386083829784697,0.378860226123846,0.12074695681080903,-0.10624314495071545,-0.3898036214711359,0.11725638502248231,0.13640688590609093,0.0008992614870988084,0.10262382124609619,0.2943469817362359,0.06609804539984851,-0.024742558585303005,0.012171833504845325,0.08263585623913855,0.05126529510513692,-0.05560416621913114,0.1699833238606292,-0.021197981322946764,0.007547430053335549,-0.008136860514180914,0.10146632731545924,-0.06494356171645653,0.07465996079063025,-0.002509776278813265,0.01686716143853962,-0.01749353349117105,-0.006753153829099547,eating
16,4.24323821494348,1.349630666039134,-0.7152457792950612,0.1755281743251206,-0.2769551362639298,-0.367163619558313,0.07666474124453097,0.2471716435581337,-0.13001153171534252,-0.10873937276449348,-0.008172957687678771,-0.280088507982796,0.14671572731926683,0.17158469081023967,0.09826550280559615,-0.1281863213961273,0.013528053474553386,-0.003954489092276928,-0.020530159164831783,0.05338505019930391,0.07134448920904246,0.048744204693892644,-0.02818301275690614,-0.06661600228501979,0.0971502573119885,-0.02583038114179307,-0.06947229076183205,0.05693529690844083,-0.07087139488245296,0.009994018367230592,eating
17,5.2601059059446005,1.1202680140599963,-0.7038621420587466,0.6368090039608437,-1.0280550779060977,0.12425892186897203,0.3304804278664142,0.28280764361190414,-0.1244551807812419,-0.007770351395840532,-0.1782180478407811,0.024919874760538592,-0.10899870357132753,-0.016187528303741906,-0.0478824625825151,0.04370463775672086,0.07233230070912992,-0.07246909731350987,0.030363308201990506,-0.05569231517300047,0.03654251727533819,-0.04465694695939593,0.13669587184812731,0.14165104763057737,-0.012703135351441087,-0.02688074830731729,0.017610863062616382,0.010208902527236186,0.050011615549418464,0.05969380965401234,eating
18,6.248887234496614,0.8043110769805135,0.9442526160770282,0.6302977884173022,-0.10955089520221985,0.31681253326446146,-0.40580282983376353,-0.0627444353509051,0.12046079755786211,-0.01841500743474069,-0.03666260648583837,0.3160766889049238,0.27723166960638496,0.17916940242783533,0.022246583603502013,0.14320532237602412,-0.1387047719147336,-0.02404188831769189,0.08041345314845541,0.013928214808379172,-0.1029904587905152,0.004997885168197126,0.044369375776465735,-0.05829471726215966,0.045911633257115114,0.0048565828360893825,0.03309474719439054,-0.008333804629382697,0.039894158672411036,0.03022255099010896,eating
19,7.228022470484369,1.3224541647889005,-0.5174209217762172,0.022060424314177735,0.4112279811788392,0.3725407676721943,-0.10182855617905763,0.3650247156310084,0.6739611906680618,-0.15287313288068022,0.459130604147512,-0.15963817822392404,-0.002349547076485113,-0.049403949854148976,0.05525359378383629,0.014117943622728437,-0.030079814431394118,-0.12321364853559699,-0.013839123299800983,-0.12565232761827058,-0.09775366192622194,0.03029100845565195,-0.03856961045045102,0.06665821675376597,0.020795480577284555,0.05113437129142846,0.01864744904934972,0.01153599158215447,0.009829973117098921,-0.02061386883686299,eating
20,8.230346910333527,1.4181393110893483,-0.3219898965795378,-0.2848704028439953,0.419133567421251,-0.1095136460472307,-0.17756767515173028,-0.10189619188769364,-0.30110663062925647,0.4143857784404536,0.011320233213655669,-0.23022438634645256,0.0822212128796579,-0.10241720465419937,-0.24672804307174723,-0.09682206028509462,0.002195830423683918,-0.06461650130578334,-0.012560240189970675,0.048659521829590976,-0.08891210172562522,0.032513200414143635,0.04150026535399889,-0.010585863501603444,0.03202053083201706,-0.04584709197389181,0.04751150158298506,-0.02124131578002642,0.05300891123755242,-0.0210927443046097,eating
21,9.250842252627496,0.6959989053512786,0.2704008516509674,0.6895618990859158,-0.12470995797082657,0.45872203629591785,0.044219281603374634,-0.21671262319613116,-0.0496593910728356,-0.0208859193838282,-0.015303208910740764,0.12468252392267468,0.16034416083351,0.05550661261787539,-0.07587640954487677,-0.08999392911820765,-0.0912089966102608,-0.017461066517177423,-0.027996626825085358,-0.06789122451730148,0.05376298384955771,-0.1216427065996469,-0.0668396800100956,-0.03028791372209145,0.05440220759299026,-0.028699966264010692,-0.06509196919867091,-0.012612026609466946,-0.06769521464733505,-0.002765857490070438,eating
22,10.239549297783013,-0.05269056453983582,0.8158532324717916,1.1474112943224157,0.8174611522412466,0.012844642407914797,0.1843288228847601,-0.1485379062730134,-0.2764495949303639,-0.16451643221670767,-0.059923580761055424,-0.13291613831660848,-0.18495458630738454,-0.1285952240839901,0.060360593769099594,0.22221684457901084,0.016051721128735524,-0.016415489511348445,-0.015878745003837562,0.06260855162017309,0.023064655006429662,-0.002674552840102112,-0.04537918058899655,0.003949978046611354,0.03558391849718432,0.10344396827658517,-0.011016366824526927,-0.014964072528283422,-0.00824689628393056,0.0018177685550483174,eating
23,11.230485704272914,1.4874184913347819,-1.2222468885660915,-0.10516566824366187,0.39002266751817777,-0.20209171929837338,0.17241133328053365,-0.020138497029468377,-0.13741477937046526,0.2914223220993406,0.1124830210242413,0.19211513124342763,-0.15895029948678757,-0.23262772005395513,0.30973542543606036,-0.037179524257160805,-0.06352563470112627,0.009461058514296246,0.014434039329123323,0.011788213616259972,0.09268855049302431,0.015667817922832512,0.03137344068402638,-0.0803745798248101,-0.04518811856496329,0.008203372984072484,0.008059483015682874,-0.06323840235963532,-0.011528568511419217,0.014044568454195584,eating
24,-11.791821384599254,0.5412812169735063,-0.6593617359425987,-0.3776579384648973,0.042082093503876615,2.0229802773032044,-0.3643250315421957,0.12668140473735845,-0.3689972333261479,-0.06250206079978357,-0.034555493219943174,-0.13026253100882473,-0.08539449310399444,-0.01811427707067206,0.09592482443458104,0.0016106597715340608,-0.02377233318134931,0.07259743632237989,0.022411233164822086,0.04871951321683234,0.029039495156108833,-0.010153599345576778,-0.0267434332382572,0.0025860370917724644,0.0049862734135851065,-0.03149890823617682,0.01373832986958154,0.003576292829359508,0.0006145300206215256,-0.0063591844553544255,non-eating
25,-10.750655754103557,-1.2034535698809303,-0.23257341728989156,0.1399702036463616,-0.13975893950816923,-0.24787041523049955,-0.003221045810931026,-0.19244454821845147,0.018199609816055666,0.04045170346080228,0.028799124342534465,-0.07215546818862739,0.17413974039820154,-0.10412834435629943,0.04288347093896884,0.059139161909239756,-0.04662017936653937,-0.015190713854323835,-0.00461805520699459,-0.06561990294040365,0.10488538368099425,0.045608414638691024,-0.06039315272835945,0.06131064166594808,0.10577340445102415,-0.03315124798693903,0.040259193740057736,0.022970871264911336,0.0003217907764881577,0.002508660486647204,non-eating
26,-9.753515659006366,-1.1662541836748206,-0.26528156607862846,0.04638564661343612,-0.07805155120950442,-0.1562253899860203,-0.2184548907361229,-0.3162589031651804,0.040545649270103214,0.0786411805626604,-0.09645263946183916,-0.08606695250763384,0.06948513372449887,-0.10694763235993936,0.08192836553408328,-0.0017572685934160125,0.03628190723652706,0.04809979664750541,0.01403550856499129,-0.08427751744641915,-0.04928539893744452,-0.06619274587552816,0.009081118343815248,0.04766941703904425,0.02763005770748361,0.037417696614188166,0.01851178648561982,0.05771499650231367,0.009636969863652946,-0.0009118414517282996,non-eating
27,-8.757026120022612,-1.1535983376743224,-0.333398235057001,-0.013769621134985494,-0.06768380134159026,-0.184647430377174,-0.092340281445075,-0.06198597233650046,0.004703761983779103,0.01605355025216851,0.028055398050722224,0.11763373554222227,0.028019505421823642,-0.0892966119777123,0.02368752708868268,0.03254632105480673,-0.04777734295997345,-0.04120138388145639,0.06465925595927499,0.0007266728325237029,0.05332474510548967,-0.06842962188490559,-0.06688337961820996,0.000717854053172289,0.031794188347863836,0.024761176594297083,0.020682114786839217,-0.07083754878882174,0.01117045053694715,0.04196981799358677,non-eating
28,-7.756302203157964,-1.061801931984313,-0.4654545791766476,0.00991041039994417,-0.09619998268653288,-0.10870890531874837,-0.2507168058412908,-0.24946037550073952,0.02924664913093757,0.07516958146101532,-0.1575068831374415,0.0014546171815532707,-0.0032322840754201196,-0.05107439827123461,0.07170265107494835,0.011779890529709165,0.005746513048304814,0.013716105328455493,0.12682618290474368,-0.0714968654469538,-0.06420008402150676,0.03172637170294442,0.03923351081291605,-0.03886817354738035,-0.013432783107101822,0.05867224480154849,-0.04736844190335095,-0.00807900996357887,-0.005133365842735489,-0.015229667068169446,non-eating
29,-6.7587965393294684,-1.1570870354046152,-0.47756062036115726,0.09032526305650262,-0.06485903007117873,-0.1521356795789015,-0.12124284732884757,0.11947167927127483,0.15824992627942003,-0.012339709670624642,0.0923897824232384,-0.10887677097474581,0.03745627325428607,-0.043614294165510395,-0.07293983138853016,0.10357942067268326,-0.02664282501529012,0.08485100980277768,0.07741543828524963,0.028280240061756994,-0.008812115338133352,-0.06294064512481076,0.0030094149967471893,-0.017511478010339348,-0.06017930933849821,0.0588278423086149,0.02066229932117203,-0.029997079819478648,-0.034617304187789015,0.007698986112485266,non-eating
30,-5.756675591982829,-1.2357402577807413,-0.4310976919374758,0.19663126761522357,-0.22664720484342268,-0.04616865332002132,-0.0019341959064435755,0.11372677672513108,0.08280152267706116,0.29643747824720035,0.0852663380810562,-0.10327789077068418,-0.09048241126053469,0.33559364589872226,0.028699688305653902,0.12834555513196488,0.08144242873796148,-0.011689214036240821,-0.05924731321359226,0.09467299763346648,-0.03607389848390354,-0.04279760646114926,-0.020071618957703152,-0.022204669104225683,-0.08135105244131012,0.0064697615269916665,-0.03232315059235332,-0.05779549691617454,-0.013375602546689331,0.017805443825493927,non-eating
