,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,groundtruth
0,-19.298412164184082,-0.2605345917319159,0.39396053860787655,-0.7010747151427416,0.5573428793307733,-0.5248372013804352,-0.11791571243777732,-0.15444934289585088,0.5859274655663056,0.3766734633251369,-0.3700166656344945,0.2768429593254813,-0.10435288675088607,-0.022221539345679123,0.03982036175579626,0.3192179773199267,-0.05730434566993862,0.18576457557356757,0.129787636339115,-0.02861775763741636,0.06655004744674772,-0.01583130818120876,0.050779921308525426,0.07485512316340813,-0.0572583172435415,-0.007673881620889282,-0.0029590344927751893,-0.028186939018986983,-0.004952766303917547,0.04800528498562932,eating
1,-18.307052542884556,1.0604156787088703,1.0818918745877315,-0.05115636536267064,-0.310968035904033,0.4037766054898373,-0.4207064654144604,-0.3272409609482146,0.13338820888695987,0.0722059484989414,-0.05000843911749561,-0.02000475616117562,-0.16338630701012152,-0.24677126958661716,-0.06906828500821789,-0.04628056974894071,0.10661299462147837,0.015365736531910612,0.040211199149046035,-0.0559466436886372,0.0038176729695127937,-0.0037515534187079346,0.04883484587858974,-0.050072457266953904,0.09066063214404098,0.09274328046969545,-0.04136723503261708,-0.054545996819957185,0.06345630061495085,-0.0525948953798837,eating
2,-17.31546010735304,0.5851408750021035,0.39934215234611814,-0.6145678378271722,-0.05787056436226989,-0.5044704353978646,-0.20712896362762717,-0.3158222756027418,0.14977234445113033,-0.09595125612671897,-0.36747222745996155,-0.14327609961420584,-0.10382460564209398,0.014757871441500722,0.0031206975698301726,-0.14173879027090633,-0.07201946932604618,-0.09531454353465918,-0.034138527715332476,0.004685410155358607,0.03000250698983978,-0.07479898996357845,0.02864151713447812,-0.013766821891881527,-0.06770597245526996,-0.0036114080104193425,0.03376371621400333,0.025893682141528113,-0.05085193111740904,-0.020957310671070987,eating
3,-16.313296230126454,0.17429968841845112,0.8077253490081927,-0.6907871415858454,-0.13962837667988934,0.171507626848227,-0.009103671150467835,0.059228168157188434,0.15556753619802113,-0.1209874787726847,-0.21660149378979598,-0.18461741382999206,-0.19499300936766417,0.004499715842699823,0.020514190062755643,-0.06893572272351585,-0.09400682947705621,0.02141056977020267,0.07167477144836927,-0.1411962098570542,0.12448382273053511,-0.07706581332466247,0.0667507434729966,-0.03633585085141635,-0.0326288227416076,-0.011213018227192778,-0.10177433281581712,0.07770686331995523,-0.06655236453211928,-0.03584238888640791,eating
4,-15.323968524842465,-0.39285000271389175,0.4006321988463882,-0.9698731529196153,-0.2722500144783488,-0.3606714011313832,-0.0045273210655352595,0.04757198220875157,0.13435038996947246,-0.021464384364223776,-0.0073953920384204445,-0.03082096813657537,0.16973971403999627,-0.08081610355384396,-0.03822005267677332,-0.11198919010820886,-0.13798217615331562,0.20866062692596032,-0.011547161361818527,-0.017304485493439017,-0.0806766378135377,0.013515753599102573,-0.11399398360305193,-0.03555509134737382,-0.00879421360674813,0.043666610250595324,-0.024175402786405415,-0.04354906514835545,0.08235990055282588,0.10687367541976846,eating
5,-14.334554770394789,1.0880567365400025,0.49210683754230605,0.22674059724102025,-0.6592281753048861,-0.07218422593585185,-0.15987179711978905,-0.35313716065630263,-0.21207165746351828,0.10823298572813106,0.14393223993225998,0.46128302803315246,-0.2594832043801243,0.01921899693462753,0.07504191251427476,-0.01068434692981409,0.04778990780726451,0.0288119804247536,0.03727110472847915,0.1055947274002899,0.005788328561159083,0.054631827862228394,-0.09500307712158275,-0.07095242072415486,0.16261396192513797,0.010845668043647786,-0.062196025776231754,-0.04829850186377106,-0.05075266746460952,-0.06511699342080997,eating
6,-13.340215162304638,0.9138773548092372,-0.22790338482714362,-0.24084200233978853,-0.4799766454802775,-0.890707129504347,-0.07553106814306863,0.023031451478619156,-0.08168095124056644,0.31924894170978474,0.04520518610573898,0.184642241177806,0.07144808712286752,-0.31890063587562495,-0.06703285391910918,0.06956813613020883,-0.04330174720650002,-0.2045098105930953,-0.18522429606131813,0.0018833647625965983,-0.0863686969219057,0.06485745039074334,-0.03552014482249183,0.13679726334035192,-0.0923238958042429,-0.005498219232532496,-0.009845216003111168,-0.05180884706215936,0.005608206556278613,0.02469417339956728,eating
7,-12.336617123131138,-0.28420209092373133,0.5272359716837429,-1.003590755065621,-0.8076770959704925,-0.08616805857750309,0.2377949118169055,0.19138004443935913,0.085586438259442,-0.21855046726513985,-0.030921126702117663,-0.11768787360781043,0.1073712584777973,0.018011233992224134,0.044925000115970996,-0.15926609781102088,-0.022289488579893317,-0.14013363730609352,0.0904785422941776,0.020309856478159517,0.06976291912478981,0.07990805059699921,0.06785279798693211,0.02539293258394725,-0.02060852298831301,-0.029569914595708482,0.07270206246267874,-0.09401821982438026,-0.07555131513637561,0.016889328175654375,eating
8,-11.33793161562201,-0.21539426743502493,0.8005088687223116,-0.7243844928877131,-0.9597569448740166,0.32011750450914334,0.3417115319594747,0.2562284218869097,-0.01061945607977931,0.005801638639020103,0.004597594927160865,0.04437440480578043,0.24492878573464255,-0.18021382528840915,-0.11207375954173829,0.09179884697514663,0.23905237374833557,-0.06443843452861601,-0.06763752238180616,0.08036028594118572,0.03297177860045402,-0.01818233205959142,0.14109320168952016,0.04879873185018644,-0.004679039742106194,-0.02411416686300158,0.006684312551956609,0.008284785469474075,0.03512582773316661,-0.020636556807156155,eating
9,-10.338012229341581,0.4493320596817001,0.9803547425097889,0.32743467940057097,-1.2047255472424345,0.7566708241542819,0.005808528526362391,0.2928544920937356,0.06814084905042327,0.1028435045392843,-0.0004677906656949546,0.13691330442171196,0.08967272750145586,0.10096894130447649,-0.044769453048529015,-0.23072113306715586,-0.020682536473456126,0.05257577295523274,0.11512154545229758,0.019993645520900598,0.011064003436966386,-0.016170201086261615,0.002264587289664342,-0.0027849997279401546,-0.05568049242574696,0.006809544152968167,0.026354640816551363,0.05228722667053628,0.0260419169011872,-0.04219392933420799,eating
